Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
343,[  60 4226],[  84 4239],[  50 4225],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
1423,[ 826 2173],[ 839 2159],[ 812 2186],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1119,[ 743 2481],[ 728 2465],[ 751 2495],-0.7000000000000001,-0.3,-0.469480965116962,25.149161800617858
846,[ 529 6387],[ 546 6365],[ 529 6400],0.3,0.2,0.2318604980357456,-13.053966212211977
274,[  66 3431],[  87 3447],[  55 3426],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
1156,[  41 3502],[  12 3530],[  48 3502],2.5,2.5000000000000004,2.5,-68.19859051364821
460,[ 68 262],[ 50 244],[ 79 269],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1297,[ 793 1676],[ 773 1657],[ 801 1684],-1.0,-1.0,-1.0,44.99999999999999
2280,[ 804 7634],[ 789 7648],[ 819 7624],1.0,1.3461538461538465,1.1842576830892522,-49.821890733596376
791,[ 751 5614],[ 769 5632],[ 745 5601],-0.5,-0.7000000000000001,-0.628003511889978,32.12896526689213
2203,[ 490 7199],[ 481 7208],[ 493 7171],0.3,0.3,0.3,-16.69924423399362
534,[ 165 4407],[ 172 4399],[ 153 4432],0.6,0.5,0.5722891812478247,-29.782039150446384
304,[ 701 6423],[ 707 6432],[ 691 6396],-0.3,-0.3,-0.3,16.69924423399362
2139,[  53 1145],[  83 1153],[  47 1145],-2.4999999999999996,inf,-15.436812246883354,86.2935460375236
2267,[ 801 2136],[ 807 2129],[ 783 2159],0.8,0.7000000000000001,0.7760068326870369,-37.81170720172638
2265,[ 502 4471],[ 505 4480],[ 496 4443],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2120,[ 210 2165],[ 209 2169],[ 221 2132],0.3,0.3,0.2999999999999999,-16.69924423399362
1849,[ 858 6318],[ 863 6322],[ 831 6301],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2377,[ 542 7522],[ 523 7502],[ 544 7538],-0.3,-0.3,-0.3,16.69924423399362
1872,[688 200],[711 227],[688 193],-0.3,-0.3,-0.3,16.69924423399362
1363,[ 419 5597],[ 440 5572],[ 416 5606],0.3,0.3,0.3,-16.69924423399362
2280,[ 804 7634],[ 789 7648],[ 819 7624],1.0,1.3461538461538465,1.1842576830892522,-49.821890733596376
2483,[ 399 7570],[ 425 7596],[ 396 7562],-0.3,-0.3,-0.2999999999999999,16.69924423399362
386,[ 336 2523],[ 336 2533],[ 338 2496],0.0,0.3,0.0809193020917619,-4.626254593064947
2235,[ 868 3975],[ 873 3979],[ 839 3962],-1.7857142857142858,-1.5624999999999998,-1.7482792559119482,60.23083205631458
2419,[ 550 2918],[ 550 2923],[ 543 2886],0.0,-0.3,-0.039728070670303,2.275054359994266
2072,[ 842 7709],[ 823 7724],[ 857 7705],2.5,inf,6.398345217612807,-81.1170806973555
619,[ 856 3889],[ 824 3884],[ 859 3890],-2.5,-2.5,-2.5000000000000004,68.19859051364821
413,[ 674 5244],[ 670 5252],[ 679 5216],0.3,0.3,0.2999999999999999,-16.69924423399362
176,[ 115 7550],[ 111 7554],[ 134 7523],0.6,0.7000000000000001,0.614627776982879,-31.576039018874848
1947,[117 540],[ 95 562],[122 534],0.8,1.0,0.9598681494204808,-43.82692906334443
443,[ 573 5957],[ 573 5946],[ 573 5985],-0.3,0.0,-0.2153846153846153,12.154941697222228
623,[ 878 5386],[ 896 5372],[ 859 5391],2.5,2.5,2.5,-68.19859051364821
2155,[ 135 6423],[ 159 6448],[ 133 6419],-0.6,-0.7000000000000001,-0.6885703750949638,34.55014664187427
2046,[ 863 3140],[ 890 3164],[ 857 3137],-2.5,-2.5,-2.5,68.19859051364821
1457,[ 344 7531],[ 344 7530],[ 350 7566],0.0,-0.3,-0.008216800430745,0.4707773910015308
51,[ 373 2493],[ 397 2463],[ 373 2498],0.3,0.2,0.2115157634130245,-11.942932379057853
118,[ 280 6048],[ 280 6057],[ 280 6017],0.0,0.0,0.0,0.0
48,[ 126 3626],[ 146 3606],[ 120 3634],0.8,0.7000000000000001,0.726120387496374,-35.98416631032679
2185,[ 851 3069],[ 824 3077],[ 859 3069],2.5,inf,11.300079900205452,-84.94278704062019
839,[ 319 3299],[ 311 3307],[ 319 3270],0.3,0.0,0.2158074839534818,-12.178094118334926
2469,[ 897 5397],[ 900 5397],[ 860 5399],inf,2.5,33.37834552274817,-88.28395789436226
152,[ 751 4076],[ 760 4086],[ 739 4053],-0.5,-0.5,-0.5,26.56505117707799
2040,[ 838 4623],[ 824 4628],[ 859 4623],2.5,2.5,2.4999999999999996,-68.19859051364818
2245,[ 473 3675],[ 502 3705],[ 473 3671],-0.3,0.0,-0.0262436814539479,1.5033071249124967
1280,[  83 5754],[  91 5759],[  57 5745],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1860,[ 213 2156],[ 205 2168],[ 221 2132],0.3,0.3,0.2999999999999999,-16.69924423399362
2048,[  71 2852],[  64 2858],[  92 2832],1.3461538461538467,1.3461538461538465,1.3461499999999995,-53.39284682374126
1686,[ 548 1729],[ 555 1713],[ 544 1749],0.3,0.3,0.3,-16.69924423399362
295,[ 731 2118],[ 751 2096],[ 729 2128],0.5,0.3,0.3510793585979373,-19.345121379232413
653,[  98 3411],[  99 3413],[  64 3400],-1.3461538461538465,-2.5,-1.4140985165921705,54.73341298551239
251,[ 763 2171],[ 751 2184],[ 775 2154],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
2287,[ 235 6792],[ 209 6822],[ 236 6788],0.3,0.3,0.3,-16.69924423399362
1319,[ 102 6682],[ 112 6672],[  84 6698],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1082,[ 235 4861],[ 235 4865],[ 231 4828],-0.1999999999999999,-0.3,-0.2107406943166903,11.900419222222974
848,[581 944],[581 939],[581 976],0.0,0.3,0.0405405405405405,-2.3215305898327188
408,[ 681 2538],[ 698 2557],[ 675 2522],-0.3,-0.3,-0.3,16.69924423399362
178,[ 839 3026],[ 817 3045],[ 848 3022],2.5,2.5,2.5,-68.19859051364821
853,[ 357 6382],[ 332 6410],[ 358 6375],0.3,0.3,0.3,-16.69924423399362
995,[ 456 4025],[ 456 4024],[ 449 4061],0.3,0.3,0.3,-16.69924423399362
1071,[  29 5722],[  24 5720],[  59 5736],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1341,[ 162 3625],[ 166 3620],[ 147 3653],0.6,0.7000000000000001,0.6167762093888393,-31.665298028126323
1336,[ 419 2539],[ 419 2544],[ 422 2506],0.3,0.3,0.3,-16.69924423399362
1514,[464 584],[484 606],[459 572],-0.3,-0.3,-0.3,16.69924423399362
1820,[ 316 5270],[ 316 5282],[ 316 5242],0.0,0.0,0.0,0.0
1097,[ 103 6502],[ 105 6504],[  74 6483],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
181,[  90 4868],[  82 4860],[ 106 4890],-1.0,-0.7000000000000001,-0.9118793406927738,42.361041044934346
1893,[  77 3363],[  54 3340],[  83 3365],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
946,[ 206 6758],[ 217 6745],[ 199 6778],0.3,0.3,0.3,-16.69924423399362
250,[  78 2590],[  53 2566],[  82 2591],-1.3461538461538467,-1.3461538461538465,-1.3461500000000002,53.392846823741266
851,[ 606 1753],,[ 606 1753],,0.0,0.0,0.0
131,[ 202 6803],[ 191 6817],[ 206 6781],0.3,0.3,0.3,-16.69924423399362
323,[  79 5748],[  91 5759],[  58 5742],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1972,[ 187 3675],[ 159 3703],[ 188 3673],0.5,0.3,0.3106901822757152,-17.259506630656862
2303,[ 720 2167],[ 720 2167],,0.5,,0.5,-26.56505117707799
1782,[ 362 7552],[ 346 7530],[ 366 7565],-0.3,-0.3,-0.3,16.69924423399362
1733,[ 468 2508],[ 496 2480],[ 467 2513],0.3,0.3,0.3,-16.69924423399362
1944,[729 581],[702 608],[730 578],0.3,0.5,0.4847033603888138,-25.859624027106022
1396,[ 192 3693],[ 176 3710],[ 197 3676],0.3,0.3,0.3,-16.69924423399362
1822,[ 814 7630],[ 792 7652],[ 819 7624],1.176470588235294,1.3461538461538465,1.312102137968336,-52.6876774779085
666,[ 103 5726],[ 106 5727],[  73 5709],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
265,[ 543 2917],[ 546 2923],[ 543 2886],-0.3,-0.3,-0.3,16.69924423399362
235,[  44 2786],[  27 2800],[  60 2778],2.5,1.7857142857142856,2.1058604579987734,-64.59858049508475
65,[ 288 2933],[ 270 2954],[ 288 2916],0.3,0.3,0.3,-16.69924423399362
547,[ 222 2880],[ 230 2871],[ 215 2905],0.3,0.3,0.2999999999999999,-16.69924423399362
126,[ 170 6781],[ 150 6801],[ 175 6770],0.3,0.3,0.3,-16.69924423399362
1677,[ 188 3295],[ 213 3320],[ 188 3289],-0.5,-0.3,-0.3290168096138326,18.212074600868224
1304,[ 855 1663],[ 863 1669],[ 831 1648],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1116,[ 644 1774],[ 656 1789],[ 639 1751],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1367,[ 779 3202],[ 779 3202],,-1.0,,-1.0,44.99999999999999
700,[  54 7336],[  83 7357],[  49 7335],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
2103,[ 528 6777],[ 551 6800],[ 528 6765],-0.3,-0.3,-0.3,16.69924423399362
