,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
499,[249 177],[275 206],[249 172],-0.3,-0.2,-0.2113769048888408,11.935316858209934
500,[ 282 3252],[ 270 3232],[ 282 3270],-0.3,0.0,-0.1306752769484477,7.444956354782806
501,[ 443 7555],[ 470 7588],[ 443 7554],-0.3,0.0,-0.006874740431038363,0.3938874067150943
502,[  83 2596],[ 108 2622],[  80 2595],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
503,[250 961],[269 982],[248 948],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
504,[ 746 6750],[ 748 6748],[ 731 6782],0.3,0.5,0.3148203049148748,-17.475060451026952
505,[ 353 2461],[ 353 2457],[ 353 2496],0.0,0.3,0.030769230769230764,-1.7623910236605123
506,[ 649 2860],[ 656 2846],[ 645 2884],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
507,[ 587 6389],[ 587 6368],[ 587 6405],0.0,0.0,0.0,0.0
508,[ 129 2557],[ 149 2578],[ 122 2550],-0.8,-0.7000000000000001,-0.7254489035210953,35.95896712139403
509,[ 772 5274],[ 757 5290],[ 782 5261],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
510,[ 352 2939],[ 361 2952],[ 349 2914],-0.30000000000000004,-0.3,-0.3,16.69924423399362
511,[ 781 6769],[ 783 6766],[ 762 6798],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
512,[ 217 4045],[ 194 4021],[ 221 4054],-0.3,-0.30000000000000004,-0.3,16.69924423399362
513,[ 556 3636],[ 544 3622],[ 557 3659],-0.3,-0.30000000000000004,-0.3,16.69924423399362
514,[495 563],[464 532],[495 565],-0.30000000000000004,0.0,-0.013088828081407492,0.7498917866176263
515,[ 771 5580],[ 748 5555],[ 773 5584],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
516,[294 191],[296 205],[294 168],-0.3,0.0,-0.1857728395022992,10.524027313150008
517,[817 646],[791 671],[819 644],1.0,1.0,1.0,-44.99999999999999
518,[ 799 6357],[ 817 6375],[ 793 6345],-0.8,-0.7000000000000001,-0.7345140998500395,36.29780693310353
519,[ 240 4077],[ 247 4087],[ 235 4052],-0.30000000000000004,-0.3,-0.3,16.69924423399362
520,[ 412 2537],[ 408 2542],[ 417 2505],0.3,0.30000000000000004,0.3,-16.69924423399362
521,[  71 1126],[  84 1137],[  51 1119],-2.4999999999999996,-2.5,-2.5,68.19859051364821
522,[ 109 6412],[  97 6398],[ 119 6429],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
523,[  76 4384],[  58 4402],[  87 4377],1.1764705882352942,1.3461538461538463,1.288677608940409,-52.188920780193556
524,[ 613 4849],[ 613 4817],[ 613 4854],0.0,0.0,0.0,0.0
525,[ 395 2172],[ 395 2173],[ 393 2134],-0.20000000000000004,-0.3,-0.20256064928686118,11.450934290875908
526,[ 216 5614],[ 237 5640],[ 214 5607],-0.3,-0.30000000000000004,-0.3,16.69924423399362
527,[  30 6649],[  19 6657],[  55 6642],2.5,2.5,2.5,-68.19859051364821
528,[ 363 5604],[ 339 5635],[ 363 5600],0.30000000000000004,0.19999999999999998,0.20925827523151225,-11.819070345416877
529,[ 437 2545],[ 436 2547],[ 445 2510],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
530,[ 634 3694],[ 634 3696],[ 634 3659],0.0,0.0,0.0,0.0
531,[ 377 6009],[ 355 5978],[ 377 6013],-0.30000000000000004,0.0,-0.028562481974104763,1.636064857327775
532,[ 825 4660],[ 824 4660],[ 859 4665],-2.5,-2.5,-2.5,68.19859051364821
533,[ 685 5236],[ 670 5252],[ 687 5218],0.30000000000000004,0.3,0.3,-16.69924423399362
534,[ 165 4407],[ 172 4399],[ 153 4432],0.6,0.5,0.5722891812478247,-29.782039150446384
535,[  96 5984],[  92 5988],[ 117 5959],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
536,[ 438 7125],[ 440 7123],[ 433 7160],0.3,0.30000000000000004,0.3,-16.69924423399362
537,[ 788 6058],[ 769 6076],[ 797 6049],1.0,1.0,1.0,-44.99999999999999
538,[  70 1051],[  45 1027],[  74 1053],-1.3461538461538467,-1.7857142857142856,-1.7354699407674237,60.04890306121813
539,[849   5],[824   5],[857  32],inf,inf,100.0,-89.42706130231674
540,[ 171 4819],[ 162 4808],[ 180 4842],-0.5,-0.3,-0.4269475174099815,23.119938809093405
541,[  99 2784],[ 103 2780],[  73 2803],1.7857142857142856,1.3461538461538463,1.720031967996059,-59.82694268403071
542,[ 61 376],[ 83 378],[ 47 376],-2.4999999999999996,inf,-6.444771791852593,81.18006141467508
543,[ 130 1297],[ 147 1280],[ 123 1310],0.8,0.7000000000000001,0.7380473392508219,-36.42908152006412
544,[ 509 1721],[ 517 1708],[ 506 1744],0.30000000000000004,0.3,0.3,-16.69924423399362
545,[114 983],[100 967],[126 995],-0.7000000000000001,-0.8,-0.7556102969018598,37.07506990335057
546,[ 808 3689],[ 812 3684],[ 789 3715],0.8,0.7000000000000001,0.7834140051993115,-38.07564624224065
547,[ 222 2880],[ 230 2871],[ 215 2905],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
548,[  71 5760],[  87 5773],[  54 5756],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
549,[ 598 5208],,[ 598 5208],,0.0,0.0,0.0
550,[ 557 7525],[ 540 7500],[ 557 7537],-0.30000000000000004,0.0,-0.08524254350179611,4.872259671791678
551,[   7 5039],[   7 5039],,inf,,inf,90.0
552,[ 249 2161],[ 238 2175],[ 249 2137],0.3,0.30000000000000004,0.3,-16.69924423399362
553,[ 412 2893],[ 392 2871],[ 414 2905],-0.3,-0.30000000000000004,-0.3,16.69924423399362
554,[ 315 4466],[ 311 4430],[ 315 4467],-0.30000000000000004,0.0,-0.008059849096693286,0.4617853375545191
555,[ 189 5207],[ 205 5190],[ 182 5221],0.3,0.5,0.4197261814587539,-22.769068276945372
556,[ 178 7159],[ 157 7137],[ 181 7168],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
557,[  18 2700],[   7 2700],[  46 2705],-2.5000000000000004,-5.878725253121972e-17,-1.8027900495159392,60.9830536646567
558,[ 243 2943],[ 242 2951],[ 246 2912],0.3,0.30000000000000004,0.3,-16.69924423399362
559,[ 206 3308],[ 215 3319],[ 202 3284],-0.30000000000000004,-0.3,-0.3,16.69924423399362
560,[ 628 7544],[ 628 7573],[ 628 7536],0.20000000000000004,0.0,0.04324324324324324,-2.476112673708712
561,[ 246 7579],[ 225 7601],[ 246 7565],0.30000000000000004,0.3,0.3,-16.69924423399362
562,[ 430 4075],[ 413 4094],[ 434 4059],0.3,0.30000000000000004,0.3,-16.69924423399362
563,[ 341 7185],[ 341 7187],[ 341 7149],0.19999999999999998,0.0,0.18947368421052632,-10.728859298010049
564,[196 600],[185 611],[202 576],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
565,[ 548 3325],[ 540 3339],[ 548 3301],0.3,0.0,0.1794414190648762,-10.172970773113319
566,[ 527 5652],[ 520 5663],[ 527 5625],0.30000000000000004,0.0,0.2023057621390288,-11.436905232735269
567,[ 408 6388],[ 386 6416],[ 408 6381],0.30000000000000004,0.0,0.049285376556203755,-2.821560976986811
568,[ 639 4842],[ 629 4817],[ 640 4852],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
569,[ 472 2115],[ 447 2086],[ 472 2120],-0.3,-0.19999999999999998,-0.21155044394106637,11.944834322118583
570,[  73 1086],[  92 1103],[  61 1080],-2.4999999999999996,-1.7857142857142856,-2.0319920666345084,63.79691401914581
571,[ 141 4869],[ 165 4893],[ 139 4864],-0.6,-0.5,-0.5136935489350608,27.18927326538425
572,[ 296 3692],[ 262 3729],[ 296 3691],0.3,0.0,0.005853729568811939,-0.33539016789561144
573,[ 396 6779],[ 375 6751],[ 396 6786],-0.30000000000000004,0.0,-0.04999999999999999,2.8624052261117465
574,[ 364 5593],[ 390 5564],[ 361 5599],0.3,0.30000000000000004,0.3,-16.69924423399362
575,[ 114 7478],[ 126 7465],[  97 7490],1.0,1.3461538461538463,1.1590635270338263,-49.213509052673956
576,[ 514 4441],[ 546 4474],[ 514 4440],-0.3,0.0,-0.0063874118946370476,0.36596676659872796
577,[774 641],[768 646],[795 619],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
578,[ 323 4443],[ 311 4430],[ 324 4466],-0.30000000000000004,-0.3,-0.3,16.69924423399362
579,[  68 5748],[  89 5766],[  57 5745],-2.4999999999999996,-2.5,-2.5,68.19859051364821
580,[ 142 2583],[ 142 2583],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
581,[ 348 3726],[ 348 3729],[ 346 3690],0.0,-0.3,-0.023044121982320608,1.3200972941446305
582,[ 606 2547],[ 606 2568],[ 606 2528],0.0,0.0,0.0,0.0
583,[ 815 3702],[ 823 3694],[ 796 3721],0.8,0.7000000000000001,0.7703703703703705,-37.6095907907123
584,[ 622 3648],[ 642 3620],[ 622 3658],0.30000000000000004,0.0,0.06755341624032428,-3.8646540425940614
585,[854 821],,[854 821],,-1.7857142857142858,-1.7857142857142858,60.75117366345304
586,[ 868 1421],[ 868 1421],,1.3461538461538465,,1.3461538461538465,-53.392925187392514
587,[ 325 2155],[ 345 2178],[ 325 2140],-0.30000000000000004,0.0,-0.09894567597607035,5.650776700416199
588,[ 131 2130],[ 127 2136],[ 149 2104],0.5,0.7000000000000001,0.537138203590681,-28.241944244026794
589,[ 562 4447],[ 579 4471],[ 562 4435],-0.3,0.0,-0.08693367048951423,4.968441271130477
590,[ 673 4477],[ 672 4477],[ 685 4442],0.30000000000000004,0.3,0.3,-16.69924423399362
591,[ 155 6379],[ 145 6367],[ 165 6400],-0.7000000000000001,-0.5,-0.6196474429166182,31.78431933801783
592,[ 463 4868],[ 456 4877],[ 465 4840],0.30000000000000004,0.3,0.3,-16.69924423399362
593,[ 885 3014],[ 887 3014],[ 851 3027],2.5,2.5,2.4999999999999996,-68.19859051364818
594,[  61 3586],[  42 3604],[  73 3580],1.3461538461538467,1.7857142857142856,1.636746164786777,-58.576392896748
595,[ 628 1760],[ 656 1789],[ 626 1752],-0.30000000000000004,-0.3,-0.3,16.69924423399362
596,[ 486 2508],[ 508 2482],[ 485 2516],0.30000000000000004,0.3,0.3,-16.69924423399362
597,[ 768 2908],[ 786 2890],[ 761 2920],0.6,0.5,0.5353063491602181,-28.160426009758655
598,[ 877 1518],[ 897 1500],[ 860 1522],2.5,2.5,2.5,-68.19859051364821
599,[522 211],[503 232],[522 196],0.30000000000000004,0.0,0.10387906469073946,-5.930561074433245
600,[ 655 6416],[ 676 6439],[ 651 6403],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
601,[ 813 1691],[ 831 1709],[ 803 1682],-1.0,-1.0,-1.0,44.99999999999999
602,[ 855 7058],[ 875 7077],[ 844 7053],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
603,[ 312 7607],[ 312 7609],[ 312 7569],0.0,0.0,0.0,0.0
604,[ 329 6026],[ 351 6055],[ 329 6017],-0.3,0.0,-0.059470645904571545,3.403408448731117
605,[ 316 2893],[ 311 2879],[ 316 2916],-0.3,0.0,-0.18222118715422828,10.327196491089618
606,[ 282 5565],[ 277 5558],[ 282 5597],-0.30000000000000004,0.0,-0.23643966045935874,13.302695644116962
607,[  88 3426],[  92 3430],[  58 3416],-2.4999999999999996,-2.5,-2.5,68.19859051364821
608,[ 768 2445],[ 764 2441],[ 790 2469],-0.8,-0.7000000000000001,-0.7851970981584104,38.13890021002594
609,[ 203 1382],[ 196 1390],[ 208 1353],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
610,[ 285 2944],[ 285 2955],[ 288 2916],0.20000000000000004,0.30000000000000004,0.2280897042391714,-12.84876844815867
611,[ 397 1703],[ 407 1689],[ 397 1726],0.30000000000000004,0.2,0.25720731232448035,-14.424237037742206
612,[ 452 6007],[ 476 6036],[ 450 6002],-0.3,-0.30000000000000004,-0.3,16.69924423399362
613,[  71 5877],[  92 5858],[  61 5881],2.4999999999999996,1.7857142857142856,1.9825161320937301,-63.23318826092368
614,[ 605 4469],[ 605 4471],[ 605 4433],0.0,0.0,0.0,0.0
615,[ 148 5237],[ 140 5245],[ 161 5212],0.5,0.5,0.5,-26.56505117707799
616,[ 212 6387],[ 239 6415],[ 210 6384],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
617,[ 108 1279],[ 126 1261],[  97 1286],1.0,1.3461538461538463,1.2289053738491433,-50.863637168942134
618,[ 839 3181],[ 811 3156],[ 840 3182],-2.5,-2.5,-2.5,68.19859051364821
619,[ 856 3889],[ 824 3884],[ 859 3890],-2.5,-2.5,-2.5000000000000004,68.19859051364821
620,[ 856 3833],[ 824 3853],[ 858 3833],2.5,2.499999999999999,2.5,-68.19859051364821
621,[ 656 7211],[ 660 7217],[ 648 7179],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
622,[ 814 4576],[ 810 4579],[ 843 4561],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
623,[ 878 5386],[ 896 5372],[ 859 5391],2.5,2.5,2.5,-68.19859051364821
624,[ 197 6005],[ 169 6034],[ 199 6003],0.5,0.5,0.5,-26.56505117707799
625,[  49 6564],[  83 6582],[  48 6564],-2.4999999999999996,inf,-98.6769203083567,89.4193797492195
626,[ 378 1687],[ 379 1685],[ 377 1723],0.30000000000000004,0.3,0.3,-16.69924423399362
627,[  85 5934],[  61 5957],[  89 5930],1.0,1.0,1.0,-44.99999999999999
628,[ 540 2904],[ 555 2922],[ 540 2886],-0.30000000000000004,0.0,-0.13033797666527913,7.4259541180066675
629,[ 879 6150],[ 894 6139],[ 857 6151],2.5,2.5,2.5,-68.19859051364821
630,[ 138 5235],[ 133 5241],[ 151 5207],0.5,0.5,0.5,-26.56505117707799
631,[ 324 5566],[ 331 5558],[ 318 5596],0.3,0.30000000000000004,0.3,-16.69924423399362
632,[ 559 1326],[ 531 1297],[ 559 1333],-0.3,0.0,-0.04438686951594846,2.5415120743030317
633,[ 590 1368],[ 590 1369],[ 587 1332],0.0,-0.3,-0.008080855154074437,0.4629888176032668
634,[233 154],[220 137],[238 173],-0.30000000000000004,-0.3,-0.3,16.69924423399362
635,[559 968],[572 939],[559 975],0.30000000000000004,0.0,0.05415093032746822,-3.099592460879001
636,[ 732 6789],[ 708 6814],[ 734 6784],0.30000000000000004,0.5,0.47310148583038747,-25.318900683409037
637,[  23 6568],[   8 6560],[  47 6570],-2.5,-2.5,-2.5,68.19859051364821
638,[ 671 2535],[ 694 2558],[ 671 2523],-0.30000000000000004,-0.3,-0.3,16.69924423399362
639,[ 700 5987],[ 724 5963],[ 697 5995],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
640,[  65 7275],,[  65 7275],,-2.4999999999999996,-2.4999999999999996,68.19859051364818
641,[ 557 6749],[ 535 6725],[ 557 6761],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
642,[ 485 1328],[ 467 1307],[ 485 1342],-0.3,-0.30000000000000004,-0.3,16.69924423399362
643,[ 458 1349],[ 487 1381],[ 458 1347],-0.30000000000000004,-0.20000000000000004,-0.20442618439155064,11.553571395438398
644,[410 985],[408 991],[417 954],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
645,[  85 4291],[  87 4290],[  52 4299],2.4999999999999996,2.5,2.5,-68.19859051364821
646,[ 794 7593],[ 818 7567],[ 792 7595],0.7000000000000001,0.8,0.7925980733098413,-38.40027588170684
647,[  91 1103],[  92 1103],[  57 1092],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
648,[ 722 3691],[ 705 3711],[ 727 3679],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
649,[ 793 5610],[ 797 5615],[ 774 5584],-0.6,-0.7000000000000001,-0.6165859948006885,31.657402260545858
650,[  99 3631],[  79 3650],[ 107 3623],1.0,1.0,1.0,-44.99999999999999
651,[ 781 5281],[ 765 5297],[ 792 5269],1.0,1.0,1.0,-44.99999999999999
652,[ 388 3668],[ 375 3649],[ 388 3685],-0.3,0.0,-0.12743077684173298,7.262105662385398
653,[  98 3411],[  99 3413],[  64 3400],-1.3461538461538463,-2.5,-1.4140985165921705,54.73341298551239
654,[  73 4917],[  51 4895],[  79 4922],-1.5,-1.3461538461538463,-1.3770214260582951,54.01265529545687
655,[ 614 2493],[ 614 2491],[ 614 2528],0.0,0.0,0.0,0.0
656,[ 769 7626],[ 768 7626],[ 796 7599],1.0,1.0,1.0,-44.99999999999999
657,[ 469 7536],[ 450 7514],[ 474 7548],-0.30000000000000004,-0.3,-0.3,16.69924423399362
658,[ 411 4471],[ 431 4493],[ 408 4458],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
659,[ 775 2895],[ 781 2887],[ 763 2921],0.5,0.7000000000000001,0.5517656725737575,-28.888406145009213
660,[ 616 7503],[ 616 7496],[ 616 7535],0.0,0.20000000000000004,0.0358974358974359,-2.055888785004674
661,[ 166 4398],[ 166 4396],[ 148 4429],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
662,[  17 6515],[  17 6515],,-2.5,,-2.5,68.19859051364821
663,[ 519 7141],[ 520 7137],[ 516 7174],0.3,0.30000000000000004,0.3,-16.69924423399362
664,[ 819 7681],[ 812 7686],[ 847 7672],1.7857142857142858,2.5,1.9473526316495613,-62.81870013615394
665,[278 981],[278 982],[275 945],0.0,-0.30000000000000004,-0.008080855154074437,0.4629888176032668
666,[ 103 5726],[ 106 5727],[  73 5709],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
667,[303 602],[277 628],[303 590],0.30000000000000004,0.0,0.073816547548114,-4.221719857333801
668,[ 857 6203],[ 824 6203],[ 861 6203],inf,inf,100.0,-89.42706130231674
669,[ 518 4082],[ 493 4108],[ 518 4073],0.30000000000000004,0.19999999999999998,0.21996921297899064,-12.40573598470405
670,[808  59],[808  59],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
671,[  73 7428],[  92 7409],[  62 7434],2.4999999999999996,1.7857142857142856,2.0128679467406627,-63.58164921541072
672,[ 637 1005],[ 642 1015],[637 976],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
673,[ 814 7587],[ 826 7574],[ 799 7602],1.0,1.0,1.0,-44.99999999999999
674,[ 714 6374],[ 697 6355],[ 716 6388],-0.30000000000000004,-0.3,-0.3,16.69924423399362
675,[ 517 5187],[ 512 5177],[ 523 5214],-0.30000000000000004,-0.3,-0.3,16.69924423399362
676,[286 155],[270 130],[286 168],-0.30000000000000004,0.0,-0.09137417446813971,5.220856702000903
677,[ 223 1711],[ 207 1691],[ 226 1726],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
678,[ 427 6001],[ 398 5972],[ 427 6005],-0.30000000000000004,-0.3,-0.3,16.69924423399362
679,[ 234 7129],[ 222 7116],[ 240 7152],-0.30000000000000004,-0.3,-0.3,16.69924423399362
680,[ 502 7185],[ 481 7208],[ 505 7173],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
681,[ 390 6762],[ 382 6750],[ 394 6786],-0.30000000000000004,-0.3,-0.3,16.69924423399362
682,[  83 1010],[ 68 996],[  96 1023],-1.0,-1.0,-1.0,44.99999999999999
683,[ 758 3650],[ 758 3650],,0.5,,0.5,-26.56505117707799
684,[ 184 2090],[ 190 2082],[ 172 2115],0.30000000000000004,0.5,0.3530070231621049,-19.443389593129638
685,[  27 4979],[  16 4968],[  52 4984],-2.5,-2.5,-2.5,68.19859051364821
686,[  93 5683],[ 119 5709],[  91 5682],-1.0,-1.0,-1.0,44.99999999999999
687,[ 735 3647],[ 739 3642],[ 726 3678],0.30000000000000004,0.3,0.3,-16.69924423399362
688,[ 533 1773],[ 523 1786],[ 539 1749],0.3,0.30000000000000004,0.3,-16.69924423399362
689,[ 519 3636],[ 512 3626],[ 523 3663],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
690,[ 227 1744],[ 239 1762],[ 222 1728],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
691,[883 773],[900 786],[861 773],-2.5,inf,-4.93192438170826,78.53806074744455
692,[444 572],[413 541],[444 574],-0.30000000000000004,-0.20000000000000004,-0.2043629426938025,11.550093221231618
693,[ 106 3624],[  79 3650],[ 107 3623],1.0,1.0,1.0,-44.99999999999999
694,[ 826 2308],[ 824 2308],[ 860 2306],inf,2.5,45.073465914816005,-88.7290442294281
695,[ 833 1658],[ 855 1681],[ 827 1654],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
696,[ 508 6752],[ 493 6731],[ 508 6767],-0.30000000000000004,-0.3,-0.3,16.69924423399362
697,[  65 7469],[  46 7487],[  76 7463],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
698,[ 897 6970],[ 901 6969],[ 861 6970],2.5,inf,2.786326779556782,-70.25716860700314
699,[  11 1112],[  10 1112],[  50 1120],-2.5,-2.5,-2.5,68.19859051364821
700,[  54 7336],[  83 7357],[  49 7335],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
701,[ 363 4786],[ 363 4785],[ 357 4823],0.0,0.30000000000000004,0.007795583253842439,-0.4466449717298522
702,[427 602],[434 615],[423 578],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
703,[  30 3545],[  19 3555],[  55 3540],2.5,2.5,2.5,-68.19859051364821
704,[ 273 2531],[ 273 2533],[ 273 2496],0.0,0.0,0.0,0.0
705,[ 401 3696],[ 422 3719],[ 399 3684],-0.30000000000000004,-0.3,-0.3,16.69924423399362
706,[530 594],[530 599],[522 562],0.0,-0.30000000000000004,-0.0394894332148748,2.261402858231506
707,[  45 7429],[  25 7448],[  58 7426],2.5,2.5,2.5,-68.19859051364821
708,[ 553 2123],[ 572 2145],[ 548 2110],-0.30000000000000004,-0.3,-0.3,16.69924423399362
709,[ 446 5615],[ 419 5646],[ 446 5612],0.30000000000000004,0.19999999999999998,0.20680123906880232,-11.684132232822334
710,[  57 4227],[  84 4239],[  50 4225],-2.4999999999999996,-2.5,-2.5,68.19859051364821
711,[564 993],[ 544 1013],[564 976],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
712,[ 496 4860],[ 478 4881],[ 496 4845],0.30000000000000004,0.3,0.3,-16.69924423399362
713,[180 930],[176 925],[195 959],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
714,[361 600],[383 623],[361 587],-0.30000000000000004,-0.30000000000000004,-0.29999999999999993,16.69924423399362
715,[ 539 3286],[ 555 3264],[ 538 3299],0.30000000000000004,0.3,0.3,-16.69924423399362
716,[ 437 6359],[ 443 6348],[ 430 6384],0.3,0.30000000000000004,0.3,-16.69924423399362
717,[  92 2004],[  99 1997],[  67 2017],1.7857142857142856,2.4999999999999996,1.9714131091138556,-63.10358173391291
718,[840 813],[822 795],[855 814],-2.5,-2.5,-2.5000000000000004,68.19859051364821
719,[ 252 7540],[ 257 7529],[ 245 7564],0.3,0.30000000000000004,0.3,-16.69924423399362
720,[ 283 7574],[ 258 7606],[ 283 7568],0.30000000000000004,0.0,0.03862007800079915,-2.2116683354518485
721,[286 161],[258 131],[286 168],-0.30000000000000004,0.0,-0.04371669420212195,2.5031882284128275
722,[ 712 5237],[ 693 5258],[ 715 5226],0.30000000000000004,0.3,0.3,-16.69924423399362
723,[  65 1927],[  83 1929],[  47 1927],-2.4999999999999996,inf,-5.015384760593727,78.72387065993942
724,[ 283 5243],[ 254 5279],[ 284 5242],0.30000000000000004,0.3,0.3,-16.69924423399362
725,[ 619 2132],[ 619 2144],[ 619 2107],0.0,0.0,0.0,0.0
726,[ 814 2379],[ 812 2378],[ 848 2389],-2.5,-2.5,-2.5000000000000004,68.19859051364821
727,[ 112 6445],[ 134 6468],[ 107 6441],-1.0,-0.7000000000000001,-0.7502458231771636,36.8789107458249
728,[ 623 6376],[ 623 6368],[ 627 6404],0.0,-0.3,-0.06614436276346272,3.784280409925219
729,[ 631 6443],[ 631 6445],[ 626 6405],0.0,-0.30000000000000004,-0.01487817165603014,0.8523935511974209
730,[ 687 2897],[ 662 2924],[ 690 2892],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
731,[ 347 6815],[ 357 6830],[ 346 6792],-0.3,-0.30000000000000004,-0.3,16.69924423399362
732,[ 799 3262],[ 813 3276],[ 788 3247],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
733,[ 737 7113],[ 737 7113],,-0.5,,-0.5,26.56505117707799
734,[ 488 2880],[ 467 2858],[ 491 2892],-0.3,-0.30000000000000004,-0.3,16.69924423399362
735,[ 602 7151],[ 602 7144],[ 602 7181],0.0,0.0,0.0,0.0
736,[ 150 5624],[ 127 5601],[ 155 5629],-0.5,-0.7000000000000001,-0.6642857142857143,33.595520120852974
737,[ 878 3836],[ 896 3821],[ 859 3840],2.5,2.5,2.5,-68.19859051364821
738,[ 675 6002],[ 657 6025],[ 675 5991],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
739,[ 482 2919],[ 493 2931],[ 478 2895],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
740,[ 67 358],[ 84 362],[ 49 356],-2.4999999999999996,-2.5,-2.5,68.19859051364821
741,[ 780 5619],[ 783 5624],[ 762 5592],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
742,[ 511 1349],[ 531 1374],[ 511 1339],-0.30000000000000004,-0.3,-0.3,16.69924423399362
743,[845 839],[817 814],[847 841],-2.5,-2.5,-2.4999999999999996,68.19859051364818
744,[274 180],[296 205],[274 169],-0.3,0.0,-0.07448932218146588,4.26005620452142
745,[ 162 5599],[ 152 5588],[ 173 5621],-0.5,-0.5,-0.5,26.56505117707799
746,[  43 1098],[  20 1077],[  54 1100],-2.5,-2.5,-2.4999999999999996,68.19859051364818
747,[ 672 6362],[ 672 6362],,-0.30000000000000004,,-0.30000000000000004,16.69924423399362
748,[ 576 1770],[ 560 1790],[ 578 1752],0.3,0.30000000000000004,0.3,-16.69924423399362
749,[ 72 382],[ 83 380],[ 47 382],2.4999999999999996,inf,3.6180339887498945,-74.54956291367418
750,[ 746 7156],[ 771 7182],[ 745 7152],-0.5,-0.7000000000000001,-0.6794832003630391,34.1954494285946
751,[ 134 1779],[ 153 1799],[ 126 1771],-0.8,-0.8,-0.8,38.659808254090095
752,[  25 6626],[  13 6636],[  51 6624],2.5,2.5,2.5,-68.19859051364821
753,[ 296 2159],[ 277 2179],[ 301 2141],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
754,[ 238 2164],[ 233 2174],[ 244 2136],0.3,0.30000000000000004,0.3,-16.69924423399362
755,[449 152],[454 146],[441 182],0.3,0.30000000000000004,0.3,-16.69924423399362
756,[337 143],[338 130],[333 168],0.3,0.30000000000000004,0.3,-16.69924423399362
757,[306 910],[306 904],[306 943],0.0,0.0,0.0,0.0
758,[ 866 5472],[ 889 5494],[ 855 5472],-1.7857142857142858,-2.5,-2.31653936194099,66.65118581068361
759,[ 326 2145],[ 357 2177],[ 326 2140],-0.30000000000000004,0.0,-0.03027041236216143,1.7338374312969609
760,[ 503 7510],[ 503 7505],[ 504 7543],-0.30000000000000004,-0.3,-0.3,16.69924423399362
761,[ 843 2975],[ 859 2960],[ 830 2985],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
762,[ 829 6258],[ 816 6245],[ 848 6266],-1.7857142857142858,-2.5,-2.122426906701014,64.7721207882352
763,[ 634 6398],[ 629 6368],[ 634 6404],-0.30000000000000004,0.0,-0.049431791645313805,2.8299295555196906
