Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1619,[ 813 6360],[ 823 6370],[ 795 6343],-1.0,-1.0,-1.0,44.99999999999999
2205,[ 103 2088],[  85 2105],[ 113 2078],1.0,0.8,0.8727083912834054,-41.11147633569135
1016,[  35 5063],[  13 5085],[  49 5062],2.5,2.5,2.5000000000000004,-68.19859051364821
1832,[ 417 6772],[ 395 6748],[ 417 6782],-0.3,-0.3,-0.3,16.69924423399362
596,[ 486 2508],[ 508 2482],[ 485 2516],0.3,0.3,0.3,-16.69924423399362
62,[ 44 292],[ 29 279],[ 63 299],-1.7857142857142858,-2.5,-2.1393009664973195,64.94661906223507
2271,[ 552 4112],[ 552 4116],[ 554 4077],0.2,0.3,0.2102414167472105,-11.873026404606708
119,[ 554 5615],[ 572 5592],[ 553 5627],0.3,0.3,0.3,-16.69924423399362
1260,[ 334 7158],[ 325 7185],[ 338 7149],0.3,0.3,0.3,-16.69924423399362
1250,[ 140 2847],[ 152 2835],[ 127 2864],0.8,0.7000000000000001,0.7557729983469897,-37.08100350715304
125,[ 207 4078],[ 221 4093],[ 205 4059],-0.3,-0.3,-0.3,16.69924423399362
1605,[  70 1905],[  84 1913],[  50 1899],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1913,[178 954],[157 933],[181 964],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1981,[557 524],[553 519],[557 557],-0.3,-0.3,-0.3,16.69924423399362
385,[ 446 7195],[ 442 7201],[ 450 7164],0.3,0.3,0.3,-16.69924423399362
1974,[ 701 7551],[ 677 7580],[ 701 7548],0.3,0.1999999999999999,0.207381333902579,-11.716002407913374
652,[ 388 3668],[ 375 3649],[ 388 3685],-0.3,0.0,-0.1274307768417329,7.262105662385398
563,[ 341 7185],[ 341 7187],[ 341 7149],0.1999999999999999,0.0,0.1894736842105263,-10.728859298010049
1177,[ 421 5970],[ 421 5968],[ 427 6005],-0.2,-0.3,-0.2053318316323197,11.603370806608597
1807,[ 415 2482],[ 428 2468],[ 409 2503],0.3,0.3,0.3,-16.69924423399362
2330,[ 398 7543],[ 386 7525],[ 403 7560],-0.3,-0.3,-0.3,16.69924423399362
2334,[ 405 5230],[ 375 5200],[ 406 5233],-0.3,-0.3,-0.3,16.69924423399362
737,[ 878 3836],[ 896 3821],[ 859 3840],2.5,2.5,2.5,-68.19859051364821
1172,[ 848 6968],[ 824 6968],[ 861 6968],inf,inf,100.0,-89.42706130231674
2479,[ 107 5908],[ 115 5901],[  85 5924],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
1740,[ 231 3306],[ 234 3314],[ 222 3279],-0.3,-0.3,-0.3,16.69924423399362
1402,[ 388 6824],[ 390 6826],[ 385 6788],-0.3,-0.3,-0.3,16.69924423399362
2134,[ 78 413],[ 86 408],[ 51 414],2.4999999999999996,2.5,2.5,-68.19859051364821
1624,[ 437 7191],[ 431 7199],[ 439 7162],0.3,0.3,0.3,-16.69924423399362
827,[ 212 6380],[ 183 6351],[ 213 6382],-0.3,-0.3,-0.2999999999999999,16.69924423399362
3,[ 221 2150],[ 205 2168],[ 221 2132],0.3,0.3,0.3,-16.69924423399362
2042,[ 321 2171],[ 321 2180],[ 321 2140],0.0,0.0,0.0,0.0
502,[  83 2596],[ 108 2622],[  80 2595],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
150,[ 664 7161],[ 645 7142],[ 664 7176],-0.3,-0.3,-0.3,16.69924423399362
