Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
890,[ 101 3517],[ 118 3509],[  68 3519],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
2375,[ 165 3139],[ 133 3118],[ 182 3142],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1127,[  31 1203],[  13 1220],[  68 1200],2.5,2.4999999999999996,2.5,-68.19859051364821
1098,[ 134 2530],[ 163 2559],[ 120 2523],-1.7857142857142858,-1.3461538461538465,-1.4675696144506842,55.72953417436086
1296,[  93 2153],[  83 2163],[ 130 2134],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
741,[137 683],[122 696],[171 673],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
1790,[118 113],[107 102],[154 130],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
125,[ 214 3057],[ 239 3037],[ 185 3064],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
2134,[ 151 2091],[ 164 2080],[ 117 2109],1.785714285714286,1.7857142857142856,1.78571,-60.751115041598325
1787,[175 925],[197 945],[151 914],-1.7857142857142858,-2.4999999999999996,-2.164050872469226,65.19851388098846
2323,[ 96 559],[ 69 586],[112 550],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1707,[ 163 3013],[ 129 3047],[ 175 3012],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1749,[103 570],[ 75 597],[119 563],1.7857142857142856,1.3461538461538465,1.4823525244868163,-55.99626511395011
1141,[  89 2721],[ 117 2721],[  66 2725],inf,2.4999999999999996,4.584395987487277,-77.69475022427352
616,[  96 2766],[ 120 2746],[  72 2771],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
116,[120 678],[116 680],[160 643],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
164,[187 579],[190 578],[147 614],1.785714285714286,1.7857142857142858,1.78571,-60.751115041598325
67,[ 134 2434],[ 113 2414],[ 158 2447],-1.7857142857142856,-1.7857142857142858,-1.7857099999999997,60.751115041598304
258,[ 192 2172],[ 206 2161],[ 158 2188],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
179,[ 163 1583],[ 134 1556],[ 183 1583],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
617,[114  98],[110  95],[154 130],-1.7857142857142856,-2.4999999999999996,-1.849230682748071,61.597010466456695
477,[ 100 2834],[ 136 2798],[  94 2838],1.785714285714286,1.7857142857142856,1.7857099999999997,-60.751115041598304
838,[119 869],[113 864],[159 895],-2.4999999999999996,-1.7857142857142858,-2.3995134146258654,67.37601018431117
307,[ 127 1733],,[ 127 1733],,-1.7857142857142856,-1.7857142857142856,60.751173663453024
300,[  86 1226],[ 120 1195],[  74 1229],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
943,[153 875],[121 843],[165 880],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2381,[ 164 3316],[ 170 3321],[ 125 3289],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
731,[  95 3227],[  95 3227],,-1.7857142857142856,,-1.7857142857142856,60.751173663453024
255,[  38 3427],[  15 3408],[  69 3430],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
1423,[  8 417],[  8 417],,inf,,inf,90.0
666,[ 156 3345],[ 157 3346],[ 116 3306],-1.7857142857142858,-1.3461538461538465,-1.774857514615619,60.601980138005274
98,[151 245],[155 248],[111 214],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
211,[ 195 3014],[ 226 2986],[ 178 3020],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1412,[  85 2508],[  72 2495],[ 118 2525],-1.7857142857142856,-1.3461538461538465,-1.640118832439518,58.62884011076945
638,[ 117 3772],[ 113 3774],[ 157 3738],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
567,[ 143 2479],,[ 143 2479],,-1.7857142857142858,-1.7857142857142858,60.75117366345304
120,[ 68 511],[ 43 535],[ 90 504],1.7857142857142856,2.4999999999999996,2.2144089786349768,-65.69664709645382
356,[146  12],[134   5],[181  48],-2.4999999999999996,-2.0,-2.3916379914648287,67.3090501196755
1306,[ 104 1977],[ 119 1965],[  70 1984],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1523,[ 141 3656],[ 165 3633],[ 121 3667],1.785714285714286,1.7857142857142856,1.78571,-60.75111504159832
985,[ 109 2757],[ 120 2746],[  70 2760],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1188,[ 117 1401],[  99 1418],[ 144 1385],1.7857142857142856,1.3461538461538465,1.5918676976710708,-57.8632530142011
1004,[ 196 2368],[ 233 2403],[ 183 2365],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2237,[  85 2850],[  53 2882],[  96 2844],1.7857142857142856,1.7857142857142856,1.7857099999999997,-60.751115041598304
1354,[ 138 2989],[ 117 3008],[ 164 2979],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2141,[  49 2612],[  27 2591],[  77 2618],-2.5,-2.4999999999999996,-2.5,68.19859051364821
2413,[ 185 3757],[ 214 3729],[ 169 3766],1.785714285714286,2.4999999999999996,2.2764977208293855,-66.28549671041254
1522,[166 825],[132 799],[180 828],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1943,[  70 2650],,[  70 2650],,inf,inf,90.0
647,[  33 1891],[  12 1871],[  67 1895],-2.5,-2.4999999999999996,-2.5000000000000004,68.19859051364821
62,[  62 2871],[  52 2880],[ 100 2852],1.7857142857142856,1.7857142857142856,1.7857099999999997,-60.751115041598304
1635,[  83 3452],[ 117 3464],[  67 3452],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
