Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1283,[120 985],[ 156 1021],[114 983],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
282,[ 192 1471],[ 227 1438],[ 179 1475],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
571,[143  94],[119  73],[166 101],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1982,[ 60 207],[ 54 203],[100 235],-1.7857142857142856,-1.7857142857142856,-1.78571,60.751115041598325
2189,[  32 1933],[   7 1948],[  64 1933],2.5,inf,4.7777155839239445,-78.17836210360417
1413,[ 221 3067],[ 241 3050],[ 186 3074],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2369,[ 104 3253],[  89 3239],[ 135 3269],-1.7857142857142856,-1.3461538461538465,-1.6229230565616806,58.35978070613223
356,[146  12],[134   5],[181  48],-2.4999999999999996,-2.0,-2.3916379914648287,67.3090501196755
2225,[ 177 3692],[ 190 3679],[ 143 3708],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
405,[  32 3506],[   9 3522],[  65 3499],2.5,2.4999999999999996,2.5,-68.19859051364821
1673,[  83 1229],[ 120 1195],[  74 1229],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1943,[  70 2650],,[  70 2650],,inf,inf,90.0
1273,[ 234 1626],[ 234 1626],,-2.4999999999999996,,-2.4999999999999996,68.19859051364818
1630,[ 156 1608],[ 130 1586],[ 178 1613],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
704,[  83 1899],[ 117 1913],[  68 1894],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
