Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
777,[109 893],[102 888],[149 917],-2.4999999999999996,-1.7857142857142858,-2.388786216462127,67.28471048924172
340,[ 148 2573],[ 153 2578],[ 108 2546],-1.7857142857142858,-1.7857142857142856,-1.78571,60.751115041598325
264,[  49 2745],[  14 2776],[  67 2743],2.5,2.4999999999999996,2.5,-68.19859051364821
2034,[ 57 478],[ 30 504],[ 78 472],1.7857142857142858,2.4999999999999996,2.237030229361784,-65.91434298220538
1595,[ 97 308],[122 332],[ 74 307],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1229,[ 168 2392],[ 131 2356],[ 176 2396],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1764,[128 540],[155 513],[112 549],1.3461538461538465,1.7857142857142856,1.642995820050944,-58.67345505660683
333,[ 134 1260],[ 140 1257],[  94 1287],2.4999999999999996,1.7857142857142856,2.4128290980815374,-67.4883775860936
922,[ 117 2781],[ 127 2773],[  77 2791],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
156,[ 208 3239],[ 211 3241],[ 168 3199],-1.7857142857142858,-1.785714285714286,-1.7857099999999997,60.751115041598304
1247,[ 136 1614],[ 125 1606],[ 175 1625],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1731,[  75 3337],[  50 3312],[  95 3346],-1.7857142857142856,-1.7857142857142856,-1.7857099999999997,60.751115041598304
50,[161 800],[134 781],[184 800],-2.4999999999999996,-2.5000000000000004,-2.5000000000000004,68.19859051364821
871,[ 125 2871],[ 156 2841],[ 113 2877],1.785714285714286,1.7857142857142856,1.78571,-60.75111504159832
2149,[  88 1804],[  48 1766],[  91 1805],-1.7857142857142856,-2.4999999999999996,-2.4612789305197564,67.88844498159793
1343,[  35 1975],[  13 1996],[  67 1967],2.5,2.4999999999999996,2.4999999999999996,-68.19859051364818
39,[136 722],[130 726],[176 690],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
1580,[192 688],[225 657],[178 694],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2190,[ 161 3072],[ 134 3081],[ 185 3072],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1884,[ 177 3683],[ 187 3674],[ 141 3704],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
2451,[ 127 1061],[ 135 1066],[  87 1041],-2.4999999999999996,-1.7857142857142856,-2.375569088884895,67.17125496181967
1795,[ 147 2265],[ 130 2276],[ 180 2259],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1654,[ 145 1684],[ 109 1648],[ 151 1688],-1.7857142857142856,-1.7857142857142858,-1.7857099999999997,60.751115041598304
836,[ 144 1785],[ 156 1797],[ 110 1767],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
2109,[192  80],[223 110],[176  74],-1.7857142857142858,-2.4999999999999996,-2.29733792675707,66.47716180139508
1703,[  36 3561],[  20 3575],[  72 3551],2.5,2.4999999999999996,2.5,-68.19859051364821
2035,[  49 1064],[  26 1043],[  75 1074],-2.5,-2.4999999999999996,-2.5,68.19859051364821
302,[113 263],[137 286],[ 91 256],-1.7857142857142858,-2.4999999999999996,-2.2072403120793314,65.62688609475768
1104,[ 203 3785],[ 227 3764],[ 176 3788],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
1531,[ 90 568],[ 70 588],[113 552],1.7857142857142856,1.3461538461538465,1.5648900082592745,-57.42050490390678
350,[  24 1952],[   8 1962],[  64 1938],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
1367,[125 264],[140 279],[ 92 253],-1.7857142857142858,-2.4999999999999996,-2.0562966165315095,64.06582791385277
13,[ 147 1355],[ 176 1327],[ 133 1363],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
1939,[ 177 1355],[ 187 1347],[ 139 1374],1.785714285714286,1.3461538461538465,1.6839021180927467,-59.29567101562935
