Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1855,[1370  687],[1365  689],[1410  648],2.4999999999999996,1.7857142857142858,2.4371999703504628,-67.69131817837794
1872,[1401  674],[1370  705],[1418  668],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2192,[ 718 2195],[ 726 2204],[ 691 2155],-0.5,-0.5,-0.5,26.56505117707799
2186,[ 475 1416],[ 454 1391],[ 476 1444],-0.3,-0.3,-0.3,16.69924423399362
590,[ 70 499],[ 41 527],[ 90 493],1.7857142857142856,2.4999999999999996,2.25626165156357,-66.0965517301917
459,[1336  958],[1307  930],[1349  971],-1.0,-1.0,-1.0,44.99999999999999
1608,[ 679 1349],[ 658 1328],[ 690 1377],-0.5,-0.3,-0.4006435633072071,21.8331898971177
57,[1377  694],[1369  702],[1417  665],2.4999999999999996,1.7857142857142858,2.3669096819069475,-67.09633946144974
1568,[ 147 1779],[ 168 1801],[ 124 1762],-1.0,-1.3461538461538465,-1.1783924140449995,49.68160618054063
1820,[1272  481],[1297  456],[1260  503],0.3,0.5,0.4170410748123898,-22.63814115085152
2378,[726 601],[758 634],[720 587],-0.5,-0.3,-0.349777168390762,19.278671432805307
244,[ 370 1611],[ 342 1582],[ 374 1640],-0.3,-0.3,-0.2999999999999999,16.69924423399362
325,[172 137],[141 107],[182 149],-0.8,-0.7000000000000001,-0.7265836457459818,36.00154190874848
2247,[1080  490],[1080  529],[1080  473],-0.3,0.0,-0.0910714285714285,5.203653795678454
1331,[1347 1771],[1378 1803],[1336 1761],-1.0,-1.0,-1.0,44.99999999999999
1852,[1331 2132],[1305 2158],[1347 2116],1.0,1.0,1.0,-44.99999999999999
1080,[237 133],[269 166],[233 119],-0.5,-0.3,-0.3481110101665879,19.19356975791675
470,[ 753 1356],[ 792 1396],[ 750 1351],-0.5,-0.5,-0.5,26.56505117707799
1955,[1331 1331],[1293 1369],[1334 1327],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
711,[187 208],[194 216],[153 174],-1.0,-1.0,-1.0,44.99999999999999
1815,[842 969],[862 947],[830 996],0.3,0.3,0.3,-16.69924423399362
2430,[1395 2278],[1377 2291],[1428 2262],2.4999999999999996,inf,4.013569355301748,-76.00934431080132
1720,[1356 1318],[1382 1291],[1341 1333],1.0,1.0,1.0,-44.99999999999999
1705,[ 391 1413],[ 391 1394],[ 391 1450],0.0,0.0,0.0,0.0
2434,[ 147 2149],[ 114 2182],[ 155 2140],1.0,1.0,1.0,-44.99999999999999
1542,[1190  444],[1208  424],[1186  480],0.3,0.3,0.2999999999999999,-16.69924423399362
475,[ 611 1449],[ 626 1467],[ 598 1415],-0.3,-0.3,-0.3,16.69924423399362
1483,[ 121 1243],[ 136 1230],[  85 1255],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2285,[ 977 2089],[ 985 2100],[ 952 2049],-0.3,-0.3,-0.3,16.69924423399362
694,[1342 2106],[1381 2067],[1339 2108],1.0,0.7000000000000001,0.7184082298808304,-35.693777555730534
840,[759 972],[ 721 1012],[760 966],0.3,0.3,0.3,-16.69924423399362
1624,[ 95 458],[128 425],[ 80 463],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1678,[1440   61],[1478   97],[1427   60],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2041,[1375  193],[1404  222],[1362  181],-1.0,-1.176470588235294,-1.1232866897796343,48.32309558273701
97,[213 648],[183 678],[222 632],0.6,0.5,0.5302013191486555,-27.932594146938648
1938,[1410 2104],[1414 2102],[1371 2141],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1070,[1219 2019],[1245 1990],[1210 2041],0.3,0.3,0.3,-16.69924423399362
1141,[  98 1831],[ 134 1866],[  88 1826],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
198,[  86 1982],[ 124 1958],[  73 1984],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1779,[1158 1858],[1189 1892],[1154 1836],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2023,[ 547 1691],[ 528 1714],[ 556 1662],0.3,0.3,0.3,-16.69924423399362
2178,[ 736 1364],[ 775 1404],[ 733 1359],-0.5,-0.3,-0.3189019396814885,17.687583217249873
432,[  51 1907],[  13 1869],[  69 1907],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1131,[1260 1272],[1298 1234],[1256 1279],0.5,0.3,0.3260904471510926,-18.060652711949057
2168,[1073 1223],[1044 1193],[1073 1251],-0.3,-0.2,-0.2401575944118499,13.50427069730416
1055,[1006 1007],[1012  996],[ 980 1047],0.3,0.3,0.3,-16.69924423399362
1610,[800 501],[790 491],[820 541],-0.5,-0.3,-0.4519493853295915,24.32056031574504
1752,[277 691],[257 711],[287 658],0.3,0.3,0.2999999999999999,-16.69924423399362
2305,[ 866 1364],[ 866 1364],,-0.5,,-0.5,26.56505117707799
699,[714 960],[681 994],[721 948],0.5,0.5,0.5,-26.56505117707799
518,[263 937],[268 944],[232 897],-0.3,-0.5,-0.3290576644286415,18.2141867377651
969,[1020 2058],[1045 2088],[1020 2035],-0.3,-0.3,-0.3,16.69924423399362
177,[ 323 1623],[ 293 1591],[ 325 1645],-0.3,-0.3,-0.3,16.69924423399362
761,[184 886],[166 867],[203 912],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
