,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
41,[1187 1040],[1154 1002],[1190 1052],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
42,[ 605 1728],[ 598 1737],[ 632 1688],0.3,0.30000000000000004,0.3,-16.69924423399362
43,[1390 2202],[1359 2231],[1405 2194],2.4999999999999996,1.7857142857142858,1.9899646007496434,-63.319488297041154
44,[637 185],[629 194],[663 145],0.5,0.5,0.5,-26.56505117707799
45,[1124 1219],[1148 1192],[1124 1251],0.30000000000000004,0.0,0.14091787853814272,-8.021183486554722
46,[1354  121],[1343  110],[1392  141],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
47,[128 938],[106 916],[147 958],-1.0,-1.0,-1.0,44.99999999999999
48,[1351 1406],[1339 1418],[1383 1380],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
49,[ 607 2145],[ 594 2132],[ 621 2183],-0.3,-0.30000000000000004,-0.3,16.69924423399362
50,[ 551 1676],[ 517 1711],[ 556 1662],0.3,0.30000000000000004,0.3,-16.69924423399362
51,[ 643 2211],[ 662 2231],[ 629 2181],-0.5,-0.3,-0.4090945288158812,22.249201319221562
52,[543  72],[566  48],[537 101],0.3,0.30000000000000004,0.3,-16.69924423399362
53,[499 688],[529 718],[499 664],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
54,[1397 1662],[1362 1630],[1407 1669],-2.4999999999999996,-1.3461538461538463,-1.5823480891238593,57.70825179327656
55,[1308  274],[1321  288],[1287  240],-0.6,-0.7000000000000002,-0.6323443307096469,32.306982032698514
56,[ 572 1689],[ 545 1719],[ 579 1669],0.3,0.30000000000000004,0.3,-16.69924423399362
57,[1377  694],[1369  702],[1417  665],2.4999999999999996,1.7857142857142858,2.3669096819069475,-67.09633946144974
58,[1417  626],[1449  596],[1403  633],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
59,[  95 1826],[ 135 1863],[  89 1823],-2.4999999999999996,-1.7857142857142856,-1.8640083438544806,61.78740804526997
60,[1330  980],[1293  943],[1332  986],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
61,[1459  705],[1485  681],[1429  707],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
62,[699 617],[729 647],[690 600],-0.5,-0.30000000000000004,-0.3623899623110667,19.920008020214148
63,[1316  472],[1320  468],[1277  511],0.5,0.7000000000000001,0.5186046511627908,-27.411464643589863
64,[1407 1733],[1425 1752],[1382 1712],-1.176470588235294,-1.3461538461538463,-1.2519679175066802,51.38415085247366
65,[161 603],[126 638],[168 596],0.8,0.8,0.8,-38.659808254090095
66,[ 107 1195],[ 124 1181],[  72 1200],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
67,[ 567 2169],[ 547 2148],[ 578 2198],-0.3,-0.30000000000000004,-0.3,16.69924423399362
68,[779 529],[756 506],[791 554],-0.5,-0.5,-0.5,26.56505117707799
69,[1369  139],[1341  113],[1384  153],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
70,[1035 1014],[1047 1002],[1015 1054],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
71,[279 613],[291 599],[262 649],0.5,0.30000000000000004,0.43669107050774003,-23.590464043141214
72,[ 218 2221],[ 199 2242],[ 232 2193],0.5,0.7000000000000001,0.5949930911722512,-30.752353202118016
73,[1274 1281],[1312 1241],[1272 1286],0.7000000000000001,0.3,0.33557051717444314,-18.55023436563125
74,[ 262 2223],[ 231 2257],[ 269 2208],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
75,[392 616],[392 616],,0.0,,0.0,0.0
76,[1188 1225],[1209 1202],[1181 1257],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
77,[749 190],[711 230],[751 184],0.5,0.5,0.5,-26.56505117707799
78,[ 617 1369],[ 600 1352],[ 630 1402],-0.3,-0.30000000000000004,-0.3,16.69924423399362
79,[1220 2000],[1234 1986],[1204 2040],0.30000000000000004,0.3,0.3,-16.69924423399362
80,[309 631],[329 610],[303 661],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
81,[ 106 2034],[ 135 2005],[  87 2039],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
82,[ 483 1686],[ 469 1701],[ 490 1647],0.3,0.30000000000000004,0.3,-16.69924423399362
83,[1431  609],[1448  594],[1399  626],1.7857142857142858,1.7857142857142858,1.7857099999999997,-60.751115041598304
84,[1293  241],[1332  281],[1290  238],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
85,[  94 1299],[  58 1335],[ 102 1294],1.3461538461538467,1.7857142857142856,1.7169925462177444,-59.78289168975921
86,[1310 2068],[1340 2036],[1303 2081],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
87,[823 244],[798 269],[832 220],0.5,0.3,0.38405681214826065,-21.00962617085758
88,[ 35 426],[ 13 443],[ 71 421],2.5,2.4999999999999996,2.5,-68.19859051364821
89,[130 903],[124 898],[166 939],-1.0,-0.7000000000000001,-0.9600988150985292,43.8338068672474
90,[1273 1064],[1290 1082],[1262 1030],-0.5,-0.3,-0.41814445194316124,22.69197266241305
91,[756 176],[792 138],[752 184],0.5,0.5,0.5,-26.56505117707799
92,[323  51],[307  32],[331  89],-0.3,-0.3,-0.3,16.69924423399362
93,[1005 1868],[ 989 1888],[1013 1832],0.3,0.30000000000000004,0.3,-16.69924423399362
94,[236 852],[221 837],[249 889],-0.5,-0.30000000000000004,-0.4297931107662274,23.2576999405673
95,[161 242],[166 248],[121 211],-1.0,-1.3461538461538463,-1.0462799813196826,46.295617242762304
96,[1383 1461],[1368 1476],[1419 1450],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
97,[213 648],[183 678],[222 632],0.6,0.5,0.5302013191486555,-27.932594146938648
98,[1416  627],[1449  596],[1403  633],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
99,[ 632 1706],[ 601 1738],[ 639 1691],0.3,0.30000000000000004,0.3,-16.69924423399362
100,[901 483],[877 456],[908 507],-0.30000000000000004,-0.30000000000000004,-0.29999999999999993,16.69924423399362
101,[1468  740],[1492  717],[1434  746],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
102,[ 844 2101],[ 879 2136],[ 838 2090],-0.5,-0.3,-0.3404013589300853,18.798643978259584
103,[1402 1766],[1408 1773],[1365 1733],-1.176470588235294,-1.3461538461538463,-1.2030759822287902,50.26654960286363
104,[1475  731],[1492  717],[1435  757],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
105,[245 150],[263 169],[233 119],-0.5,-0.30000000000000004,-0.4118979201440697,22.386660857479406
106,[ 99 590],[ 89 600],[132 560],1.1764705882352942,1.3461538461538463,1.2173216106038605,-50.597730461830324
107,[1195 1009],[1184  996],[1204 1049],-0.30000000000000004,-0.30000000000000004,-0.29999999999999993,16.69924423399362
108,[200 546],[200 546],,1.0,,1.0,-44.99999999999999
109,[ 111 1208],[ 127 1198],[  75 1217],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
110,[641 587],[621 566],[654 615],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
111,[1315  171],[1301  158],[1343  199],-1.0,-1.0,-1.0,44.99999999999999
112,[1386 2254],[1372 2266],[1423 2240],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
113,[ 422 1679],[ 422 1696],[ 422 1640],0.0,0.0,0.0,0.0
114,[ 847 2093],[ 886 2133],[ 845 2087],-0.30000000000000004,-0.5,-0.47966069172546694,25.625203235450236
115,[1362 1801],[1370 1809],[1334 1763],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
116,[639 157],[612 187],[648 139],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
117,[ 436 1483],[ 456 1508],[ 436 1449],-0.30000000000000004,-0.2,-0.25150296155451585,14.117262624894892
118,[687 199],[674 213],[705 163],0.30000000000000004,0.5,0.36437614933523155,-20.02053396262217
119,[1225  518],[1202  543],[1232  493],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
120,[642 578],[628 563],[654 615],-0.5,-0.30000000000000004,-0.4309329885165232,23.312804143428547
121,[ 112 1964],[ 124 1958],[  72 1977],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
122,[321 907],[336 923],[311 871],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
123,[1265  523],[1233  555],[1269  508],0.5,0.5000000000000001,0.5,-26.56505117707799
124,[607 578],[603 573],[647 618],-0.5,-0.30000000000000004,-0.47966347543365007,25.625332897981103
125,[1252 1023],[1217  986],[1257 1031],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
126,[1003 1031],[1034 1000],[ 999 1051],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
127,[1319  573],[1297  595],[1336  551],0.8,0.7000000000000001,0.7471910477224872,-36.76675638141135
128,[1062 1296],[1065 1308],[1025 1256],-0.30000000000000004,-0.3,-0.3,16.69924423399362
129,[ 101 1847],[ 131 1875],[  82 1844],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
130,[ 118 1213],[ 128 1203],[  78 1234],2.4999999999999996,1.7857142857142856,2.3297090295528773,-66.76914446396938
131,[1030 1301],[1040 1311],[ 996 1261],-0.30000000000000004,-0.3,-0.3,16.69924423399362
132,[1471 1603],[1488 1616],[1431 1591],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
133,[1364 2211],[1354 2221],[1404 2192],1.7857142857142858,1.7857142857142858,1.7857100000000001,-60.751115041598325
134,[726 957],[688 997],[728 951],0.30000000000000004,0.5,0.4794313411583868,-25.614519332969518
135,[592 592],[581 581],[612 631],-0.5,-0.30000000000000004,-0.4476089865918146,24.113718304035523
136,[807 183],[832 156],[797 204],0.5,0.5,0.5,-26.56505117707799
137,[ 104 1815],[ 140 1849],[  94 1811],-1.7857142857142858,-1.7857142857142856,-1.7857100000000001,60.751115041598325
138,[  56 2000],[  22 2034],[  74 1994],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
139,[1241 2103],[1235 2111],[1269 2063],0.3,0.5,0.3339984434876837,-18.469239181047577
140,[ 653 2122],[ 644 2112],[ 674 2162],-0.3,-0.5,-0.3458924872712075,19.080118478568547
141,[ 450 1604],[ 468 1583],[ 445 1641],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
142,[1376  195],[1403  223],[1362  181],-1.0,-1.176470588235294,-1.1169444710416543,48.161925737251444
143,[1073 1283],[1077 1307],[1071 1252],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
144,[1016 1846],[ 979 1886],[1017 1833],0.3,0.30000000000000004,0.3,-16.69924423399362
145,[ 601 1715],[ 584 1732],[ 614 1681],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
146,[ 868 2107],[ 891 2131],[ 858 2082],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
147,[1317  272],[1327  284],[1295  235],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
148,[920 545],[933 560],[905 509],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
149,[838 229],[798 269],[839 223],0.5,0.3,0.31941783184835315,-17.714409095415796
150,[1007 1017],[1021  998],[ 999 1051],0.30000000000000004,0.3,0.3,-16.69924423399362
151,[ 500 2241],[ 532 2273],[ 495 2220],-0.30000000000000004,-0.3,-0.3,16.69924423399362
152,[690 563],[672 544],[702 594],-0.5,-0.30000000000000004,-0.4118979201440697,22.386660857479406
153,[1258  515],[1224  551],[1263  505],0.5,0.5,0.5,-26.56505117707799
154,[1435  847],[1475  884],[1425  846],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
155,[ 148 2192],[ 137 2202],[ 176 2158],1.0,0.7000000000000001,0.9242962641177258,-42.74708864900165
156,[643  83],[649  76],[609 123],0.3,0.30000000000000004,0.3,-16.69924423399362
157,[ 123 1075],[ 135 1085],[  85 1057],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
158,[1103 1783],[1103 1783],,0.0,,0.0,0.0
159,[ 282 1417],[ 314 1384],[ 277 1432],0.30000000000000004,0.3,0.3,-16.69924423399362
160,[ 273 2235],[ 247 2263],[ 281 2212],0.5,0.30000000000000004,0.37784844244433236,-20.698993777471
161,[1338  512],[1357  493],[1319  537],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
162,[ 423 1614],[ 447 1581],[ 417 1639],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
163,[ 519 2232],[ 552 2268],[ 516 2216],-0.30000000000000004,-0.3,-0.3,16.69924423399362
164,[ 844 1763],[ 875 1730],[ 837 1777],0.5,0.5,0.5,-26.56505117707799
165,[1353  595],[1325  623],[1369  584],1.0,1.3461538461538463,1.232262379888434,-50.940135428211384
166,[ 768 2093],[ 744 2067],[ 779 2115],-0.5,-0.5,-0.5,26.56505117707799
167,[699 979],[683 995],[714 945],0.5,0.30000000000000004,0.4243093822825918,-22.9919679719595
168,[142 250],[156 263],[110 227],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
169,[269 896],[303 931],[267 883],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
170,[1360 2212],[1353 2219],[1399 2183],1.7857142857142858,1.3461538461538463,1.7113265991051954,-59.70046227953862
171,[ 110 1335],[  79 1366],[ 121 1324],1.1764705882352942,1.1764705882352942,1.17647,-49.63544929005889
172,[1398 2208],[1364 2242],[1408 2200],2.4999999999999996,1.5625,1.7596744890857823,-60.39099707479977
173,[ 471 1623],[ 501 1588],[ 466 1643],0.30000000000000004,0.3,0.3,-16.69924423399362
174,[617 887],[650 854],[612 902],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
175,[1224 1312],[1214 1325],[1235 1272],0.3,0.30000000000000004,0.3,-16.69924423399362
176,[118 283],[137 301],[ 86 277],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
177,[ 323 1623],[ 293 1591],[ 325 1645],-0.3,-0.30000000000000004,-0.3,16.69924423399362
178,[1391  797],[1378  794],[1431  807],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
179,[271 144],[286 159],[257 109],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
180,[1467 1471],[1484 1456],[1427 1474],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
181,[ 333 1682],[ 348 1699],[ 333 1645],-0.30000000000000004,-0.3,-0.3,16.69924423399362
182,[  93 1909],[ 123 1925],[  70 1906],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
183,[926 482],[897 449],[932 499],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
184,[1474  714],[1489  701],[1434  746],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
185,[ 169 1417],[ 151 1435],[ 186 1388],0.8,0.7000000000000001,0.756906591010718,-37.12231903915571
186,[1191  467],[1228  429],[1186  480],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
187,[ 71 569],[ 67 572],[110 531],1.7857142857142856,1.3461538461538463,1.7487422463120024,-60.23737026214048
188,[566 160],[559 168],[598 120],0.30000000000000004,0.3,0.3,-16.69924423399362
189,[1374  855],[1364  848],[1414  875],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
190,[1341  943],[1317  920],[1359  961],-1.0,-1.0,-1.0,44.99999999999999
191,[ 823 1350],[ 844 1373],[ 810 1324],-0.5,-0.3,-0.3965523808271485,21.6309193492903
192,[1222 1999],[1234 1986],[1201 2039],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
193,[ 390 2190],[ 390 2172],[ 382 2227],0.0,0.3,0.0966789241587693,-5.522132214525052
194,[ 359 1430],[ 379 1394],[ 356 1447],0.30000000000000004,0.3,0.3,-16.69924423399362
195,[ 115 1201],[ 126 1192],[  75 1217],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
196,[ 586 1622],[ 594 1612],[ 558 1662],0.30000000000000004,0.3,0.3,-16.69924423399362
197,[ 841 1799],[ 811 1830],[ 847 1782],0.3,0.30000000000000004,0.3,-16.69924423399362
198,[  86 1982],[ 124 1958],[  73 1984],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
199,[359 708],[342 730],[366 671],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
200,[1179  265],[1143  226],[1181  276],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
201,[  68 2073],[  46 2093],[  95 2059],1.7857142857142856,1.7857142857142856,1.7857100000000001,-60.751115041598325
202,[1147 1230],[1178 1196],[1141 1252],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
203,[1394   33],[1377   21],[1428   50],-2.4999999999999996,inf,-3.8685164851919813,75.50647473252273
204,[  43 1285],[  35 1292],[  83 1252],1.7857142857142856,2.4999999999999996,1.9072258843566392,-62.33100018381232
205,[ 847 1318],[ 884 1356],[ 843 1310],-0.30000000000000004,-0.5,-0.471139128367829,25.22695938436337
206,[ 389 1661],[ 389 1696],[ 386 1640],0.0,-0.3,-0.18678885667901615,10.580288510365474
207,[117 959],[ 90 933],[133 972],-1.1764705882352942,-1.3461538461538463,-1.2859415389755058,52.12992359295043
208,[1314  986],[1280  953],[1322  994],-0.7000000000000001,-0.8,-0.7807246245551238,37.98003499180859
209,[  98 1773],[  66 1742],[ 110 1781],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
210,[  54 1770],[  50 1767],[  94 1810],-1.5,-1.7857142857142856,-1.5232025957105904,56.7146411694327
211,[1379  150],[1341  113],[1384  153],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
212,[1372 1369],[1332 1409],[1374 1368],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
213,[ 414 1428],[ 414 1394],[ 414 1450],0.0,0.0,0.0,0.0
214,[670  94],[677  87],[637 134],0.5,0.5,0.5,-26.56505117707799
215,[  98 1002],[ 63 969],[ 107 1008],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
216,[ 499 1607],[ 515 1591],[ 489 1646],0.30000000000000004,0.3,0.3,-16.69924423399362
217,[1330 1022],[1353 1045],[1315 1000],-0.8,-0.7000000000000001,-0.7450131339980187,36.68659461811863
218,[210 659],[188 681],[224 633],0.5,0.5,0.5,-26.56505117707799
219,[791 504],[783 494],[813 544],-0.5,-0.30000000000000004,-0.4561858215250136,24.52179922247989
220,[  69 1341],[  64 1345],[ 109 1307],1.7857142857142856,1.3461538461538463,1.7379252500051678,-60.083931631879885
221,[470 104],[444 142],[473  89],0.30000000000000004,0.3,0.3,-16.69924423399362
222,[ 997 1829],,[ 997 1829],,0.30000000000000004,0.30000000000000004,-16.69924423399362
223,[1418  195],[1422  200],[1380  159],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
224,[ 468 1614],[ 494 1587],[ 466 1643],0.30000000000000004,0.3,0.3,-16.69924423399362
225,[276 157],[278 162],[237 117],-0.3,-0.5,-0.3175839027984536,17.619010244598588
226,[ 298 2239],[ 267 2270],[ 308 2219],0.3,0.30000000000000004,0.3,-16.69924423399362
227,[ 182 1418],[ 159 1441],[ 198 1396],0.6,0.7000000000000001,0.654456708541861,-33.203010477284714
228,[693 906],[717 882],[685 931],0.5,0.30000000000000004,0.38721992970928215,-21.16739630076825
229,[1374 2158],[1337 2193],[1381 2155],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
230,[1239  444],[1247  435],[1202  484],0.30000000000000004,0.5,0.3361989233945855,-18.582589167546054
231,[ 654 1432],[ 670 1450],[ 643 1398],-0.5,-0.3,-0.4194788928510843,22.7570208323015
232,[530 671],[565 709],[526 658],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
233,[  80 1265],[  40 1303],[  87 1263],1.7857142857142856,2.4999999999999996,2.4167350525295737,-67.52113840516976
234,[ 419 1663],[ 419 1696],[ 419 1640],0.0,0.20000000000000004,0.11785714285714285,-6.72170911996022
235,[ 841 1797],[ 811 1830],[ 847 1782],0.3,0.30000000000000004,0.3,-16.69924423399362
236,[ 651 1354],[ 635 1338],[ 665 1388],-0.5,-0.30000000000000004,-0.4238095238095238,22.967693400560925
237,[174 581],[204 550],[163 591],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
238,[1035 1019],[1047 1002],[1030 1056],0.30000000000000004,0.3,0.3,-16.69924423399362
239,[ 729 1346],[ 696 1311],[ 734 1358],-0.5,-0.5,-0.5,26.56505117707799
240,[258 677],[235 703],[268 652],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
241,[819 178],[838 159],[809 209],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
242,[126 534],[160 500],[118 541],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
243,[ 129 1778],[ 162 1809],[ 118 1771],-1.7857142857142858,-1.3461538461538463,-1.4444288088349149,55.30455620980476
244,[ 370 1611],[ 342 1582],[ 374 1640],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
245,[1007 1996],[ 991 1979],[1011 2035],-0.3,-0.30000000000000004,-0.3,16.69924423399362
246,[ 999 2082],[1011 2094],[ 982 2042],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
247,[1377  904],[1349  878],[1395  914],-1.3461538461538463,-1.7857142857142858,-1.6317829823737395,58.498925285954584
248,[305 625],[321 608],[298 660],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
249,[1234 1303],[1214 1325],[1244 1275],0.3,0.30000000000000004,0.3,-16.69924423399362
250,[ 147 1402],[ 130 1419],[ 168 1374],0.8,0.7000000000000001,0.7592802056241126,-37.20868319391229
251,[1439 2229],[1472 2197],[1422 2234],1.7857142857142858,2.4999999999999996,2.301259808028247,-66.51290466523498
252,[ 830 1014],[ 799 1047],[835 999],0.3,0.30000000000000004,0.3,-16.69924423399362
253,[  92 2160],[  92 2160],,1.3461538461538463,,1.3461538461538463,-53.392925187392514
254,[274 704],[265 714],[311 664],0.5,0.30000000000000004,0.4603968285760136,-24.72119316667413
255,[1372 1646],[1360 1634],[1412 1658],-1.7857142857142858,-2.4999999999999996,-1.9921042460558502,63.34418355911806
256,[1156 1280],[1139 1308],[1160 1255],0.3,0.30000000000000004,0.3,-16.69924423399362
257,[1460 1474],[1483 1453],[1428 1481],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
258,[ 246 2167],[ 267 2145],[ 230 2191],0.5,0.7000000000000001,0.6026484129495647,-31.075201827039827
259,[  80 2093],[  58 2113],[ 106 2079],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
260,[ 228 2127],[ 230 2125],[ 189 2167],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
261,[1045  306],[1014  337],[1048  281],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
262,[223 625],[260 586],[221 631],0.5,0.5,0.5,-26.56505117707799
263,[1398  921],[1437  958],[1393  918],-1.7857142857142858,-1.7857142857142858,-1.7857100000000001,60.751115041598325
264,[132 246],[154 266],[108 230],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
265,[ 505 1682],[ 486 1704],[ 511 1651],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
