Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1535,[307 922],[310 929],[270 882],-0.3,-0.3,-0.3,16.69924423399362
2371,[1130 1809],[1122 1783],[1134 1837],-0.3,-0.3,-0.3,16.69924423399362
1436,[ 235 2131],[ 237 2129],[ 195 2171],0.5,0.7000000000000001,0.5095238095238095,-26.999925403104086
2373,[ 513 1396],[ 504 1382],[ 522 1436],-0.3,-0.3,-0.3,16.69924423399362
1817,[ 394 1599],[ 381 1579],[ 394 1639],-0.3,0.0,-0.1879295338457444,10.64342807422587
193,[ 390 2190],[ 390 2172],[ 382 2227],0.0,0.3,0.0966789241587693,-5.522132214525052
111,[1315  171],[1301  158],[1343  199],-1.0,-1.0,-1.0,44.99999999999999
2034,[133 142],[117 127],[159 168],-1.0,-1.0,-1.0,44.99999999999999
422,[1352 1362],[1319 1394],[1361 1352],1.0,1.0,1.0,-44.99999999999999
2401,[183 968],[201 987],[160 945],-1.0,-1.0,-1.0,44.99999999999999
916,[1364  211],[1389  237],[1347  195],-1.0,-1.0,-1.0,44.99999999999999
886,[411 633],[411 616],[411 672],0.0,-0.3,-0.0910714285714285,5.203653795678454
343,[1340 1338],[1301 1376],[1343 1335],1.0,1.0,1.0,-44.99999999999999
1012,[1434 2217],[1467 2187],[1418 2222],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
1859,[ 868 1831],[ 852 1847],[ 881 1795],0.5,0.3,0.4256932653569026,-23.059127806595423
489,[ 76 968],[ 68 961],[113 999],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
854,[ 102 1761],[  73 1732],[ 118 1770],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
1516,[1233 1803],[1202 1769],[1239 1816],-0.3,-0.3,-0.3,16.69924423399362
886,[411 633],[411 616],[411 672],0.0,-0.3,-0.0910714285714285,5.203653795678454
1534,[249 675],[225 699],[257 648],0.5,0.3,0.3906912379295343,-21.34015194188296
1762,[ 196 2231],[ 189 2237],[ 229 2191],0.7000000000000001,0.5,0.6698091612499572,-33.81453796103127
1395,[ 696 1760],[ 684 1773],[ 715 1723],0.3,0.5,0.359683844889261,-19.78283866119341
1889,[1347 1370],[1321 1396],[1366 1358],1.0,1.3461538461538465,1.2148447503806892,-50.540480849095296
868,[ 866 2024],[ 862 2017],[ 904 2064],-0.3,-0.3,-0.2999999999999999,16.69924423399362
71,[279 613],[291 599],[262 649],0.5,0.3,0.43669107050774,-23.590464043141218
1711,[  82 1020],[ 50 990],[  95 1030],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1899,[1008  249],[1032  222],[1002  274],0.3,0.3,0.3,-16.69924423399362
1234,[1133 2072],[1129 2085],[1157 2032],0.3,0.3,0.3,-16.69924423399362
1907,[1421  915],[1448  940],[1402  903],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
361,[1014 1290],[1034 1312],[1008 1259],-0.3,-0.3,-0.3,16.69924423399362
633,[1223 1230],[1242 1211],[1212 1264],0.3,0.3,0.3,-16.69924423399362
2209,[1314  583],[1300  597],[1336  551],0.8,0.7000000000000001,0.7662317480113104,-37.46048200137152
2117,[ 108 1204],[ 125 1187],[  73 1207],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
536,[ 835 1355],[ 848 1371],[ 819 1320],-0.3,-0.3,-0.3,16.69924423399362
922,[214 134],[252 174],[212 130],-0.5,-0.5,-0.5,26.56505117707799
2245,[132 609],[114 626],[156 585],1.0,1.0,1.0,-44.99999999999999
760,[775 515],[763 503],[793 553],-0.5,-0.3,-0.4424903648822583,23.868928406708477
1140,[1183  316],[1198  335],[1174  278],-0.3,-0.3,-0.2999999999999999,16.69924423399362
575,[1099 1862],[1071 1899],[1099 1840],0.3,0.0,0.0964906200205948,-5.511442898719192
27,[548 693],[561 710],[539 655],-0.3,-0.3,-0.3,16.69924423399362
2046,[  38 1122],[  12 1096],[  69 1129],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1400,[ 634 1438],[ 653 1457],[ 624 1405],-0.5,-0.3,-0.4124068154783802,22.411584622730807
895,[ 839 1051],[ 832 1061],[ 864 1011],0.3,0.3,0.3,-16.69924423399362
1143,[ 179 1679],[ 153 1653],[ 193 1697],-1.0,-0.7000000000000001,-0.8148346655611957,39.17434150736694
1056,[1026 2011],[ 996 1978],[1026 2033],-0.3,-0.2,-0.2330339227457157,13.117752033151698
880,[ 335 1665],[ 361 1697],[ 333 1645],-0.3,-0.3,-0.3,16.69924423399362
1689,[1380  963],[1410  993],[1366  954],-1.0,-1.3461538461538465,-1.2486197629124267,51.30930978191875
2291,[291 673],[254 710],[295 660],0.3,0.3,0.3,-16.69924423399362
