Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
673,[1325  969],[1296  940],[1337  982],-0.8,-1.0,-0.9397253808348554,43.220175685910256
1968,[423 706],[447 731],[423 672],-0.3,-0.2,-0.2495226548424778,14.01049953075711
629,[593 937],[578 952],[604 900],0.3,0.3,0.2999999999999999,-16.69924423399362
2265,[  91 1117],[ 123 1147],[  72 1112],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2458,[634 174],[619 190],[648 139],0.5,0.3,0.4264380440686829,-23.095244203191477
500,[189 208],[195 215],[154 173],-1.0,-1.0,-1.0,44.99999999999999
1863,[423 632],[423 616],[425 671],0.0,-0.3,-0.0871914832322771,4.98310172842948
2411,[ 108 1751],[  80 1723],[ 124 1761],-1.1764705882352942,-1.3461538461538465,-1.2913913537372494,52.24728232262398
1053,[1237  274],[1273  312],[1232  264],-0.3,-0.3,-0.3,16.69924423399362
1956,[1434  102],[1464  132],[1416   95],-1.7857142857142858,-2.4999999999999996,-2.2765578659700862,66.28605409315452
2410,[ 264 1716],[ 268 1722],[ 229 1676],-0.5,-0.5,-0.5,26.56505117707799
109,[ 111 1208],[ 127 1198],[  75 1217],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1689,[1380  963],[1410  993],[1366  954],-1.0,-1.3461538461538465,-1.2486197629124267,51.30930978191875
1180,[ 610 1699],[ 579 1730],[ 617 1682],0.3,0.3,0.3,-16.69924423399362
282,[1375 1292],[1379 1288],[1337 1329],1.0,1.0,1.0,-44.99999999999999
2204,[ 330 2241],[ 295 2277],[ 331 2223],0.3,0.3,0.3,-16.69924423399362
1014,[501 911],[490 927],[510 873],0.3,0.3,0.3,-16.69924423399362
1453,[ 889 1299],[ 929 1339],[ 888 1292],-0.3,-0.3,-0.3,16.69924423399362
538,[599 167],[588 178],[618 127],0.3,0.3,0.3,-16.69924423399362
2445,[ 715 1669],[ 722 1662],[ 685 1709],0.5,0.5,0.5,-26.56505117707799
84,[1293  241],[1332  281],[1290  238],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
213,[ 414 1428],[ 414 1394],[ 414 1450],0.0,0.0,0.0,0.0
2169,[ 258 2238],[ 239 2260],[ 269 2208],0.3,0.3,0.3,-16.69924423399362
1784,[1413  565],[1422  556],[1377  593],1.0,1.3461538461538465,1.07552541053665,-47.08399222796274
2344,[914 483],[885 453],[922 502],-0.3,-0.3,-0.3,16.69924423399362
1015,[1462  101],[1473  112],[1422   78],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
919,[ 740 1326],[ 716 1302],[ 751 1350],-0.5,-0.5,-0.5,26.56505117707799
234,[ 419 1663],[ 419 1696],[ 419 1640],0.0,0.2,0.1178571428571428,-6.72170911996022
1640,[ 727 1405],[ 740 1420],[ 710 1369],-0.5,-0.5,-0.5,26.56505117707799
511,[ 669 1758],[ 663 1764],[ 704 1718],0.5,0.5,0.5,-26.56505117707799
1045,[1150 1276],[1125 1307],[1151 1254],0.3,0.3,0.3,-16.69924423399362
2403,[ 641 1728],[ 623 1747],[ 654 1697],0.5,0.3,0.4124489375780605,-22.41364720305068
1784,[1413  565],[1422  556],[1377  593],1.0,1.3461538461538465,1.07552541053665,-47.08399222796274
2395,[1156  267],[1129  227],[1156  280],-0.3,0.0,-0.0636633725867652,3.642726512674079
828,[  61 2085],[  48 2097],[  97 2063],1.7857142857142856,1.3461538461538465,1.6558441063921718,-58.87131576405871
1242,[1084  303],[1053  342],[1084  284],0.3,0.3,0.3,-16.69924423399362
2116,[ 570 2179],[ 541 2150],[ 578 2198],-0.3,-0.3,-0.3,16.69924423399362
287,[ 722 1393],[ 746 1417],[ 710 1369],-0.5,-0.5,-0.5,26.56505117707799
955,[1279  519],[1240  558],[1281  514],0.5,0.5,0.5,-26.56505117707799
609,[142 214],[170 243],[126 204],-1.0,-1.3461538461538465,-1.235787921623846,51.0202041344848
1126,[1281 1330],[1263 1348],[1298 1301],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1771,[821 506],[801 486],[832 536],-0.5,-0.3,-0.4060906043297735,22.101608944155597
1893,[157 970],[ 187 1001],[146 959],-1.0,-1.0,-1.0,44.99999999999999
88,[ 35 426],[ 13 443],[ 71 421],2.5,2.4999999999999996,2.5,-68.19859051364821
1203,[330  28],[330  28],,0.0,,0.0,0.0
154,[1435  847],[1475  884],[1425  846],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1160,[ 108 1899],[ 124 1909],[  71 1897],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
849,[1273 1234],[1281 1226],[1243 1274],0.5,0.5,0.5,-26.56505117707799
1832,[ 563 1442],[ 597 1477],[ 560 1427],-0.3,-0.3,-0.3,16.69924423399362
2129,[1452 1473],[1481 1447],[1427 1474],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
1923,[536 920],[523 935],[543 881],0.3,0.3,0.3,-16.69924423399362
269,[ 812 1721],[ 824 1708],[ 794 1758],0.5,0.3,0.4398625380886257,-23.74289564362873
1420,[746 944],[779 910],[740 956],0.5,0.5,0.5,-26.56505117707799
1354,[1104  249],[1104  228],[1104  284],0.0,-0.3,-0.1124999999999999,6.418786730238785
1005,[636 604],[606 572],[642 620],-0.3,-0.3,-0.3,16.69924423399362
1018,[ 132 1380],[ 111 1401],[ 152 1359],1.0,1.0,1.0,-44.99999999999999
1260,[ 855 2066],[ 824 2032],[ 861 2080],-0.3,-0.3,-0.3,16.69924423399362
