Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1272,[ 921 1230],[ 910 1219],[ 943 1270],-0.3,-0.3,-0.3,16.69924423399362
2423,[ 161 7159],[ 197 7195],[ 156 7154],-1.0,-1.0,-1.0,44.99999999999999
1655,[1401 3975],[1364 3941],[1411 3977],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
7,[ 233 3283],[ 235 3287],[ 195 3244],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
798,[ 232 6032],[ 251 6011],[ 219 6059],0.5,0.5,0.5,-26.56505117707799
192,[1247 1074],[1263 1090],[1235 1037],-0.5,-0.3,-0.4264444670276914,23.09555558600269
1365,[ 855 6458],[ 828 6488],[ 865 6440],0.3,0.5,0.4324346517066626,-23.385328180363643
2481,[1231 6740],[1219 6755],[1245 6704],0.3,0.3,0.2999999999999999,-16.69924423399362
2401,[ 141 6398],[ 180 6437],[ 137 6397],-1.0,-1.3461538461538465,-1.3220731649792967,52.896583856138314
1478,[1311 6464],[1331 6486],[1296 6439],-0.5,-0.7000000000000001,-0.6009804864072151,31.005045821137298
2216,[ 676 5625],[ 663 5639],[ 694 5589],0.5,0.5,0.5,-26.56505117707799
1653,[ 182 1397],[ 149 1430],[ 190 1387],0.8,0.7000000000000001,0.7215320466294473,-35.8116559932213
1377,[ 124 1097],[ 130 1099],[  84 1058],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
907,[1296 5231],[1287 5242],[1324 5197],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
552,[1341 4793],[1328 4781],[1373 4818],-1.176470588235294,-1.3461538461538465,-1.2279616253868335,50.84208605176038
1096,[ 706 6830],[ 728 6852],[ 692 6804],-0.5,-0.3,-0.3973895266336008,21.672354649137773
