,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
571,[ 180 6414],[ 191 6426],[ 150 6384],-0.8,-1.0,-0.8554595265137827,40.545649092812404
572,[  97 4451],[  81 4467],[ 126 4430],1.1764705882352942,1.3461538461538463,1.2421769911065677,-51.16460501020259
573,[1347 2866],[1376 2836],[1335 2878],1.0,1.0,1.0,-44.99999999999999
574,[961 220],[970 208],[944 260],0.3,0.30000000000000004,0.3,-16.69924423399362
575,[1454 6204],[1491 6229],[1433 6200],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
576,[ 154 1796],[ 163 1803],[ 116 1770],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
577,[ 512 3165],[ 530 3142],[ 503 3196],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
578,[  95 7360],[ 123 7360],[  68 7359],inf,-1.2500000000000002,-2.456183579116633,67.84700744339673
579,[ 637 3275],[ 619 3293],[ 650 3243],0.5,0.30000000000000004,0.41514107104182507,-22.545344938659856
580,[ 133 4012],[ 122 4001],[ 163 4043],-1.0,-1.0,-1.0,44.99999999999999
581,[ 273 1624],[ 249 1600],[ 281 1651],-0.3,-0.30000000000000004,-0.3,16.69924423399362
582,[1374 4025],[1339 3991],[1381 4032],-1.3461538461538463,-1.176470588235294,-1.205088224487349,50.3136115528958
583,[ 318 7060],[ 280 7021],[ 318 7073],-0.30000000000000004,-0.3,-0.3,16.69924423399362
584,[1391 2981],[1360 3009],[1406 2972],2.4999999999999996,1.5625,1.8392107208991602,-61.46656642173241
585,[1403 6169],[1377 6195],[1430 6167],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
586,[ 355 6120],[ 323 6156],[ 360 6100],0.30000000000000004,0.3,0.3,-16.69924423399362
587,[1016  307],[993 333],[1017  277],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
588,[ 852 5722],[ 852 5722],,0.5,,0.5,-26.56505117707799
589,[ 570 3241],[ 547 3267],[ 582 3218],0.3,0.30000000000000004,0.3,-16.69924423399362
590,[ 664 6319],[ 685 6297],[ 651 6346],0.5,0.30000000000000004,0.3992594218093431,-21.76482083319701
591,[1272 1331],[1259 1344],[1294 1297],0.6,0.7000000000000001,0.6312232484862036,-32.26107326964573
592,[  53 3579],[  29 3601],[  81 3568],2.5,2.4999999999999996,2.5,-68.19859051364821
593,[1282 2787],[1288 2779],[1252 2827],0.5,0.5,0.5,-26.56505117707799
594,[1304 6747],[1271 6782],[1311 6739],0.5,0.8,0.7457038018679281,-36.71203392847175
595,[ 126 5658],[ 159 5689],[ 114 5652],-1.7857142857142858,-1.3461538461538463,-1.44662676429119,55.345317348311774
596,[ 489 6321],[ 464 6351],[ 495 6299],0.30000000000000004,0.3,0.3,-16.69924423399362
597,[  43 7392],[  13 7421],[  70 7392],2.5,2.5000000000000004,2.5,-68.19859051364821
598,[1427 3693],[1437 3683],[1390 3717],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
599,[ 295 6893],[ 270 6920],[ 299 6866],0.30000000000000004,0.3,0.3,-16.69924423399362
600,[1149 4374],[1123 4407],[1149 4354],0.30000000000000004,0.19999999999999998,0.23225187263765568,-13.075244488176669
601,[ 246 1362],[ 250 1356],[ 215 1402],0.5000000000000001,0.5,0.5,-26.56505117707799
602,[1397  644],[1359  680],[1404  640],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
603,[ 455 5481],[ 473 5459],[ 450 5516],0.3,0.30000000000000004,0.3,-16.69924423399362
604,[ 664 1714],[ 633 1747],[ 669 1699],0.5,0.30000000000000004,0.3517656725737575,-19.38012179846728
605,[258 837],[247 825],[275 877],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
606,[ 184 2448],[ 159 2421],[ 198 2465],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
607,[ 93 192],[ 75 174],[120 211],-1.1764705882352942,-1.3461538461538463,-1.2503416322589103,51.34782914102776
608,[ 382 4577],[ 363 4609],[ 385 4550],0.30000000000000004,0.3,0.3,-16.69924423399362
609,[ 546 1637],[ 578 1603],[ 544 1654],0.30000000000000004,0.3,0.3,-16.69924423399362
610,[ 979 4387],[1006 4417],[ 972 4366],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
611,[1444 1658],[1464 1677],[1414 1644],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
612,[1136 2575],[1125 2554],[1140 2608],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
613,[1370 6881],[1360 6889],[1410 6860],1.7857142857142858,2.4999999999999996,1.9434677652960783,-62.77217887980614
614,[  28 4248],[   8 4237],[  68 4248],-2.5,inf,-3.9265890263141654,75.7119893684907
615,[ 107 3413],[ 129 3431],[  77 3412],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
616,[ 892 1822],[ 866 1848],[ 902 1799],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
617,[ 690 4835],[ 663 4863],[ 700 4816],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
618,[ 205 5325],[ 193 5337],[ 225 5287],0.5,0.5,0.5,-26.56505117707799
619,[1312 2810],[1323 2798],[1291 2846],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
620,[ 917 5730],[ 906 5741],[ 939 5690],0.30000000000000004,0.3,0.3,-16.69924423399362
621,[1370 2887],[1399 2858],[1357 2899],1.0,1.0,1.0,-44.99999999999999
622,[1222  211],[1219  206],[1260  251],-0.5,-0.3,-0.480883193217002,25.682119125564252
623,[ 642 6834],[ 679 6873],[ 638 6827],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
624,[ 683 4544],[ 683 4544],,-0.5,,-0.5,26.56505117707799
625,[1109 6697],[1109 6734],[1109 6678],0.0,0.19999999999999998,0.13214285714285715,-7.527615112420291
626,[ 145 3653],[ 176 3623],[ 134 3663],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
627,[  96 3340],[  58 3303],[ 102 3343],-1.3461538461538467,-2.4999999999999996,-2.370447048368828,67.12699857030223
628,[ 110 1091],[ 128 1108],[  77 1084],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
629,[ 121 7547],[  88 7579],[ 130 7538],1.1764705882352942,1.176470588235294,1.17647,-49.63544929005889
630,[884 277],[865 296],[896 245],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
631,[ 895 5996],[ 899 6001],[ 856 5956],-0.3,-0.30000000000000004,-0.3,16.69924423399362
632,[ 178 2867],[ 186 2858],[ 145 2900],1.0,1.0,1.0,-44.99999999999999
633,[  65 5988],[  61 5991],[ 105 5951],1.5,1.7857142857142856,1.5240138725617904,-56.728636169180774
634,[ 120 2906],[  94 2932],[ 137 2892],1.0,1.3461538461538463,1.216487321152418,-50.57846241210074
635,[1287 1036],[1315 1065],[1279 1018],-0.5,-0.5,-0.5,26.56505117707799
636,[1304  271],[1319  287],[1283  240],-0.6,-0.7000000000000002,-0.6369376188959115,32.49459385248511
637,[1388  702],[1371  716],[1423  694],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
638,[ 201 7567],[ 222 7545],[ 186 7590],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
639,[ 991 1002],[998 991],[ 967 1042],0.30000000000000004,0.3,0.3,-16.69924423399362
640,[166 996],[ 179 1007],[134 970],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
641,[1097 5753],[1090 5774],[1099 5715],0.30000000000000004,0.09999999999999999,0.22644465520594698,-12.759143271335946
642,[ 702 5983],[ 686 5967],[ 718 6016],-0.5,-0.3,-0.42368706873638506,22.961745298478586
643,[ 273 3262],[ 275 3266],[ 233 3222],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
644,[1364 2057],[1367 2053],[1328 2096],0.8,0.7000000000000001,0.7913905053655333,-38.35775731428801
645,[ 857 2904],[ 864 2912],[ 827 2864],-0.5,-0.5,-0.5,26.56505117707799
646,[1117 1209],[1131 1188],[1117 1247],0.30000000000000004,0.0,0.18026890733330067,-10.218896748277425
647,[ 592 6798],[ 581 6786],[ 608 6837],-0.30000000000000004,-0.3,-0.3,16.69924423399362
648,[ 538 3189],[ 572 3153],[ 533 3203],0.30000000000000004,0.3,0.3,-16.69924423399362
649,[1025 1813],[1059 1777],[1025 1829],0.30000000000000004,0.0,0.07326267456297221,-4.190155973520255
650,[ 961 4156],[ 924 4195],[ 963 4145],0.30000000000000004,0.3,0.3,-16.69924423399362
651,[ 161 4427],[ 182 4406],[ 138 4444],1.0,1.3461538461538463,1.1763340375217073,-49.63218153333974
652,[1306  282],[1314  290],[1279  242],-0.6,-0.5,-0.5810087988648773,30.156964677064312
653,[157 910],[136 887],[176 929],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
654,[ 325 2452],[ 338 2472],[ 318 2419],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
655,[ 372 1431],[ 385 1391],[ 372 1445],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
656,[1140 4132],[1120 4106],[1143 4159],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
657,[ 60 232],[ 46 220],[ 96 251],-1.7857142857142856,-1.3461538461538463,-1.6486732692323764,58.76116451578865
658,[  52 4306],[  17 4339],[  72 4304],2.5,2.4999999999999996,2.5,-68.19859051364821
659,[1280 4355],[1299 4336],[1267 4385],0.5,0.30000000000000004,0.4097799829112601,-22.282836398766843
660,[ 150 2439],[ 143 2433],[ 178 2479],-0.8,-0.7000000000000001,-0.7841167669126273,38.10058929838254
661,[1143 6527],[1157 6547],[1140 6488],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
662,[  44 5781],[  12 5752],[  69 5785],-2.5,-2.4999999999999996,-2.5,68.19859051364821
663,[ 628 2896],[ 623 2891],[ 664 2936],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
664,[ 272 5334],[ 246 5360],[ 282 5310],0.30000000000000004,0.3,0.3,-16.69924423399362
665,[ 364 3227],[ 367 3244],[ 364 3189],-0.30000000000000004,-0.3,-0.3,16.69924423399362
666,[ 562 4748],[ 596 4712],[ 557 4761],0.3,0.30000000000000004,0.3,-16.69924423399362
667,[  62 6488],[  31 6458],[  82 6493],-1.7857142857142858,-2.4999999999999996,-2.269029830534154,66.21609723517041
668,[  34 4309],[  15 4328],[  72 4304],2.5,2.4999999999999996,2.5,-68.19859051364821
669,[1316 2492],[1304 2480],[1345 2522],-1.0,-1.0,-1.0,44.99999999999999
670,[1113 6469],[1113 6434],[1114 6489],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
671,[1451 5542],[1465 5554],[1411 5531],-1.7857142857142858,-2.4999999999999996,-2.0055025892695175,63.49786534437472
672,[ 119 4371],[ 144 4348],[  97 4383],1.785714285714286,1.3461538461538463,1.532754235803512,-56.878754268310466
673,[1289 4156],[1305 4174],[1273 4124],-0.5,-0.5,-0.5,26.56505117707799
674,[1312 5257],[1308 5261],[1349 5219],1.0,1.0,1.0,-44.99999999999999
675,[1214 7489],[1185 7520],[1217 7470],0.30000000000000004,0.3,0.3,-16.69924423399362
676,[ 242 3165],[ 234 3157],[ 274 3205],-0.3,-0.5,-0.3361814622468585,18.581690309831533
677,[1337 1013],[1359 1035],[1322  990],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
678,[1394 2117],[1413 2099],[1371 2139],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
679,[ 927 4927],[ 893 4961],[ 932 4912],0.30000000000000004,0.3,0.3,-16.69924423399362
680,[ 727 7573],[ 765 7611],[ 723 7566],-0.5,-0.5,-0.5,26.56505117707799
681,[1100 5871],[1100 5842],[1100 5901],-0.20000000000000004,0.0,-0.10169491525423728,5.806726905531576
682,[1464 3945],[1480 3960],[1424 3939],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
683,[ 555 2942],[ 535 2922],[ 564 2973],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
684,[744 528],[733 515],[763 565],-0.30000000000000004,-0.5,-0.35809831148313764,19.702360155292894
685,[ 756 7595],[ 769 7609],[ 739 7559],-0.5,-0.5,-0.5,26.56505117707799
686,[254 669],[226 698],[261 648],0.5,0.30000000000000004,0.3708948748684999,-20.34955913051211
687,[1311 4381],[1335 4357],[1298 4402],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
688,[ 907 1754],[ 918 1743],[ 889 1793],0.30000000000000004,0.3,0.3,-16.69924423399362
689,[ 692 5595],[ 654 5635],[ 694 5589],0.5,0.5,0.5,-26.56505117707799
690,[ 222 2941],[ 253 2909],[ 216 2954],0.5,0.5,0.5,-26.56505117707799
691,[1347 7531],[1381 7496],[1340 7538],1.0,1.0,1.0,-44.99999999999999
692,[ 929 2036],[ 894 2000],[ 932 2049],-0.3,-0.30000000000000004,-0.3,16.69924423399362
693,[ 852 7520],[ 888 7557],[ 850 7510],-0.3,-0.30000000000000004,-0.3,16.69924423399362
694,[ 780 7586],[ 791 7599],[ 761 7549],-0.5,-0.5,-0.5,26.56505117707799
695,[ 292 4005],[ 314 4029],[ 287 3978],-0.30000000000000004,-0.3,-0.3,16.69924423399362
696,[ 137 5159],[ 153 5142],[ 108 5179],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
697,[1340 5967],[1371 5935],[1333 5979],0.8,0.7000000000000001,0.7237697971037005,-35.89588383417776
698,[ 409 5487],[ 433 5455],[ 408 5513],0.3,0.30000000000000004,0.3,-16.69924423399362
699,[ 871 7485],[ 839 7451],[ 876 7499],-0.5,-0.3,-0.34830053482841283,19.203254475647753
700,[  85 1773],[  60 1748],[ 106 1784],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
701,[ 241 5248],[ 252 5236],[ 221 5284],0.5,0.7000000000000001,0.5566600788198038,-29.10294034941192
702,[160 645],[151 655],[188 610],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
703,[625 599],[599 573],[632 622],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
704,[ 363 1666],[ 386 1691],[ 363 1637],-0.30000000000000004,0.0,-0.13815976637526106,7.866173601293881
705,[ 197 4816],[ 225 4845],[ 187 4801],-0.8,-0.7000000000000001,-0.7309016994374947,36.163132831962734
706,[1268 5114],[1279 5102],[1252 5154],0.5,0.30000000000000004,0.4451523501940692,-23.996349774988467
707,[ 806 2908],[ 825 2929],[ 792 2880],-0.5,-0.5,-0.5,26.56505117707799
708,[ 583 2171],[ 555 2140],[ 590 2189],-0.3,-0.30000000000000004,-0.3,16.69924423399362
709,[ 916 3630],[ 943 3658],[ 909 3609],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
710,[1449 2434],[1466 2448],[1415 2418],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
711,[ 254 3969],[ 224 3937],[ 262 3985],-0.5,-0.30000000000000004,-0.35793675678993897,19.694155409296254
712,[ 975 7215],[ 991 7196],[ 965 7248],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
713,[ 138 4366],[ 148 4357],[ 100 4388],1.785714285714286,1.3461538461538463,1.6826171688360145,-59.276465379756935
714,[ 672 2436],[ 687 2419],[ 659 2470],0.30000000000000004,0.3,0.3,-16.69924423399362
715,[ 484 2403],[ 520 2364],[ 482 2417],0.30000000000000004,0.3,0.3,-16.69924423399362
716,[1414 6819],[1441 6792],[1395 6829],1.5,1.7857142857142858,1.6828772601422037,-59.28035461288514
717,[1358  886],[1347  875],[1395  906],-1.3461538461538463,-1.5625,-1.4045647810637807,54.550490797377364
718,[ 179 2425],[ 169 2415],[ 204 2461],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
719,[ 212 5575],[ 244 5609],[ 204 5565],-0.5,-0.7000000000000001,-0.6569514125236742,33.3029693836875
720,[ 711 4502],[ 731 4523],[ 698 4474],-0.5,-0.30000000000000004,-0.4031245636694257,21.955574313867285
721,[1156 1043],[1116 1003],[1160 1054],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
722,[1444 2178],[1457 2166],[1406 2194],1.7857142857142858,1.5625,1.7186903769186492,-59.80751306541747
723,[1393 4044],[1423 4074],[1380 4034],-1.176470588235294,-1.3461538461538463,-1.298842993201117,52.40675046562475
724,[ 111 2667],[ 125 2676],[  72 2664],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
725,[1034 6503],[1001 6541],[1034 6485],0.30000000000000004,0.0,0.07902949655712584,-4.518664876592849
726,[ 101 3461],[ 123 3478],[  70 3457],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
727,[356 700],[335 727],[359 669],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
728,[1399 5319],[1365 5351],[1412 5314],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
729,[1055 2056],[1070 2080],[1048 2026],-0.30000000000000004,-0.3,-0.3,16.69924423399362
730,[1141 2591],[1111 2555],[1141 2608],-0.1,-0.19999999999999998,-0.17337989161287473,9.836153728204216
731,[ 295 1392],[ 308 1379],[ 282 1430],0.30000000000000004,0.3,0.3,-16.69924423399362
732,[ 154 3607],[ 160 3601],[ 115 3638],1.5,1.3461538461538463,1.4776097844085299,-55.91108958112851
733,[1375 4761],[1354 4740],[1400 4777],-1.7857142857142858,-1.3461538461538463,-1.5658676687414415,57.436739440400636
734,[ 356 6314],[ 385 6346],[ 354 6293],-0.3,-0.30000000000000004,-0.3,16.69924423399362
735,[ 778 7225],[ 766 7237],[ 794 7186],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
736,[ 559 3730],[ 530 3699],[ 566 3748],-0.3,-0.30000000000000004,-0.3,16.69924423399362
737,[1099 1988],[1090 1963],[1099 2022],-0.3,0.0,-0.16839836174674883,9.558832244994933
738,[923 300],[912 312],[942 260],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
739,[ 948 7441],[ 927 7420],[ 954 7473],-0.30000000000000004,-0.3,-0.3,16.69924423399362
740,[ 130 6768],[  91 6807],[ 132 6765],1.1764705882352942,1.3461538461538463,1.3357383051794023,-53.17965124840176
741,[ 829 3276],[ 840 3263],[ 815 3315],0.5,0.3,0.4417461034247368,-23.833257840211335
742,[ 441 4001],[ 423 4019],[ 442 3965],0.3,0.30000000000000004,0.3,-16.69924423399362
743,[1042 4122],[1054 4104],[1041 4158],0.3,0.30000000000000004,0.3,-16.69924423399362
744,[ 748 6343],[ 759 6330],[ 729 6380],0.5,0.5,0.5,-26.56505117707799
745,[1120  256],[1119  227],[1120  282],-0.30000000000000004,0.0,-0.14177375183934804,8.069260890683053
746,[603 654],[632 685],[596 636],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
747,[225 621],[261 585],[221 629],0.5,0.7000000000000001,0.6701140140872414,-33.82659359046546
748,[ 591 7073],[ 615 7046],[ 584 7097],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
749,[ 180 6405],[ 196 6421],[ 154 6380],-1.0,-1.0,-1.0,44.99999999999999
750,[1441 3699],[1445 3696],[1401 3736],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
751,[1293 6667],[1296 6662],[1254 6707],0.5,0.5,0.5,-26.56505117707799
752,[ 803 3657],[ 842 3697],[ 800 3652],-0.30000000000000004,-0.5,-0.4810980603185115,25.69211706135575
753,[ 967 2563],[ 987 2540],[ 958 2591],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
754,[ 680 3749],[ 693 3764],[ 663 3713],-0.5,-0.5,-0.5,26.56505117707799
755,[ 590 1696],[ 567 1722],[ 599 1672],0.3,0.30000000000000004,0.3,-16.69924423399362
756,[ 201 7632],[ 179 7656],[ 213 7608],0.5,0.7000000000000001,0.6096393019331399,-31.368126709023716
757,[ 857 5926],[ 833 5902],[ 867 5951],-0.30000000000000004,-0.3,-0.3,16.69924423399362
758,[1299 5225],[1284 5240],[1324 5197],0.8,0.7000000000000001,0.7638923288426257,-37.375931961123456
759,[ 825 2875],[ 861 2913],[ 821 2867],-0.30000000000000004,-0.3,-0.3,16.69924423399362
760,[ 650 3655],[ 650 3655],,-0.4,,-0.4,21.801409486351808
761,[ 936 2016],[ 915 1993],[ 946 2045],-0.3,-0.30000000000000004,-0.3,16.69924423399362
762,[1238 4430],[1234 4434],[1275 4390],0.5,0.5,0.5,-26.56505117707799
763,[1339 3644],[1373 3609],[1332 3651],0.8,0.8,0.8,-38.659808254090095
764,[1305  508],[1335  478],[1295  521],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
765,[ 690 1410],[ 708 1430],[ 676 1380],-0.5,-0.3,-0.41032880922977777,22.30975552439722
766,[ 243 5277],[ 273 5246],[ 236 5292],0.5,0.5,0.5,-26.56505117707799
767,[1472 4683],[1489 4694],[1432 4660],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
768,[1183 3559],[1213 3528],[1183 3582],0.30000000000000004,0.0,0.10432525046523819,-5.955851556281822
769,[ 876 7487],[ 842 7450],[ 881 7497],-0.30000000000000004,-0.3,-0.3,16.69924423399362
770,[1432 2199],[1460 2172],[1411 2206],1.7857142857142858,2.4999999999999996,2.2409365444874414,-65.95156462628823
771,[667 645],[685 664],[651 615],-0.5,-0.30000000000000004,-0.41300842533988824,22.441037663227664
772,[1076 5157],[1076 5183],[1076 5127],0.0,-0.20000000000000004,-0.09285714285714287,5.305109606210386
773,[1073 6528],[1055 6548],[1073 6489],0.30000000000000004,0.0,0.17752220489143686,-10.0664027352066
774,[1423 4842],[1426 4846],[1384 4805],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
775,[ 685 4454],[ 660 4427],[ 696 4474],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
776,[578 860],[602 835],[571 886],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
777,[ 404 5547],[ 399 5570],[ 409 5514],0.30000000000000004,0.3,0.3,-16.69924423399362
778,[1277 2021],[1292 2005],[1264 2056],0.5,0.5,0.5,-26.56505117707799
779,[1372 4442],[1401 4412],[1360 4454],1.0,1.0,1.0,-44.99999999999999
780,[ 104 6535],[ 125 6555],[  74 6530],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
781,[  54 4184],[  23 4155],[  76 4188],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
782,[1365 6391],[1401 6428],[1360 6386],-1.0,-1.0,-1.0,44.99999999999999
783,[1287 6784],[1281 6789],[1322 6747],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
784,[1330 3583],[1333 3580],[1293 3623],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
785,[ 322 5360],[ 310 5378],[ 332 5321],0.30000000000000004,0.3,0.3,-16.69924423399362
786,[ 526 5568],[ 513 5585],[ 536 5532],0.30000000000000004,0.3,0.3,-16.69924423399362
787,[ 564 3964],[ 592 3935],[ 560 3986],0.30000000000000004,0.3,0.3,-16.69924423399362
788,[ 696 7592],[ 730 7627],[ 691 7580],-0.5,-0.5,-0.5,26.56505117707799
789,[  70 5681],[  44 5655],[  93 5688],-1.7857142857142856,-2.4999999999999996,-2.2176062790697673,65.727640413299
790,[ 776 5671],[ 763 5684],[ 791 5633],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
791,[ 181 5248],[ 215 5212],[ 175 5254],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
792,[1146 5169],[1140 5184],[1153 5130],0.30000000000000004,0.3,0.3,-16.69924423399362
793,[ 346 2192],[ 359 2165],[ 341 2218],0.30000000000000004,0.3,0.3,-16.69924423399362
794,[ 829 7481],[ 812 7462],[ 843 7512],-0.5,-0.3,-0.4143163060480427,22.505024497599535
795,[1187 4379],[1158 4411],[1189 4360],0.30000000000000004,0.3,0.3,-16.69924423399362
796,[  57 5697],[  34 5676],[  86 5706],-1.7857142857142856,-2.4999999999999996,-2.147386109763184,65.02943138178722
797,[1070 4965],[1051 4996],[1070 4937],0.30000000000000004,0.0,0.13051723154892894,-7.436052872720565
798,[ 232 6032],[ 251 6011],[ 219 6059],0.5,0.5,0.5,-26.56505117707799
799,[ 697 3298],[ 678 3318],[ 708 3268],0.3,0.30000000000000004,0.3,-16.69924423399362
800,[ 591 1709],[ 576 1725],[ 602 1673],0.3,0.30000000000000004,0.3,-16.69924423399362
801,[1355  969],[1392 1006],[1350  965],-1.0,-1.0,-1.0,44.99999999999999
802,[ 535 4736],[ 566 4703],[ 530 4754],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
803,[  32 5795],[   9 5773],[  68 5797],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
804,[ 900 5907],[ 880 5884],[ 911 5935],-0.30000000000000004,-0.3,-0.3,16.69924423399362
805,[ 828 5232],[ 844 5248],[ 811 5199],-0.5,-0.30000000000000004,-0.4242582208087695,22.989483823715208
806,[ 496 2950],[ 481 2935],[ 506 2987],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
807,[ 779 1734],[ 812 1699],[ 773 1745],0.5,0.3,0.3413298161849425,-18.846303168182516
808,[1359 7130],[1332 7104],[1375 7143],-1.176470588235294,-1.3461538461538463,-1.2859415389755058,52.12992359295043
809,[1351 2045],[1353 2042],[1313 2085],0.8,0.7000000000000001,0.7938658158253454,-38.44485944704039
810,[1158 4952],[1191 4990],[1158 4934],-0.3,-0.20000000000000004,-0.226343165519042,12.753611849244804
811,[1260  204],[1250  192],[1278  242],-0.5,-0.5,-0.5,26.56505117707799
812,[ 969 7203],[ 976 7192],[ 947 7243],0.3,0.30000000000000004,0.3,-16.69924423399362
813,[1300 6442],[1339 6481],[1296 6439],-0.5,-0.7000000000000001,-0.6833760924983259,34.34776745028145
814,[ 672 2185],[ 696 2211],[ 662 2162],-0.5,-0.3,-0.38295873994955165,20.954778210955357
815,[ 282 7622],[ 314 7587],[ 277 7635],0.3,0.30000000000000004,0.3,-16.69924423399362
816,[1172 2765],[1184 2746],[1163 2803],0.30000000000000004,0.3,0.3,-16.69924423399362
817,[1331 5586],[1316 5571],[1357 5613],-1.0,-1.0,-1.0,44.99999999999999
818,[1258 2101],[1247 2113],[1276 2063],0.5,0.5,0.5,-26.56505117707799
819,[ 183 4001],[ 157 3974],[ 195 4019],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
820,[ 782 2064],[ 769 2050],[ 795 2102],-0.5,-0.30000000000000004,-0.435529294154141,23.534536197522357
821,[  44 4368],[  30 4380],[  83 4351],1.7857142857142858,2.4999999999999996,2.0016852250458137,-63.45424706996703
822,[  56 5707],[  31 5683],[  82 5717],-2.5,-2.4999999999999996,-2.5,68.19859051364821
823,[ 821 1323],[ 860 1362],[ 817 1317],-0.5,-0.5,-0.5,26.56505117707799
824,[ 931 6690],[ 897 6654],[ 935 6703],-0.30000000000000004,-0.3,-0.3,16.69924423399362
825,[ 253 1361],[ 255 1358],[ 213 1401],0.5,0.6,0.5059918663490338,-26.839039325997597
826,[  49 5802],[  10 5763],[  67 5808],-2.5,-5.878725253121972e-17,-0.6398954264260829,32.614992284504524
827,[ 691 3979],[ 695 3974],[ 652 4019],0.5,0.5,0.5,-26.56505117707799
828,[ 439 4707],[ 455 4681],[ 439 4740],0.3,0.0,0.15583514047783303,-8.857454468496806
829,[ 596 6869],[ 622 6895],[ 589 6845],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
830,[1372 1645],[1357 1631],[1406 1662],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
831,[226 174],[235 184],[203 135],-0.6,-0.7000000000000002,-0.622907369515773,31.91908267695144
