Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1589,[  58 3530],[  85 3509],[  53 3533],2.4999999999999996,2.5,2.5,-68.19859051364821
1342,[ 124 3369],[ 128 3374],[ 101 3346],-1.0,-1.0,-1.0,44.99999999999999
619,[727 929],[718 919],[734 953],-0.5,-0.3,-0.4300267562266475,23.26899859347929
1299,[ 377 3304],[ 370 3314],[ 384 3278],0.3,0.3,0.3,-16.69924423399362
2033,[ 358 3726],[ 360 3730],[ 358 3691],-0.3,0.0,-0.2660104335871406,14.896308285478844
2185,[ 281 3270],[ 250 3236],[ 281 3273],-0.3,0.0,-0.0183632739341453,1.0520198546220092
120,[ 845 2249],[ 818 2275],[ 848 2248],2.5,2.5,2.5,-68.19859051364821
1998,[  45 2671],[  15 2644],[  50 2671],-2.5,inf,-22.68043607061056,87.47541472151158
2024,[ 597 3277],[ 597 3268],[ 595 3305],0.0,0.3,0.0728325484825152,-4.165642368280361
1888,[ 821 1423],,[ 821 1423],,1.0,1.0,-44.99999999999999
1745,[ 513 2899],[ 537 2926],[ 510 2892],-0.3,-0.3,-0.3,16.69924423399362
1310,[ 827 2186],[ 845 2167],[ 818 2195],1.0,1.176470588235294,1.1187303658707253,-48.207412067314706
2250,[ 497 1343],[ 523 1376],[ 497 1341],-0.3,-0.2,-0.2045442252214878,11.560063187704126
675,[ 556 2490],[ 556 2490],,0.0,,0.0,0.0
87,[582 962],[582 940],[582 977],0.0,0.0,0.0,0.0
1613,[407 554],[397 544],[413 579],-0.3,-0.3,-0.3,16.69924423399362
1048,[784 597],[804 576],[780 606],0.8,0.7000000000000001,0.725351730679044,-35.95531912425605
292,[351 181],[330 206],[351 170],0.3,0.0,0.0756019713590219,-4.323449279846438
1056,[ 470 3653],[ 460 3637],[ 473 3673],-0.3,-0.3,-0.3,16.69924423399362
449,[802 593],[812 583],[786 611],0.8,0.7000000000000001,0.7630032296530189,-37.34374852535732
2338,[ 437 1345],[ 415 1317],[ 438 1351],-0.3,-0.3,-0.3,16.69924423399362
2111,[ 879 2385],[ 889 2393],[ 852 2382],-2.5,-2.5,-2.5,68.19859051364821
2395,[  72 2780],[  93 2762],[  62 2784],2.4999999999999996,2.5,2.5,-68.19859051364821
1416,[ 321 3254],[ 337 3234],[ 321 3272],0.3,0.3,0.3,-16.69924423399362
227,[ 494 2501],[ 510 2484],[ 494 2519],0.3,0.3,0.3,-16.69924423399362
2031,[ 717 1704],[ 711 1698],[ 731 1730],-0.5,-0.3,-0.4553581609465367,24.48253421158645
617,[ 876 3168],[ 886 3177],[ 851 3161],-1.7857142857142858,-2.5,-2.029519626933076,63.769267407173814
1920,[ 828 2172],[ 839 2160],[ 812 2188],1.0,1.0,1.0,-44.99999999999999
2051,[ 560 3665],[ 577 3698],[ 560 3662],-0.3,0.0,-0.0224319066091212,1.2850380644281405
2301,[ 69 444],[ 90 426],[ 59 449],2.4999999999999996,2.5,2.5,-68.19859051364821
385,[ 778 1674],[ 767 1664],[ 792 1693],-1.0,-0.7000000000000001,-0.8840608744876148,41.4786400000376
553,[ 526 1765],[ 508 1785],[ 529 1749],0.3,0.3,0.3,-16.69924423399362
1368,[ 349 2470],[ 350 2459],[ 349 2498],0.3,0.0,0.215134391926929,-12.14123984710722
2294,[ 730 2100],[ 738 2092],[ 722 2127],0.3,0.3,0.3,-16.69924423399362
567,[ 802 3788],[ 800 3788],[ 833 3769],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1767,[746 548],[748 544],[730 578],0.5,0.5,0.5,-26.56505117707799
374,[677 593],[673 600],[685 565],0.3,0.3,0.3,-16.69924423399362
18,[ 660 2495],[ 657 2489],[ 666 2524],-0.3,-0.3,-0.3,16.69924423399362
744,[ 471 1381],[ 471 1385],[ 466 1347],0.0,-0.3,-0.031277954219618,1.7915107030589632
118,[ 415 2148],[ 430 2168],[ 412 2132],-0.3,-0.3,-0.3,16.69924423399362
1042,[832 849],[811 830],[841 854],-2.5,-1.7857142857142858,-1.9761546708284372,63.15907224289069
577,[249 980],[250 985],[242 949],-0.3,-0.3,-0.3,16.69924423399362
493,[ 274 3722],[ 271 3732],[ 280 3693],0.3,0.3,0.3,-16.69924423399362
2421,[ 682 1339],[ 712 1307],[ 681 1339],0.3,0.3,0.3,-16.69924423399362
1424,[ 78 295],[ 97 314],[ 68 288],-1.5624999999999991,-1.3461538461538465,-1.4137323231438637,54.72641723954077
1722,[ 469 1319],[ 460 1309],[ 473 1345],-0.3,-0.3,-0.3,16.69924423399362
2053,[  22 2658],[  13 2652],[  50 2667],-2.5,-2.5,-2.4999999999999996,68.19859051364818
81,[ 346 1739],[ 330 1758],[ 346 1722],0.3,0.0,0.121894426687247,-6.9497511416034925
1725,[173 989],[ 187 1004],[164 973],-0.5,-0.3,-0.3944419862306526,21.52635795076807
812,[  96 1052],[ 111 1067],[  82 1041],-1.5,-1.3461538461538465,-1.4163545883391084,54.776459665399734
