Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
805,[ 594 1562],[ 621 1587],[ 593 1562],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1107,[ 507 3219],[ 499 3211],[ 519 3234],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2487,[ 19 352],[  9 346],[ 40 356],-2.5,-2.5,-2.5,68.19859051364821
360,[ 150 2528],[ 139 2516],[ 157 2542],-0.3,-0.3,-0.3,16.69924423399362
266,[  53 3481],[  68 3481],[  39 3478],inf,-2.5,-4.886303510546059,78.43391743279903
1207,[ 174 1787],[ 177 1792],[ 167 1763],-0.5,-0.3,-0.4621746878608688,24.80518485912399
630,[ 211 2532],[ 231 2553],[ 211 2526],-0.3,-0.3,-0.3,16.69924423399362
972,[ 270 2547],[ 270 2548],[ 269 2517],0.0,-0.3,-0.009672220679869,0.5541601430040194
1038,[621  25],[623  26],[590  26],-2.5,inf,-2.6802343127276473,69.53936908326342
1757,[302 197],[311 217],[302 187],-0.3,-0.2,-0.2313168299198459,13.02440195333509
1507,[ 203 2105],[ 222 2083],[ 200 2109],0.3,0.3,0.3,-16.69924423399362
933,[  29 3400],[  25 3398],[  52 3414],-1.7857142857142858,-1.5624999999999991,-1.7539173145257838,60.31027375919172
2021,[  64 3506],[  70 3506],[  41 3507],2.4999999999999996,2.5,2.5,-68.19859051364821
47,[ 206 2524],[ 184 2500],[ 208 2526],-0.3,-0.3,-0.3,16.69924423399362
1076,[ 43 413],[ 69 396],[ 42 413],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
2125,[  70 3604],[  58 3616],[  80 3593],1.0,1.0,1.0,-44.99999999999999
300,[ 459 1357],[ 472 1344],[ 455 1371],0.3,0.3,0.3,-16.69924423399362
863,[ 268 2923],[ 268 2928],[ 273 2897],0.0,0.3,0.0476547439121615,-2.7283516101287315
2268,[454 916],[448 909],[462 936],-0.3,-0.3,-0.3,16.69924423399362
1991,[206 186],[191 171],[211 198],-0.3,-0.3,-0.3,16.69924423399362
