Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1444,[240  56],[266  81],[235  55],-1.7857142857142858,-2.4999999999999996,-2.411529743582968,67.47745929961155
1039,[  47 2596],[  38 2588],[  69 2611],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
2347,[  14 3540],[  14 3540],,2.5,,2.5,-68.19859051364821
2125,[  64 1952],[  83 1948],[  48 1952],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
2407,[ 186 2919],[ 200 2904],[ 171 2928],1.0,1.3461538461538465,1.1868505956349529,-49.883649456034256
2040,[  16 2657],[  12 2656],[  51 2660],-2.5,-2.5,-2.5000000000000004,68.19859051364821
2419,[ 170 1696],[ 149 1675],[ 176 1703],-1.0,-1.0,-1.0,44.99999999999999
2359,[ 228 2179],[ 235 2173],[ 204 2195],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
887,[ 123 3257],[ 122 3256],[ 154 3278],-1.0,-1.3461538461538465,-1.01259808206963,45.35864463531695
161,[ 110 3603],[ 123 3592],[  94 3616],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
371,[259 829],[272 839],[237 822],-2.5,-2.4999999999999996,-2.5,68.19859051364821
2154,[ 227 1559],[ 207 1557],[ 242 1561],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
638,[ 149 1767],[ 159 1778],[ 131 1753],-1.176470588235294,-1.3461538461538465,-1.2434331763677886,51.19289044754966
30,[ 147 2179],[ 144 2181],[ 175 2158],1.0,1.3461538461538465,1.0323285520545091,-45.91133561032969
1851,[211 813],[203 805],[236 823],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
1319,[  75 2544],[  70 2540],[  98 2566],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1211,[  96 2071],[  69 2097],[  97 2070],1.1764705882352942,1.1764705882352942,1.17647,-49.63544929005889
2384,[  91 1308],[  73 1326],[ 102 1301],1.1764705882352942,1.3461538461538465,1.288677608940409,-52.188920780193556
2468,[ 101 1738],[  96 1733],[ 123 1761],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
1987,[ 176 2930],[ 201 2905],[ 174 2932],1.0,1.0,1.0,-44.99999999999999
627,[ 171 2213],[ 170 2213],[ 202 2193],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
854,[ 182 3187],[ 179 3186],[ 212 3204],-1.785714285714286,-1.3461538461538465,-1.7487849927589985,60.237973782562065
368,[ 242 3089],[ 207 3089],[ 244 3089],inf,inf,100.0,-89.42706130231674
1198,[  85 1018],[ 64 997],[  92 1023],-1.3461538461538467,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1179,[ 187 2982],[ 174 2995],[ 203 2970],1.5,1.3461538461538465,1.4263119885728035,-54.965361668748024
1594,[ 118 3305],[  96 3284],[ 124 3311],-1.0,-1.0,-1.0,44.99999999999999
1354,[ 109 1280],[ 123 1266],[  94 1290],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
935,[ 189 2472],[ 212 2495],[ 185 2468],-1.0,-1.0,-1.0,44.99999999999999
1700,[ 238 1645],[ 253 1660],[ 222 1637],-1.5,-1.785714285714286,-1.655001368966116,58.85840672124957
651,[ 209 2973],[ 234 2947],[ 207 2975],1.3461538461538465,1.5,1.4888129030342074,-56.11168706813351
