Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2133,[146 598],[129 613],[157 587],1.3461538461538465,1.0,1.1408611991812112,-48.76443638190822
51,[ 199 2198],[ 175 2221],[ 204 2196],1.5,1.3461538461538465,1.3675990882349136,-53.82541341552432
835,[ 226 3021],[ 200 3047],[ 230 3020],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
687,[ 201 2154],[ 213 2144],[ 185 2169],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
1535,[123 563],[102 584],[129 557],1.0,1.3461538461538465,1.2692277777777778,-51.76610917667937
1273,[ 225 1526],[ 207 1530],[ 242 1525],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
470,[ 230 3790],[ 258 3763],[ 229 3791],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
1389,[ 218 2247],[ 198 2266],[ 230 2245],1.7857142857142858,2.4999999999999996,2.2814005137258713,-66.33085145448571
2268,[201 163],[209 172],[181 147],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
824,[  52 1995],[  24 2020],[  56 1995],2.5,2.5,2.4999999999999996,-68.19859051364818
2107,[ 71 316],[ 90 332],[ 58 311],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
65,[  53 2728],[  82 2709],[  48 2728],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
2484,[ 201 1441],[ 183 1458],[ 213 1435],1.7857142857142858,1.3461538461538465,1.5006301164188929,-56.32103786307263
2038,[ 100 2125],[  96 2129],[ 123 2101],1.1764705882352942,1.1764705882352942,1.17647,-49.63544929005889
507,[ 69 329],[ 86 346],[ 54 324],-2.4999999999999996,-2.5,-2.5,68.19859051364821
545,[ 146 3241],[ 140 3236],[ 168 3263],-1.176470588235294,-1.0,-1.1410596616411612,48.76937647544009
843,[178 112],[167 102],[198 124],-1.1764705882352942,-1.3461538461538465,-1.2425208696981946,51.172351551437984
83,[ 196 1603],[ 195 1603],[ 231 1614],-1.785714285714286,-2.4999999999999996,-1.8046627810849305,61.008280283161845
460,[163 640],[157 645],[188 623],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
2379,[ 162 3253],[ 142 3234],[ 170 3261],-1.0,-1.0,-1.0,44.99999999999999
1119,[ 10 389],[  6 389],[ 46 389],inf,2.5000000000000004,25.0,-87.7093899573614
1593,[  38 2723],[  10 2746],[  47 2723],2.5,inf,12.565372739996352,-85.4497748823036
1488,[167 905],[155 893],[183 919],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
266,[ 260 3847],[ 280 3832],[ 240 3830],2.5,inf,4.88106036799831,-78.42182866838925
2384,[  91 1308],[  73 1326],[ 102 1301],1.1764705882352942,1.3461538461538465,1.288677608940409,-52.188920780193556
2416,[ 59 412],[ 83 397],[ 50 416],2.4999999999999996,2.5,2.5,-68.19859051364821
215,[281 802],[281 802],,inf,,inf,90.0
