Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
0,[442  45],[453  55],[427  41],-2.5,-2.5,-2.5,68.19859051364821
532,[ 316 2140],[ 326 2128],[ 311 2153],0.5,0.3,0.3942735202222344,-21.518004648654937
44,[  53 1257],[  43 1267],[  66 1248],1.1764705882352942,1.3461538461538465,1.2565820288443288,-51.48689015873228
1807,[ 316 3250],[ 299 3233],[ 319 3256],-0.5,-0.5,-0.5,26.56505117707799
147,[ 434 3774],[ 437 3773],[ 411 3786],1.785714285714286,1.3461538461538465,1.7379507271832015,-60.08429471128612
2113,[ 277 3285],[ 291 3300],[ 272 3276],-0.5,-0.3,-0.3668245515141954,20.144277087773165
1933,[278 197],[282 201],[271 174],-0.5,-0.3,-0.4619047619047619,24.792440018642303
472,[441 776],[462 795],[434 776],-2.5,inf,-12.61414447036164,85.46729456393774
842,[ 346 2978],[ 343 2981],[ 361 2958],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
1788,[438  33],[455  50],[430  30],-1.7857142857142858,-2.5,-2.312712056546256,66.61669287858841
