Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
240,[ 54 372],[ 65 372],[ 38 370],inf,-2.5,-6.164662612862976,80.78603042213804
350,[254 597],[243 609],[260 584],0.3,0.5,0.406409198612889,-22.11727718188595
615,[128 535],[110 554],[131 532],0.5,0.7000000000000001,0.6721017891634391,-33.90511830266313
2413,[ 66 400],[ 66 400],,inf,,inf,90.0
69,[ 29 437],[ 18 447],[ 45 434],2.5,2.5,2.5,-68.19859051364821
479,[302 156],[284 138],[303 161],-0.5,-0.3,-0.333376156243313,18.437157009360103
2302,[ 55 507],[ 54 507],[ 79 491],1.0,1.3461538461538465,1.011598486873664,-45.33035269559477
3,[321 123],[320 121],[337 144],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1570,[140 506],[141 504],[124 527],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
2281,[151 187],[150 187],[163 213],-0.5,-0.5,-0.5,26.56505117707799
600,[453  23],[461  31],[431  25],-2.5,inf,-3.78036879932896,75.1832347589061
1042,[ 67 280],[ 48 262],[ 71 281],-1.0,-1.3461538461538465,-1.2990404353134934,52.41096019733508
