Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2015,[160 247],[160 248],[148 221],-0.5,-0.5,-0.5,26.56505117707799
732,[ 56 462],[ 35 481],[ 58 462],1.3461538461538467,1.7857142857142856,1.7567148988433632,-60.3495495587745
1614,[ 75 528],[ 75 528],,0.8,,0.8,-38.659808254090095
2419,[393 694],[386 701],[411 686],1.7857142857142858,1.3461538461538465,1.6386886451183904,-58.60661896064773
532,[267 153],[261 147],[274 173],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2323,[159 228],[171 242],[154 218],-0.5,-0.5,-0.5,26.56505117707799
2488,[161 228],[173 241],[156 217],-0.3,-0.5,-0.4188372390294111,22.725750730058454
219,[ 33 333],[ 17 318],[ 42 336],-2.5,-2.5,-2.5000000000000004,68.19859051364821
1143,[278 583],[295 565],[276 589],0.5,0.3,0.340694112756896,-18.81367441560108
693,[413 646],[416 643],[395 663],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
903,[ 67 486],[ 50 502],[ 71 481],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
477,[445  22],[460  36],[431  25],-2.5,inf,-6.0826478830131405,80.66396810151923
1539,[ 44 324],[ 23 303],[ 46 324],-1.7857142857142858,-2.5,-2.4549322307179566,67.8368083842517
857,[281 577],[292 564],[276 589],0.3,0.3,0.3,-16.69924423399362
853,[283 200],[284 201],[273 174],-0.5,-0.3,-0.4903370978792805,26.1204267153505
627,[ 17 375],[  6 375],[ 37 375],inf,inf,100.0,-89.42706130231674
1849,[ 39 408],,[ 39 408],,2.5000000000000004,2.5000000000000004,-68.19859051364821
2181,[ 54 313],[ 74 333],[ 52 312],-1.7857142857142856,-1.7857142857142856,-1.78571,60.751115041598325
776,[181 549],[197 531],[178 554],0.3,0.3,0.3,-16.69924423399362
796,[ 25 419],[ 13 431],[ 40 416],2.5,2.5,2.4999999999999996,-68.19859051364818
1654,[ 27 403],[ 10 419],[ 38 401],2.5,2.5,2.5,-68.19859051364821
346,[ 52 395],[ 65 395],[ 38 395],2.4999999999999996,inf,4.821428571428571,-78.2825652967966
1072,[ 24 364],[  8 354],[ 38 364],-2.5,inf,-5.8692789757345,80.33086870463384
795,[ 34 431],[ 18 447],[ 43 428],2.5,2.5,2.5,-68.19859051364821
2109,[212 185],[196 169],[215 193],-0.3,-0.3,-0.3,16.69924423399362
274,[410 704],[395 717],[419 700],2.5,1.785714285714286,2.022590318434527,-63.69149489083137
359,[ 50 469],[ 36 483],[ 59 464],1.5,1.7857142857142856,1.6879661346116874,-59.356271874673894
1687,[157 545],[178 523],[156 545],0.5,0.5,0.5,-26.56505117707799
2224,[319 133],[312 125],[327 150],-0.5,-0.5,-0.5,26.56505117707799
668,[349 113],[343 106],[360 130],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1213,[452 721],[457 716],[429 725],2.5,2.5,2.4999999999999996,-68.19859051364818
1491,[309 619],[298 630],[315 606],0.5,0.5,0.5,-26.56505117707799
2354,[148 563],[141 571],[157 546],0.5,0.5,0.5,-26.56505117707799
1997,[358 142],[373 157],[352 136],-0.7000000000000001,-0.7000000000000002,-0.6999999999999998,34.992020198558656
237,[129 224],[112 207],[131 229],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
55,[ 56 350],[ 66 360],[ 41 345],-2.4999999999999996,-2.5,-2.5,68.19859051364821
716,[ 57 324],[ 72 338],[ 49 319],-2.4999999999999996,-1.7857142857142856,-2.0106879185034874,63.55690179301152
