Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
532,[267 153],[261 147],[274 173],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1946,[265 176],,[265 176],,-0.3,-0.3,16.69924423399362
1971,[ 26 431],[ 16 441],[ 42 425],2.5,2.5,2.5,-68.19859051364821
807,[ 56 362],[ 65 367],[ 39 360],-2.4999999999999996,-2.5,-2.5,68.19859051364821
702,[232 204],[243 215],[226 190],-0.3,-0.3,-0.3,16.69924423399362
418,[388 103],[368  84],[389 105],-1.0,-1.0,-1.0,44.99999999999999
1111,[ 67 350],[ 68 351],[ 42 342],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1057,[304 156],[286 137],[306 160],-0.5,-0.5,-0.5,26.56505117707799
964,[405  65],[391  53],[415  69],-1.3461538461538465,-1.7857142857142858,-1.6236319332773994,58.37095410685911
1550,[278 592],[258 614],[279 591],0.3,0.3,0.3,-16.69924423399362
1370,[150 520],[157 513],[139 536],0.5,0.7000000000000001,0.567536503977379,-29.576492495647702
1481,[361  95],[359  93],[380 114],-0.8,-1.0,-0.8190476190476191,39.31910918203405
1952,[331 611],[351 591],[330 613],0.5,0.5,0.5,-26.56505117707799
938,[239 177],[222 160],[241 184],-0.3,-0.3,-0.3,16.69924423399362
1508,[ 50 471],[ 37 484],[ 60 466],1.3461538461538467,1.3461538461538467,1.34615,-53.39284682374126
1224,[215 550],[222 540],[209 566],0.3,0.3,0.2999999999999999,-16.69924423399362
588,[143 522],[153 511],[134 533],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1969,[110 521],[ 90 540],[111 519],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
1089,[117 253],[130 266],[112 243],-0.8,-0.7000000000000002,-0.7378159849347158,36.42049928912781
707,[183 226],[190 234],[176 208],-0.5,-0.3,-0.4289982951869904,23.21924982179931
1799,[382 122],[398 138],[377 117],-0.8,-0.8,-0.8,38.659808254090095
