Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1871,[324 175],[330 182],[314 157],-0.5,-0.5,-0.5,26.56505117707799
2038,[416 710],[399 727],[422 707],2.5,2.5,2.5,-68.19859051364821
2477,[435 761],[462 736],[431 737],2.5,inf,6.280841640893402,-80.95362033631812
1408,[300 176],[312 190],[295 165],-0.5,-0.5,-0.5,26.56505117707799
1844,[249 204],[255 211],[243 184],-0.3,-0.3,-0.3,16.69924423399362
1830,[418 697],,[418 697],,1.7857142857142858,1.7857142857142858,-60.75117366345304
609,[120 267],[123 271],[104 249],-0.8,-0.7000000000000002,-0.7828079376958699,38.05412147235945
488,[188 176],[185 173],[196 200],-0.3,-0.3,-0.3,16.69924423399362
725,[ 54 346],[ 67 355],[ 42 342],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1559,[ 38 452],[ 25 463],[ 51 449],1.7857142857142858,2.5,2.186220361514567,-65.42014909513858
868,[334 130],[323 119],[341 142],-0.5,-0.5,-0.5,26.56505117707799
1568,[409  88],[427 106],[406  85],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
1537,[421   0],[406   0],[431  25],inf,inf,100.0,-89.42706130231674
366,[140 555],[131 566],[147 541],0.5,0.5,0.5,-26.56505117707799
1254,[ 49 500],[ 48 500],[ 71 481],1.0,1.3461538461538465,1.0115119005869078,-45.32790067842967
