Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1154,[ 50 295],[ 35 281],[ 57 301],-1.3461538461538467,-1.3461538461538467,-1.3461499999999995,53.39284682374126
2073,[223 204],[234 218],[220 192],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1509,[ 69 517],[ 66 520],[ 87 499],1.0,1.0,1.0,-44.99999999999999
2311,[455   1],[465   1],[431  25],inf,inf,100.0,-89.42706130231674
1812,[ 34 432],[ 18 447],[ 43 428],2.5,2.5,2.4999999999999996,-68.19859051364818
257,[234 572],[255 551],[233 574],0.3,0.3,0.3,-16.69924423399362
1305,[ 65 248],[ 62 246],[ 83 267],-1.0,-1.0,-1.0,44.99999999999999
1524,[ 71 507],[ 62 516],[ 83 495],1.0,1.0,1.0,-44.99999999999999
1701,[314 593],[328 579],[310 603],0.5,0.5,0.5,-26.56505117707799
656,[187 584],[185 589],[196 562],0.3,0.3,0.3,-16.69924423399362
154,[281 599],[266 617],[282 592],0.3,0.3,0.3,-16.69924423399362
1318,[ 39 480],[ 36 483],[ 60 466],1.5,1.3461538461538467,1.477859665273843,-55.915586587560504
2027,[415 732],[403 740],[429 728],2.5,2.5,2.5,-68.19859051364821
1046,[ 79 276],[ 98 295],[ 77 274],-1.0,-1.0,-1.0,44.99999999999999
1173,[290 137],[289 136],[298 163],-0.3,-0.3,-0.3,16.69924423399362
1312,[333 583],[334 582],[321 608],0.5,0.5,0.5,-26.56505117707799
1287,[114 217],[107 210],[125 233],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1705,[ 43 309],[ 27 295],[ 51 313],-1.7857142857142858,-2.5,-2.288482161806739,66.39607440891331
1176,[ 89 539],[ 88 539],[107 516],0.8,0.7000000000000001,0.7966894174022277,-38.54396132191308
110,[330 167],[340 177],[323 153],-0.5,-0.7000000000000002,-0.5949308276079404,30.74971842157794
1443,[369  83],[369  83],,-1.0,,-1.0,44.99999999999999
325,[ 94 249],[ 77 232],[ 98 253],-1.0,-0.7000000000000001,-0.7571428571428571,37.1309244482095
220,[337 128],[326 117],[344 140],-0.6,-0.7000000000000001,-0.6528250821463806,33.13751000886013
328,[406  16],[404  16],[431  25],inf,inf,100.0,-89.42706130231674
1185,[212 544],[216 538],[206 565],0.3,0.3,0.3,-16.69924423399362
2008,[151 240],[159 248],[142 224],-0.5,-0.5,-0.5,26.56505117707799
440,[291 572],[297 566],[284 592],0.3,0.3,0.2999999999999999,-16.69924423399362
524,[ 83 232],[ 81 229],[ 98 253],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1656,[269 182],[286 200],[267 176],-0.3,-0.3,-0.3,16.69924423399362
452,[115 247],[132 264],[112 243],-0.7000000000000001,-0.7000000000000002,-0.6999999999999998,34.992020198558656
958,[419 672],[431 662],[407 678],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1230,[ 79 444],[ 81 443],[ 55 456],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1358,[380  82],[374  77],[395  98],-1.0,-1.3461538461538465,-1.0908991120573697,47.4892918592802
2118,[198 572],[182 588],[202 564],0.3,0.5,0.4433399211801961,-23.909621480336256
386,[ 35 437],[ 20 452],[ 45 434],1.7857142857142858,2.5,2.264405067579438,-66.17292694612689
