Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2366,[375 598],[368 611],[375 581],0.3,0.3,0.3,-16.69924423399362
1957,[583 687],[601 669],[577 689],1.7857142857142858,1.3461538461538465,1.4336259784435297,-55.102993116206605
1054,[107 537],[ 96 548],[116 523],0.8,0.7000000000000001,0.7516878556837827,-36.9317400034902
2325,[ 80 457],[ 88 449],[ 62 465],1.3461538461538465,1.3461538461538467,1.34615,-53.39284682374126
435,[326 593],[321 607],[326 576],0.3,0.0,0.160044843951112,-9.092782138410811
607,[276 581],[261 602],[276 572],0.3,0.0,0.0775706575436671,-4.435588903164255
2391,[292 552],[297 543],[292 573],0.3,0.2,0.2671020200117233,-14.954702535129131
1319,[478 598],[496 579],[475 604],0.5,0.3,0.3408032808314982,-18.819278587012437
1138,[472 180],[479 190],[466 161],-0.3,-0.3,-0.3,16.69924423399362
2145,[ 52 397],[ 69 387],[ 41 398],2.4999999999999996,2.5,2.5,-68.19859051364821
754,[265 178],[252 161],[268 190],-0.3,-0.3,-0.3,16.69924423399362
1679,[582  43],[562  27],[588  44],-2.5,-2.5,-2.5,68.19859051364821
1281,[565  93],[586 115],[564  92],-1.0,-1.3461538461538465,-1.3307695293001798,53.077154956553194
1280,[606  10],[626  26],[593  26],-2.5,inf,-5.605971478222138,79.88589037483948
2072,[365 550],[365 548],[363 579],0.0,0.3,0.0193119265451823,-1.1063543605084338
1874,[174 240],[174 243],[162 215],-0.3,-0.5,-0.3195243546692559,17.719947177009935
2132,[611 747],[626 736],[593 736],2.5,inf,4.7044388314938015,-77.99952623569702
1074,[ 16 341],[ 11 340],[ 42 349],-2.5,-2.5,-2.5,68.19859051364821
1049,[ 60 298],[ 37 276],[ 60 299],-1.3461538461538467,-1.3461538461538467,-1.3461500000000002,53.392846823741266
1182,[143 197],[137 191],[150 219],-0.5,-0.3,-0.4462481854196208,24.04873103581521
637,[364 600],[358 610],[364 580],0.3,0.3,0.3,-16.69924423399362
909,[423 595],[403 616],[424 589],0.3,0.3,0.3,-16.69924423399362
1762,[238 572],[218 596],[238 567],0.3,0.2,0.2137965292868699,-12.067956665021445
1387,[342 191],[362 214],[342 184],-0.3,0.0,-0.0560306281219753,3.206965304102065
2244,[186 545],[201 528],[182 554],0.3,0.3,0.3,-16.69924423399362
1327,[122 544],[110 557],[128 531],0.5,0.5,0.5,-26.56505117707799
324,[ 53 261],[ 50 258],[ 73 279],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
252,[ 25 318],[ 19 313],[ 47 328],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1555,[480 616],[463 633],[483 608],0.5,0.3,0.3524403095251912,-19.41451206261523
2425,[ 66 323],[ 78 333],[ 52 317],-2.4999999999999996,-2.5,-2.5,68.19859051364821
759,[ 43 423],[ 18 446],[ 44 423],2.5,2.5,2.4999999999999996,-68.19859051364818
553,[560 637],[569 628],[546 650],1.0,1.0,1.0,-44.99999999999999
1410,[479 577],[482 573],[468 601],0.5,0.5,0.5,-26.56505117707799
405,[ 37 359],[ 12 336],[ 41 359],-2.5,inf,-23.731609689328785,87.58710408412158
1189,[414 194],[421 206],[411 176],-0.3,-0.3,-0.3,16.69924423399362
962,[255 575],[236 599],[256 570],0.3,0.3,0.3,-16.69924423399362
504,[118 232],[ 98 213],[121 235],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
1071,[602  28],[622  44],[593  28],-2.5,-2.499999999999999,-2.5,68.19859051364821
1495,[ 40 421],[ 17 443],[ 44 421],2.5,inf,22.39228807854944,-87.44297074959948
36,[309 580],[294 605],[309 575],0.3,0.2,0.2146392481661979,-12.114122385113507
575,[ 88 461],[ 93 456],[ 67 473],1.5,1.3461538461538465,1.4651964516397658,-55.68637220692944
541,[356 547],[356 547],,0.0,,0.0,0.0
2194,[286 219],[286 220],[281 190],-0.2,-0.3,-0.2032864598773554,11.490875476074972
2140,[ 40 433],[ 20 452],[ 47 433],2.5,2.5,2.4999999999999996,-68.19859051364818
435,[326 593],[321 607],[326 576],0.3,0.0,0.160044843951112,-9.092782138410811
436,[280 582],[261 602],[282 573],0.3,0.3,0.3,-16.69924423399362
1202,[366 182],,[366 182],,-0.2,-0.2,11.309932474020211
727,[580 753],[566 755],[593 736],2.5,inf,4.1520465011377246,-76.45849269005444
1103,[371 557],[372 549],[371 580],0.3,0.0,0.2221345291740086,-12.524019622999706
2104,[479 582],[484 574],[470 602],0.3,0.5,0.3601547750425579,-19.80672649550839
838,[311 157],[311 155],[312 186],0.0,-0.3,-0.0193440832389693,1.108196115317753
425,[553 127],[564 139],[542 116],-1.0,-1.0,-1.0,44.99999999999999
2403,[129 212],[119 200],[137 226],-0.5,-0.5,-0.5,26.56505117707799
455,[ 51 310],[ 29 290],[ 53 312],-1.7857142857142858,-2.5,-2.4379520215772836,67.6975254310197
1516,[466 142],[456 132],[473 158],-0.3,-0.3,-0.3,16.69924423399362
1509,[ 74 247],[ 66 239],[ 88 262],-1.0,-1.1764705882352942,-1.0627208650454427,46.741648129248745
1823,[125 262],[130 268],[109 244],-0.8,-0.7000000000000002,-0.7755114219050436,37.79398657011667
789,[ 83 464],[ 92 455],[ 67 473],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
859,[ 70 341],[ 74 345],[ 47 332],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1727,[336 158],[334 154],[338 184],-0.3,-0.3,-0.3,16.69924423399362
