Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1823,[125 262],[130 268],[109 244],-0.8,-0.7000000000000002,-0.7755114219050436,37.79398657011667
735,[501 608],[518 590],[497 614],0.5,0.7000000000000001,0.6548882312827898,-33.220317281399446
1408,[ 32 314],[ 22 305],[ 49 323],-1.7857142857142858,-2.5,-2.079686161302167,64.31980795948658
71,[172 575],[167 583],[179 554],0.3,0.3,0.3,-16.69924423399362
1505,[383 608],[383 613],[388 583],0.2,0.3,0.2163960780543711,-12.210313434008398
411,[276 214],[276 221],[276 190],-0.2,0.0,-0.1548387096774193,8.80170832320781
1857,[ 66 382],[ 69 382],[ 40 388],inf,2.5,24.736106773543884,-87.68497939545793
589,[326 163],[321 155],[326 185],-0.3,-0.2,-0.2699879531885455,15.108931787877388
1704,[391 610],[391 614],[397 584],0.3,0.3,0.3,-16.69924423399362
2414,[ 50 491],[ 44 496],[ 69 477],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
1882,[622 750],[628 750],[593 736],2.5,inf,2.9658025705334023,-71.36708412968754
2209,[ 83 290],[ 96 301],[ 73 280],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1079,[ 54 364],[ 69 375],[ 41 364],-2.4999999999999996,-2.5,-2.5,68.19859051364821
752,[ 62 346],[ 72 353],[ 44 345],-2.4999999999999996,-2.5,-2.5,68.19859051364821
507,[348 157],[347 153],[352 183],-0.3,-0.3,-0.2999999999999999,16.69924423399362
612,[316 578],[294 605],[316 575],0.3,0.0,0.0237918061304671,-1.3629129580973596
1643,[594  94],[598  98],[572  80],-1.5,-1.3461538461538465,-1.4725746440801355,55.82025142723899
1762,[238 572],[218 596],[238 567],0.3,0.2,0.2137965292868699,-12.067956665021445
1691,[116 267],[122 274],[104 248],-1.0,-0.7000000000000002,-0.9127260760349952,42.38751840264934
48,[  8 376],[  7 375],[ 39 376],-2.5,-2.5000000000000004,-2.5,68.19859051364821
41,[313 199],[324 217],[311 187],-0.3,-0.3,-0.3,16.69924423399362
2417,[236 557],[249 538],[236 566],0.3,0.3,0.3,-16.69924423399362
1062,[ 61 361],[ 70 364],[ 42 355],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
2126,[570 648],[580 640],[557 661],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
382,[267 188],[244 162],[268 190],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2209,[ 83 290],[ 96 301],[ 73 280],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
74,[410 560],[410 554],[402 584],0.3,0.3,0.3,-16.69924423399362
920,[453 133],[453 133],,-0.3,,-0.3,16.69924423399362
1689,[547 662],[530 679],[552 656],1.0,1.0,1.0,-44.99999999999999
