Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
509,[411 614],[408 617],[412 587],0.3,0.3,0.2999999999999999,-16.69924423399362
222,[534 677],[531 680],[557 662],1.0,1.3461538461538465,1.0463252766205302,-46.29685616414786
703,[177 525],[179 521],[168 549],0.3,0.3,0.2999999999999999,-16.69924423399362
1592,[282 168],[281 158],[282 189],-0.3,-0.3,-0.3,16.69924423399362
109,[327 588],[321 607],[327 576],0.3,0.0,0.1127647898917651,-6.4337680199257266
1538,[160 528],[170 517],[152 543],0.5,0.5,0.5,-26.56505117707799
1153,[290 203],[297 219],[290 189],-0.3,-0.2,-0.2444949438091942,13.738998532880627
1300,[575 126],[576 127],[553 105],-1.0,-1.0,-1.0,44.99999999999999
159,[ 44 321],[ 24 301],[ 49 323],-2.5,-2.5,-2.5,68.19859051364821
216,[ 51 256],[ 51 256],,-1.1764705882352942,,-1.1764705882352942,49.63546342690264
11,[559  48],[555  46],[582  60],-2.5,-2.5,-2.5000000000000004,68.19859051364821
246,[170 539],[185 523],[168 549],0.3,0.3,0.3,-16.69924423399362
723,[446 610],[434 623],[453 597],0.3,0.3,0.3,-16.69924423399362
1303,[305 602],[305 606],[308 575],0.0,0.3,0.038503305397915,-2.204987692294924
2095,[ 50 264],[ 47 261],[ 73 279],-1.1764705882352942,-1.3461538461538465,-1.1991782852433095,50.17512570289277
2496,[380 578],[404 553],[380 581],0.3,0.3,0.3,-16.69924423399362
1545,[352 189],[372 213],[351 184],-0.3,-0.3,-0.3,16.69924423399362
1431,[559 651],[575 634],[553 657],1.0,1.0,1.0,-44.99999999999999
2284,[433 559],[433 558],[427 589],0.2,0.3,0.2031651462119311,-11.48420040052878
697,[524 143],[539 159],[517 136],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
338,[599 674],[602 671],[577 689],1.7857142857142858,1.3461538461538465,1.7252981571008386,-59.90299184911286
475,[514 657],[510 660],[529 635],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
454,[585  43],[563  23],[588  44],-2.5,-2.5,-2.5,68.19859051364821
2447,[420 604],[408 617],[424 589],0.3,0.3,0.3,-16.69924423399362
2174,[605  68],[611  74],[584  57],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
1833,[531 667],[524 673],[547 651],1.0,1.0,1.0,-44.99999999999999
356,[233 168],[230 164],[237 194],-0.3,-0.3,-0.3,16.69924423399362
714,[320 206],[324 217],[320 186],-0.3,0.0,-0.1892463898695142,10.716287095873003
897,[170 230],[179 241],[162 215],-0.3,-0.5,-0.3910698778399591,21.358971079526963
1087,[315 570],[338 546],[315 575],0.3,0.0,0.0392243614960962,-2.2462388560796533
305,[ 31 391],[  9 410],[ 39 387],2.5,2.5,2.5,-68.19859051364821
476,[126 531],[104 553],[126 530],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1903,[205 561],,[205 561],,0.3,0.3,-16.69924423399362
1912,[526 622],[542 605],[522 629],1.0,0.7000000000000001,0.7770095639044918,-37.847548451476705
554,[491 117],[491 115],[508 141],-0.5,-0.7000000000000001,-0.5127344401113615,27.145776840803272
1130,[313 185],[294 157],[313 186],-0.3,-0.2,-0.2028704413139316,11.467983455037787
1048,[110 478],[110 477],[ 87 498],1.0,1.3461538461538465,1.0109960445882036,-45.31328786999836
1691,[116 267],[122 274],[104 248],-1.0,-0.7000000000000002,-0.9127260760349952,42.38751840264934
398,[ 47 371],[ 69 375],[ 40 371],-2.4999999999999996,inf,-10.485957062499246,84.5524260015277
1863,[306 564],[324 545],[306 574],0.3,0.2,0.2276453071053074,-12.824563192306446
2342,[440 188],[451 199],[435 171],-0.3,-0.3,-0.2999999999999999,16.69924423399362
