,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
21,[434 576],[448 562],[430 590],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
22,[462 593],[482 573],[459 598],0.5,0.30000000000000004,0.33418387076363093,-18.47879661067092
23,[ 40 327],[ 20 310],[ 47 328],-2.5,-2.5,-2.5,68.19859051364821
24,[ 31 357],[ 11 340],[ 41 357],-2.5,-2.5000000000000004,-2.5,68.19859051364821
25,[571 654],[582 642],[560 665],1.0,1.176470588235294,1.0902374163620638,-47.4719750485904
26,[376 158],[376 150],[377 180],-0.30000000000000004,-0.3,-0.3,16.69924423399362
27,[430 199],[431 204],[424 173],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
28,[ 89 532],[ 83 538],[101 512],1.0,0.7000000000000001,0.9199730487099695,-42.61321963083938
29,[468 162],[489 186],[468 160],-0.3,-0.4,-0.39409863031822234,21.509331804843757
30,[544 107],[525  88],[547 111],-1.0,-1.0,-1.0,44.99999999999999
31,[246 560],[265 540],[246 568],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
32,[ 55 440],[ 75 420],[ 51 442],2.4999999999999996,2.5,2.5,-68.19859051364821
33,[183 583],[180 587],[190 557],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
34,[209 229],[209 232],[204 202],-0.20000000000000004,-0.30000000000000004,-0.20984928608140618,11.851508329683512
35,[173 574],[167 583],[179 554],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
36,[309 580],[294 605],[309 575],0.30000000000000004,0.20000000000000004,0.21463924816619792,-12.114122385113507
37,[613 732],[623 722],[593 733],2.5,2.5,2.4999999999999996,-68.19859051364818
38,[333 590],[321 607],[333 577],0.30000000000000004,0.20000000000000004,0.2384516956844328,-13.41182403405342
39,[ 23 399],[  9 410],[ 40 397],2.5,2.5,2.5,-68.19859051364821
40,[ 19 314],[ 18 314],[ 47 328],-2.5,-2.5,-2.5,68.19859051364821
41,[313 199],[324 217],[311 187],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
42,[574 665],[588 650],[565 671],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
43,[ 52 369],[ 69 375],[ 40 369],-2.4999999999999996,inf,-6.255782578608322,80.91798563714572
44,[516 113],[507 104],[527 128],-1.0,-0.7000000000000001,-0.8781200501901311,41.28701658560151
45,[581 700],[558 723],[581 699],2.5,1.7857142857142858,1.8070149743857633,-61.03990879036697
46,[ 20 387],[  7 387],[ 39 387],2.5,2.5,2.5,-68.19859051364821
47,[542 631],[556 616],[534 639],1.0,1.0,1.0,-44.99999999999999
48,[  8 376],[  7 375],[ 39 376],-2.5,-2.5000000000000004,-2.5,68.19859051364821
49,[231 569],[208 594],[231 566],0.30000000000000004,0.0,0.024343683801426597,-1.3945149130176355
50,[608 757],[627 743],[593 736],2.5,inf,4.786285656277908,-78.1989352141892
51,[304 558],[311 544],[304 574],0.30000000000000004,0.0,0.15164690509155146,-8.623027553660739
52,[535  89],[529  84],[552 106],-1.0,-1.0,-1.0,44.99999999999999
53,[475 141],[463 129],[481 155],-0.5,-0.5,-0.5,26.56505117707799
54,[491 609],[513 587],[490 610],0.5,0.5,0.5,-26.56505117707799
55,[204 545],[216 532],[199 559],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
56,[201 530],[201 528],[193 557],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
57,[147 211],[130 194],[150 219],-0.5,-0.3,-0.3524403095251912,19.41451206261523
58,[188 543],[201 528],[185 555],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
59,[400 613],[400 616],[407 586],0.0,0.30000000000000004,0.029133142036107198,-1.6687340823267893
60,[449 595],,[449 595],,0.4,0.4,-21.801409486351808
61,[556 637],[567 626],[544 648],1.0,1.0,1.0,-44.99999999999999
62,[ 68 305],[ 84 321],[ 60 300],-1.5,-1.7857142857142856,-1.7016405923494455,59.55860203836153
63,[616 716],[621 714],[591 723],2.5,2.5,2.5,-68.19859051364821
64,[195 582],[191 590],[200 560],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
65,[414 584],[435 559],[414 587],0.30000000000000004,0.0,0.02524568580053558,-1.446164064506579
66,[563  33],[560  33],[588  44],-2.5,-2.5,-2.5,68.19859051364821
67,[389 591],[376 612],[389 583],0.30000000000000004,0.20000000000000004,0.22446619497502848,-12.651269136846487
68,[567  23],[563  23],[592  30],-2.5,-2.5,-2.5000000000000004,68.19859051364821
69,[458 607],[441 625],[460 599],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
70,[185 553],[208 530],[185 555],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
71,[172 575],[167 583],[179 554],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
72,[426 571],[435 559],[423 588],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
73,[500 639],[493 648],[508 621],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
74,[410 560],[410 554],[402 584],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
75,[ 21 378],[  7 375],[ 39 378],-2.5,inf,-4.4885862587883825,77.44034318008903
76,[ 81 519],[ 72 528],[ 94 506],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
77,[456 188],[462 196],[452 166],-0.3,-0.30000000000000004,-0.3,16.69924423399362
78,[569  73],[550  55],[574  76],-1.5,-1.3461538461538465,-1.37418109556556,53.95638858658843
79,[ 49 503],[ 49 503],,1.1764705882352942,,1.1764705882352942,-49.63546342690264
80,[314 583],[294 605],[314 575],0.30000000000000004,0.0,0.06360625608186442,-3.639467176326288
81,[148 253],[149 255],[131 230],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
82,[ 54 416],[ 71 404],[ 44 417],2.4999999999999996,2.5,2.5,-68.19859051364821
83,[391 182],[416 207],[391 179],-0.3,-0.2,-0.20782159687171492,11.740185371327717
84,[350 171],[334 154],[352 183],-0.30000000000000004,-0.3,-0.3,16.69924423399362
85,[110 249],[128 269],[106 246],-0.7000000000000001,-1.0,-0.9529887379953919,43.621074056295996
86,[105 239],[ 87 221],[108 244],-0.8,-0.7000000000000001,-0.7186371013879862,35.70242596909374
87,[618   2],[628  12],[593  26],-2.5,inf,-3.5201957331259655,74.14147120688463
88,[233 193],[208 168],[233 195],-0.30000000000000004,-0.20000000000000004,-0.2053539870079177,11.604588856197612
89,[312 594],[307 606],[312 575],0.30000000000000004,0.0,0.178125,-10.09988170366701
90,[272 222],[272 222],,0.0,,0.0,0.0
91,[613 720],[621 714],[591 723],2.5,2.5,2.5,-68.19859051364821
92,[566  17],[564  17],[593  26],inf,inf,100.0,-89.42706130231674
93,[435 586],[455 564],[435 591],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
94,[ 61 460],[ 83 440],[ 59 460],1.3461538461538463,1.7857142857142856,1.7580055946428577,-60.367638044215674
95,[591 705],[610 686],[585 707],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
96,[ 14 353],[  9 352],[ 41 356],-2.5,-2.5,-2.5000000000000004,68.19859051364821
97,[624  34],[625  34],[593  29],-2.499999999999999,-2.5,-2.5,68.19859051364821
98,[318 599],[318 607],[321 576],0.0,0.30000000000000004,0.07693583295942483,-4.399431922114887
99,[153 229],[167 246],[149 220],-0.3,-0.5,-0.43819660112501047,23.662869323405577
100,[434 583],[451 563],[434 591],0.30000000000000004,0.2,0.22335847615592114,-12.590831666023554
101,[106 486],[112 479],[ 87 498],1.0,1.3461538461538463,1.1006995626016214,-47.74444132495087
102,[ 60 327],[ 75 342],[ 50 322],-2.4999999999999996,-1.7857142857142856,-2.0322407638188476,63.79969193259888
103,[545 608],[545 607],[526 632],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
104,[556 108],[575 128],[553 105],-1.0,-1.0,-1.0,44.99999999999999
105,[438 148],[430 140],[445 167],-0.30000000000000004,-0.3,-0.3,16.69924423399362
106,[420 582],[439 560],[418 587],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
107,[485 185],[487 187],[475 158],-0.5,-0.30000000000000004,-0.4821103307464045,25.739196220885773
108,[ 29 430],[ 16 440],[ 45 426],2.5,2.5,2.5,-68.19859051364821
109,[327 588],[321 607],[327 576],0.30000000000000004,0.0,0.11276478989176518,-6.4337680199257266
110,[352 193],[372 213],[351 184],-0.3,-0.30000000000000004,-0.3,16.69924423399362
111,[509 120],[499 110],[521 132],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
112,[520 115],[508 103],[527 128],-0.8,-0.7000000000000001,-0.7465247945912188,36.74225158462499
113,[488 623],[474 638],[494 613],0.5,0.5,0.5,-26.56505117707799
114,[227 540],[231 535],[222 564],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
115,[ 52 314],[ 28 292],[ 52 315],-1.7857142857142858,-2.5,-2.4787145349129593,68.02913102142118
116,[551 102],[531  82],[553 105],-1.0,-1.0,-1.0,44.99999999999999
117,[ 87 483],[102 468],[ 79 490],1.0,1.0,1.0,-44.99999999999999
118,[ 43 275],[ 39 273],[ 65 290],-1.3461538461538467,-1.3461538461538463,-1.3461499999999997,53.39284682374126
119,[621 736],[626 736],[593 736],2.5,inf,2.9464285714285707,-71.25309901721673
120,[138 238],[153 253],[131 230],-0.5,-0.7000000000000002,-0.633234750340894,32.34341195543565
121,[107 279],[111 284],[ 87 264],-1.0,-1.3461538461538463,-1.0705802848795967,46.952296797200184
122,[137 193],[137 191],[150 219],-0.5,-0.3,-0.4871253823032118,25.97188855773539
123,[ 70 456],[ 85 443],[ 60 462],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
124,[196 564],[177 586],[197 559],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
125,[ 70 258],[ 59 247],[ 81 270],-1.0,-1.0,-1.0,44.99999999999999
126,[520 141],[538 160],[517 136],-0.6,-0.7000000000000002,-0.6817802433763014,34.285393062573114
127,[475 132],[470 126],[485 153],-0.5,-0.5,-0.5,26.56505117707799
128,[419 567],[426 557],[418 587],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
129,[236 185],[218 166],[237 194],-0.30000000000000004,-0.3,-0.3,16.69924423399362
130,[170 534],[182 522],[165 548],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
131,[ 25 409],[ 11 422],[ 41 406],2.5,2.5,2.5000000000000004,-68.19859051364821
132,[106 536],[ 95 547],[116 523],0.8,0.7000000000000001,0.7513218625764798,-36.918338672658535
133,[136 567],[135 570],[149 542],0.30000000000000004,0.7000000000000001,0.3403605498162152,-18.796548561559504
134,[320 607],[320 607],,0.2,,0.2,-11.309932474020213
135,[495 593],[505 583],[490 610],0.5,0.5,0.5,-26.56505117707799
136,[491 144],[472 125],[493 149],-0.5,-0.5,-0.5,26.56505117707799
137,[406 566],[416 555],[402 584],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
138,[341 560],[351 547],[341 577],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
139,[253 205],[265 222],[253 193],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
140,[ 79 531],[ 77 533],[ 99 510],1.0,1.0,1.0,-44.99999999999999
141,[555  81],[542  68],[566  88],-1.5,-1.3461538461538465,-1.4099869034739123,54.654725972765945
142,[ 93 284],[102 294],[ 77 275],-1.0,-1.3461538461538463,-1.1463941736183534,48.901798783211824
143,[593 724],[617 703],[591 724],2.5,2.499999999999999,2.5,-68.19859051364821
144,[187 229],[194 236],[182 208],-0.3,-0.30000000000000004,-0.3,16.69924423399362
145,[128 212],[117 201],[135 227],-0.5,-0.5,-0.5,26.56505117707799
146,[545 118],[565 138],[542 116],-1.0,-1.0,-1.0,44.99999999999999
147,[576  91],[592 107],[568  86],-1.5,-1.3461538461538465,-1.3914199533339322,54.295564716204574
148,[ 31 290],[ 29 290],[ 58 303],-1.7857142857142858,-1.7857142857142856,-1.7857100000000001,60.751115041598325
149,[536 136],[550 151],[528 128],-0.8,-0.7000000000000002,-0.7355419419988909,36.336041245337896
150,[116 240],[138 262],[116 239],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
151,[201 225],[208 232],[199 203],-0.3,-0.30000000000000004,-0.3,16.69924423399362
152,[160 539],[177 520],[157 545],0.5,0.30000000000000004,0.34166159132722995,-18.86332715750681
153,[131 262],[134 265],[116 239],-0.6,-0.7000000000000002,-0.6133830063904463,31.524245288815123
154,[493 608],[513 587],[490 610],0.5,0.5,0.5,-26.56505117707799
155,[592 742],[566 755],[593 736],2.5,inf,14.447237609024373,-86.0404514028992
156,[ 43 355],[ 69 375],[ 42 355],-2.4999999999999996,-2.5,-2.5,68.19859051364821
157,[454 145],[447 135],[459 163],-0.30000000000000004,-0.3,-0.3,16.69924423399362
158,[205 210],[221 229],[204 202],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
159,[ 44 321],[ 24 301],[ 49 323],-2.5,-2.5,-2.5,68.19859051364821
160,[ 68 484],[ 49 503],[ 71 480],1.1764705882352942,1.3461538461538463,1.3195294018077055,-52.84347906958207
161,[ 79 440],[ 82 438],[ 56 454],2.4999999999999996,1.3461538461538467,2.3637380302459996,-67.06878388797145
162,[585 724],[564 743],[590 722],2.5,1.7857142857142858,1.8998353729730262,-62.23941317901043
163,[ 91 245],[ 76 230],[ 98 253],-1.0,-1.0,-1.0,44.99999999999999
164,[320 590],[307 606],[321 576],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
165,[ 23 442],[ 18 446],[ 47 433],2.5,2.5,2.5000000000000004,-68.19859051364821
166,[272 598],[270 603],[274 572],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
167,[ 61 302],[ 83 322],[ 59 302],-1.3461538461538463,-1.7857142857142856,-1.7580055946428577,60.367638044215674
168,[126 522],[144 504],[124 528],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
169,[395 599],[384 613],[397 584],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
170,[489 613],[468 635],[491 611],0.5,0.6,0.5914914664481541,-30.60395249023115
171,[286 178],[270 159],[286 189],-0.30000000000000004,0.0,-0.09207721673239891,5.26080197132474
172,[138 539],[117 561],[139 537],0.5,0.5,0.5,-26.56505117707799
173,[578 100],[589 111],[564  92],-1.176470588235294,-1.3461538461538465,-1.2597884749322659,51.55801434521584
174,[169 540],[185 523],[165 548],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
175,[160 200],[148 186],[167 212],-0.5,-0.5,-0.5,26.56505117707799
176,[306 594],[306 606],[308 575],0.2,0.30000000000000004,0.2385790398617709,-13.418727578220386
177,[140 193],[139 190],[150 219],-0.5,-0.3,-0.4796107409446002,25.62287652682147
178,[556 116],[571 132],[549 109],-1.0,-1.0,-1.0,44.99999999999999
179,[245 191],[224 165],[247 193],-0.30000000000000004,-0.3,-0.3,16.69924423399362
180,[493 622],[476 639],[499 616],0.5,0.7000000000000001,0.6478260869565217,-32.93621919290902
181,[ 30 303],[ 25 298],[ 53 312],-1.7857142857142858,-2.5,-1.9446937242610733,62.786875608379795
182,[ 98 531],[ 87 541],[109 518],0.8,0.7000000000000001,0.7533912631296952,-36.994050595571025
183,[165 549],[141 573],[165 548],0.5,0.30000000000000004,0.30572391407418836,-16.999645401465845
184,[ 53 286],[ 39 273],[ 64 292],-1.3461538461538467,-1.7857142857142856,-1.6116091011008167,58.180486934404264
185,[136 537],[114 559],[137 536],0.7000000000000001,0.5,0.508695652173913,-26.96224259263243
186,[150 225],[170 245],[147 221],-0.5,-0.5,-0.5,26.56505117707799
187,[596  97],[597  99],[572  80],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
188,[ 76 470],[ 92 455],[ 69 476],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
189,[ 99 225],[ 91 218],[112 241],-0.8,-0.7000000000000001,-0.765978823715349,37.451350148920355
190,[499 633],[488 645],[508 621],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
191,[528 110],[515  98],[537 120],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
192,[113 542],[104 553],[123 528],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
193,[428 558],[428 557],[423 588],0.0,0.30000000000000004,0.009549939172562043,-0.5471545758558085
194,[ 63 501],[ 54 509],[ 77 488],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
195,[276 179],[261 160],[276 190],-0.30000000000000004,0.0,-0.09373019716904805,5.354700307500617
196,[ 28 294],[ 27 294],[ 54 310],-1.7857142857142858,-1.3461538461538467,-1.7717684055824305,60.55927606043041
197,[571 116],[579 123],[556 102],-1.3461538461538465,-1.176470588235294,-1.2882426473104995,52.1795522641689
198,[ 67 382],[ 69 382],[ 40 388],inf,2.5,37.07329171484832,-88.4549014325528
199,[147 190],[146 187],[155 217],-0.30000000000000004,-0.3,-0.3,16.69924423399362
200,[462 155],[444 136],[464 161],-0.30000000000000004,-0.3,-0.3,16.69924423399362
201,[297 558],[311 544],[293 573],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
202,[540  85],[534  79],[557 100],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
203,[ 37 427],[ 18 446],[ 44 423],2.5,2.5,2.5,-68.19859051364821
204,[ 64 393],[ 70 393],[ 41 398],inf,2.5,12.30716857994985,-85.35472476929745
205,[217 190],[199 170],[217 198],-0.30000000000000004,-0.20000000000000004,-0.22291787647775446,12.566784488806613
206,[590  95],[596 101],[570  83],-1.5,-1.3461538461538465,-1.4589595118134293,55.57248172913821
207,[614 757],[628 750],[593 736],2.5,inf,3.8176156917368247,-75.3215244328254
208,[ 67 382],[ 69 382],[ 40 388],inf,2.5,37.07329171484832,-88.4549014325528
209,[176 200],[158 182],[179 208],-0.5,-0.3,-0.3502590704433747,19.30326888625123
210,[356 581],[334 608],[356 579],0.30000000000000004,0.0,0.0162918856250799,-0.9333737120648564
211,[ 39 279],[ 36 277],[ 64 292],-1.5,-1.7857142857142856,-1.5324111633797146,56.872884540367316
212,[149 560],[139 572],[155 545],0.5,0.30000000000000004,0.40168364543815194,-21.884521329276282
213,[ 35 433],[ 19 449],[ 46 429],2.5,2.5,2.5,-68.19859051364821
214,[583 107],[588 112],[564  92],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
215,[ 37 459],[ 27 468],[ 54 452],1.7857142857142858,1.5624999999999993,1.6913904553687342,-59.407166446981726
216,[ 51 256],[ 51 256],,-1.1764705882352942,,-1.1764705882352942,49.63546342690264
217,[462 155],[444 136],[464 161],-0.30000000000000004,-0.3,-0.3,16.69924423399362
218,[461 596],[482 573],[459 598],0.5,0.30000000000000004,0.3166509068985823,-17.57043810166133
219,[568 688],[549 705],[574 686],1.7857142857142858,1.3461538461538465,1.4335180660931839,-55.10096933169356
220,[ 24 448],[ 20 452],[ 49 439],2.5,2.5,2.5,-68.19859051364821
221,[571  63],[554  48],[579  67],-1.7857142857142858,-2.5,-2.2979239526428517,66.48250918682777
222,[534 677],[531 680],[557 662],1.0,1.3461538461538465,1.0463252766205302,-46.29685616414786
223,[188 580],[184 588],[194 558],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
224,[ 97 213],[ 97 213],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
225,[ 10 404],[  8 404],[ 40 397],2.5000000000000004,2.5,2.5,-68.19859051364821
226,[181 575],[173 585],[186 556],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
227,[533 148],[542 157],[522 132],-1.0,-0.7000000000000002,-0.8812117991821939,41.38688298290593
228,[580 701],[558 723],[582 701],2.5,1.7857142857142858,1.828852965394781,-61.330566717888175
229,[406 602],[397 615],[407 586],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
230,[527 116],[511 101],[532 124],-0.8,-0.7000000000000001,-0.7300773875212788,36.13233657911432
231,[105 274],[113 282],[ 90 260],-1.0,-1.0,-1.0,44.99999999999999
232,[279 161],[279 158],[282 189],0.0,-0.3,-0.028882946572183297,1.654410990668828
233,[ 53 313],,[ 53 313],,-1.9999999999999996,-1.9999999999999996,63.43494882292201
234,[305 591],[294 605],[308 575],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
235,[310 189],[324 217],[310 187],-0.3,-0.2,-0.20600511305020433,11.640381456368042
236,[ 74 506],[ 62 518],[ 87 499],1.0,1.3461538461538463,1.1851044235224957,-49.842075995308065
237,[ 76 480],[ 96 461],[ 73 482],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
238,[466 617],[456 630],[473 604],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
239,[502 627],[486 644],[508 621],0.5,0.7000000000000001,0.6466846138559703,-32.89012731054251
240,[ 62 482],[ 45 498],[ 69 477],1.5,1.3461538461538463,1.38757625379817,-54.22041968662656
241,[ 75 524],[ 72 528],[ 93 505],0.7000000000000001,0.8,0.7160397762550035,-35.60417012609636
242,[108 213],[104 209],[121 235],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
243,[292 167],[292 157],[292 188],0.0,-0.3,-0.09677419354838708,5.527540151656171
244,[ 68 469],[ 88 449],[ 65 470],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
245,[ 98 272],[110 285],[ 87 264],-1.0,-1.3461538461538463,-1.1956975852988572,50.09318601666556
246,[170 539],[185 523],[168 549],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
247,[192 199],[173 177],[195 203],-0.30000000000000004,-0.3,-0.3,16.69924423399362
248,[199 554],[216 532],[196 558],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
249,[212 186],[199 170],[216 198],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
250,[445 577],[455 564],[444 593],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
251,[188 570],[173 585],[190 557],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
252,[ 25 318],[ 19 313],[ 47 328],-2.5,-2.5,-2.4999999999999996,68.19859051364818
253,[ 76 275],[ 54 253],[ 76 276],-1.3461538461538467,-1.1764705882352942,-1.1817538910649392,49.76210469631964
254,[138 530],[157 511],[136 535],0.5,0.5,0.5,-26.56505117707799
255,[ 84 509],[ 68 525],[ 90 502],1.0,1.0,1.0,-44.99999999999999
256,[484 614],[466 634],[486 609],0.30000000000000004,0.5,0.46664749194433386,-25.015991311255025
257,[562 128],[568 135],[546 112],-1.0,-1.0,-1.0,44.99999999999999
258,[220 576],[203 593],[223 565],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
259,[ 37 365],[ 11 340],[ 40 365],-2.5,-2.5,-2.5,68.19859051364821
260,[459 621],[453 629],[463 600],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
261,[123 564],[123 564],,0.7000000000000001,,0.7000000000000001,-34.99202019855867
262,[564  32],[561  30],[588  44],-2.5,-2.5,-2.5000000000000004,68.19859051364821
263,[379 151],[379 149],[379 180],0.0,0.0,0.0,0.0
264,[538 685],[536 686],[561 667],1.0,1.3461538461538465,1.0246170481007102,-45.69661739810644
265,[546  72],[542  68],[568  85],-1.5,-1.3461538461538465,-1.4721151240285046,55.81194011834254
266,[374 588],[358 610],[375 581],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
267,[557 682],[543 695],[568 676],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
268,[230 572],[208 594],[230 566],0.30000000000000004,0.20000000000000004,0.21616697320099235,-12.197773291874599
269,[416 185],[431 204],[416 175],-0.3,-0.30000000000000004,-0.3,16.69924423399362
270,[394 183],[416 207],[392 179],-0.3,-0.30000000000000004,-0.3,16.69924423399362
271,[602 697],[611 688],[583 702],1.7857142857142858,2.5,2.066527985312651,-64.17750050905013
272,[283 547],[285 542],[281 572],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
273,[ 48 435],,[ 48 435],,1.9999999999999996,1.9999999999999996,-63.43494882292201
274,[ 96 278],[106 289],[ 84 267],-1.0,-1.0,-1.0,44.99999999999999
275,[595  44],[616  62],[590  41],-2.5,-1.7857142857142858,-1.910076742549884,62.36618087694378
276,[128 211],[119 200],[135 227],-0.5,-0.5,-0.5,26.56505117707799
277,[625  23],[627  23],[593  26],inf,inf,100.0,-89.42706130231674
278,[148 544],[126 566],[149 542],0.5,0.7000000000000001,0.6865898009296564,-34.47309535283246
279,[319 559],[324 545],[319 575],0.30000000000000004,0.2,0.25183685726543975,-14.135253912260202
280,[404 605],[397 615],[407 586],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
281,[ 76 440],[ 81 435],[ 54 450],1.7857142857142856,2.5,1.9474018140540397,-62.8192881538305
282,[ 29 417],[ 13 430],[ 42 413],2.5,2.5,2.5000000000000004,-68.19859051364821
283,[524 125],[505 106],[527 128],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
284,[428 147],[426 141],[431 171],-0.30000000000000004,-0.3,-0.3,16.69924423399362
285,[313 180],[294 157],[313 186],-0.30000000000000004,-0.20000000000000004,-0.2167444035927536,12.229376890120113
286,[438 176],[458 197],[435 171],-0.3,-0.30000000000000004,-0.3,16.69924423399362
287,[174 189],[167 179],[179 208],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
288,[608  49],[618  56],[590  41],-2.5,-1.7857142857142858,-2.2267130613696353,65.81551211520139
289,[469 595],[487 575],[466 600],0.5,0.30000000000000004,0.3356217012346787,-18.552870142548326
290,[141 548],[124 565],[143 539],0.6,0.30000000000000004,0.383155911831779,-20.964629778419525
