Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1993,[ 57 450],[ 22 483],[ 71 447],2.5,2.4999999999999996,2.5,-68.19859051364821
2259,[149 571],[173 547],[129 582],1.5,1.7857142857142858,1.6708280489081329,-59.09924151220589
1025,[127 173],[ 89 137],[131 175],-1.7857142857142856,-1.3461538461538465,-1.3807482197996757,54.08625263862933
1855,[ 52 284],[ 28 261],[ 78 287],-1.7857142857142858,-2.4999999999999996,-2.1853478268985373,65.41149634981525
1444,[ 66 566],[ 60 571],[106 539],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1957,[ 98 246],[138 284],[ 95 246],-1.7857142857142858,-2.4999999999999996,-2.463163494988508,67.90373377340916
1706,[133 659],[114 677],[160 645],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
1222,[150 123],[113  88],[156 125],-2.4999999999999996,-1.7857142857142858,-1.8646113546013412,61.79512758587702
1063,[128 546],[157 518],[114 554],1.785714285714286,1.7857142857142856,1.78571,-60.75111504159832
1220,[120 459],[128 452],[ 80 478],2.4999999999999996,1.7857142857142856,2.3617274261126835,-67.0512830841468
773,[ 91 157],[ 82 150],[130 177],-1.7857142857142856,-1.7857142857142858,-1.78571,60.75111504159832
1772,[147 176],[178 205],[135 169],-1.3461538461538465,-1.785714285714286,-1.677326950932435,59.19716573441376
1875,[ 50 252],[ 37 239],[ 84 270],-2.5,-2.4999999999999996,-2.5000000000000004,68.19859051364821
1366,[151 660],[119 690],[164 655],1.7857142857142856,2.4999999999999996,2.327849170984334,-66.7525543130894
1411,[ 94 459],[122 431],[ 77 467],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
743,[221 754],[242 733],[182 715],2.4999999999999996,1.5000000000000002,2.1500000000000004,-65.05609473657545
150,[145 523],[155 514],[108 542],1.785714285714286,1.7857142857142856,1.7857099999999997,-60.751115041598304
1446,[128 209],[159 240],[116 204],-1.3461538461538465,-1.7857142857142856,-1.6851783739126542,59.31472527663628
1193,[174 195],[181 200],[134 171],-1.7857142857142858,-1.785714285714286,-1.78571,60.751115041598325
1700,[ 47 490],[ 30 506],[ 79 477],2.5,2.4999999999999996,2.5,-68.19859051364821
