Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2158,[ 126 6869],[ 115 6878],[ 165 6857],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2362,[ 145 2242],[ 126 2259],[ 175 2236],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1947,[141 620],[105 654],[148 617],1.7857142857142856,1.785714285714286,1.7857099999999997,-60.751115041598304
980,[ 134 2909],[ 173 2872],[ 132 2911],1.3461538461538465,1.7857142857142858,1.7637392259774785,-60.44775012084482
2128,[ 152 4472],[ 184 4442],[ 142 4480],1.785714285714286,1.3461538461538465,1.4454820464748197,-55.324098989418495
1688,[  71 2077],[  49 2098],[  95 2066],1.7857142857142856,2.4999999999999996,2.168081672549775,-65.23908913138578
1650,[ 29 436],[ 14 449],[ 69 432],2.5,2.4999999999999996,2.4999999999999996,-68.19859051364818
2292,[  99 2056],[ 135 2020],[  93 2060],2.4999999999999996,1.7857142857142856,1.8743295994811893,-61.91900442682789
696,[ 218 2392],[ 233 2403],[ 180 2382],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
746,[ 105 2144],[  84 2164],[ 129 2131],1.7857142857142856,1.785714285714286,1.7857099999999997,-60.751115041598304
1971,[  30 1120],[  11 1102],[  66 1128],-2.5,-2.4999999999999996,-2.5,68.19859051364821
2325,[ 209 3950],[ 229 3967],[ 178 3942],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2162,[  40 6697],[  30 6705],[  80 6679],2.5,2.4999999999999996,2.4999999999999996,-68.19859051364818
671,[  78 3648],[  58 3666],[ 104 3634],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
2109,[  82 5675],[  48 5641],[  91 5680],-1.7857142857142856,-2.4999999999999996,-2.374028685806272,67.15796234265214
1838,[ 123 2625],[ 130 2630],[  83 2602],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1059,[  98 5001],[ 117 5014],[  68 4994],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
1297,[  59 2042],[  34 2064],[  82 2034],2.5,2.4999999999999996,2.5,-68.19859051364821
270,[102 311],[123 327],[ 74 307],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
1974,[ 135 4498],[ 104 4528],[ 147 4491],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
64,[ 181 6848],[ 210 6820],[ 165 6855],1.785714285714286,2.4999999999999996,2.2840861547322575,-66.35562652824962
2158,[ 126 6869],[ 115 6878],[ 165 6857],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
948,[  77 2504],[  70 2498],[ 117 2527],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1693,[ 75 530],[ 52 553],[ 97 519],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
239,[ 159 7725],[ 134 7731],[ 182 7690],2.4999999999999996,1.5000000000000002,2.119623425217293,-64.74290910084608
2283,[179 669],[216 632],[172 673],1.785714285714286,2.4999999999999996,2.4046370989054235,-67.41937313964979
526,[ 124 7543],[ 163 7504],[ 122 7544],1.785714285714286,1.7857142857142856,1.78571,-60.751115041598325
101,[  92 2550],[  59 2519],[ 103 2555],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1418,[  34 4146],[  27 4141],[  74 4178],-2.5,-2.4999999999999996,-2.5000000000000004,68.19859051364821
427,[156 564],[174 548],[128 578],1.785714285714286,1.7857142857142856,1.7857100000000004,-60.75111504159832
1123,[ 202 1595],[ 234 1624],[ 183 1589],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
445,[  44 3621],[  39 3626],[  84 3590],2.5,2.4999999999999996,2.5,-68.19859051364821
31,[113 198],[ 76 161],[117 201],-1.5,-1.7857142857142856,-1.7607902001372873,60.40659468810632
2263,[  33 1077],[  19 1066],[  72 1086],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1054,[ 114 6300],[ 110 6297],[ 154 6332],-2.4999999999999996,-1.7857142857142858,-2.436479317251929,67.68536700136477
1890,[ 148 6839],[ 113 6874],[ 156 6836],1.7857142857142856,1.785714285714286,1.78571,-60.75111504159832
561,[ 160 5269],[ 194 5236],[ 151 5273],1.785714285714286,1.7857142857142858,1.7857099999999997,-60.751115041598304
300,[ 135 5369],[ 129 5372],[ 175 5337],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1805,[  52 7518],[  48 7522],[  92 7485],1.7857142857142856,1.7857142857142856,1.78571,-60.751115041598325
909,[ 160 3273],[ 184 3295],[ 139 3262],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
808,[ 120 5643],[ 154 5676],[ 112 5638],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
1964,[ 178 2138],[ 190 2128],[ 145 2160],1.785714285714286,1.3461538461538465,1.6615068068368883,-58.9578077969258
1757,[ 118 1770],[ 152 1804],[ 110 1766],-1.7857142857142858,-1.7857142857142856,-1.78571,60.751115041598325
1268,[ 202 5420],[ 242 5455],[ 187 5420],-2.4999999999999996,inf,-11.35845484394554,84.96864401979514
1747,[ 104 3279],[  80 3255],[ 124 3289],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
698,[ 114 6683],[ 133 6666],[  87 6696],2.4999999999999996,1.7857142857142856,2.171649476347151,-65.27490007198124
1998,[ 153 6735],[ 162 6727],[ 117 6759],1.785714285714286,1.3461538461538465,1.690009862097857,-59.38666551397119
1838,[ 123 2625],[ 130 2630],[  83 2602],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1532,[ 116 3403],[ 127 3414],[  78 3392],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
26,[ 150 4545],[ 122 4572],[ 168 4540],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
