Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1167,[1373 5259],[1336 5295],[1379 5255],1.5,1.3461538461538465,1.3650066842844282,-53.773601394236266
1939,[  93 3602],,[  93 3602],,1.7857142857142856,1.7857142857142856,-60.751173663453024
1471,[1374 3317],[1392 3335],[1350 3294],-1.0,-1.0,-1.0,44.99999999999999
261,[143 956],[103 917],[145 958],-1.0,-1.0,-1.0,44.99999999999999
1540,[189 539],[191 536],[150 578],1.0,1.0,1.0,-44.99999999999999
1443,[ 479 2397],[ 512 2363],[ 473 2416],0.3,0.3,0.2999999999999999,-16.69924423399362
136,[ 651 1671],[ 681 1641],[ 642 1688],0.5,0.5,0.5,-26.56505117707799
136,[ 651 1671],[ 681 1641],[ 642 1688],0.5,0.5,0.5,-26.56505117707799
788,[  97 4111],[  60 4076],[ 103 4117],-1.3461538461538467,-1.5624999999999991,-1.5316030724106589,56.85905138540427
2077,[ 616 5549],[ 653 5510],[ 614 5557],0.3,0.3,0.3,-16.69924423399362
2378,[121 167],[ 99 145],[140 187],-1.0,-1.0,-1.0,44.99999999999999
255,[1231 5174],[1206 5200],[1240 5152],0.3,0.3,0.3,-16.69924423399362
1211,[1222 4116],[1200 4093],[1234 4141],-0.3,-0.5,-0.4068786335756674,22.14035731050244
204,[1387  800],[1375  794],[1427  816],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2462,[ 935 1829],[ 905 1862],[ 941 1812],0.3,0.3,0.3,-16.69924423399362
797,[1387  848],[1367  829],[1417  858],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2282,[ 643 1350],[ 632 1336],[ 661 1386],-0.3,-0.3,-0.3,16.69924423399362
2105,[ 158 2545],[ 176 2563],[ 133 2523],-1.0,-1.3461538461538465,-1.1499645335985254,48.99003813145214
2457,[ 703 3735],[ 720 3753],[ 691 3702],-0.5,-0.3,-0.4172953984296909,22.650552825251275
1391,[1429  103],[1460  134],[1412   97],-1.7857142857142858,-2.4999999999999996,-2.291863844397965,66.42710075780383
277,[ 565 3198],[ 598 3162],[ 559 3211],0.3,0.3,0.3,-16.69924423399362
2433,[ 141 2029],[ 146 2027],[ 101 2064],2.4999999999999996,1.7857142857142856,2.4342869969906378,-67.66724421035121
644,[ 272 3995],[ 306 4032],[ 271 3984],-0.3,-0.3,-0.3,16.69924423399362
180,[1214 1803],[1181 1770],[1219 1818],-0.3,-0.3,-0.3,16.69924423399362
12,[ 267 3020],[ 253 3036],[ 281 2983],0.3,0.3,0.3,-16.69924423399362
623,[ 195 2420],[ 182 2407],[ 212 2457],-0.6,-0.3,-0.5066815085131422,26.870489750629716
1304,[1396  115],[1358   77],[1402  119],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
2473,[ 728 3658],[ 704 3632],[ 739 3680],-0.5,-0.3,-0.3820160060505438,20.90765718455067
2476,[ 550 4030],[ 541 4042],[ 567 3990],0.3,0.3,0.3,-16.69924423399362
1450,[1337 6055],[1329 6062],[1376 6027],1.0,1.3461538461538465,1.0627488019965534,-46.74239982709196
972,[ 117 4886],[ 153 4923],[ 110 4883],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2426,[1058 4998],[1058 4998],,0.2,,0.2,-11.309932474020217
1008,[328 640],[349 612],[326 664],0.3,0.3,0.2999999999999999,-16.69924423399362
1906,[1318 5909],[1324 5903],[1287 5949],0.6,0.5,0.5856404621919651,-30.35496600261582
88,[ 604 2213],[ 627 2239],[ 596 2188],-0.3,-0.3,-0.3,16.69924423399362
2316,[ 644 5556],[ 678 5520],[ 639 5567],0.3,0.5,0.4607697895259314,-24.738822435118287
724,[401 101],[401 140],[401  83],0.0,0.0,0.0,0.0
2472,[1459 4673],[1488 4701],[1431 4673],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2248,[1452 5312],[1469 5296],[1416 5323],1.7857142857142858,2.4999999999999996,2.0591275108790215,-64.09681622101192
200,[1375 5500],[1365 5491],[1415 5521],-2.4999999999999996,-1.7857142857142858,-2.336097276335246,66.82595837335168
