,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
60,[1398 3899],[1376 3885],[1429 3906],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
61,[1434 6072],[1458 6049],[1409 6081],1.7857142857142858,2.4999999999999996,2.1826875311998473,-65.38507944933212
62,[ 705 1671],[ 718 1657],[ 688 1707],0.5,0.3,0.4351461788222674,-23.516082610383616
63,[ 784 4895],[ 768 4912],[ 799 4862],0.5,0.3,0.42165288804216117,-22.86286101225416
64,[ 270 6043],[ 285 6028],[ 254 6077],0.3,0.5,0.3721662817744668,-20.413569681326994
65,[ 746 4829],[ 784 4791],[ 743 4836],0.5,0.30000000000000004,0.3248249134517472,-17.99508779109463
66,[ 553 1675],[ 523 1709],[ 557 1659],0.3,0.30000000000000004,0.3,-16.69924423399362
67,[ 750 4857],[ 720 4890],[ 757 4843],0.30000000000000004,0.5,0.44804216217649356,-24.134391478246897
68,[751 597],[777 623],[743 575],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
69,[ 889 3300],[ 900 3289],[ 873 3340],0.30000000000000004,0.3,0.3,-16.69924423399362
70,[ 956 5163],[ 988 5198],[ 950 5149],-0.3,-0.30000000000000004,-0.3,16.69924423399362
71,[1457 3015],[1478 2996],[1424 3023],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
72,[1397 1709],[1428 1741],[1384 1702],-1.0,-1.3461538461538463,-1.259990157208036,51.56248056445568
73,[1359  553],[1390  522],[1348  563],1.0,1.0,1.0,-44.99999999999999
74,[1442 3774],[1470 3747],[1419 3781],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
75,[947 508],[980 544],[943 495],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
76,[616 948],[604 960],[630 908],0.5,0.30000000000000004,0.4428117300980051,-23.884324556407574
77,[ 79 968],[ 68 959],[116 993],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
78,[ 124 1944],[ 124 1944],,inf,,inf,90.0
79,[ 442 4587],[ 453 4609],[ 434 4550],-0.3,-0.30000000000000004,-0.3,16.69924423399362
80,[103 945],[ 89 932],[133 970],-1.0,-1.3461538461538463,-1.113714170000174,48.07944532523384
81,[ 498 5364],[ 508 5377],[ 458 5324],-0.3,-0.30000000000000004,-0.3,16.69924423399362
82,[ 704 2966],[ 716 2979],[ 686 2928],-0.5,-0.5,-0.5,26.56505117707799
83,[1275 5212],[1262 5226],[1298 5180],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
84,[ 558 1447],[ 585 1477],[ 551 1426],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
85,[ 567 2243],[ 579 2255],[ 546 2203],-0.30000000000000004,-0.3,-0.3,16.69924423399362
86,[1450 3885],[1489 3920],[1432 3885],-2.4999999999999996,-2.499999999999999,-2.5000000000000004,68.19859051364821
87,[ 180 4430],[ 192 4417],[ 151 4459],1.0,1.0,1.0,-44.99999999999999
88,[ 604 2213],[ 627 2239],[ 596 2188],-0.30000000000000004,-0.3,-0.3,16.69924423399362
89,[ 63 547],[ 56 553],[103 517],1.5,1.7857142857142856,1.5444805185692165,-57.078279700811905
90,[ 750 4097],[ 731 4119],[ 763 4070],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
91,[1380 5484],[1370 5476],[1420 5504],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
92,[1470 5475],[1486 5487],[1430 5457],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
93,[ 634 1712],[ 609 1738],[ 645 1690],0.5,0.30000000000000004,0.38108890294910497,-20.861288543565745
94,[ 109 4272],[ 123 4266],[  69 4272],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
95,[ 877 1052],[ 859 1070],[ 888 1018],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
96,[ 989 1238],[ 960 1205],[ 992 1258],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
97,[ 152 3674],[ 188 3637],[ 147 3679],1.0,1.0,1.0,-44.99999999999999
98,[1345 4027],[1326 4009],[1370 4047],-1.0,-1.3461538461538463,-1.1556952102428624,49.13101783262316
99,[ 642 3973],[ 656 3959],[ 629 4011],0.5,0.3,0.4339606188394555,-23.458944751648612
100,[  72 1748],[  64 1741],[ 111 1776],-1.5,-1.3461538461538463,-1.4721106364663592,55.81185893459546
101,[ 926 1069],[ 908 1087],[ 938 1035],0.3,0.30000000000000004,0.3,-16.69924423399362
102,[ 590 4486],[ 569 4464],[ 600 4514],-0.30000000000000004,-0.3,-0.3,16.69924423399362
103,[1410 6130],[1374 6164],[1423 6126],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
104,[1177 2010],[1209 1976],[1173 2029],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
105,[  88 1720],[  83 1716],[ 125 1756],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
106,[782 518],[766 500],[798 549],-0.5,-0.30000000000000004,-0.41831876054923295,22.700472957924887
107,[933 230],[956 204],[925 254],0.3,0.30000000000000004,0.3,-16.69924423399362
108,[1000 3331],[1006 3321],[ 970 3371],0.30000000000000004,0.3,0.3,-16.69924423399362
109,[ 696 1353],[ 666 1321],[ 703 1368],-0.5,-0.30000000000000004,-0.3547962263341932,19.534493000004012
110,[ 330 3205],[ 364 3245],[ 327 3194],-0.30000000000000004,-0.3,-0.3,16.69924423399362
111,[1339 4478],[1319 4497],[1364 4460],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
112,[ 590 4010],[ 556 4047],[ 595 3999],0.3,0.5,0.4612303030017187,-24.760583276809562
113,[1462 2367],[1485 2388],[1429 2360],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
114,[1458 1480],[1482 1456],[1428 1491],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
115,[1253 3629],[1227 3656],[1260 3608],0.5,0.30000000000000004,0.3742576768041702,-20.518747805732442
116,[1065 1034],[1078 1003],[1065 1057],0.30000000000000004,0.3,0.3,-16.69924423399362
117,[  89 5789],[ 123 5801],[  70 5784],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
118,[  97 1016],[ 57 976],[ 101 1018],-1.5,-1.7857142857142856,-1.7647775006217181,60.46221509390061
119,[ 101 4936],[ 134 4966],[  86 4932],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
120,[ 95 186],[ 78 170],[121 209],-1.1764705882352942,-1.3461538461538463,-1.244698253606668,51.22134105245046
121,[ 995 2010],[ 969 1979],[ 996 2033],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
122,[ 571 3018],[ 582 3030],[ 551 2978],-0.30000000000000004,-0.3,-0.3,16.69924423399362
123,[ 507 2392],[ 531 2367],[ 503 2421],0.30000000000000004,0.3,0.3,-16.69924423399362
124,[ 46 400],[ 11 430],[ 69 400],2.5,inf,7.510621987659179,-82.41597234069152
125,[ 388 1656],[ 388 1692],[ 388 1636],0.0,-0.2,-0.1285714285714286,7.326406660169546
126,[ 784 2149],[ 799 2165],[ 767 2116],-0.30000000000000004,-0.5,-0.3742778934707383,20.51976381632223
127,[ 400 5553],[ 400 5572],[ 400 5515],0.0,0.0,0.0,0.0
128,[ 283 3799],[ 267 3817],[ 296 3763],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
129,[ 756 5279],[ 762 5286],[ 725 5239],-0.3,-0.5,-0.3308212642419541,18.305313486985877
130,[1318 3276],[1301 3260],[1339 3304],-1.0,-0.7000000000000001,-0.8799632821639649,41.34659157082775
131,[1401 1635],[1368 1602],[1416 1637],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
132,[ 596 4795],[ 565 4826],[ 603 4778],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
133,[118 602],[104 615],[146 574],1.0,1.0,1.0,-44.99999999999999
134,[856 482],[843 467],[870 519],-0.5,-0.30000000000000004,-0.43317759442531095,23.42117988059049
135,[1178 5875],[1197 5853],[1171 5909],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
136,[ 651 1671],[ 681 1641],[ 642 1688],0.5,0.5,0.5,-26.56505117707799
137,[ 122 2944],[ 113 2952],[ 155 2911],1.0,1.0,1.0,-44.99999999999999
138,[1400 3091],[1376 3091],[1432 3091],inf,inf,100.0,-89.42706130231674
139,[136 282],[143 287],[ 97 250],-1.7857142857142858,-1.3461538461538463,-1.7216758304322848,59.850719091639796
140,[ 154 5572],[ 131 5547],[ 171 5589],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
141,[387 114],[387 140],[387  84],0.0,0.0,0.0,0.0
142,[1038 4396],[1046 4411],[1036 4356],-0.3,-0.30000000000000004,-0.3,16.69924423399362
143,[1423 4454],[1430 4449],[1384 4485],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
144,[1318 2823],[1335 2806],[1298 2851],0.5,0.7000000000000001,0.5822626086206463,-30.210643226316957
145,[580 140],[554 166],[589 117],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
146,[ 842 3669],[ 861 3690],[ 832 3639],-0.5,-0.3,-0.4055105786974501,22.073074764661747
147,[1236 2552],[1220 2534],[1252 2582],-0.3,-0.5,-0.38292653866592924,20.953169171067852
148,[ 127 1025],[ 150 1048],[ 102 1017],-1.3461538461538463,-2.4999999999999996,-1.9846989862429751,63.25853293815237
149,[ 126 2574],[ 151 2599],[ 106 2561],-1.5,-1.3461538461538463,-1.4081319831879346,54.61912692621158
150,[1428  913],[1449  932],[1401  898],-1.7857142857142858,-1.3461538461538463,-1.575460003371782,57.595264081336175
151,[1372 2424],[1356 2409],[1405 2440],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
152,[ 114 3369],[ 141 3395],[  93 3362],-1.7857142857142858,-2.4999999999999996,-2.2347924201777456,65.89297097978546
153,[1225 4341],[1249 4316],[1220 4368],0.3,0.30000000000000004,0.3,-16.69924423399362
154,[1156 3426],[1167 3443],[1130 3386],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
155,[ 190 2894],[ 206 2878],[ 168 2922],0.8,0.7000000000000001,0.7611455804273933,-37.276416580799705
156,[ 621 3946],[ 621 3946],,0.30000000000000004,,0.30000000000000004,-16.69924423399362
157,[ 412 2383],[ 440 2353],[ 412 2411],0.30000000000000004,0.3,0.3,-16.69924423399362
158,[ 687 3276],[ 655 3309],[ 693 3262],0.5,0.5,0.5,-26.56505117707799
159,[ 134 1355],[ 101 1388],[ 142 1346],1.0,1.0,1.0,-44.99999999999999
160,[  38 5859],[  14 5878],[  71 5851],2.5,2.4999999999999996,2.5,-68.19859051364821
161,[ 450 4528],[ 423 4495],[ 450 4548],-0.30000000000000004,-0.19999999999999998,-0.23192949395014906,13.057717652142685
162,[ 233 2425],[ 205 2395],[ 242 2442],-0.5,-0.5,-0.5,26.56505117707799
163,[ 517 3169],[ 540 3145],[ 511 3199],0.30000000000000004,0.3,0.3,-16.69924423399362
164,[ 975 2086],[ 984 2095],[ 946 2046],-0.30000000000000004,-0.3,-0.3,16.69924423399362
165,[ 754 2168],[ 764 2181],[ 736 2130],-0.30000000000000004,-0.5,-0.35612165254307804,19.601915427380852
166,[  95 2557],[  60 2524],[ 104 2563],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
167,[281 624],[303 602],[271 651],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
168,[  95 4165],[ 131 4199],[  85 4159],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
169,[ 283 2163],[ 294 2151],[ 271 2203],0.30000000000000004,0.3,0.3,-16.69924423399362
170,[ 172 4079],[ 191 4099],[ 150 4057],-1.0,-1.0,-1.0,44.99999999999999
171,[492 909],[480 923],[498 869],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
172,[1408 1397],[1442 1364],[1397 1402],1.3461538461538463,1.7857142857142858,1.6963924113846631,-59.4812350456768
173,[ 554 6050],[ 534 6027],[ 566 6077],-0.30000000000000004,-0.3,-0.3,16.69924423399362
174,[1401 6080],[1362 6119],[1406 6077],2.4999999999999996,1.5625,1.652136668508408,-58.81445317671774
175,[ 950 4950],[ 930 4974],[ 960 4921],0.30000000000000004,0.3,0.3,-16.69924423399362
176,[ 144 4447],[ 183 4408],[ 141 4449],1.0,1.0,1.0,-44.99999999999999
177,[1335 2180],[1331 2184],[1372 2142],1.176470588235294,1.3461538461538463,1.1928233853286283,-50.02531212045721
178,[1258 4860],[1248 4849],[1274 4900],-0.5,-0.3,-0.4486911508369402,24.165351761106823
179,[ 109 4319],[ 128 4304],[  76 4325],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
180,[1214 1803],[1181 1770],[1219 1818],-0.3,-0.30000000000000004,-0.3,16.69924423399362
181,[ 498 4763],[ 466 4801],[ 498 4749],0.30000000000000004,0.19999999999999998,0.2219852804361336,-12.51587015538274
182,[1037  266],[1066  226],[1037  279],0.3,0.0,0.06249351298492771,-3.5759641424827295
183,[1011  526],[1020  535],[975 486],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
184,[ 105 5740],[ 128 5763],[  79 5730],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
185,[1199 1303],[1190 1315],[1213 1263],0.3,0.30000000000000004,0.3,-16.69924423399362
186,[ 827 4823],[ 835 4814],[ 803 4863],0.5,0.5,0.5,-26.56505117707799
187,[ 59 444],[ 23 480],[ 75 443],2.5,2.4999999999999996,2.5,-68.19859051364821
188,[ 852 5913],[ 841 5900],[ 868 5952],-0.5,-0.3,-0.44245260392807934,23.867119092729983
189,[1356 4496],[1335 4517],[1379 4479],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
190,[ 732 3709],[ 758 3736],[ 721 3689],-0.5,-0.3,-0.37569522793482946,20.59095986630836
191,[ 566 4787],[ 537 4817],[ 570 4767],0.30000000000000004,0.3,0.3,-16.69924423399362
192,[ 382 2454],[ 382 2468],[ 362 2414],0.0,-0.3,-0.07152422955098799,4.091069728225912
193,[ 563 5352],[ 569 5362],[ 529 5312],-0.3,-0.30000000000000004,-0.3,16.69924423399362
194,[ 40 482],[ 27 492],[ 80 463],2.5,2.4999999999999996,2.5,-68.19859051364821
195,[ 775 3686],[ 804 3715],[ 767 3668],-0.5,-0.5,-0.5,26.56505117707799
196,[239 852],[223 834],[251 886],-0.5,-0.30000000000000004,-0.4199078517100844,22.777917561667433
197,[ 612 3267],[ 596 3285],[ 627 3235],0.5,0.30000000000000004,0.4189450934456815,-22.73100786452841
198,[ 631 4810],[ 602 4839],[ 640 4792],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
199,[ 666 6028],[ 632 5992],[ 671 6038],-0.30000000000000004,-0.5,-0.46316077168657876,24.851721582091045
200,[1375 5500],[1365 5491],[1415 5521],-2.4999999999999996,-1.7857142857142858,-2.336097276335246,66.82595837335168
201,[ 443 2246],[ 470 2279],[ 443 2221],-0.30000000000000004,0.0,-0.11088439570822936,6.32736000372228
202,[ 197 2934],[ 233 2898],[ 192 2940],0.5,0.7000000000000001,0.6733992100656861,-33.95629349881683
203,[1004 2828],[1033 2861],[1002 2809],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
204,[1387  800],[1375  794],[1427  816],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
205,[1375  210],[1394  229],[1352  188],-1.0,-1.0,-1.0,44.99999999999999
206,[ 729 4822],[ 766 4783],[ 725 4828],0.3,0.5,0.4763453386516063,-25.470577487983046
207,[  64 2087],[  52 2098],[ 102 2067],1.3461538461538467,1.7857142857142856,1.4669781128913668,-55.71878514232484
208,[ 835 5973],[ 873 6013],[ 832 5967],-0.3,-0.5,-0.4783189001454493,25.562671073745218
209,[ 196 3979],[ 179 3961],[ 208 4011],-0.5,-0.5000000000000001,-0.5,26.56505117707799
210,[ 839 3286],[ 854 3270],[ 827 3321],0.5,0.3,0.4255690650044891,-23.053103098151997
211,[1379 1602],[1370 1595],[1419 1627],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
212,[ 74 476],[ 36 514],[ 83 473],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
213,[1329  534],[1364  499],[1322  540],1.0,0.8,0.8314033123352377,-39.74024757390077
214,[ 859 4936],[ 851 4947],[ 882 4896],0.30000000000000004,0.3,0.3,-16.69924423399362
215,[ 563 3792],[ 576 3808],[ 556 3753],-0.30000000000000004,-0.3,-0.3,16.69924423399362
216,[ 109 5901],[ 134 5878],[  85 5908],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
217,[ 155 6004],[ 191 5968],[ 149 6009],1.0,1.0,1.0,-44.99999999999999
218,[1219 4188],[1233 4205],[1212 4149],-0.3,-0.30000000000000004,-0.3,16.69924423399362
219,[ 195 4038],[ 225 4070],[ 187 4026],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
220,[1241 4903],[1206 4867],[1246 4913],-0.30000000000000004,-0.5,-0.4635759636209036,24.871305466854505
221,[  54 4131],[  38 4116],[  88 4148],-1.7857142857142856,-2.4999999999999996,-2.0470435098975996,63.96405598962996
222,[ 140 2901],[ 101 2940],[ 142 2898],1.0,1.0,1.0,-44.99999999999999
223,[ 557 4028],[ 544 4043],[ 570 3991],0.3,0.30000000000000004,0.3,-16.69924423399362
224,[ 319 4572],[ 294 4600],[ 319 4544],0.30000000000000004,0.19999999999999998,0.24272418643694624,-13.643225347418383
225,[  97 5828],[ 123 5818],[  69 5828],2.4999999999999996,inf,4.987212192354307,-78.66181777174646
226,[870 209],[896 183],[863 232],0.5,0.30000000000000004,0.37906976744186044,-20.760203406998194
227,[ 939 1048],[ 902 1085],[ 944 1037],0.3,0.30000000000000004,0.3,-16.69924423399362
228,[ 163 2182],[ 143 2202],[ 181 2157],0.8,0.7000000000000001,0.7521336668243768,-36.948057615502485
229,[147 258],[155 264],[108 230],-1.7857142857142858,-1.3461538461538463,-1.7099374002118746,59.68018975487525
230,[ 718 5547],[ 724 5540],[ 687 5587],0.3,0.5,0.3308212642419541,-18.305313486985877
231,[1438  678],[1471  646],[1422  686],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
232,[1402 4751],[1365 4715],[1411 4754],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
233,[733 200],[707 228],[742 180],0.5,0.5,0.5,-26.56505117707799
234,[ 269 1670],[ 302 1705],[ 267 1657],-0.30000000000000004,-0.3,-0.3,16.69924423399362
235,[ 505 2253],[ 521 2270],[ 496 2215],-0.30000000000000004,-0.3,-0.3,16.69924423399362
236,[1201 2646],[1213 2658],[1169 2606],-0.30000000000000004,-0.3,-0.3,16.69924423399362
237,[1388 4520],[1355 4552],[1399 4511],1.7857142857142858,1.3461538461538463,1.4499605051070126,-55.40698192249787
238,[779 188],[817 150],[776 195],0.3,0.5,0.47517508654825286,-25.415902536917166
239,[ 675 3300],[ 664 3313],[ 693 3262],0.5,0.5,0.5,-26.56505117707799
240,[ 981 1862],[ 964 1879],[ 990 1824],0.3,0.30000000000000004,0.3,-16.69924423399362
241,[1247 1080],[1258 1092],[1228 1040],-0.30000000000000004,-0.3,-0.3,16.69924423399362
242,[895 461],[886 451],[920 501],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
243,[1165 2044],[1136 2081],[1165 2029],0.3,0.30000000000000004,0.3,-16.69924423399362
244,[ 560 3260],[ 553 3270],[ 585 3220],0.3,0.30000000000000004,0.3,-16.69924423399362
245,[ 514 3221],[ 484 3252],[ 517 3201],0.3,0.30000000000000004,0.3,-16.69924423399362
246,[ 737 5632],[ 709 5661],[ 746 5614],0.30000000000000004,0.5,0.4334017972164922,-23.43199527293245
247,[1304 2129],[1290 2142],[1330 2099],0.8,0.7000000000000001,0.7675106705855463,-37.50662346808509
248,[ 480 4726],[ 512 4691],[ 477 4745],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
249,[ 957 5103],[ 945 5089],[ 970 5143],-0.30000000000000004,-0.3,-0.3,16.69924423399362
250,[582 602],[565 585],[594 636],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
251,[1107 4198],[1126 4223],[1103 4164],-0.3,-0.30000000000000004,-0.3,16.69924423399362
252,[295 921],[302 929],[267 881],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
253,[ 908 1823],[ 878 1853],[ 915 1804],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
254,[ 991 5158],[1020 5191],[ 988 5140],-0.3,-0.30000000000000004,-0.3,16.69924423399362
255,[1231 5174],[1206 5200],[1240 5152],0.30000000000000004,0.3,0.3,-16.69924423399362
256,[ 485 3228],[ 467 3249],[ 492 3196],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
257,[ 89 968],[ 73 952],[121 985],-1.0,-1.3461538461538463,-1.1330634266092712,48.569563981809985
258,[ 354 1405],[ 365 1390],[ 348 1443],0.30000000000000004,0.3,0.3,-16.69924423399362
