Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2296,[ 130 3708],[ 111 3726],[ 153 3685],1.0,1.0,1.0,-44.99999999999999
2455,[1341 3633],[1368 3606],[1326 3647],0.8,0.7000000000000001,0.7349532670146126,-36.31414793603543
813,[ 985 1071],[ 956 1101],[ 990 1048],0.3,0.3,0.3,-16.69924423399362
1309,[  82 2884],[  67 2898],[ 114 2863],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
2020,[1339 4798],[1326 4785],[1370 4823],-1.0,-1.3461538461538465,-1.1093275521637411,47.967015305164374
644,[ 272 3995],[ 306 4032],[ 271 3984],-0.3,-0.3,-0.3,16.69924423399362
1672,[ 865 3635],[ 903 3673],[ 862 3627],-0.3,-0.5,-0.4725644229487322,25.29375180670309
2218,[ 122 3711],[ 109 3724],[ 150 3682],1.0,1.0,1.0,-44.99999999999999
505,[1387 3213],[1357 3183],[1404 3218],-1.7857142857142858,-2.4999999999999996,-2.2895594731995907,66.4059669079536
1930,[ 40 317],[ 16 298],[ 73 322],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1647,[346 104],[377 140],[343  88],-0.3,-0.3,-0.3,16.69924423399362
343,[561 835],[569 825],[530 875],0.3,0.3,0.3,-16.69924423399362
