Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2470,[  31 1981],[  17 1993],[  45 1976],2.5,2.5,2.4999999999999996,-68.19859051364818
1294,[  85 2813],[ 103 2794],[  81 2817],1.0,1.0,1.0,-44.99999999999999
1395,[  60 6589],[  69 6589],[  40 6591],inf,2.5,8.083264233956049,-82.94763431293906
1226,[421 202],[421 205],[414 174],0.0,-0.3,-0.0282470454385816,1.6180062455279405
645,[ 75 231],[ 74 230],[ 96 253],-1.0,-1.0,-1.0,44.99999999999999
450,[134 967],[133 967],[148 994],-0.5,-0.5,-0.5,26.56505117707799
2252,[ 581 6188],[ 564 6188],[ 593 6184],2.499999999999999,2.5,2.5,-68.19859051364821
302,[ 227 6786],[ 221 6797],[ 230 6767],0.3,0.3,0.2999999999999999,-16.69924423399362
730,[ 157 4870],[ 178 4892],[ 156 4868],-0.3,-0.3,-0.3,16.69924423399362
2418,[ 568 2993],[ 586 2974],[ 564 2997],1.0,1.176470588235294,1.145106972162933,-48.86990973522153
2116,[ 319 4828],[ 299 4808],[ 319 4837],-0.3,0.0,-0.0724165957832366,4.141935074523846
478,[ 547 2418],[ 532 2404],[ 555 2425],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
617,[  42 4151],[  39 4148],[  64 4166],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
823,[  26 4243],[   8 4232],[  39 4248],-2.5,-2.5,-2.4999999999999996,68.19859051364818
501,[ 449 2923],[ 427 2945],[ 449 2920],0.3,0.3,0.3,-16.69924423399362
1262,[  89 7263],[ 100 7272],[  75 7254],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1519,[ 477 3678],[ 482 3673],[ 466 3700],0.5,0.3,0.4553422445732392,-24.4817788832287
577,[ 174 7207],[ 181 7217],[ 169 7189],-0.3,-0.3,-0.3,16.69924423399362
76,[  58 1872],[  75 1889],[  50 1870],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1885,[  51 2761],[  73 2740],[  49 2762],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
1393,[ 276 2877],[ 286 2866],[ 275 2895],0.3,0.3,0.3,-16.69924423399362
1034,[ 529 7076],[ 521 7068],[ 540 7093],-1.0,-0.7000000000000001,-0.8924626201995514,41.74771958413534
1721,[ 600 6241],[ 616 6256],[ 589 6237],-2.5,-2.5,-2.5,68.19859051364821
2013,[  97 2542],[  96 2539],[ 114 2564],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1592,[ 295 5250],[ 295 5255],[ 295 5224],0.0,0.1999999999999999,0.032258064516129,-1.847610265994596
2083,[ 234 5185],[ 234 5185],,0.2,,0.2,-11.309932474020217
630,[ 212 1347],[ 195 1364],[ 214 1336],0.3,0.3,0.3,-16.69924423399362
2051,[555 693],[546 701],[571 683],1.7857142857142858,1.3461538461538465,1.614468356518825,-58.22596948587561
1783,[ 594 5433],[ 622 5459],[ 593 5433],-2.5,inf,-98.02486587271396,89.41551777166302
555,[416 556],[416 553],[414 584],0.2,0.3,0.209655200652851,-11.840856683647438
1413,[415 561],[420 554],[414 584],0.3,0.3,0.3,-16.69924423399362
1194,[181 574],[174 583],[186 554],0.3,0.3,0.3,-16.69924423399362
137,[ 179 1726],[ 179 1725],[ 190 1754],-0.3,-0.3,-0.2999999999999999,16.69924423399362
888,[ 207 4878],[ 207 4883],[ 203 4853],-0.3,-0.3,-0.3,16.69924423399362
1085,[537  97],[525  85],[547 108],-1.0,-1.0,-1.0,44.99999999999999
513,[ 114 3642],[ 105 3653],[ 122 3627],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1480,[  65 2601],[  48 2584],[  70 2607],-1.1764705882352942,-1.3461538461538465,-1.3045435656175286,52.5279717334098
2482,[ 448 7176],[ 448 7177],[ 437 7147],-0.4,-0.3,-0.3968765738981747,21.646968405358063
756,[435 153],[426 140],[440 167],-0.3,-0.3,-0.3,16.69924423399362
1535,[ 39 347],[ 14 325],[ 42 347],-2.5,-2.5000000000000004,-2.5,68.19859051364821
1740,[  44 7422],[  25 7441],[  50 7419],1.7857142857142858,2.5,2.3573004451059743,-67.01266032498086
154,[ 470 7576],[ 492 7554],[ 468 7578],0.5,0.5,0.5,-26.56505117707799
2075,[ 396 3709],[ 396 3714],[ 400 3684],0.3,0.3,0.3,-16.69924423399362
16,[ 158 5971],,[ 158 5971],,0.3,0.3,-16.69924423399362
913,[ 351 4036],[ 347 4029],[ 357 4058],-0.3,-0.3,-0.3,16.69924423399362
1658,[ 508 2200],[ 503 2205],[ 521 2179],0.8,0.7000000000000001,0.7777424121489768,-37.87372108789906
1309,[ 163 2114],[ 152 2126],[ 169 2099],0.3,0.3,0.3,-16.69924423399362
1469,[ 606 1595],[ 616 1604],[ 588 1589],-2.5,-2.5,-2.5,68.19859051364821
1119,[355 935],[353 927],[355 957],-0.3,-0.2,-0.272736382805967,15.255604534674914
2091,[ 251 1335],[ 272 1314],[ 251 1342],0.3,0.0,0.0572230709491638,-3.275068856586562
1887,[451 915],[447 909],[458 937],-0.3,-0.3,-0.3,16.69924423399362
431,[339 549],[340 544],[333 574],0.3,0.3,0.3,-16.69924423399362
215,[ 75 505],[ 62 517],[ 85 495],1.0,1.0,1.0,-44.99999999999999
1712,[312 559],[327 543],[309 572],0.3,0.3,0.3,-16.69924423399362
808,[ 238 5247],[ 238 5249],[ 243 5218],0.3,0.3,0.3,-16.69924423399362
2310,[ 460 6766],[ 460 6766],,0.3,,0.3,-16.69924423399362
1856,[ 230 5240],[ 225 5247],[ 230 5216],0.3,0.1999999999999999,0.2736143811934217,-15.302416780537836
1871,[ 320 5194],[ 320 5194],,0.0,,0.0,0.0
1978,[  90 5661],[  81 5652],[ 103 5674],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
227,[606 719],[617 708],[589 725],1.7857142857142858,2.5,2.1165732007232587,-64.71105452540962
1186,[ 567 5520],[ 586 5538],[ 563 5517],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
736,[  70 4159],[  92 4181],[  69 4159],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
918,[ 131 3348],[ 142 3359],[ 123 3334],-0.7000000000000001,-0.5,-0.6017934053132183,31.03925157619809
995,[  55 4175],[  34 4156],[  58 4177],-1.7857142857142856,-2.5,-2.4193297837826657,67.54285153032593
1193,[ 177 1768],[ 192 1786],[ 173 1760],-0.3,-0.3,-0.3,16.69924423399362
2275,[ 432 7580],[ 418 7595],[ 435 7568],0.3,0.3,0.3,-16.69924423399362
994,[ 197 5615],[ 185 5600],[ 201 5628],-0.3,-0.3,-0.3,16.69924423399362
579,[432 201],[433 202],[425 172],-0.3,-0.3,-0.3,16.69924423399362
257,[ 188 1724],[ 188 1722],[ 197 1752],-0.2,-0.3,-0.2063672200556807,11.66028260698411
1798,[ 612 4647],[ 626 4647],[ 594 4647],inf,inf,100.0,-89.42706130231674
1912,[ 161 2518],[ 153 2509],[ 169 2536],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2314,[ 502 4491],[ 524 4469],[ 501 4492],0.6,0.6,0.6,-30.96375653207353
