,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
42,[ 385 4831],,[ 385 4831],,-0.20000000000000004,-0.20000000000000004,11.309932474020215
43,[ 176 6785],[ 176 6787],[ 186 6757],0.19999999999999998,0.3,0.20630275852150842,-11.65674005422984
44,[  88 4127],[  71 4110],[  91 4134],-1.0,-0.7941176470588236,-0.8436482362245327,40.152593538469134
45,[597 818],[614 835],[588 814],-1.7857142857142858,-2.5,-2.2924213849008988,66.43220871080767
46,[ 446 2946],[ 444 2950],[ 453 2921],0.3,0.30000000000000004,0.3,-16.69924423399362
47,[ 520 6069],[ 505 6083],[ 525 6059],0.8,0.7000000000000001,0.7352707415334762,-36.32595660403678
48,[ 576 5513],[ 593 5528],[ 568 5509],-1.3461538461538465,-1.7857142857142858,-1.6613563797948898,58.95551577003505
49,[146 203],[134 191],[152 217],-0.5,-0.5,-0.5,26.56505117707799
50,[ 497 3730],[ 484 3743],[ 504 3719],0.5,0.7000000000000001,0.6170141001314106,-31.675170934173806
51,[ 138 5212],[ 132 5219],[ 144 5190],0.5,0.3,0.4424193285442361,-23.865524662691282
52,[ 338 4807],[ 338 4805],[ 343 4835],-0.20000000000000004,-0.3,-0.20656967088364117,11.671407921485354
53,[ 472 6816],[ 458 6832],[ 475 6806],0.30000000000000004,0.3,0.3,-16.69924423399362
54,[ 567 6264],[ 552 6249],[ 577 6268],-1.7857142857142858,-2.5,-2.2594656372645927,66.12665610489732
55,[ 612 1538],[ 626 1538],[ 594 1538],inf,inf,100.0,-89.42706130231674
56,[445 623],[444 624],[453 595],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
57,[ 294 1768],[ 294 1769],[ 289 1739],0.0,-0.3,-0.00985937963206624,0.5648825384277253
58,[  40 4942],[  32 4935],[  59 4951],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
59,[ 131 5949],[ 148 5932],[ 126 5955],0.5,0.7000000000000001,0.650958941086196,-33.062475080719615
60,[608 804],[620 815],[591 801],-2.5,-2.5,-2.5,68.19859051364821
61,[422 142],[422 141],[430 170],-0.30000000000000004,-0.3,-0.3,16.69924423399362
62,[ 99 218],[ 96 213],[114 238],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
63,[ 114 2841],[ 133 2821],[ 112 2844],0.6,0.7000000000000001,0.6884407003787578,-34.54510619888918
64,[ 359 2532],[ 362 2539],[ 359 2508],-0.30000000000000004,-0.3,-0.3,16.69924423399362
65,[ 185 5616],[ 175 5603],[ 189 5631],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
66,[  43 5742],[  25 5724],[  50 5745],-2.5,-2.5,-2.5,68.19859051364821
67,[ 440 5249],[ 422 5270],[ 443 5244],0.30000000000000004,0.3,0.3,-16.69924423399362
68,[ 570 6969],[ 564 6969],[ 594 6969],inf,inf,100.0,-89.42706130231674
69,[ 229 4862],[ 242 4876],[ 228 4848],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
70,[ 256 6370],[ 252 6363],[ 260 6393],-0.30000000000000004,-0.3,-0.3,16.69924423399362
71,[  64 3507],[  70 3502],[  42 3508],2.4999999999999996,2.5,2.5,-68.19859051364821
72,[ 343 2915],[ 339 2932],[ 343 2902],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
73,[417 161],[403 145],[419 172],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
74,[ 530 4735],[ 528 4734],[ 555 4751],-1.0,-1.3461538461538465,-1.024250326185468,45.68636514960169
75,[ 130 5673],[ 142 5685],[ 122 5661],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
76,[  58 1872],[  75 1889],[  50 1870],-2.4999999999999996,-2.5,-2.5,68.19859051364821
77,[ 288 3279],[ 277 3259],[ 288 3289],-0.3,0.0,-0.09139257307144884,5.221902133999391
78,[ 424 2934],[ 418 2943],[ 427 2914],0.3,0.30000000000000004,0.3,-16.69924423399362
79,[ 117 1046],[ 120 1049],[  98 1027],-1.0,-0.8,-0.9727272727272727,44.207942907837605
80,[ 469 3235],[ 463 3229],[ 477 3256],-0.5,-0.30000000000000004,-0.4451810702148506,23.99772314546927
81,[  28 4970],[  19 4962],[  46 4980],-1.7857142857142858,-2.5,-2.0492845670547064,63.988772781697094
82,[ 394 5592],[ 381 5576],[ 394 5604],-0.30000000000000004,-0.3,-0.3,16.69924423399362
83,[ 558 7037],[ 550 7029],[ 576 7046],-1.3461538461538465,-1.7857142857142858,-1.504334459631264,56.38619409473084
84,[  56 5075],[  72 5062],[  46 5079],2.4999999999999996,2.5,2.5,-68.19859051364821
85,[ 575 1628],[ 595 1648],[ 572 1626],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
86,[118 979],[115 976],[ 131 1003],-0.6,-0.5,-0.5865472414864219,30.393636932600558
87,[ 447 4033],[ 432 4015],[ 448 4042],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
88,[ 183 6752],[ 204 6730],[ 182 6755],0.3,0.30000000000000004,0.3,-16.69924423399362
89,[ 105 4934],[ 108 4937],[  86 4915],-1.0,-1.0,-1.0,44.99999999999999
90,[397 152],[397 146],[398 176],-0.2,-0.3,-0.21998612676406135,12.406660343328358
91,[ 268 7152],[ 255 7138],[ 270 7167],-0.30000000000000004,-0.3,-0.3,16.69924423399362
92,[ 349 7571],[ 337 7584],[ 354 7555],0.30000000000000004,0.3,0.3,-16.69924423399362
93,[ 303 7566],[ 296 7581],[ 307 7551],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
94,[ 129 3325],[ 109 3306],[ 131 3329],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
95,[ 310 7168],[ 327 7194],[ 310 7164],-0.3,0.0,-0.03422269648137172,1.9600511114282406
96,[ 203 6371],[ 203 6371],,-0.30000000000000004,,-0.30000000000000004,16.69924423399362
97,[ 279 2921],[ 274 2927],[ 284 2897],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
98,[ 240 5611],[ 222 5592],[ 241 5620],-0.30000000000000004,-0.3,-0.3,16.69924423399362
99,[ 407 2474],[ 404 2471],[ 415 2499],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
100,[416 150],[413 143],[419 172],-0.30000000000000004,-0.3,-0.3,16.69924423399362
101,[ 330 6784],[ 315 6807],[ 330 6777],0.30000000000000004,0.0,0.06094188214827393,-3.4873996105520857
102,[ 206 1353],[ 195 1364],[ 208 1335],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
103,[  33 4975],[  19 4962],[  46 4980],-1.7857142857142858,-2.5,-2.1988224017998106,65.54448676914157
104,[ 122 3368],[ 125 3371],[ 105 3347],-0.8,-0.7000000000000001,-0.7864283933922391,38.182515635211345
105,[580  14],[563   9],[590  26],-2.5,inf,-5.336024116061999,79.3855781521645
106,[ 173 7180],[ 156 7160],[ 175 7186],-0.30000000000000004,-0.3,-0.3,16.69924423399362
107,[ 269 3321],[ 269 3322],[ 263 3292],-0.19999999999999998,-0.3,-0.20326645956505957,11.48977501509096
108,[ 104 4391],[  82 4412],[ 105 4390],0.7000000000000001,0.8,0.7955567035389801,-38.50423843519985
109,[ 542 1661],[ 521 1640],[ 543 1663],-1.0,-1.0,-1.0,44.99999999999999
110,[ 160 6394],[ 152 6386],[ 166 6414],-0.5,-0.3,-0.4297161240495231,23.25397658884467
111,[ 308 3259],[ 308 3256],[ 308 3287],0.0,-0.30000000000000004,-0.029032258064516127,1.6629587413422697
112,[ 110 4359],[ 113 4356],[  91 4378],0.7000000000000001,1.0,0.7409090909090907,-36.53508316908163
113,[ 580 3901],[ 563 3886],[ 590 3903],-2.5,-2.5,-2.5,68.19859051364821
114,[ 383 2104],[ 384 2099],[ 383 2130],0.30000000000000004,0.3,0.3,-16.69924423399362
115,[ 596 4576],[ 609 4564],[ 583 4582],1.7857142857142858,2.5,2.180499982616729,-65.36331704687869
116,[ 370 4077],[ 378 4088],[ 364 4058],-0.30000000000000004,-0.3,-0.3,16.69924423399362
117,[273 952],[256 935],[273 964],-0.30000000000000004,-0.20000000000000004,-0.233294831042422,13.131930173826525
118,[ 386 4460],[ 364 4485],[ 386 4457],0.30000000000000004,0.0,0.024792260408749166,-1.4202009552595267
119,[ 158 4404],[ 169 4392],[ 151 4417],0.3,0.5,0.404876996890658,-22.041892730517535
120,[  47 3574],[  36 3585],[  60 3564],1.5,1.3461538461538467,1.4251086855739141,-54.942627693936124
121,[ 290 3274],[ 277 3259],[ 290 3289],-0.3,0.0,-0.1291269206257777,7.357714237842408
122,[ 247 2516],[ 225 2490],[ 247 2518],-0.3,-0.19999999999999998,-0.2055465004726389,11.615172338498871
123,[ 366 7133],[ 362 7129],[ 370 7158],-0.30000000000000004,-0.3,-0.3,16.69924423399362
124,[ 320 1756],[ 320 1767],[ 320 1736],-0.20000000000000004,0.0,-0.12903225806451613,7.352379359892361
125,[ 358 2533],[ 362 2539],[ 351 2509],-0.30000000000000004,-0.3,-0.3,16.69924423399362
126,[ 201 2857],[ 204 2853],[ 193 2881],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
127,[251 974],[267 996],[248 968],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
128,[582  99],[590 105],[564  88],-1.3461538461538465,-1.3461538461538465,-1.3461499999999997,53.39284682374126
129,[ 220 2523],,[ 220 2523],,-0.20000000000000004,-0.20000000000000004,11.309932474020215
130,[565 803],[560 799],[588 810],-2.5,-2.5,-2.5,68.19859051364821
131,[ 491 2478],[ 511 2500],[ 489 2476],-0.5,-0.3,-0.3173733297183823,17.608050007443328
132,[ 275 5226],[ 254 5251],[ 276 5222],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
133,[182 541],[197 525],[178 551],0.30000000000000004,0.5,0.43413053731863943,-23.467136983265306
134,[ 427 4822],[ 404 4797],[ 427 4823],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
135,[ 273 6399],[ 295 6421],[ 273 6392],-0.3,0.0,-0.055099746008310115,3.1537938578664217
136,[  46 1179],[  69 1169],[  42 1182],2.4999999999999996,2.5,2.5,-68.19859051364821
137,[ 179 1726],[ 179 1725],[ 190 1754],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
138,[ 141 4070],[ 138 4066],[ 151 4094],-0.5,-0.30000000000000004,-0.46774193548387094,25.067463438060475
139,[ 254 5647],[ 254 5650],[ 250 5620],0.0,-0.30000000000000004,-0.029708178417284133,1.7016527455506598
140,[ 181 3316],[ 198 3335],[ 178 3309],-0.30000000000000004,-0.3,-0.3,16.69924423399362
141,[473 188],[475 190],[465 160],-0.5,-0.30000000000000004,-0.4822940378266914,25.747736162921427
142,[ 538 6041],[ 544 6034],[ 526 6059],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
143,[  89 6484],[ 101 6496],[  78 6475],-1.1764705882352942,-1.3461538461538463,-1.2688133780301976,51.757013545186325
144,[ 563 5325],[ 541 5345],[ 565 5325],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
145,[ 51 451],[ 29 471],[ 53 449],1.7857142857142858,1.5624999999999993,1.5818895046322006,-57.70075130599081
146,[ 481 4477],[ 501 4457],[ 480 4481],0.3,0.30000000000000004,0.3,-16.69924423399362
147,[ 461 3705],[ 443 3725],[ 464 3700],0.3,0.30000000000000004,0.3,-16.69924423399362
148,[ 559 3726],[ 562 3723],[ 540 3745],0.7000000000000001,1.0,0.7409090909090907,-36.53508316908163
149,[ 136 2860],[ 113 2883],[ 136 2859],0.6,0.7000000000000001,0.6970173214820642,-34.87716485264394
150,[ 316 5253],[ 316 5257],[ 321 5226],0.0,0.3,0.03814481371624709,-2.184477755794827
151,[  22 5826],[   9 5838],[  40 5824],2.5,2.5,2.5000000000000004,-68.19859051364821
152,[ 235 4071],,[ 235 4071],,-0.3,-0.3,16.69924423399362
153,[ 114 1329],[ 113 1332],[ 130 1306],0.5,0.7000000000000001,0.5202839292215089,-27.487235511191816
154,[ 470 7576],[ 492 7554],[ 468 7578],0.5,0.5,0.5,-26.56505117707799
155,[ 500 4487],[ 520 4467],[ 498 4490],0.7000000000000001,0.5,0.5226125515303318,-27.592133188900746
156,[ 396 6371],[ 384 6351],[ 397 6379],-0.30000000000000004,-0.3,-0.3,16.69924423399362
157,[ 427 4050],[ 449 4075],[ 427 4048],-0.30000000000000004,0.0,-0.016996371915308648,0.9737266227060236
158,[409 982],[409 983],[407 951],-0.30000000000000004,-0.30000000000000004,-0.29999999999999993,16.69924423399362
159,[ 553 2206],[ 574 2184],[ 552 2206],1.0,1.3461538461538465,1.335130961851392,-53.16714913254113
160,[ 439 6795],[ 415 6819],[ 439 6793],0.30000000000000004,0.20000000000000004,0.20556465600992235,-11.616170402851333
161,[ 556 1484],[ 552 1488],[ 579 1473],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
162,[ 448 7552],[ 456 7541],[ 442 7569],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
163,[ 493 7613],[ 486 7621],[ 503 7595],0.5,0.7000000000000001,0.5680952406851159,-29.600700674220985
164,[ 135 2866],[ 117 2885],[ 138 2861],0.5,0.7000000000000001,0.6635604867526028,-33.56668013367962
165,[ 481 7603],[ 471 7613],[ 488 7587],0.5,0.7000000000000001,0.5894891061039417,-30.518886424379524
166,[271 189],,[271 189],,0.0,0.0,0.0
167,[ 492 6815],[ 472 6838],[ 493 6814],0.30000000000000004,0.6,0.5866975650082509,-30.400044742852202
168,[  61 6668],[  38 6689],[  61 6667],1.3461538461538467,1.3461538461538467,1.34615,-53.39284682374126
169,[ 595 1572],[ 619 1594],[ 592 1570],-2.5,-2.5,-2.5,68.19859051364821
170,[ 564 7691],[ 555 7698],[ 582 7683],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
171,[ 569 5354],[ 554 5369],[ 579 5350],2.5,1.7857142857142858,2.0262443627354068,-63.73256011487539
172,[ 352 3293],[ 366 3314],[ 352 3284],-0.30000000000000004,0.0,-0.07885776817674352,4.508886504959175
173,[  49 3441],[  70 3459],[  44 3440],-2.4999999999999996,-2.5,-2.5,68.19859051364821
174,[ 240 7561],[ 231 7574],[ 243 7544],0.30000000000000004,0.3,0.3,-16.69924423399362
175,[ 330 2892],[ 339 2870],[ 330 2900],0.30000000000000004,0.0,0.07554361028986552,-4.320124425957669
176,[543 126],[558 141],[536 119],-1.0,-1.0,-1.0,44.99999999999999
177,[ 188 4462],[ 188 4464],[ 198 4434],0.20000000000000004,0.3,0.20630275852150842,-11.65674005422984
178,[ 524 3225],[ 505 3205],[ 526 3228],-0.7000000000000001,-0.8,-0.7884407003787579,38.253684108326524
179,[ 592 5309],[ 592 5309],,1.3461538461538465,,1.3461538461538465,-53.392925187392514
180,[373 968],[383 986],[371 956],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
181,[ 507 6313],[ 503 6308],[ 519 6334],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
182,[ 378 7569],[ 369 7587],[ 379 7558],0.30000000000000004,0.3,0.3,-16.69924423399362
183,[ 587 2270],,[ 587 2270],,1.7857142857142858,1.7857142857142858,-60.75117366345304
184,[ 508 3228],[ 493 3213],[ 513 3237],-0.6,-0.5,-0.5326753769414,28.043129167081982
185,[ 341 2143],[ 331 2156],[ 341 2126],0.3,0.0,0.15268903595153507,-8.681385954732466
186,[ 350 2112],[ 356 2096],[ 347 2126],0.30000000000000004,0.3,0.3,-16.69924423399362
187,[ 547 1633],[ 536 1623],[ 561 1642],-1.176470588235294,-1.3461538461538465,-1.2565247039255905,51.48561657606904
188,[ 489 7127],[ 467 7104],[ 489 7128],-0.5,-0.5,-0.5,26.56505117707799
189,[ 265 1375],[ 265 1376],[ 266 1344],0.0,0.30000000000000004,0.00937027830547606,-0.5368616876040115
190,[ 619 3860],[ 626 3860],[ 594 3860],inf,2.499999999999999,11.428571428571427,-84.99935540244155
191,[ 229 2129],[ 216 2144],[ 232 2115],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
192,[ 274 2491],[ 273 2484],[ 274 2515],-0.3,0.0,-0.23172682843073872,13.04669801585563
193,[  60 6547],[  71 6556],[  43 6547],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
194,[ 472 7163],[ 475 7168],[ 466 7138],-0.3,-0.30000000000000004,-0.3,16.69924423399362
195,[ 352 3696],[ 347 3708],[ 352 3678],0.3,0.19999999999999998,0.2580645161290323,-14.47029410006589
196,[ 253 2885],[ 265 2864],[ 253 2893],0.30000000000000004,0.0,0.0745647903795577,-4.2643563296494404
197,[ 536 7603],[ 550 7589],[ 529 7612],0.8,0.7000000000000001,0.7365432125772363,-36.37325107620131
198,[583  15],[563   9],[590  26],-2.5,inf,-6.503674782584854,81.25870324760054
199,[ 263 6021],[ 260 6027],[ 264 5996],0.30000000000000004,0.3,0.3,-16.69924423399362
200,[ 576 6072],[ 580 6068],[ 558 6090],1.0,1.3461538461538465,1.0629363636363638,-46.74744599398288
201,[ 138 4089],[ 122 4074],[ 143 4098],-0.7000000000000001,-0.5,-0.5638937584875873,29.418379902463816
202,[558 861],[539 844],[562 865],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
203,[ 270 2546],[ 270 2547],[ 267 2516],0.0,-0.3,-0.009630933985692513,0.551794810015724
204,[ 467 3293],[ 467 3294],[ 455 3265],-0.30000000000000004,-0.3,-0.3,16.69924423399362
205,[ 204 6430],[ 206 6434],[ 197 6405],-0.3,-0.30000000000000004,-0.3,16.69924423399362
206,[ 317 1376],[ 317 1380],[ 318 1349],0.0,0.30000000000000004,0.038686575079348896,-2.215472653447197
207,[  92 4931],[ 104 4941],[  79 4923],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
208,[ 448 5569],[ 442 5563],[ 456 5590],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
209,[ 569 6269],[ 551 6251],[ 574 6274],-1.7857142857142858,-1.3461538461538465,-1.4417065217391305,55.25395493370479
210,[ 355 5998],[ 378 5975],[ 355 6004],0.3,0.0,0.04672058853448741,-2.6749473673649353
211,[ 439 3247],[ 435 3239],[ 446 3267],-0.3,-0.30000000000000004,-0.3,16.69924423399362
212,[ 307 1331],[ 308 1317],[ 304 1347],0.30000000000000004,0.3,0.3,-16.69924423399362
213,[ 407 7574],[ 391 7590],[ 407 7562],0.30000000000000004,0.19999999999999998,0.23465462064555276,-13.205796613016226
214,[ 487 2133],[ 493 2127],[ 480 2155],0.5,0.3,0.4462481854196208,-24.04873103581521
215,[ 75 505],[ 62 517],[ 85 495],1.0,1.0,1.0,-44.99999999999999
216,[ 291 3660],[ 307 3643],[ 290 3672],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
217,[ 414 1747],[ 418 1756],[ 409 1726],-0.30000000000000004,-0.3,-0.3,16.69924423399362
218,[ 574 3186],[ 592 3204],[ 568 3183],-1.176470588235294,-1.7857142857142858,-1.6586455783569267,58.91415955636318
219,[ 191 5981],[ 214 5957],[ 191 5982],0.3,0.30000000000000004,0.3,-16.69924423399362
220,[ 439 4797],[ 434 4790],[ 445 4818],-0.30000000000000004,-0.3,-0.3,16.69924423399362
221,[ 600 5354],[ 611 5344],[ 584 5360],1.7857142857142858,2.5,2.1180207877207153,-64.72618154342737
222,[ 137 3359],[ 139 3361],[ 120 3336],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
223,[ 396 4076],[ 401 4085],[ 395 4054],-0.30000000000000004,-0.3,-0.3,16.69924423399362
224,[  69 7346],[  69 7346],,inf,,inf,90.0
225,[  21 3472],[   7 3467],[  39 3473],-2.5,-2.5,-2.5,68.19859051364821
226,[ 534 2960],[ 554 2940],[ 533 2963],1.0,0.7000000000000001,0.730168121177212,-36.135727568583214
227,[606 719],[617 708],[589 725],1.7857142857142858,2.5,2.1165732007232587,-64.71105452540962
228,[181 231],[187 237],[177 208],-0.3,-0.30000000000000004,-0.3,16.69924423399362
229,[532 892],[512 873],[535 895],-1.0,-1.0,-1.0,44.99999999999999
230,[ 558 7692],[ 554 7695],[ 581 7681],2.5,2.5,2.5,-68.19859051364821
231,[ 274 6364],[ 271 6361],[ 279 6391],-0.30000000000000004,-0.3,-0.3,16.69924423399362
232,[202 225],[207 231],[198 202],-0.3,-0.30000000000000004,-0.3,16.69924423399362
233,[ 126 5941],[ 139 5927],[ 120 5951],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
234,[105 982],[105 982],,-0.6,,-0.6,30.96375653207353
235,[ 301 3293],[ 315 3318],[ 301 3288],-0.30000000000000004,0.0,-0.04457242003226534,2.552122343975071
236,[ 153 2543],,[ 153 2543],,-0.5,-0.5,26.56505117707799
237,[246 559],[266 538],[243 565],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
238,[ 360 7531],[ 361 7524],[ 360 7555],0.3,0.0,0.23172682843073872,-13.04669801585563
239,[  23 2667],[  12 2659],[  42 2672],-2.5,-2.5,-2.5,68.19859051364821
240,[ 566 2350],[ 561 2346],[ 589 2356],-2.5,-2.5,-2.5,68.19859051364821
241,[ 175 2069],[ 175 2068],[ 165 2097],0.4,0.3,0.39674607729392564,-21.640508648955052
242,[ 430 2148],[ 416 2167],[ 433 2140],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
243,[ 164 1006],[ 174 1017],[160 990],-0.5,-0.30000000000000004,-0.4051863265429362,22.05711825661179
244,[ 489 5265],[ 469 5286],[ 490 5262],0.5,0.7000000000000001,0.6803354868484036,-34.22884421534311
245,[401 201],[402 208],[397 177],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
246,[  67 3379],[  48 3360],[  71 3381],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
247,[ 315 5969],[ 315 5969],,0.0,,0.0,0.0
248,[  31 1129],[  11 1113],[  41 1129],-2.5,-2.5000000000000004,-2.4999999999999996,68.19859051364818
249,[ 525 5296],[ 511 5312],[ 532 5289],0.7000000000000001,0.8,0.7682299013284687,-37.53254712455217
250,[  32 1923],[   8 1906],[  39 1923],-2.5,-2.5000000000000004,-2.5,68.19859051364821
251,[ 258 3694],[ 258 3701],[ 265 3670],0.0,0.30000000000000004,0.065625,-3.754651728119496
252,[ 552 5302],[ 571 5282],[ 549 5305],1.0,1.0,1.0,-44.99999999999999
253,[ 186 4084],[ 206 4108],[ 186 4082],-0.3,-0.3,-0.3,16.69924423399362
254,[  38 1902],[  13 1880],[  41 1904],-2.5,-2.5,-2.5000000000000004,68.19859051364821
255,[ 135 4088],[ 122 4074],[ 141 4099],-0.7000000000000001,-0.5,-0.5792159882151167,30.080108599058256
256,[ 386 5605],[ 365 5578],[ 386 5606],-0.30000000000000004,0.0,-0.008521453230019025,0.4882314879569991
257,[ 188 1724],[ 188 1722],[ 197 1752],-0.20000000000000004,-0.30000000000000004,-0.2063672200556807,11.66028260698411
258,[568 723],[559 731],[586 717],2.5,2.5,2.5000000000000004,-68.19859051364821
259,[ 549 2205],[ 527 2226],[ 550 2204],1.0,1.0,1.0,-44.99999999999999
