Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1195,[ 222 1003],[ 222 1003],,-0.2,,-0.2,11.309932474020217
2187,[369 945],[353 927],[372 955],-0.3,-0.3,-0.3,16.69924423399362
943,[ 115 2083],[ 100 2099],[ 120 2075],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
2338,[ 383 7584],[ 383 7589],[ 389 7559],0.0,0.3,0.0488441515668983,-2.7963413601607305
908,[403 188],[419 205],[403 176],-0.3,0.0,-0.1018524843278978,5.815662395628875
1726,[ 397 2147],[ 388 2162],[ 399 2133],0.3,0.3,0.3,-16.69924423399362
1464,[ 585 2204],[ 588 2201],[ 563 2220],1.176470588235294,1.3461538461538465,1.199363240727848,-50.17947192132862
1200,[  22 3533],[  15 3538],[  44 3524],2.5,2.5,2.5,-68.19859051364821
1669,[ 565 2324],[ 564 2324],[ 593 2328],-2.499999999999999,-2.5,-2.5,68.19859051364821
1837,[  51 1862],[  28 1840],[  52 1863],-1.5,-1.7857142857142856,-1.7735550008271692,60.58398785128328
1499,[ 205 7513],[ 211 7507],[ 199 7535],0.3,0.3,0.3,-16.69924423399362
2408,[ 124 7535],[ 120 7539],[ 136 7512],0.5,0.5,0.5,-26.56505117707799
1937,[ 609 3829],[ 620 3821],[ 591 3835],2.5,2.5,2.5000000000000004,-68.19859051364821
354,[ 561 3009],[ 545 3025],[ 569 3005],1.3461538461538465,1.7857142857142858,1.6611824787698348,-58.95286569500681
1677,[ 266 1752],[ 281 1770],[ 264 1741],-0.3,-0.3,-0.3,16.69924423399362
1782,[ 431 6778],[ 443 6762],[ 427 6790],0.3,0.3,0.3,-16.69924423399362
1924,[ 182 2864],[ 193 2850],[ 176 2876],0.3,0.3,0.3,-16.69924423399362
1806,[ 173 1787],[ 177 1791],[ 161 1765],-0.3,-0.3,-0.3,16.69924423399362
438,[ 258 5239],[ 254 5251],[ 258 5220],0.3,0.0,0.1800998475032882,-10.209514927587843
2323,[ 455 6376],[ 471 6394],[ 451 6368],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2101,[ 453 2511],[ 460 2521],[ 448 2492],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2169,[ 529 2980],[ 517 2992],[ 539 2969],0.8,1.0,0.9066102910461384,-42.19577564975645
332,[ 480 6368],[ 496 6384],[ 475 6359],-0.5,-0.5,-0.5,26.56505117707799
788,[ 331 5211],[ 338 5196],[ 331 5226],0.3,0.3,0.3,-16.69924423399362
2476,[ 588 4594],[ 612 4571],[ 587 4595],1.7857142857142858,1.7857142857142858,1.7857099999999997,-60.751115041598304
1432,[ 398 6767],[ 410 6755],[ 397 6784],0.3,0.3,0.2999999999999999,-16.69924423399362
1873,[  31 6526],[  18 6516],[  46 6531],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1864,[ 588 7067],[ 596 7074],[ 571 7055],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1291,[ 442 3724],[ 442 3725],[ 448 3695],0.2,0.3,0.2032664595650595,-11.48977501509096
1176,[  46 4993],[  70 5010],[  43 4993],-2.4999999999999996,inf,-27.009068616421235,87.8796151365251
2318,[ 550 2223],[ 536 2237],[ 560 2217],1.176470588235294,1.3461538461538465,1.2832531269411362,-52.0718014592722
616,[178 992],[ 194 1010],[175 984],-0.3,-0.3,-0.2999999999999999,16.69924423399362
784,[ 347 5243],[ 338 5258],[ 347 5228],0.3,0.0,0.1384919824742167,-7.884850810875503
1071,[277 958],[256 935],[277 964],-0.3,0.0,-0.0484589736709108,2.7743244061981516
403,[ 548 1636],[ 535 1625],[ 558 1646],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1765,[373 594],[362 608],[375 579],0.3,0.3,0.3,-16.69924423399362
1744,[ 568 5352],[ 553 5367],[ 578 5348],1.7857142857142858,2.5,2.2594656372645927,-66.12665610489732
675,[469 616],[458 629],[475 603],0.3,0.3,0.3,-16.69924423399362
2366,[ 603 6111],[ 606 6108],[ 577 6119],1.7857142857142858,2.5,1.882082070482642,-62.0171092288442
2266,[ 246 4090],[ 254 4099],[ 242 4070],-0.3,-0.3,-0.2999999999999999,16.69924423399362
