Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1117,[171  98],[170  98],[202 118],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
517,[189 916],[214 942],[187 915],-1.0,-1.176470588235294,-1.1661686209113402,49.38661657888877
514,[ 155 1710],[ 136 1691],[ 163 1718],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1231,[ 210 1402],[ 227 1387],[ 197 1410],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1881,[ 208 1618],[ 195 1605],[ 226 1627],-2.4999999999999996,-1.7857142857142858,-2.158990637967827,65.14739936403873
82,[ 182 1651],[ 174 1643],[ 205 1665],-1.5,-1.3461538461538465,-1.4544812936457514,55.49029709900485
2212,[ 119 1723],[ 112 1717],[ 139 1744],-1.3461538461538465,-1.176470588235294,-1.3052187872990868,52.54228598965454
1944,[225  30],[206  14],[239  35],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
105,[ 50 494],[ 40 503],[ 73 483],1.7857142857142856,1.7857142857142856,1.7857099999999997,-60.751115041598304
2490,[  22 1230],[  19 1232],[  56 1221],2.5,2.5,2.5,-68.19859051364821
1295,[ 176 1418],[ 164 1430],[ 192 1404],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2455,[  12 1895],[   9 1895],[  48 1903],inf,-2.5,-33.23181485764295,88.27639582021956
7,[ 37 327],[ 17 311],[ 52 331],-2.5,-2.5,-2.5,68.19859051364821
860,[203 114],[176  89],[204 115],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
126,[ 160 2112],[ 173 2100],[ 146 2126],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1678,[ 156 2092],[ 161 2087],[ 133 2112],1.176470588235294,1.3461538461538465,1.2084220799399654,-50.391378605840785
1631,[ 208 1431],[ 182 1457],[ 210 1430],1.7857142857142858,1.3461538461538465,1.3713485745923488,-53.90012493678302
941,[ 166 1368],[ 191 1343],[ 164 1370],1.0,1.0,1.0,-44.99999999999999
2482,[207 609],[217 598],[187 621],1.176470588235294,1.3461538461538465,1.2425208696981946,-51.172351551437984
80,[  65 1022],[  54 1011],[  82 1037],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
63,[  29 1167],[   8 1183],[  46 1166],2.5,2.5,2.5,-68.19859051364821
2040,[166 121],[158 114],[189 136],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
624,[226   2],[207   2],[240  32],inf,inf,100.0,-89.42706130231674
944,[  46 1141],[  11 1110],[  47 1141],-2.5,inf,-119.3866972756096,89.5200936040269
1908,[  75 1146],[  82 1151],[  47 1145],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
