Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1575,[ 603 1700],[ 576 1727],[ 612 1678],0.5,0.3,0.376734100997641,-20.643102735862275
465,[ 232 1726],[ 240 1734],[ 206 1686],-0.5,-0.5,-0.5,26.56505117707799
2405,[ 999 2564],[1011 2548],[ 995 2602],0.3,0.3,0.3,-16.69924423399362
641,[ 234 3763],[ 205 3795],[ 241 3747],0.3,0.5,0.4424096308555684,-23.86505997888644
359,[ 784 1017],[ 769 1033],[798 982],0.5,0.3,0.4264380440686829,-23.095244203191477
1741,[1261 1066],[1278 1085],[1245 1035],-0.3,-0.5,-0.3844479424135999,21.029153130716185
1782,[  81 1022],[ 49 990],[  95 1029],-1.3461538461538467,-1.7857142857142856,-1.6727481519134724,59.12823161139104
534,[ 484 3750],[ 454 3719],[ 489 3770],-0.3,-0.3,-0.3,16.69924423399362
390,[  99 1848],[ 130 1875],[  82 1842],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1275,[ 254 2492],[ 260 2500],[ 226 2452],-0.5,-0.5,-0.5,26.56505117707799
1296,[ 610 2122],[ 610 2122],,-0.5,,-0.5,26.56505117707799
1203,[1404  216],[1406  218],[1364  176],-1.176470588235294,-1.0,-1.1680666666666666,49.43265489283885
261,[1395 2307],[1377 2307],[1432 2307],inf,inf,100.0,-89.42706130231674
1223,[228 620],[261 586],[221 630],0.5,0.7000000000000001,0.6590301457834133,-33.386086375702575
1692,[ 806 1355],[ 827 1378],[ 794 1329],-0.5,-0.3,-0.3958026742135093,21.59379174847757
1650,[ 610 1355],[ 605 1348],[ 643 1395],-0.3,-0.3,-0.3,16.69924423399362
1583,[1245 3657],[1239 3664],[1274 3617],0.3,0.7000000000000001,0.36290411103916,-19.946042679255484
672,[  79 1794],[  50 1765],[  97 1802],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
2333,[ 122 2615],[ 137 2630],[  87 2603],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1029,[1395 1596],[1375 1576],[1425 1607],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1175,[ 152 3277],[ 112 3238],[ 154 3279],-1.0,-1.0,-1.0,44.99999999999999
1181,[1399 1770],[1403 1774],[1361 1733],-1.0,-1.0,-1.0,44.99999999999999
979,[ 40 462],[ 22 478],[ 76 451],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
861,[ 116 1970],[ 125 1962],[  76 1999],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1061,[ 616 3286],[ 610 3293],[ 649 3246],0.5,0.5,0.5,-26.56505117707799
920,[ 543 2195],[ 506 2156],[ 546 2204],-0.3,-0.3,-0.3,16.69924423399362
1228,[1318 2141],[1304 2155],[1345 2113],1.0,1.0,1.0,-44.99999999999999
2299,[ 733 3666],[ 705 3635],[ 742 3682],-0.3,-0.5,-0.4389411984901803,23.698649545479583
1267,[1176 1083],[1201 1110],[1169 1055],-0.3,-0.3,-0.3,16.69924423399362
151,[ 212 3764],[ 189 3787],[ 224 3739],0.7000000000000001,0.5,0.5920407552608086,-30.627261800490864
1951,[ 136 2909],[ 101 2943],[ 143 2902],1.0,1.0,1.0,-44.99999999999999
1189,[1238  510],[1206  544],[1244  497],0.3,0.5,0.4530627041484222,-24.37350727341627
2193,[ 586 1367],[ 577 1358],[ 611 1407],-0.5,-0.5,-0.5,26.56505117707799
1761,[1008  305],[983 331],[1016  277],0.3,0.3,0.3,-16.69924423399362
1775,[ 183 2416],[ 179 2411],[ 220 2455],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
895,[174 607],[136 645],[178 603],0.8,0.8,0.8,-38.659808254090095
2242,[ 784 3370],[ 784 3370],,0.5,,0.5,-26.56505117707799
2053,[ 755 2181],[ 758 2186],[ 716 2141],-0.5,-0.3,-0.4810980603185115,25.69211706135575
585,[1293 3621],[1331 3582],[1290 3625],0.7000000000000001,0.5,0.5168203447483836,-27.330840740758504
697,[ 823 3268],[ 828 3261],[ 791 3308],0.5,0.3,0.471242818876435,-25.231821026544797
1713,[ 221 2988],[ 195 3014],[ 231 2966],0.5,0.7000000000000001,0.6206832318976502,-31.827180901817833
1541,[  33 1235],[  20 1248],[  73 1211],2.5,2.4999999999999996,2.5,-68.19859051364821
1361,[ 645 2966],[ 677 2998],[ 641 2950],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2472,[1445 1663],[1464 1681],[1414 1648],-1.7857142857142858,-1.7857142857142858,-1.78571,60.75111504159832
2257,[ 894 2037],[ 869 2011],[ 903 2061],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1237,[ 246 1705],[ 263 1722],[ 236 1671],-0.5,-0.3,-0.4191629622838839,22.7416261855856
38,[ 996 1002],[1003  993],[ 964 1042],0.3,0.3,0.2999999999999999,-16.69924423399362
343,[ 544 3710],[ 537 3701],[ 572 3750],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1047,[ 209 2987],[ 188 3010],[ 223 2962],0.5,0.5000000000000001,0.5,-26.56505117707799
1490,[746 154],[771 129],[739 178],0.3,0.3,0.3,-16.69924423399362
1692,[ 806 1355],[ 827 1378],[ 794 1329],-0.5,-0.3,-0.3958026742135093,21.59379174847757
1736,[ 307 1697],[ 311 1704],[ 271 1657],-0.3,-0.3,-0.3,16.69924423399362
1664,[ 819 3600],[ 810 3588],[ 838 3639],-0.3,-0.3,-0.3,16.69924423399362
145,[1288 3649],[1261 3676],[1301 3632],0.5,0.7000000000000001,0.6281663437354471,-32.13565557875621
2238,[1298 3333],[1259 3294],[1299 3337],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
1397,[ 111 3577],[ 135 3556],[  86 3586],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
562,[ 431 3223],[ 428 3247],[ 431 3191],0.3,0.0,0.1708587171959038,-9.695857426115063
924,[ 81 579],[ 76 583],[119 543],1.1764705882352942,1.3461538461538465,1.194963900230397,-50.07587837946509
1132,[ 126 2783],[ 134 2776],[  86 2810],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
887,[1283  580],[1280  582],[1322  540],1.0,1.0,1.0,-44.99999999999999
321,[ 664 2107],[ 659 2102],[ 701 2147],-0.5,-0.5,-0.5,26.56505117707799
8,[1241 1291],[1212 1323],[1247 1275],0.3,0.3,0.3,-16.69924423399362
808,[442 898],[427 917],[448 863],0.3,0.3,0.3,-16.69924423399362
791,[ 462 2435],[ 435 2471],[ 464 2418],0.3,0.3,0.3,-16.69924423399362
2301,[1457 1548],[1492 1576],[1433 1548],-2.4999999999999996,inf,-7.1689447564614515,82.05902019621516
1099,[347 863],,[347 863],,-0.3,-0.3,16.69924423399362
2452,[191 601],[226 566],[184 607],0.5,0.7000000000000001,0.6685966876647623,-33.76655615512387
748,[ 240 2411],[ 219 2390],[ 251 2440],-0.5,-0.3,-0.4021702190565626,21.908522645053218
1338,[1375  620],[1344  650],[1388  611],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
1986,[1389 1396],[1349 1435],[1392 1394],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1645,[ 856 1030],[ 830 1059],[ 864 1010],0.3,0.3,0.2999999999999999,-16.69924423399362
1792,[1394 2870],[1401 2863],[1359 2904],1.0,1.0,1.0,-44.99999999999999
2216,[ 761 2171],[ 769 2181],[ 738 2131],-0.5,-0.5,-0.5,26.56505117707799
1119,[ 931 2882],[ 935 2888],[ 891 2842],-0.3,-0.3,-0.3,16.69924423399362
1952,[744 155],[769 128],[734 176],0.5,0.5,0.5,-26.56505117707799
1710,[ 465 3210],[ 428 3247],[ 466 3195],0.3,0.3,0.3,-16.69924423399362
419,[1095  308],[1070  343],[1095  284],0.3,0.0,0.1074440420828371,-6.13256379667716
1924,[546 844],[564 824],[539 878],0.3,0.3,0.2999999999999999,-16.69924423399362
331,[ 248 1456],[ 230 1477],[ 260 1425],0.3,0.3,0.3,-16.69924423399362
417,[ 46 443],[ 19 469],[ 73 434],2.5,2.4999999999999996,2.5,-68.19859051364821
2070,[471 653],[439 614],[472 666],-0.3,-0.3,-0.3,16.69924423399362
175,[  51 1081],[  22 1054],[  75 1088],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1224,[ 902 2807],[ 879 2784],[ 913 2834],-0.3,-0.3,-0.3,16.69924423399362
261,[1395 2307],[1377 2307],[1432 2307],inf,inf,100.0,-89.42706130231674
386,[  46 1933],[   8 1959],[  67 1933],2.5,2.5000000000000004,2.5,-68.19859051364821
976,[312 844],[285 814],[314 868],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1479,[ 332 3222],[ 353 3249],[ 332 3196],-0.3,-0.2,-0.2431855934367059,13.668188517780584
346,[ 187 1650],[ 174 1637],[ 205 1686],-0.6,-0.7000000000000001,-0.6313551460592356,32.266476940360796
946,[ 118 2839],[ 148 2809],[ 104 2848],1.785714285714286,1.3461538461538465,1.469999172365199,-55.77362318572002
1424,[256  67],[241  51],[264 105],-0.5,-0.3,-0.4278142850211727,23.161930893574645
596,[1403 2889],[1414 2878],[1372 2918],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1437,[ 504 3784],[ 540 3821],[ 500 3769],-0.3,-0.3,-0.3,16.69924423399362
379,[623 867],[639 849],[613 901],0.3,0.3,0.2999999999999999,-16.69924423399362
250,[1342 1683],[1333 1675],[1378 1711],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
307,[685  99],[691  93],[649 139],0.5,0.5,0.5,-26.56505117707799
1730,[111 289],[134 309],[ 85 279],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
980,[670 950],[644 977],[681 929],0.5,0.5,0.5,-26.56505117707799
604,[ 562 3784],[ 586 3808],[ 556 3756],-0.3,-0.3,-0.3,16.69924423399362
660,[1131 1292],[1122 1305],[1148 1252],0.3,0.3,0.3,-16.69924423399362
506,[1352  516],[1367  501],[1330  546],1.0,0.7000000000000001,0.8910567067629697,-41.70284919188211
849,[ 748 2077],[ 739 2066],[ 767 2117],-0.5,-0.3,-0.4514062266287095,24.294712833129424
655,[713 204],[696 223],[726 173],0.5,0.3,0.4137376023155695,-22.476719253776903
2104,[1414 1601],[1376 1570],[1426 1604],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
2222,[1178  453],[1205  423],[1176  478],0.3,0.3,0.3,-16.69924423399362
2271,[1386 3031],[1371 3042],[1423 3020],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2141,[ 425 2386],[ 454 2356],[ 425 2414],0.3,0.0,0.1204727832355497,-6.869475864448525
2110,[1352 3252],[1330 3232],[1372 3272],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
1983,[  81 3370],[  43 3332],[  89 3372],-1.7857142857142856,-2.4999999999999996,-2.40497603978665,67.42223612227158
194,[ 939 3407],[ 925 3423],[ 946 3368],0.3,0.3,0.3,-16.69924423399362
1197,[711 878],[711 878],,0.5,,0.5,-26.56505117707799
649,[ 588 3178],[ 600 3165],[ 575 3218],0.3,0.3,0.3,-16.69924423399362
1957,[ 168 3644],[ 180 3632],[ 136 3670],1.0,1.3461538461538465,1.1009312179943938,-47.75044227856485
1033,[ 120 3283],[  93 3258],[ 135 3298],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
675,[ 662 1362],[ 637 1335],[ 673 1382],-0.3,-0.3,-0.3,16.69924423399362
2015,[1191 2642],[1210 2661],[1183 2606],-0.3,-0.3,-0.3,16.69924423399362
2291,[1279 2887],[1264 2901],[1303 2857],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
1817,[1384 1511],[1376 1515],[1424 1471],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1641,[ 827 1036],[ 813 1052],[ 842 1001],0.3,0.3,0.3,-16.69924423399362
2335,[ 157 3671],[ 188 3640],[ 146 3681],1.0,1.0,1.0,-44.99999999999999
159,[1220 1013],[1200  990],[1225 1041],-0.3,-0.3,-0.3,16.69924423399362
1062,[ 492 2170],[ 483 2161],[ 523 2210],-0.3,-0.3,-0.3,16.69924423399362
1980,[ 74 242],[ 47 217],[ 95 252],-1.7857142857142856,-1.3461538461538465,-1.516389110287021,56.59669228985355
479,[ 144 1812],[ 153 1821],[ 104 1790],-1.5,-1.7857142857142856,-1.5622913870209294,57.37728341403195
1469,[ 275 1385],[ 285 1373],[ 263 1425],0.3,0.3,0.3,-16.69924423399362
1604,[1345  552],[1382  514],[1341  556],1.0,1.0,1.0,-44.99999999999999
1845,[ 343 1410],[ 355 1390],[ 338 1443],0.3,0.3,0.3,-16.69924423399362
704,[637 178],[624 192],[650 140],0.5,0.3,0.435529294154141,-23.534536197522357
1572,[  80 3377],[  40 3338],[  86 3380],-1.7857142857142856,-2.4999999999999996,-2.4234251575073498,67.57704144600457
2107,[ 252 1654],[ 214 1616],[ 255 1662],-0.3,-0.3,-0.3,16.69924423399362
891,[ 157 1281],[ 161 1277],[ 118 1317],1.5,1.3461538461538465,1.4851817920135713,-56.04689821012083
2412,[ 947 1238],[ 927 1215],[ 954 1268],-0.3,-0.3,-0.3,16.69924423399362
2342,[973 236],[992 214],[966 266],0.3,0.3,0.3,-16.69924423399362
1305,[ 29 430],[ 13 442],[ 69 404],2.5,2.4999999999999996,2.5,-68.19859051364821
2247,[  57 1835],[  29 1809],[  79 1847],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1860,[ 101 2591],[ 138 2627],[  93 2588],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1317,[1006  243],[1026  221],[999 273],0.3,0.3,0.2999999999999999,-16.69924423399362
227,[ 447 2374],[ 454 2356],[ 428 2414],0.3,0.3,0.3,-16.69924423399362
1929,[1144 1089],[1167 1116],[1142 1058],-0.3,-0.3,-0.3,16.69924423399362
600,[1271 1315],[1249 1339],[1283 1292],0.5,0.5,0.5,-26.56505117707799
832,[ 766 2539],[ 735 2571],[ 773 2524],0.5,0.5,0.5,-26.56505117707799
1250,[  62 3585],[  32 3613],[  82 3577],1.7857142857142858,2.4999999999999996,2.2541233783948496,-66.07642090627577
643,[1308 2817],[1324 2801],[1291 2849],0.7000000000000001,0.5,0.6231180548263637,-31.927778728517772
502,[ 183 1722],[ 212 1753],[ 175 1708],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
2427,[1066  317],[1046  341],[1066  282],0.3,0.2,0.2528373676197062,-14.189147319687942
31,[ 552 3260],[ 545 3270],[ 579 3220],0.3,0.5,0.340374759956604,-18.79727821246962
836,[ 866 1050],[ 850 1067],[ 880 1016],0.3,0.3,0.3,-16.69924423399362
921,[ 150 1669],[ 141 1660],[ 179 1704],-1.0,-0.7000000000000001,-0.9343709486639324,43.0568226380528
1212,[265 847],[246 826],[275 878],-0.3,-0.3,-0.3,16.69924423399362
2062,[1350  128],[1337  116],[1381  154],-1.5,-1.3461538461538465,-1.4531933528547734,55.46659702224757
1860,[ 101 2591],[ 138 2627],[  93 2588],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
414,[1052 1815],[1073 1780],[1049 1833],0.3,0.3,0.3,-16.69924423399362
