Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
424,[264 116],[246  98],[268 121],-1.0,-1.0,-1.0,44.99999999999999
2261,[169 989],[ 180 1000],[161 975],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
2316,[  29 1992],[  19 2002],[  47 1987],2.5,2.5,2.4999999999999996,-68.19859051364818
2205,[  62 2043],[  49 2056],[  72 2035],1.3461538461538467,1.3461538461538465,1.3461500000000002,-53.392846823741266
320,[ 331 1619],[ 339 1624],[ 311 1610],-2.5,-1.785714285714286,-2.2851602286742563,66.36552119422795
1003,[ 82 995],[ 82 995],,-1.0,,-1.0,44.99999999999999
535,[ 119 2077],[ 137 2057],[ 116 2080],0.7000000000000001,1.0,0.959139751185846,-43.80519986090307
2162,[ 241 1710],[ 256 1725],[ 234 1702],-0.8,-0.7000000000000001,-0.7333826248295531,36.25567423707106
807,[ 99 529],[ 84 543],[107 521],1.0,1.0,1.0,-44.99999999999999
224,[  58 1224],[  78 1206],[  53 1225],1.7857142857142856,2.5,2.3862042055949257,-67.2626305773392
137,[330 687],[336 681],[309 697],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
637,[  46 1825],[  40 1820],[  66 1837],-1.5,-1.3461538461538465,-1.46140538630139,55.61722386922261
33,[  38 1839],[  32 1833],[  59 1850],-1.5,-1.7857142857142856,-1.575308873481663,57.59277714497545
1037,[ 244 1424],[ 238 1430],[ 260 1408],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
165,[  84 1849],[  92 1855],[  65 1840],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
508,[ 170 1335],[ 188 1317],[ 168 1341],0.6,0.7000000000000001,0.680099195003292,-34.2195883420201
546,[  54 1844],[  36 1827],[  60 1848],-1.3461538461538467,-1.7857142857142856,-1.6865633547133156,59.33537864590143
382,[166 988],[ 179 1001],[158 977],-0.6,-0.7000000000000001,-0.6574771288877598,33.32400485079271
223,[  60 1951],[  69 1949],[  41 1957],2.4999999999999996,2.5,2.5,-68.19859051364821
1884,[292 709],[283 715],[310 701],2.5,2.5,2.5,-68.19859051364821
1589,[ 254 2179],[ 232 2201],[ 254 2178],1.0,1.0,1.0,-44.99999999999999
981,[  92 1830],[ 103 1841],[  78 1822],-1.1764705882352942,-1.3461538461538465,-1.259788474932266,51.55801434521584
