Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1954,[  96 1267],[ 109 1254],[  85 1274],1.0,1.3461538461538465,1.202522153802439,-50.25358041993502
1792,[ 56 399],[ 68 387],[ 40 399],2.4999999999999996,inf,5.151650429449553,-79.01478367313739
2109,[  55 1196],[  71 1184],[  44 1199],2.4999999999999996,2.5,2.5,-68.19859051364821
413,[232 578],[236 573],[217 597],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
1689,[ 170 1777],[ 172 1781],[ 156 1754],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
2052,[140 207],[122 188],[143 211],-0.7000000000000002,-0.6,-0.6160397762550035,31.634721383239423
1133,[309 727],[292 744],[318 725],2.5,2.5,2.5,-68.19859051364821
257,[ 183 1332],[ 194 1321],[ 173 1344],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
691,[334  31],[349  45],[320  30],-2.5,-2.5,-2.5,68.19859051364821
1382,[196 201],[204 209],[186 183],-0.6,-0.7000000000000002,-0.6354606474516813,32.43435233490333
2054,[199 556],[203 551],[185 576],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
359,[244 926],[262 944],[242 920],-0.8,-0.7000000000000001,-0.719900804996708,35.750144023158825
767,[ 224 1414],[ 223 1417],[ 240 1391],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
2419,[216 592],[235 572],[214 595],0.6,0.7000000000000001,0.6884407003787578,-34.54510619888918
1625,[246 106],[242 102],[264 125],-1.0,-1.0,-1.0,44.99999999999999
1930,[ 190 2108],[ 198 2099],[ 181 2125],0.6,0.7000000000000001,0.6384998650835597,-32.558225797661116
1426,[  26 1875],[  17 1867],[  46 1879],-2.5,-2.5,-2.5,68.19859051364821
444,[261 660],[252 669],[274 646],1.0,1.0,1.0,-44.99999999999999
2491,[ 242 2208],[ 241 2209],[ 263 2186],1.0,1.0,1.0,-44.99999999999999
1797,[ 257 2218],[ 253 2221],[ 277 2201],1.1764705882352942,1.3461538461538465,1.203619834302856,-50.27927829609687
1107,[ 246 2207],[ 242 2210],[ 265 2188],1.0,1.0,1.0,-44.99999999999999
28,[ 110 1016],[ 130 1037],[ 108 1015],-1.0,-0.7000000000000001,-0.7214758270385743,35.80953761020284
1798,[  16 1150],[   6 1150],[  38 1152],inf,-2.5,-8.02268050859363,82.89492026627669
281,[ 118 2086],[  98 2106],[ 119 2083],0.8,0.7000000000000001,0.710056040392404,-35.37688653773212
9,[ 128 2113],[ 119 2122],[ 138 2097],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
658,[ 34 442],[ 20 453],[ 48 438],2.5,2.5,2.5,-68.19859051364821
1202,[ 26 455],[ 22 458],[ 51 446],1.7857142857142858,2.5,1.8988356027645057,-62.226980640154466
756,[ 310 1480],[ 287 1502],[ 311 1479],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
1386,[324 666],[326 663],[299 678],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
733,[206 194],[213 203],[194 178],-0.5,-0.7000000000000002,-0.5726185814961686,29.796254104886444
727,[353 806],[353 806],,-2.4999999999999996,,-2.4999999999999996,68.19859051364818
2068,[ 294 1438],[ 313 1419],[ 290 1441],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
319,[258 645],[243 659],[266 637],1.0,1.0,1.0,-44.99999999999999
887,[193 962],[211 980],[189 957],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
156,[ 192 2102],[ 196 2098],[ 181 2125],0.5,0.7000000000000001,0.5363178158636115,-28.205452050082027
1987,[192 980],[199 988],[183 961],-0.6,-0.7000000000000001,-0.6335823761275702,32.35762648538202
1978,[292 866],[270 845],[293 866],-1.3461538461538465,-1.7857142857142858,-1.771717429124362,60.55857041065649
2044,[ 246 2201],[ 239 2207],[ 262 2185],1.0,1.0,1.0,-44.99999999999999
1886,[ 70 237],[ 67 234],[ 89 257],-1.0,-1.0,-1.0,44.99999999999999
2019,[ 194 1692],[ 194 1692],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
408,[ 246 2177],[ 228 2197],[ 249 2174],0.7000000000000001,0.8,0.7863799170619488,-38.18079947413806
1150,[291 734],[289 734],[319 729],2.4999999999999996,2.5,2.5,-68.19859051364821
