Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
321,[ 66 481],[ 41 505],[ 71 479],1.5,1.7857142857142856,1.7472841275830002,-60.21677033008329
517,[126 197],[104 175],[131 203],-1.0,-1.0,-1.0,44.99999999999999
1850,[253 704],[270 689],[236 708],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
2222,[ 87 281],[106 298],[ 75 276],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
682,[ 51 365],[ 83 370],[ 48 365],-2.4999999999999996,inf,-29.490224567836073,88.05787053711789
1943,[ 67 458],[ 92 434],[ 63 461],2.4999999999999996,2.5,2.5,-68.19859051364821
646,[ 51 468],[ 31 486],[ 63 463],1.7857142857142858,2.5,2.2673162033600156,-66.20011841266734
416,[205 601],[213 593],[186 620],1.0,1.3461538461538465,1.102562962962963,-47.792672896057255
186,[196  84],[186  74],[216  98],-1.785714285714286,-1.3461538461538465,-1.624478581663768,58.384289815705365
1235,[232  27],[208   4],[241  32],-2.4999999999999996,inf,-10.57175952855339,84.59637680826539
1248,[162 590],[188 564],[161 591],1.176470588235294,1.3461538461538465,1.3398655555555554,-53.26441772108835
408,[230  19],[208   4],[241  32],-2.4999999999999996,inf,-6.408986110718878,81.13159445986729
