Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1914,[ 134 2915],[ 120 2929],[ 147 2902],1.1764705882352942,1.176470588235294,1.1764699999999997,-49.63544929005889
617,[ 204 3839],[ 204 3839],,2.4999999999999996,,2.4999999999999996,-68.19859051364818
1613,[ 221 5258],[ 222 5256],[ 194 5281],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
721,[ 195 6084],[ 178 6101],[ 207 6076],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1861,[  62 3593],[  44 3610],[  74 3586],1.3461538461538467,1.7857142857142856,1.627718788472613,-58.43523389558673
1369,[  53 3580],[  36 3596],[  67 3573],1.7857142857142856,1.3461538461538465,1.5225757983899508,-56.70382141358302
498,[138 224],[150 237],[123 211],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1828,[  45 3493],[  11 3526],[  47 3493],2.5,inf,61.72678870241068,-89.07186540866728
1117,[ 171 5540],[ 164 5533],[ 195 5555],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1347,[  15 3483],[   6 3483],[  46 3483],inf,inf,100.0,-89.42706130231674
68,[ 262 3966],[ 262 3967],[ 228 3949],-1.7857142857142858,-1.785714285714286,-1.78571,60.751115041598325
2306,[ 244 3980],[ 252 3987],[ 220 3967],-1.7857142857142858,-1.3461538461538465,-1.662503477836757,58.972986181114216
1654,[  77 4993],[  86 4998],[  51 4991],-2.4999999999999996,-2.5,-2.5,68.19859051364821
626,[  89 2839],[  63 2863],[  91 2837],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
1162,[ 182 4018],[ 156 3992],[ 183 4020],-1.176470588235294,-1.3461538461538465,-1.3364227861114983,53.19373250629972
898,[  20 5004],[   9 4998],[  48 5004],-2.5,-2.5000000000000004,-2.4999999999999996,68.19859051364818
2190,[ 200 5356],[ 195 5358],[ 230 5345],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
1081,[  26 5820],[   8 5832],[  46 5816],2.5,2.5,2.5,-68.19859051364821
2278,[ 175 3749],[ 166 3758],[ 195 3733],1.1764705882352942,1.3461538461538465,1.232798904875728,-50.952338290316035
1444,[ 204 2162],[ 217 2148],[ 190 2175],1.0,1.176470588235294,1.088235,-47.419501501579944
1636,[ 190 1629],[ 185 1625],[ 217 1645],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
2100,[  43 5144],[  37 5148],[  69 5127],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
598,[ 260 3102],[ 282 3116],[ 244 3100],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1452,[ 197 6082],[ 178 6101],[ 207 6076],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1406,[ 184 5574],[ 209 5599],[ 182 5572],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
2453,[ 200 5359],[ 196 5361],[ 231 5348],1.7857142857142858,2.4999999999999996,1.8711997545197017,-61.87921806629925
1549,[ 245 3152],[ 269 3174],[ 236 3151],-2.5,-2.4999999999999996,-2.5,68.19859051364821
980,[ 264 3901],[ 279 3912],[ 242 3895],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1597,[  89 1887],[  89 1887],,-2.5000000000000004,,-2.5000000000000004,68.19859051364821
99,[ 116 2540],[  90 2515],[ 118 2542],-1.0,-1.0,-1.0,44.99999999999999
2456,[ 270 1603],[ 275 1604],[ 238 1594],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1306,[  69 2018],[  95 1992],[  66 2019],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1667,[ 276 4665],[ 282 4667],[ 243 4661],-2.5,-2.4999999999999996,-2.5,68.19859051364821
694,[217 778],[207 778],[243 778],inf,inf,100.0,-89.42706130231674
1490,[215  10],[207   6],[240  32],-2.4999999999999996,inf,-3.1714585821868875,72.49929422764136
315,[  45 5828],[  12 5857],[  47 5826],2.5,2.5,2.5,-68.19859051364821
1976,[  42 5853],[  17 5876],[  51 5853],2.5,2.5,2.5,-68.19859051364821
907,[ 238 1413],[ 242 1408],[ 210 1428],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
1217,[ 143 2875],[ 160 2860],[ 132 2885],1.3461538461538465,1.176470588235294,1.243668544103145,-51.19818634711324
466,[  82 5096],[  92 5086],[  59 5103],2.4999999999999996,2.5,2.5,-68.19859051364821
1151,[ 176 3303],[ 179 3307],[ 152 3280],-1.0,-1.0,-1.0,44.99999999999999
1907,[ 160 2932],[ 140 2951],[ 168 2925],1.0,1.3461538461538465,1.2498660106307369,-51.33719563775003
1251,[ 132 2492],[ 121 2481],[ 148 2509],-1.0,-1.0,-1.0,44.99999999999999
2153,[ 212 4513],[ 232 4494],[ 204 4520],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
2434,[ 157 2863],[ 160 2860],[ 133 2886],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1586,[250 828],[270 845],[236 826],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1835,[ 209 3068],[ 205 3068],[ 241 3067],inf,2.4999999999999996,22.509763241977648,-87.45629793740795
412,[  27 4341],[  23 4343],[  58 4327],1.7857142857142858,2.5,1.8687098540449183,-61.84749261415324
995,[  42 1175],[  12 1205],[  47 1175],2.5,2.5,2.4999999999999996,-68.19859051364818
1525,[  60 1876],[  85 1901],[  54 1875],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
1790,[ 133 2068],[ 139 2061],[ 112 2087],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
964,[ 27 401],[  9 414],[ 47 400],2.5,2.5,2.5,-68.19859051364821
2161,[ 106 4909],[ 122 4923],[  92 4900],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1771,[ 259 2422],[ 259 2423],[ 223 2410],-1.7857142857142858,-2.4999999999999996,-1.8040498955653783,61.00002882292962
1906,[  74 1015],[  60 1002],[  89 1027],-1.1764705882352942,-1.3461538461538465,-1.2610788266215125,51.58657381981894
2155,[ 274 1602],[ 276 1602],[ 238 1594],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
157,[  56 1982],[  84 1954],[  53 1982],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
1958,[271 790],[281 799],[243 785],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
1981,[  51 1063],[  33 1046],[  64 1070],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1481,[ 70 354],[ 83 363],[ 49 351],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
1740,[122 962],[106 947],[135 972],-1.0,-1.3461538461538465,-1.1980454363346826,50.14848793302806
1069,[  75 5802],[  82 5807],[  47 5797],-5.878725253121972e-17,-2.5,-0.5805282144015346,30.13637421495711
1548,[ 253 1445],[ 259 1439],[ 226 1458],1.785714285714286,2.4999999999999996,1.9433341221529332,-62.77057588690677
1836,[231 877],[248 893],[217 871],-1.7857142857142858,-1.3461538461538465,-1.519704615811314,56.65417950616229
1622,[  92 2118],[  89 2120],[ 118 2095],1.0,1.3461538461538465,1.0325705944626995,-45.9180482578999
756,[ 216 5255],[ 219 5252],[ 190 5276],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
836,[  46 5126],[  32 5139],[  64 5117],1.7857142857142858,1.7857142857142856,1.78571,-60.75111504159832
1157,[ 53 501],[ 44 509],[ 75 487],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
2197,[ 233 1689],[ 234 1690],[ 204 1667],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1447,[ 121 5972],[ 147 5946],[ 120 5973],1.0,1.0,1.0,-44.99999999999999
2469,[ 173 4087],[ 174 4088],[ 147 4061],-1.0,-1.0,-1.0,44.99999999999999
670,[ 146 2880],[ 163 2863],[ 136 2890],1.0,1.0,1.0,-44.99999999999999
621,[ 254 1558],[ 280 1581],[ 243 1558],-2.5,inf,-10.389343162595354,84.50207620896269
1607,[ 76 363],[ 83 363],[ 48 360],-2.4999999999999996,-2.5,-2.5,68.19859051364821
354,[ 160 1311],[ 161 1310],[ 134 1337],1.0,1.0,1.0,-44.99999999999999
1527,[259 726],[276 711],[240 726],2.5,2.4999999999999996,2.5,-68.19859051364821
603,[ 177 3691],[ 195 3673],[ 166 3697],1.0,1.3461538461538465,1.2319692763842105,-50.933466300282745
1618,[  40 4177],[  25 4165],[  59 4183],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1482,[  45 3572],[  31 3586],[  63 3564],1.7857142857142858,2.5,2.1437707624310876,-64.99246448907004
1120,[  67 4885],[  60 4878],[  89 4903],-1.5,-1.3461538461538465,-1.4602597828159654,55.596280160923754
1769,[ 198 1402],[ 221 1378],[ 194 1405],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
7,[ 158 5635],[ 168 5645],[ 141 5618],-1.0,-1.0,-1.0,44.99999999999999
2444,[198 665],[182 681],[212 657],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
1706,[ 265 1486],[ 274 1478],[ 238 1492],2.5,2.4999999999999996,2.5,-68.19859051364821
323,[  70 2757],[  87 2744],[  54 2761],2.4999999999999996,2.5,2.5,-68.19859051364821
148,[ 209 4788],[ 225 4804],[ 197 4778],-1.176470588235294,-1.3461538461538465,-1.2768524647884971,51.932810841615975
1520,[197  94],[182  79],[211 104],-1.5,-1.3461538461538465,-1.415048577384305,54.751551653838675
2263,[  39 2786],[  25 2797],[  58 2777],2.5,2.5,2.5000000000000004,-68.19859051364821
2238,[262 769],[283 770],[244 769],-2.5,inf,-5.419971672448421,79.54632853009319
732,[  38 5828],[  11 5852],[  47 5826],2.5,2.5,2.5,-68.19859051364821
238,[ 234 5336],[ 258 5313],[ 228 5339],1.785714285714286,1.7857142857142858,1.78571,-60.751115041598325
986,[ 165 1674],[ 156 1667],[ 184 1693],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1891,[ 131 1290],[ 137 1283],[ 108 1307],1.0,1.3461538461538465,1.0843819340518903,-47.318236423215694
1944,[ 226 3149],[ 203 3130],[ 235 3152],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
594,[  47 1146],[  82 1155],[  46 1146],-0.8333333333333334,-2.5,-2.455122998369822,67.83836380356989
