Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2075,[ 174 1688],[ 154 1669],[ 184 1693],-1.0,-1.3461538461538465,-1.246319790151707,51.257756792175584
578,[218  18],[206  14],[240  32],-2.4999999999999996,inf,-3.712678125181664,74.92528409212679
695,[ 225 5483],[ 202 5460],[ 232 5487],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1736,[ 215 2203],[ 240 2180],[ 211 2205],1.785714285714286,1.7857142857142858,1.78571,-60.751115041598325
627,[ 199 2412],[ 185 2400],[ 216 2422],-1.785714285714286,-1.3461538461538465,-1.5733246578417337,57.56009407037827
1127,[  54 4266],[  82 4257],[  47 4267],0.8333333333333334,2.5,2.1769597968025742,-65.32802165913976
1469,[ 225 3191],[ 250 3215],[ 221 3189],-1.7857142857142858,-1.785714285714286,-1.7857099999999997,60.751115041598304
693,[  80 5706],[ 103 5728],[  74 5703],-1.3461538461538465,-1.7857142857142856,-1.709192757389221,59.66931310336692
721,[ 195 6084],[ 178 6101],[ 207 6076],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1972,[ 227 3783],[ 255 3756],[ 226 3784],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
386,[  53 4932],[  36 4917],[  67 4940],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
193,[ 251 3978],[ 255 3981],[ 221 3965],-1.7857142857142858,-2.4999999999999996,-1.8804545663038328,61.99656601935573
1638,[ 237 6115],[ 260 6092],[ 230 6118],1.785714285714286,2.4999999999999996,2.364486628975947,-67.07529342994263
1851,[  96 1304],[  73 1326],[ 101 1299],1.0,1.0,1.0,-44.99999999999999
1941,[ 141 1014],[ 145 1018],[117 993],-1.176470588235294,-1.3461538461538465,-1.2020338951815102,50.242140847748864
172,[ 192 4447],[ 193 4446],[ 163 4469],1.0,1.3461538461538465,1.0129454738220054,-45.36847038235306
1057,[  79 4925],[ 105 4949],[  76 4924],-1.3461538461538465,-1.7857142857142856,-1.749648806974646,60.250164875941785
1113,[151 949],[126 925],[154 952],-1.0,-1.0,-1.0,44.99999999999999
363,[ 119 1030],[ 128 1039],[  98 1016],-1.0,-1.3461538461538465,-1.1160427644035769,48.13892878517746
2183,[  69 5769],[  84 5783],[  51 5767],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
306,[ 194 6100],[ 183 6109],[ 213 6086],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
250,[236  30],[207   6],[240  32],-2.4999999999999996,inf,-23.54311051151896,87.56780821145117
312,[ 142 4056],[ 119 4034],[ 147 4061],-1.0,-1.0,-1.0,44.99999999999999
711,[239 115],[246 121],[215  99],-1.7857142857142858,-1.3461538461538465,-1.6792433178662238,59.225934422564
844,[ 179 4542],[ 175 4546],[ 206 4524],1.1764705882352942,1.3461538461538465,1.2016585393911765,-50.23334277840465
1646,[  24 1065],[  24 1065],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
2292,[ 158 6052],[ 148 6061],[ 175 6034],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1228,[  36 5758],[  16 5741],[  51 5761],-2.5,-2.5,-2.5,68.19859051364821
209,[  19 4961],[  17 4961],[  54 4974],-2.500000000000001,-2.5,-2.5000000000000004,68.19859051364821
1803,[  12 2679],[   8 2679],[  47 2686],inf,-2.5,-24.808210371968432,87.69170057735869
221,[  25 2707],[   7 2719],[  46 2707],2.5,inf,5.075393768188564,-78.85383664519968
2494,[ 170 2897],[ 183 2884],[ 156 2911],1.0,1.0,1.0,-44.99999999999999
