Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
233,[229 691],[200 720],[229 690],2.4999999999999996,1.785714285714286,1.8027119688034243,-60.982001008476864
174,[ 86 496],[110 471],[ 82 497],1.3461538461538465,1.7857142857142856,1.7389740547248254,-60.09887170926049
494,[ 183 4762],[ 170 4749],[ 200 4773],-1.176470588235294,-1.3461538461538465,-1.2572172892838196,51.5009989224248
2105,[108 482],[113 476],[ 81 495],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1638,[ 237 6115],[ 260 6092],[ 230 6118],1.785714285714286,2.4999999999999996,2.364486628975947,-67.07529342994263
1293,[ 222 4802],[ 224 4805],[ 195 4781],-1.176470588235294,-1.3461538461538465,-1.1926502901138438,50.02121836224936
2046,[  81 5655],[  68 5643],[  96 5669],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
262,[  73 1104],[  87 1117],[  54 1100],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
1820,[   9 1147],[   6 1147],[  46 1147],inf,-2.5000000000000004,-33.33333333333333,88.28164199834428
1786,[214 808],[204 800],[238 814],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
20,[ 147 2494],[ 127 2475],[ 155 2501],-1.0,-1.3461538461538465,-1.2498660106307369,51.33719563775003
650,[ 141 2068],[ 143 2065],[ 116 2092],1.0,1.0,1.0,-44.99999999999999
1139,[ 250 2368],[ 272 2390],[ 238 2368],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
835,[ 121 3265],[ 117 3261],[ 146 3286],-1.0,-1.3461538461538465,-1.0511171629733067,46.42760815011389
2478,[276 826],[276 826],,-2.5000000000000004,,-2.5000000000000004,68.19859051364821
1278,[ 193 3732],[ 166 3758],[ 194 3731],1.1764705882352942,1.176470588235294,1.17647,-49.63544929005889
1720,[  24 1083],[  19 1080],[  56 1091],-2.5,-2.5,-2.4999999999999996,68.19859051364818
499,[197 859],[185 849],[215 873],-1.785714285714286,-1.3461538461538465,-1.6070158168942488,58.10717652875378
685,[ 129 3623],[ 140 3612],[ 113 3639],1.176470588235294,1.1764705882352942,1.17647,-49.63544929005889
1274,[ 117 5163],[ 130 5151],[ 102 5176],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2363,[ 265 5416],[ 283 5416],[ 244 5416],2.4999999999999996,inf,4.642857142857142,-77.84505830277779
1086,[ 232 1685],[ 236 1687],[ 204 1667],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
234,[ 132 5572],[ 131 5572],[ 158 5599],-1.3461538461538465,-1.0,-1.3371551961889414,53.20878953356437
1532,[133 986],[ 154 1008],[127 981],-1.0,-1.0,-1.0,44.99999999999999
2422,[  95 5883],[ 100 5880],[  68 5899],1.7857142857142856,1.3461538461538465,1.7168397150634689,-59.78067359920009
1533,[  70 1989],[  88 1973],[  56 1992],2.4999999999999996,2.5,2.5,-68.19859051364821
53,[ 200 2411],[ 186 2398],[ 216 2422],-1.785714285714286,-1.3461538461538465,-1.5677073129871402,57.46724863455269
96,[ 112 5704],[ 115 5708],[  85 5685],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1070,[113 997],,[113 997],,-1.0,-1.0,44.99999999999999
1139,[ 250 2368],[ 272 2390],[ 238 2368],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
672,[  53 1100],[  22 1071],[  53 1101],-1.7857142857142858,-2.5,-2.48356063327778,68.06793195388832
1987,[ 138 3625],[ 145 3618],[ 118 3645],1.0,1.0,1.0,-44.99999999999999
1083,[  45 1820],[  37 1814],[  68 1837],-1.7857142857142856,-1.3461538461538465,-1.6718364153083909,59.11447214467252
300,[ 153 2494],[ 130 2472],[ 157 2499],-1.3461538461538465,-1.0,-1.057975305642584,46.61365494474284
1808,[ 88 435],[ 92 434],[ 57 445],2.4999999999999996,2.5,2.5,-68.19859051364821
1323,[ 105 2540],[  85 2521],[ 114 2546],-1.0,-1.3461538461538465,-1.2486525076183872,51.310042906522185
2012,[ 179 3230],[ 160 3212],[ 190 3236],-1.0,-1.3461538461538465,-1.2340835812594433,50.98153127959993
914,[ 172 1651],[ 169 1650],[ 201 1670],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2141,[  98 5209],[  87 5219],[ 117 5195],1.0,1.3461538461538465,1.133774427653707,-48.58739496935968
41,[ 249 4752],[ 255 4756],[ 222 4738],-1.7857142857142858,-2.4999999999999996,-1.922609137536692,62.5198625442189
2293,[  46 4994],[  16 4966],[  50 4994],-2.5,inf,-28.14785566085399,87.96532662236096
437,[ 240 2434],[ 248 2443],[ 218 2420],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1535,[  80 4090],[  74 4085],[ 102 4111],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
39,[ 222 5491],[ 199 5470],[ 230 5493],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
1317,[ 254 2995],[ 260 2991],[ 226 3008],1.785714285714286,2.4999999999999996,1.920966693634438,-62.499811463079546
1968,[  90 2637],[  96 2642],[  63 2625],-1.7857142857142856,-2.5,-1.9350477321958817,62.67084261330807
208,[  81 4958],[  95 4970],[  62 4953],-1.7857142857142856,-2.5,-2.131529110316141,64.86652990992249
583,[ 151 1004],[ 154 1008],[125 984],-1.0,-1.3461538461538465,-1.045784082953877,46.28204971615893
1665,[ 248 3201],[ 255 3206],[ 222 3187],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
2212,[ 114 2037],[ 118 2034],[  89 2058],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
1392,[  17 4260],[   7 4269],[  46 4260],2.5,inf,3.659795176471872,-74.7175770068326
1642,[171 956],[188 971],[160 946],-1.3461538461538465,-1.176470588235294,-1.243668544103145,51.19818634711324
792,[  54 1790],[  52 1789],[  84 1809],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1565,[  86 4117],[  65 4096],[  92 4124],-1.1764705882352942,-1.3461538461538465,-1.3059534038985934,52.557848783146014
1141,[ 120 2055],[ 128 2047],[  98 2070],1.176470588235294,1.3461538461538465,1.2270675614655244,-50.821651133489326
1849,[  82 3326],[  70 3314],[  97 3342],-1.1764705882352942,-1.3461538461538465,-1.2504904805763986,51.351155938871145
2273,[ 156 4415],[ 160 4410],[ 133 4437],1.0,1.0,1.0,-44.99999999999999
202,[ 267 4572],[ 271 4570],[ 235 4582],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
2060,[ 154 4031],[ 137 4014],[ 164 4042],-1.176470588235294,-1.0,-1.067426632736486,46.86797082082269
702,[ 100 2559],[  74 2534],[ 102 2561],-1.0,-1.0,-1.0,44.99999999999999
1751,[ 118 4102],[ 140 4125],[ 112 4100],-1.176470588235294,-1.3461538461538465,-1.3180218687314311,52.81194567883967
1465,[  58 3527],[  84 3505],[  52 3528],2.4999999999999996,2.5,2.5,-68.19859051364821
381,[ 100 4086],[  85 4071],[ 112 4099],-1.1764705882352942,-1.3461538461538465,-1.268989097411146,51.76087084528759
2148,[  71 4932],[  43 4904],[  71 4933],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
2170,[  30 4155],[  29 4155],[  64 4171],-1.9999999999999996,-1.7857142857142856,-1.9944450764420552,63.37115236036146
362,[  41 5829],[  12 5857],[  47 5826],2.5,2.5,2.5,-68.19859051364821
27,[ 193 3767],[ 180 3779],[ 210 3755],1.5,1.3461538461538465,1.42930254619629,-55.02175096207339
31,[222 630],[233 619],[204 644],1.176470588235294,1.3461538461538465,1.2452815516840905,-51.234447138894154
2213,[ 219 5540],[ 239 5559],[ 209 5535],-1.3461538461538465,-1.785714285714286,-1.6589401977728848,58.91865909705312
2337,[ 195 6027],[ 208 6014],[ 181 6040],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1546,[ 117 5690],[ 123 5697],[  93 5674],-1.1764705882352942,-1.3461538461538465,-1.217568522669167,50.60342991235141
507,[ 213 3801],[ 198 3816],[ 230 3795],1.7857142857142858,2.4999999999999996,2.171846810981486,-65.27687793632018
1347,[  15 3483],[   6 3483],[  46 3483],inf,inf,100.0,-89.42706130231674
480,[  61 1109],[  84 1132],[  53 1105],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
1718,[  73 1909],[  83 1914],[  48 1909],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
1430,[ 268 2318],[ 283 2316],[ 244 2318],2.5,inf,4.076327703168912,-76.21646663594227
1841,[255 676],[262 670],[229 689],1.785714285714286,1.7857142857142858,1.78571,-60.751115041598325
1299,[ 203 2932],[ 214 2920],[ 186 2945],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1152,[  79 1844],[  98 1862],[  68 1838],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
913,[226  90],[250 114],[221  88],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
2214,[219 823],[202 808],[235 827],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
796,[ 243 3868],[ 207 3868],[ 244 3868],inf,inf,100.0,-89.42706130231674
495,[  87 4919],[ 110 4941],[  82 4914],-1.7857142857142856,-1.3461538461538465,-1.4260538597984729,54.96048701468237
445,[ 53 275],[ 38 261],[ 70 283],-1.5,-1.7857142857142856,-1.6491424402253525,58.768392873337426
1164,[ 101 2508],[  98 2506],[ 130 2528],-1.0,-1.3461538461538465,-1.0321388850514417,45.90607437340305
1484,[ 141 3310],[ 160 3327],[ 132 3302],-1.3461538461538465,-1.176470588235294,-1.2309025472298187,50.90917833094012
253,[  61 1035],[  47 1021],[  78 1043],-1.5,-1.3461538461538465,-1.42106014551321,54.86594952655831
434,[151 151],[137 138],[168 161],-1.0,-1.3461538461538465,-1.1703197926700395,49.4871939474985
2068,[ 149 1709],[ 133 1693],[ 163 1717],-1.0,-1.3461538461538465,-1.2021184464786456,50.24412222116358
1163,[ 187 2239],[ 186 2239],[ 221 2224],1.785714285714286,2.4999999999999996,1.804427404411477,-61.00511184412784
291,[ 236 4608],[ 207 4630],[ 240 4608],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1400,[ 132 2582],[ 133 2583],[ 104 2559],-1.176470588235294,-1.3461538461538465,-1.182843614629602,49.788143471230335
1356,[  72 2098],[  71 2099],[ 102 2076],1.1764705882352942,1.3461538461538465,1.182684043275236,-49.784332287036214
2491,[  72 2847],[  60 2859],[  88 2833],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
500,[ 186 5587],[ 204 5605],[ 177 5578],-1.0,-1.0,-1.0,44.99999999999999
309,[ 184 3692],[ 199 3677],[ 172 3704],1.0,1.0,1.0,-44.99999999999999
1261,[ 23 380],[  7 367],[ 46 380],-2.5,inf,-4.740818274792206,78.08897380661179
2197,[ 233 1689],[ 234 1690],[ 204 1667],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
744,[  30 5883],[  22 5891],[  58 5878],1.7857142857142858,2.5,1.9889784377466908,-63.308091964842625
