Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1178,[ 206 2175],[ 224 2157],[ 196 2183],1.176470588235294,1.3461538461538465,1.2893584318003932,-52.203576909693645
523,[  62 5146],[  45 5163],[  76 5140],1.5,1.3461538461538465,1.405818546760924,-54.57464072238931
1976,[  42 5853],[  17 5876],[  51 5853],2.5,2.5,2.5,-68.19859051364821
1887,[ 148 2493],[ 128 2474],[ 155 2501],-1.0,-1.3461538461538465,-1.2498660106307369,51.33719563775003
844,[ 179 4542],[ 175 4546],[ 206 4524],1.1764705882352942,1.3461538461538465,1.2016585393911765,-50.23334277840465
119,[ 132 5931],[ 133 5930],[ 105 5955],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
490,[ 128 5666],[ 139 5677],[ 109 5654],-1.0,-1.3461538461538465,-1.141599657897502,48.782813050692326
807,[  51 5948],[  51 5948],,1.3461538461538467,,1.3461538461538467,-53.392925187392514
85,[  64 5151],[  48 5167],[  78 5143],1.3461538461538467,1.7857142857142856,1.602810939864664,-58.03979986671281
2228,[120 526],[137 508],[109 533],1.176470588235294,1.3461538461538465,1.2876177782398557,-52.166086474044555
