Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1772,[143 219],[161 238],[139 215],-0.7000000000000001,-0.7000000000000002,-0.6999999999999998,34.992020198558656
1300,[ 70 366],[ 70 366],,-2.5000000000000004,,-2.5000000000000004,68.19859051364821
1968,[122 541],[104 560],[126 537],0.7000000000000001,0.8,0.7822275583175231,-38.033497154655336
559,[ 70 436],[ 78 430],[ 51 444],1.7857142857142856,2.5,2.019019710357298,-63.651252004167
1907,[166 590],[159 598],[176 572],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1530,[294 759],[294 759],,inf,,inf,90.0
1543,[162 227],[168 233],[149 208],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
918,[268 654],[252 669],[277 650],1.0,1.3461538461538465,1.2388774706540242,-51.090144373312626
896,[ 50 255],[ 50 255],,-1.1764705882352942,,-1.1764705882352942,49.63546342690264
1495,[ 53 252],[ 53 252],,-1.3461538461538467,,-1.3461538461538467,53.392925187392514
975,[ 60 311],[ 79 330],[ 55 308],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1322,[282 613],[283 611],[261 633],0.7000000000000001,1.0,0.7214758270385743,-35.80953761020284
1342,[107 231],[ 89 214],[112 236],-1.0,-1.0,-1.0,44.99999999999999
2284,[ 47 358],[ 69 368],[ 41 358],-2.4999999999999996,inf,-12.569204977995478,85.45115638198499
1109,[295 123],[303 131],[280 109],-1.0,-1.0,-1.0,44.99999999999999
2314,[245 633],[230 648],[250 624],0.8,0.7000000000000001,0.7326753769414,-36.22931536842582
2028,[280  89],[266  76],[289  97],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2186,[269  91],[260  84],[283 105],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
792,[ 74 271],[ 53 252],[ 76 273],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1385,[ 38 488],[ 37 488],[ 63 470],1.5,1.3461538461538467,1.4951628385674152,-56.224465132994
