Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
184,[261 665],[254 671],[277 650],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2132,[103 475],[104 473],[ 80 493],1.0,1.3461538461538465,1.0246170481007102,-45.69661739810644
2012,[259 591],[259 590],[240 615],0.8,0.7000000000000001,0.796836489772433,-38.549115753807456
2113,[270 656],[254 671],[277 650],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1623,[ 51 341],[ 70 360],[ 44 341],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1105,[110 517],[128 498],[107 521],1.0,0.7000000000000001,0.7481193287650107,-36.80087247302498
452,[  8 406],[  7 406],[ 40 399],2.5,2.5,2.5,-68.19859051364821
2162,[ 82 298],[ 91 307],[ 66 288],-1.5,-1.3461538461538465,-1.4380238644701802,55.18529684367111
1428,[196 152],[188 145],[209 168],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1969,[292 628],[296 624],[274 646],1.3461538461538465,1.0,1.2832136363636364,-52.070946563078586
2274,[147 203],[128 184],[150 207],-0.8,-0.6,-0.6313774141823368,32.26738917269577
719,[ 88 241],[ 74 228],[ 97 250],-1.0,-1.0,-1.0,44.99999999999999
