Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1120,[267 103],[254  91],[277 112],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1857,[ 12 352],[  9 349],[ 41 354],-2.5,-2.5,-2.4999999999999996,68.19859051364818
1532,[163 590],[156 596],[176 572],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
835,[220 576],[228 568],[208 592],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
553,[315 758],[294 758],[321 736],inf,inf,100.0,-89.42706130231674
2338,[203 595],[185 615],[206 591],0.7000000000000001,0.6,0.6156704206682028,-31.619378193601815
1508,[330 675],[332 673],[305 688],1.785714285714286,1.3461538461538465,1.7456130485802368,-60.193129878037226
2011,[299 631],[301 629],[277 649],1.0,1.3461538461538465,1.03132614446251,-45.88351819084898
14,[110 511],[125 495],[103 518],1.0,1.0,1.0,-44.99999999999999
775,[129 252],[135 258],[115 234],-1.0,-0.7000000000000002,-0.918642286188059,42.57189613486155
2201,[160 580],[148 591],[170 568],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1632,[ 81 460],[ 89 452],[ 65 472],1.7857142857142856,1.3461538461538465,1.6268960508960486,-58.42231237156448
397,[157 525],[158 522],[139 546],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1690,[ 89 508],[ 68 528],[ 91 506],1.0,1.0,1.0,-44.99999999999999
1812,[348 734],[353 730],[321 734],2.5,inf,3.0928818738363746,-72.08278422438902
1084,[276 146],[282 152],[260 130],-0.8,-0.8,-0.8000000000000002,38.6598082540901
