Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2003,[101 556],[100 557],[119 532],1.0,0.7000000000000001,0.9864945188626304,-44.61047204498349
745,[ 36 401],[ 11 424],[ 40 399],2.5,2.5,2.5000000000000004,-68.19859051364821
1069,[147 210],[168 233],[146 210],-0.7000000000000001,-0.7000000000000002,-0.7000000000000001,34.99202019855867
1710,[ 85 473],[ 96 463],[ 71 481],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
236,[223 606],[203 627],[225 604],0.7000000000000001,0.8,0.7911135190134887,-38.347997553722834
1377,[314   3],[294   3],[321  26],inf,inf,100.0,-89.42706130231674
768,[303 639],[306 635],[283 656],1.176470588235294,1.3461538461538465,1.203619834302856,-50.27927829609687
2376,[201 181],[219 200],[197 177],-0.5,-0.7000000000000002,-0.6644551166350462,33.602253935294605
1250,[245 107],[241 104],[264 126],-1.0,-1.0,-1.0,44.99999999999999
772,[ 63 379],[ 69 379],[ 39 379],inf,inf,100.0,-89.42706130231674
197,[220 171],[237 188],[216 164],-0.6,-0.7000000000000002,-0.6748869742169876,34.014900877065095
1283,[150 210],[171 231],[149 208],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
103,[107 266],[116 276],[ 94 253],-1.0,-1.0,-1.0,44.99999999999999
2490,[285 612],[285 612],,0.8,,0.8,-38.659808254090095
656,[264 123],[243 102],[265 125],-1.0,-1.0,-1.0,44.99999999999999
386,[208 179],[225 196],[203 173],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
1088,[323 671],[328 666],[302 683],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
226,[248 609],[262 593],[241 616],0.7000000000000001,0.8,0.7682299013284687,-37.53254712455217
626,[ 64 459],[ 83 441],[ 59 461],1.7857142857142856,1.3461538461538467,1.421158803972166,-54.86782156355366
1613,[ 63 316],[ 79 330],[ 53 312],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
