Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1968,[  16 5788],[   8 5784],[  38 5789],-2.5,-2.5,-2.5,68.19859051364821
2414,[ 146 4852],[ 138 4844],[ 155 4868],-0.5,-0.5,-0.5,26.56505117707799
1840,[ 405 5536],[ 415 5546],[ 393 5527],-1.176470588235294,-1.3461538461538465,-1.2588125435808004,51.53639011549049
1720,[416 795],[405 784],[430 800],-2.5,-2.5,-2.5,68.19859051364821
2066,[ 194 4464],[ 192 4466],[ 203 4439],0.3,0.3,0.3,-16.69924423399362
2070,[  19 5025],[   7 5019],[  37 5025],-2.5,-2.5000000000000004,-2.5,68.19859051364821
2289,[ 364 6069],[ 348 6085],[ 369 6064],0.8,1.0,0.9523809523809524,-43.60281897270362
810,[ 124 1808],[ 131 1815],[ 113 1792],-0.8,-0.7000000000000001,-0.7662317480113104,37.46048200137152
1301,[  21 1880],[  15 1875],[  42 1887],-2.5,-2.5,-2.5,68.19859051364821
1982,[ 430 3083],[ 406 3088],[ 433 3082],2.5,2.5,2.5,-68.19859051364821
2411,[ 391 1653],[ 411 1674],[ 390 1653],-1.0,-1.0,-1.0,44.99999999999999
1268,[  70 4943],[  87 4960],[  66 4940],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
1980,[ 131 2081],[ 111 2103],[ 131 2080],0.7000000000000001,0.5,0.5065078454121488,-26.862571669670626
1200,[  59 1208],[  72 1197],[  47 1211],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
2378,[ 370 1658],[ 356 1645],[ 377 1666],-1.0,-1.0,-1.0,44.99999999999999
1691,[ 399 7649],[ 379 7667],[ 401 7647],1.3461538461538465,1.0,1.0329254352565975,-45.92788624796467
1,[ 272 4826],[ 294 4848],[ 272 4825],-0.3,-0.4,-0.396885967076297,21.647433357935075
1728,[347 880],[345 879],[362 903],-0.8,-0.7000000000000001,-0.7924699164576723,38.39576583868254
1875,[  25 5825],[   9 5837],[  38 5825],2.5,2.5,2.5,-68.19859051364821
1458,[  31 7383],[  12 7402],[  39 7383],2.5,2.5,2.5,-68.19859051364821
168,[  17 6543],[  11 6542],[  40 6548],-2.5,-2.5,-2.5,68.19859051364821
604,[ 381 6042],[ 384 6038],[ 367 6062],0.8,0.7000000000000001,0.7830007782561582,-38.060971668574766
1710,[ 365 6296],[ 361 6292],[ 382 6313],-1.0,-1.0,-1.0,44.99999999999999
2352,[  91 5890],[  94 5888],[  70 5904],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2234,[ 209 6410],[ 220 6424],[ 205 6399],-0.3,-0.3,-0.3,16.69924423399362
1847,[  48 3456],[  65 3470],[  40 3454],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
308,[ 195 5614],[ 183 5600],[ 199 5625],-0.3,-0.3,-0.3,16.69924423399362
2498,[  44 2693],[  65 2694],[  38 2693],-2.4999999999999996,inf,-11.259915017345264,84.92484166338882
2148,[444 716],[454 707],[428 722],2.5,2.5,2.4999999999999996,-68.19859051364818
884,[ 211 7560],[ 203 7571],[ 216 7545],0.3,0.3,0.3,-16.69924423399362
1338,[ 323 7567],[ 332 7557],[ 315 7581],0.5,0.5,0.5,-26.56505117707799
1412,[ 241 7545],[ 258 7528],[ 239 7552],0.3,0.3,0.3,-16.69924423399362
74,[ 426 4747],[ 431 4750],[ 407 4734],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1907,[  65 5087],[  74 5079],[  50 5094],2.4999999999999996,1.3461538461538467,2.0140962597818217,-63.595573952810064
369,[ 229 2488],[ 226 2484],[ 236 2511],-0.3,-0.3,-0.3,16.69924423399362
1272,[ 320 4001],[ 317 3998],[ 333 4022],-0.5,-0.7000000000000001,-0.5293194240471074,27.893138384025512
1505,[ 232 7581],[ 232 7581],,0.4,,0.4,-21.801409486351808
1007,[ 273 2903],[ 289 2887],[ 270 2911],0.3,0.5,0.4451805304886045,-23.997697336423418
657,[  65 7426],[  78 7413],[  55 7431],1.7857142857142856,1.3461538461538467,1.5123739433790366,-56.526838740424395
390,[ 324 1404],[ 317 1413],[ 334 1389],0.5,0.7000000000000001,0.5774851773445586,-30.005796912266977
201,[  69 5689],[  57 5678],[  78 5699],-1.0,-1.0,-1.0,44.99999999999999
715,[ 283 3722],[ 283 3723],[ 292 3695],0.4,0.3,0.3966056243582799,-21.633555395061233
400,[ 227 4466],[ 218 4475],[ 232 4449],0.3,0.3,0.3,-16.69924423399362
476,[  71 2622],[  85 2637],[  64 2617],-1.3461538461538465,-1.3461538461538467,-1.34615,53.39284682374126
1306,[243 206],[249 212],[236 186],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1205,[ 114 4898],[ 131 4916],[ 112 4894],-0.6,-0.7000000000000001,-0.6847006940496911,34.39946963696084
1376,[104 997],[ 99 990],[ 116 1014],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2052,[ 263 3690],[ 246 3709],[ 265 3685],0.3,0.3,0.3,-16.69924423399362
551,[  53 3527],[  69 3513],[  45 3530],2.4999999999999996,2.5,2.5,-68.19859051364821
1210,[  33 7451],[  32 7452],[  58 7438],1.5,1.3461538461538467,1.4926475011784608,-56.17987067506716
1563,[  89 6480],[ 101 6493],[  80 6472],-1.0,-1.0,-1.0,44.99999999999999
1014,[ 219 4847],[ 239 4867],[ 217 4844],-0.3,-0.5,-0.4773874484696682,25.51922374630718
1423,[ 363 7632],[ 354 7641],[ 375 7620],1.0,1.0,1.0,-44.99999999999999
960,[ 359 4016],[ 374 4032],[ 356 4009],-0.8,-0.7000000000000001,-0.7257746912374007,35.971195165017036
2228,[412 121],[413 122],[392 101],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
1248,[ 102 4161],[ 104 4164],[  83 4143],-1.0,-1.0,-1.0,44.99999999999999
206,[ 164 5191],[ 180 5174],[ 161 5197],0.5,0.5,0.5,-26.56505117707799
1346,[ 227 6361],[ 227 6360],[ 235 6388],-0.4,-0.3,-0.3965706747877958,21.63182507988573
1652,[ 379 4537],[ 365 4550],[ 386 4529],1.0,1.0,1.0,-44.99999999999999
2286,[ 374 3720],[ 382 3711],[ 363 3733],0.8,0.7000000000000001,0.7585786437626906,-37.183177355945865
125,[  41 7333],[  65 7346],[  39 7333],-2.4999999999999996,inf,-36.61836015989046,88.43571523784107
1124,[ 456 6238],[ 459 6238],[ 430 6232],-2.5,-2.5,-2.5,68.19859051364821
523,[ 230 1761],[ 236 1767],[ 223 1741],-0.3,-0.3,-0.2999999999999999,16.69924423399362
688,[  22 7395],[  12 7402],[  40 7391],2.5,2.5,2.4999999999999996,-68.19859051364818
949,[ 228 2889],[ 245 2872],[ 226 2896],0.3,0.3,0.3,-16.69924423399362
446,[ 440 1457],[ 442 1455],[ 416 1468],1.3461538461538465,1.7857142857142858,1.388685001922046,-54.24212403168651
1375,[ 428 3906],[ 405 3885],[ 430 3906],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1490,[418 107],[422 111],[398  94],-1.0,-1.3461538461538465,-1.0663531662673644,46.83920665174348
2295,[ 350 7572],[ 353 7568],[ 337 7592],0.6,0.7000000000000001,0.617328787576979,-31.68822782083461
2333,[ 285 2147],[ 267 2166],[ 288 2143],0.3,0.3,0.3,-16.69924423399362
2198,[ 98 260],[115 277],[ 94 256],-1.0,-1.0,-1.0,44.99999999999999
2283,[ 198 1359],[ 192 1365],[ 206 1339],0.3,0.3,0.3,-16.69924423399362
1930,[ 170 5962],[ 182 5950],[ 165 5974],0.5,0.5,0.5,-26.56505117707799
2258,[301 132],[301 130],[311 157],-0.5,-0.3,-0.4861715261938016,25.92770134237905
1942,[  80 2590],[  62 2572],[  82 2593],-1.3461538461538467,-1.0,-1.0429456864304607,46.20426316010516
2057,[  95 1317],[  95 1317],,0.7000000000000001,,0.7000000000000001,-34.99202019855867
1083,[  55 4248],[  65 4248],[  38 4248],inf,-2.5,-6.749999999999999,81.57303097851933
2226,[ 281 6352],[ 273 6344],[ 290 6368],-0.5,-0.5,-0.5,26.56505117707799
926,[  25 1151],[   7 1143],[  37 1151],-2.5,inf,-6.603690750748375,81.38909483436501
703,[  43 1135],[  65 1144],[  39 1135],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
1197,[  32 4970],[  21 4959],[  46 4976],-1.7857142857142858,-2.5,-2.1466227716123383,65.02163477660805
2435,[ 398 7687],[ 393 7690],[ 419 7677],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
2222,[  51 3363],[  49 3362],[  72 3380],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
2324,[  18 7402],[  13 7406],[  42 7400],2.5,2.5,2.5000000000000004,-68.19859051364821
2338,[ 310 5578],[ 294 5560],[ 311 5584],-0.5,-0.3,-0.3403286632109907,18.79491125066599
1027,[ 225 2870],[ 228 2866],[ 215 2892],0.5,0.3,0.4657136101123629,-24.97203631392856
1175,[ 148 1319],[ 129 1338],[ 150 1316],0.5,0.5,0.5,-26.56505117707799
157,[ 297 1731],[ 306 1742],[ 290 1717],-0.3,-0.3,-0.3,16.69924423399362
780,[ 449 4628],[ 462 4616],[ 434 4633],2.5,2.5,2.4999999999999996,-68.19859051364818
1063,[ 299 4056],[ 308 4067],[ 292 4042],-0.3,-0.3,-0.3,16.69924423399362
1254,[ 106 2031],[ 109 2028],[  88 2048],0.7000000000000001,1.0,0.7438871504538165,-36.645085251817264
1933,[ 123 5920],[ 125 5918],[ 109 5942],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1569,[376 612],[380 608],[362 631],0.8,0.7000000000000001,0.7806654182578612,-37.97792731665056
731,[ 145 1804],[ 146 1805],[ 129 1781],-0.5,-0.7000000000000001,-0.5096100192879484,27.003846668964492
1200,[  59 1208],[  72 1197],[  47 1211],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
1635,[ 183 7554],[ 178 7562],[ 191 7536],0.3,0.3,0.3,-16.69924423399362
756,[258 938],[248 926],[264 951],-0.3,-0.3,-0.3,16.69924423399362
2165,[382 909],[391 918],[370 897],-0.8,-0.8,-0.8000000000000002,38.6598082540901
2176,[ 419 6925],[ 402 6939],[ 427 6923],2.5,2.5,2.5000000000000004,-68.19859051364821
1548,[ 428 4563],[ 440 4552],[ 416 4569],1.785714285714286,1.7857142857142858,1.7857099999999997,-60.751115041598304
156,[ 127 3354],[ 134 3363],[ 118 3339],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1035,[379 647],[358 667],[379 646],1.0,1.0,1.0,-44.99999999999999
230,[ 434 3191],[ 435 3193],[ 410 3179],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
