Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
205,[ 293 1608],[ 282 1598],[ 309 1612],-1.785714285714286,-2.5,-2.1243322940682305,64.79193850512418
2303,[ 306 1513],[ 293 1526],[ 320 1508],2.5,2.5,2.5,-68.19859051364821
1961,[ 220 1748],[ 221 1749],[ 203 1723],-0.6,-0.7000000000000001,-0.6044687627908842,31.151651043919436
1244,[ 269 3240],[ 282 3253],[ 260 3231],-1.0,-0.8,-0.8818181818181818,41.4064338121348
1897,[329 846],[337 853],[309 839],-1.7857142857142858,-2.5,-2.024335478053561,63.71112237405832
1589,[  78 1867],[  83 1870],[  56 1856],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1766,[ 248 3264],[ 257 3274],[ 237 3250],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1694,[  58 1891],[  71 1904],[  45 1886],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1833,[ 281 2198],[ 300 2178],[ 277 2199],1.0,1.3461538461538465,1.3011407604813765,-52.45569226253922
130,[109 980],[105 976],[127 998],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2018,[ 193 2491],[ 180 2476],[ 198 2501],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
149,[ 342 3165],[ 343 3165],[ 314 3154],-2.5,-2.5,-2.5,68.19859051364821
2059,[306 114],[311 119],[286 101],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2182,[ 145 2568],[ 149 2572],[ 128 2549],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
133,[290 638],[300 627],[276 647],1.0,1.3461538461538465,1.1633129170429224,-49.31718673141954
1952,[ 266 1645],[ 257 1637],[ 282 1656],-1.0,-1.3461538461538465,-1.1325000649466928,48.55542666398438
1343,[ 13 343],[ 10 341],[ 41 350],-2.5,-2.5,-2.5000000000000004,68.19859051364821
1981,[  72 2561],[  69 2559],[  92 2581],-1.0,-1.0,-1.0,44.99999999999999
961,[241 933],[255 949],[235 925],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1373,[ 96 242],[ 77 224],[100 246],-1.0,-1.0,-1.0,44.99999999999999
80,[220 934],[198 913],[220 935],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
