Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2316,[544 520],[544 520],,-0.3,,-0.3,16.69924423399362
2452,[ 103 2018],[ 107 2015],[  74 2033],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
1455,[  86 1219],[  94 1212],[  60 1228],1.7857142857142856,2.5,1.984772785387943,-63.259389028131736
1385,[  97 1330],[  90 1336],[ 117 1308],1.0,0.7000000000000001,0.92899245427704,-42.89185460263454
435,[391 990],[391 990],,0.2,,0.2,-11.309932474020211
373,[832   3],[825   3],[858  32],-2.499999999999999,inf,-2.94930914521771,71.27013162090307
916,[260 139],[259 131],[263 170],-0.3,-0.3,-0.3,16.69924423399362
1605,[ 275 1735],[ 286 1759],[ 275 1723],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1251,[  80 1837],[ 102 1859],[  73 1834],-1.7857142857142856,-1.3461538461538465,-1.4325874218411625,55.08350755260927
536,[ 118 1319],[  96 1341],[ 122 1312],0.8,0.7000000000000001,0.7205801321729579,-35.775772121567
1235,[ 163 1355],[ 146 1373],[ 169 1341],0.5,0.3,0.3761760456501206,-20.61509739307451
951,[753 982],[757 987],[739 953],-0.5,-0.3,-0.4668280103986229,25.024484143225468
163,[832 153],[834 156],[807 128],-1.0,-1.0,-1.0,44.99999999999999
1960,[145 566],[127 586],[151 555],0.5,0.5,0.5,-26.56505117707799
1462,[410 181],[384 212],[411 178],0.3,0.3,0.3,-16.69924423399362
774,[296 616],[296 630],[302 591],0.0,0.3,0.1057670217426505,-6.037557353760696
2148,[ 829 1519],[ 824 1523],[ 859 1515],2.5,2.5,2.5,-68.19859051364821
44,[618 188],[611 165],[623 201],-0.3,-0.3,-0.3,16.69924423399362
447,[ 226 1373],[ 207 1395],[ 229 1360],0.3,0.3,0.3,-16.69924423399362
907,[ 880 2226],[ 882 2226],[ 847 2242],1.9999999999999996,2.5,2.025857003461435,-63.72821250127508
2039,[ 147 1289],[ 150 1285],[ 127 1315],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
592,[844 689],[816 715],[846 688],2.5,1.7857142857142858,1.8251997005858616,-61.28231509282333
1835,[392 611],[397 622],[392 584],-0.3,-0.2,-0.2690836635871264,15.060628989333098
1149,[371 911],[372 910],[367 948],0.3,0.3,0.3,-16.69924423399362
46,[ 208 1709],[ 198 1696],[ 212 1732],-0.3,-0.3,-0.3,16.69924423399362
1303,[ 829 2296],[ 824 2300],[ 858 2280],2.5,inf,2.983313162960973,-71.46896170432606
709,[ 64 363],[ 83 374],[ 48 363],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1949,[818  38],[818  38],,-2.5,,-2.5,68.19859051364821
718,[585 574],[588 594],[585 557],-0.3,0.0,-0.1370093076866591,7.8014817649661
1615,[  77 1275],[  54 1298],[  82 1270],1.1764705882352942,1.1764705882352942,1.17647,-49.63544929005889
2146,[ 842 1698],[ 843 1700],[ 812 1677],-1.0,-1.3461538461538465,-1.019920223717388,45.56502614981551
1119,[ 445 1745],[ 424 1772],[ 445 1737],0.3,0.3,0.3,-16.69924423399362
1155,[  94 2064],[  67 2090],[  95 2063],1.0,1.0,1.0,-44.99999999999999
2231,[709 946],[695 929],[713 962],-0.3,-0.3,-0.3,16.69924423399362
1594,[ 540 1367],[ 540 1375],[ 540 1337],-0.2,0.0,-0.1578947368421052,8.972626614896393
2386,[ 475 1351],[ 500 1381],[ 473 1347],-0.3,-0.3,-0.2999999999999999,16.69924423399362
664,[ 805 1412],[ 781 1436],[ 808 1408],1.0,1.0,1.0,-44.99999999999999
1990,[  47 1223],[  24 1244],[  57 1221],2.5,2.5,2.5000000000000004,-68.19859051364821
1538,[  69 1268],[  48 1289],[  77 1263],1.5,1.3461538461538465,1.383239868022172,-54.13531294951565
1505,[ 787 1420],[ 776 1431],[ 803 1403],1.0,1.0,1.0,-44.99999999999999
395,[706 545],[718 533],[699 568],0.3,0.3,0.2999999999999999,-16.69924423399362
1773,[ 312 1354],[ 311 1330],[ 312 1367],-0.3,0.0,-0.1053461146221118,6.013706898802368
414,[ 120 1341],[ 111 1352],[ 135 1322],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
1757,[ 483 1708],[ 484 1705],[ 479 1742],0.3,0.3,0.3,-16.69924423399362
2192,[500 560],[475 531],[501 565],-0.3,-0.3,-0.3,16.69924423399362
1167,[ 547 1718],[ 547 1714],[ 540 1751],0.0,0.3,0.0318013428736534,-1.8214688624370832
1681,[783 569],[786 564],[765 596],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
2480,[354 963],[346 984],[359 948],0.3,0.3,0.3,-16.69924423399362
1723,[540 571],[560 596],[536 561],-0.3,-0.3,-0.3,16.69924423399362
105,[ 588 1793],[ 588 1795],[ 588 1755],0.0,0.0,0.0,0.0
2353,[145 247],[149 251],[124 222],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
1902,[447 929],[449 922],[442 959],0.3,0.3,0.3,-16.69924423399362
1519,[  59 1808],[  49 1798],[  80 1821],-1.5,-1.3461538461538465,-1.443981720054012,55.29625467012689
1908,[362 207],[361 209],[364 172],0.3,0.3,0.3,-16.69924423399362
2456,[231 942],[207 917],[232 951],-0.3,-0.3,-0.3,16.69924423399362
370,[707 994],[ 716 1003],[699 967],-0.3,-0.3,-0.3,16.69924423399362
1806,[ 108 1288],[ 129 1266],[ 102 1294],1.0,1.0,1.0,-44.99999999999999
2142,[181 938],[171 928],[189 963],-0.5,-0.3,-0.4299737325703838,23.26643463772004
2223,[  41 1821],[  37 1817],[  69 1839],-1.7857142857142856,-1.3461538461538465,-1.7218603817813634,59.85338627598377
1316,[243 188],[259 208],[238 174],-0.3,-0.3,-0.3,16.69924423399362
1717,[ 515 1779],[ 511 1787],[ 516 1749],0.3,0.3,0.3,-16.69924423399362
2430,[755 175],[779 199],[753 169],-0.5,-0.5,-0.5,26.56505117707799
1548,[ 40 459],[ 26 473],[ 60 453],1.7857142857142858,2.5,2.1333589314417103,-64.88542932206818
1789,[682 561],[711 531],[682 564],0.3,0.0,0.0201228423100722,-1.1527983525615737
2247,[ 695 1377],[ 692 1382],[ 701 1346],0.3,0.3,0.3,-16.69924423399362
920,[423 543],[423 540],[429 577],-0.2,-0.3,-0.2079945950135073,11.749686731045976
175,[  46 1049],[  37 1041],[  68 1064],-1.7857142857142856,-1.3461538461538465,-1.6488289989896343,58.76356412452138
2195,[  53 1884],[  84 1914],[  52 1884],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1949,[818  38],[818  38],,-2.5,,-2.5,68.19859051364821
2025,[ 437 1316],[ 437 1314],[ 440 1352],0.0,-0.3,-0.0157377941904889,0.9016347524623988
1556,[ 882 2273],[ 894 2261],[ 858 2277],2.5,2.5,2.4999999999999996,-68.19859051364818
512,[ 345 2142],,[ 345 2142],,0.0,0.0,0.0
2339,[615 518],[615 517],[615 556],0.0,0.3,0.0076923076923076,-0.440728072761014
471,[ 492 1344],[ 525 1377],[ 492 1343],-0.3,-0.2,-0.2020977973154943,11.42545776232932
3,[ 166 2099],[ 183 2082],[ 159 2112],0.5,0.5,0.5,-26.56505117707799
1955,[239 201],[246 210],[234 175],-0.3,-0.3,-0.3,16.69924423399362
1104,[ 742 2134],[ 768 2107],[ 740 2136],0.5,0.5,0.5,-26.56505117707799
1524,[171 596],[163 604],[183 570],0.5,0.5,0.5,-26.56505117707799
1254,[ 164 1299],[ 166 1296],[ 146 1328],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1609,[ 300 1727],[ 300 1759],[ 300 1721],0.0,0.0,0.0,0.0
413,[ 732 2128],[ 758 2102],[ 731 2132],0.5,0.5,0.5,-26.56505117707799
2204,[ 65 418],[ 85 404],[ 52 423],2.4999999999999996,2.5,2.5,-68.19859051364821
1616,[ 81 222],[ 75 214],[101 242],-0.7000000000000002,-0.8,-0.726120387496374,35.98416631032679
740,[ 116 1294],[ 136 1273],[ 109 1301],1.0,1.0,1.0,-44.99999999999999
2186,[ 293 1719],[ 263 1684],[ 293 1721],-0.3,-0.3,-0.3,16.69924423399362
1843,[265 553],[265 551],[257 587],0.0,0.3,0.0162476143387233,-0.9308378254646892
1903,[856  51],[885  78],[853  51],-1.7857142857142858,inf,-25.37090667653373,87.74284234064605
754,[  47 1165],,[  47 1165],,inf,inf,90.0
2291,[ 833 1626],[ 812 1607],[ 841 1633],-2.5,-1.5624999999999998,-1.818362017472999,61.19160393201309
2159,[ 878 2297],[ 898 2279],[ 858 2280],2.5,inf,5.0627112819549,-78.82661634231124
306,[  53 2049],[  43 2058],[  76 2038],1.3461538461538467,1.3461538461538465,1.3461500000000002,-53.392846823741266
2179,[737 924],[729 915],[749 947],-0.5,-0.5,-0.5,26.56505117707799
932,[773 107],[773 107],,-1.0,,-1.0,44.99999999999999
96,[613 942],[613 941],[613 978],0.0,0.0,0.0,0.0
2438,[470 586],[490 606],[469 571],-0.3,-0.3,-0.3,16.69924423399362
537,[ 143 2090],[ 162 2070],[ 138 2100],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
