Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
12,[462 955],[488 929],[459 962],0.3,0.3,0.3,-16.69924423399362
811,[213 561],[229 545],[210 578],0.3,0.3,0.3,-16.69924423399362
1815,[464 541],[458 534],[470 570],-0.3,-0.3,-0.3,16.69924423399362
2279,[ 611 1759],[ 631 1794],[ 611 1755],-0.3,0.0,-0.0270811351707839,1.5512555998259456
616,[513 544],[498 527],[516 563],-0.3,-0.3,-0.3,16.69924423399362
1106,[132 210],[107 186],[134 214],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
2384,[248 600],[228 623],[251 587],0.3,0.3,0.3,-16.69924423399362
184,[ 703 1715],[ 694 1706],[ 712 1739],-0.3,-0.3,-0.2999999999999999,16.69924423399362
763,[ 435 1315],[ 434 1315],[ 440 1352],-0.3,-0.3,-0.3,16.69924423399362
1006,[ 717 1342],[ 741 1318],[ 714 1349],0.3,0.5,0.4633477311256935,-24.86054090293262
264,[778 930],,[778 930],,-0.8,-0.8,38.659808254090095
854,[ 831 1642],[ 806 1619],[ 835 1645],-1.7857142857142858,-1.3461538461538465,-1.4025463957841726,54.51155267800289
