,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
118,[ 85 258],[ 59 232],[ 87 258],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
119,[ 180 2090],[ 185 2083],[ 167 2116],0.30000000000000004,0.5,0.3456705558499941,-19.068760732182373
120,[651 965],[628 941],[653 975],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
121,[ 332 1712],[ 357 1685],[ 332 1722],0.30000000000000004,0.0,0.06410703106686172,-3.66804294627849
122,[224 585],[194 615],[224 582],0.30000000000000004,0.0,0.01981226475939339,-1.1350106618480227
123,[ 245 2118],[ 252 2103],[ 242 2138],0.30000000000000004,0.3,0.3,-16.69924423399362
124,[ 625 1761],[ 654 1792],[ 624 1755],-0.30000000000000004,-0.3,-0.3,16.69924423399362
125,[ 824 2265],[ 817 2271],[ 850 2252],2.5,1.7857142857142858,2.3280047333868965,-66.75394280514091
126,[537 540],[526 523],[537 560],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
127,[ 243 1343],[ 257 1327],[ 240 1361],0.30000000000000004,0.3,0.3,-16.69924423399362
128,[ 247 1401],[ 247 1403],[ 255 1364],0.0,0.30000000000000004,0.015054577940445932,-0.8624986232887553
129,[513 941],[518 934],[507 970],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
130,[ 410 1378],[ 426 1394],[ 408 1358],-0.30000000000000004,-0.3,-0.3,16.69924423399362
131,[ 764 2128],[ 779 2113],[ 756 2144],0.5,0.7000000000000001,0.6085025858150684,-31.32062081224291
132,[712 156],[707 148],[723 182],-0.30000000000000004,-0.3,-0.3,16.69924423399362
133,[ 350 1721],[ 383 1688],[ 350 1723],0.30000000000000004,0.0,0.012328163999534167,-0.7063159849466796
134,[  94 2043],[ 113 2024],[  85 2050],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
135,[ 240 2113],[ 246 2102],[ 234 2137],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
136,[334 206],[334 207],[341 170],0.0,0.3,0.007963000366469753,-0.45623667019555336
137,[ 687 1301],[ 687 1301],,0.3,,0.3,-16.69924423399362
138,[ 639 1338],[ 628 1371],[ 639 1335],0.3,0.0,0.02381894157840712,-1.3644668241700093
139,[ 705 1714],[ 697 1705],[ 712 1739],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
140,[ 454 1337],[ 434 1315],[ 457 1349],-0.3,-0.30000000000000004,-0.3,16.69924423399362
141,[443 207],[432 220],[447 184],0.30000000000000004,0.3,0.3,-16.69924423399362
142,[620 219],[641 240],[620 202],-0.3,0.0,-0.10921125215878329,6.232643032963077
143,[387 917],[387 912],[384 950],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
144,[ 476 1003],[ 476 1005],[484 967],0.0,0.30000000000000004,0.015432822048305995,-0.884165379324209
145,[786 175],[798 187],[772 158],-0.6,-0.7000000000000002,-0.6435217644962125,32.76216283037056
146,[ 44 390],[ 10 418],[ 47 390],2.5,inf,39.20452590924206,-88.53885853479287
147,[779 899],[768 889],[795 916],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
148,[ 839 1493],[ 821 1508],[ 854 1488],2.5,2.5,2.4999999999999996,-68.19859051364818
149,[ 759 1687],[ 752 1678],[ 778 1706],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
150,[ 255 1759],[ 255 1762],[ 248 1726],-0.20000000000000004,-0.3,-0.20816676410634175,11.759141907261936
151,[738 922],[731 914],[751 946],-0.5,-0.5,-0.5,26.56505117707799
152,[705 588],[691 605],[711 572],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
153,[ 210 1374],[ 195 1392],[ 216 1357],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
154,[749 612],[738 625],[760 594],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
155,[ 507 1332],[ 484 1306],[ 507 1341],-0.3,0.0,-0.06176636723454877,3.5344619654717278
156,[725 964],[750 990],[722 960],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
157,[357 138],[360 132],[355 170],0.3,0.30000000000000004,0.3,-16.69924423399362
158,[ 186 1371],[ 174 1385],[ 192 1350],0.3,0.30000000000000004,0.3,-16.69924423399362
159,[421 559],[407 543],[423 578],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
160,[ 154 2102],[ 176 2078],[ 150 2107],0.5,0.7000000000000001,0.6671303981488883,-33.708458105431454
161,[ 473 2093],[ 471 2085],[ 478 2122],-0.3,-0.30000000000000004,-0.3,16.69924423399362
162,[  39 2038],[  34 2042],[  68 2025],1.7857142857142856,1.5624999999999993,1.7482792559119482,-60.23083205631458
163,[832 153],[834 156],[807 128],-1.0,-1.0,-1.0,44.99999999999999
164,[ 134 1337],[ 117 1356],[ 140 1325],0.7000000000000001,0.5,0.568958564906273,-29.63808276339374
165,[784 910],[765 891],[790 920],-1.0,-0.7000000000000001,-0.7907966011332469,38.3368275571808
166,[  55 1807],[  48 1800],[  78 1824],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
167,[ 519 2095],[ 507 2079],[ 524 2115],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
168,[ 685 1379],[ 684 1380],[ 690 1343],0.3,0.30000000000000004,0.3,-16.69924423399362
169,[761 625],[752 634],[776 604],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
170,[ 564 1329],[ 540 1298],[ 564 1335],-0.3,0.0,-0.03981896390545341,2.2802539333760734
171,[  54 1840],[  35 1821],[  66 1845],-1.7857142857142856,-1.7857142857142856,-1.7857100000000001,60.751115041598325
172,[ 510 2098],[ 494 2081],[ 511 2117],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
173,[ 824 1450],[ 805 1468],[ 834 1442],1.7857142857142858,1.3461538461538465,1.4905649473079772,-56.14287046632357
174,[ 765 2115],[ 771 2109],[ 752 2142],0.7000000000000001,0.5,0.6558655106041149,-33.2594870911729
175,[  46 1049],[  37 1041],[  68 1064],-1.7857142857142856,-1.3461538461538463,-1.6488289989896343,58.76356412452138
176,[ 839 1647],[ 864 1672],[ 835 1646],-1.5,-1.3461538461538465,-1.362218003832562,53.717723405846016
177,[153 525],[161 516],[137 546],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
178,[ 584 1309],[ 573 1295],[ 588 1333],-0.3,-0.30000000000000004,-0.3,16.69924423399362
179,[878 670],[880 668],[846 687],1.5,1.7857142857142858,1.5206869417552695,-56.67117836289431
180,[741 947],[716 921],[742 951],-0.5,-0.5,-0.5,26.56505117707799
181,[ 430 1358],[ 460 1388],[ 430 1354],-0.30000000000000004,0.0,-0.02584735888196828,1.4806149082076092
182,[598 558],[598 594],[598 556],0.0,0.0,0.0,0.0
183,[553 179],[563 163],[553 199],0.3,0.0,0.15436878216638075,-8.775412003587396
184,[ 703 1715],[ 694 1706],[ 712 1739],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
185,[ 528 1726],[ 535 1713],[ 524 1749],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
186,[  36 1164],[   9 1189],[  47 1164],2.5,inf,10.862895224079134,-84.7403756306112
187,[ 823 1656],[ 798 1632],[ 827 1657],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
188,[719 555],[735 539],[713 572],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
189,[828 645],[851 622],[822 647],1.176470588235294,1.3461538461538465,1.3185281205040873,-52.82254016038375
190,[ 569 1340],[ 580 1371],[ 568 1335],-0.30000000000000004,-0.3,-0.3,16.69924423399362
191,[642 594],[642 596],[645 559],0.0,0.30000000000000004,0.016160163970975895,-0.9258286037305156
192,[ 618 1776],[ 631 1794],[ 618 1755],-0.30000000000000004,0.0,-0.14582117039229733,8.296462595735143
193,[ 50 261],[ 43 254],[ 76 274],-1.3461538461538467,-1.7857142857142856,-1.4578154617344428,55.55151867643443
194,[ 94 237],[ 72 216],[100 243],-1.0,-1.0,-1.0,44.99999999999999
195,[ 625 1749],[ 623 1718],[ 625 1754],-0.3,-0.30000000000000004,-0.3,16.69924423399362
196,[ 792 1364],[ 803 1352],[ 779 1382],0.8,0.7000000000000001,0.7576980373291338,-37.151137811713895
197,[ 393 1698],[ 397 1690],[ 386 1727],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
198,[ 235 2136],[ 260 2104],[ 234 2137],0.30000000000000004,0.3,0.3,-16.69924423399362
199,[ 232 1328],[ 234 1323],[ 228 1359],0.30000000000000004,0.3,0.3,-16.69924423399362
200,[ 604 1758],[ 578 1794],[ 604 1756],0.3,0.20000000000000004,0.20430967546975093,-11.547163557323435
201,[ 543 1340],[ 567 1372],[ 543 1337],-0.30000000000000004,-0.2,-0.20697674418604647,11.69377518738937
202,[635 996],[ 649 1016],[635 977],-0.30000000000000004,0.0,-0.13129674050793283,7.479962972561492
203,[ 639 2079],[ 641 2072],[ 639 2111],0.30000000000000004,0.0,0.24439850160958498,-13.733784370011376
204,[ 652 1322],[ 672 1299],[ 652 1336],0.30000000000000004,0.0,0.09442551909232828,-5.394189810067433
205,[580 984],[ 549 1015],[580 978],0.30000000000000004,0.0,0.03611512024412445,-2.0683450303620976
206,[342 963],[332 983],[342 946],0.30000000000000004,0.0,0.12957093295018612,-7.382735633109937
207,[ 543 2101],[ 521 2077],[ 543 2113],-0.3,0.0,-0.08079422302611124,4.61913463945377
208,[ 72 520],[ 61 529],[ 89 503],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
209,[484 951],[500 931],[483 966],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
210,[ 427 2147],[ 447 2167],[ 424 2132],-0.30000000000000004,-0.3,-0.3,16.69924423399362
211,[  28 1057],[  28 1057],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
212,[739 915],[736 911],[753 945],-0.5,-0.5,-0.5,26.56505117707799
213,[ 402 1712],[ 416 1693],[ 401 1729],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
214,[246 145],[236 134],[251 171],-0.30000000000000004,-0.3,-0.3,16.69924423399362
215,[ 878 1457],[ 883 1452],[ 848 1468],1.7857142857142858,2.5,1.9151373401564833,-62.42842799584149
216,[815  91],[799  77],[830  99],-1.3461538461538465,-1.3461538461538465,-1.3461499999999997,53.39284682374126
217,[880 722],[894 708],[858 724],2.5,2.5,2.5,-68.19859051364821
218,[ 813 1627],[ 805 1621],[ 838 1640],-1.3461538461538465,-1.7857142857142858,-1.4612843536701088,55.61501222986653
219,[613 183],[611 165],[613 202],-0.30000000000000004,0.0,-0.15359422500707426,8.7320610144414
220,[ 902 1550],[ 902 1550],,inf,,inf,90.0
221,[  55 1287],[  50 1292],[  81 1269],1.5,1.3461538461538463,1.471884835964385,-55.80777357764268
222,[683 189],[658 161],[686 193],-0.30000000000000004,-0.3,-0.3,16.69924423399362
223,[ 878 2301],[ 899 2285],[ 858 2280],2.5,inf,4.775927376283463,-78.17406045556267
224,[343 608],[357 627],[343 589],-0.30000000000000004,0.0,-0.13380015521299893,7.620921488010968
225,[291 925],[283 906],[296 944],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
226,[ 836 1649],[ 862 1675],[ 834 1647],-1.5,-1.5,-1.5,56.30993247402022
227,[ 207 2136],[ 181 2164],[ 209 2132],0.3,0.30000000000000004,0.3,-16.69924423399362
228,[225 919],[224 913],[232 951],-0.30000000000000004,-0.30000000000000004,-0.29999999999999993,16.69924423399362
229,[ 374 2128],[ 352 2104],[ 377 2138],-0.3,-0.30000000000000004,-0.3,16.69924423399362
230,[ 186 1714],[ 176 1703],[ 195 1737],-0.3,-0.30000000000000004,-0.3,16.69924423399362
231,[  94 1335],[  93 1338],[ 117 1308],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
232,[ 239 1695],[ 233 1688],[ 240 1726],-0.3,-0.30000000000000004,-0.3,16.69924423399362
233,[ 252 2151],[ 231 2177],[ 252 2140],0.3,0.0,0.07428826785406772,-4.248600035069097
234,[300 606],[278 629],[302 591],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
235,[438 196],[420 218],[441 183],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
236,[ 824 2160],[ 831 2153],[ 803 2180],1.0,1.0,1.0,-44.99999999999999
237,[  38 1922],[   9 1900],[  47 1922],-2.5,inf,-12.611263735111828,85.46626349410028
238,[ 413 1740],[ 388 1766],[ 416 1732],0.3,0.30000000000000004,0.3,-16.69924423399362
239,[544 223],[537 237],[544 199],0.30000000000000004,0.20000000000000004,0.26052585491843966,-14.602434076470907
240,[600 240],[600 242],[600 202],0.0,0.0,0.0,0.0
241,[ 460 1000],[ 460 1002],[466 964],0.2,0.30000000000000004,0.20519526734665502,-11.59586259388106
242,[865 840],[884 857],[852 834],-2.5,-2.5,-2.4999999999999996,68.19859051364818
243,[ 136 1356],[ 130 1364],[ 148 1330],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
244,[313 608],[330 629],[313 590],-0.30000000000000004,0.0,-0.11995065450726107,6.839986242901232
245,[ 892 2278],[ 897 2273],[ 858 2278],2.5,2.499999999999999,2.5,-68.19859051364821
246,[451 156],[458 147],[446 183],0.3,0.30000000000000004,0.3,-16.69924423399362
247,[149 542],[169 521],[144 550],0.5,0.7000000000000001,0.6509081242474357,-33.060430014477085
248,[659 976],[ 688 1010],[659 975],-0.30000000000000004,0.0,-0.006566303498448195,0.37621607050502776
249,[520 179],[537 160],[518 195],0.3,0.30000000000000004,0.3,-16.69924423399362
250,[536 193],[563 163],[536 197],0.3,0.30000000000000004,0.3,-16.69924423399362
251,[602 219],[588 241],[602 202],0.30000000000000004,0.0,0.11839316896709472,-6.7519985085118455
252,[ 415 2172],[ 415 2173],[ 407 2135],0.0,-0.3,-0.007721016716793729,0.44237288100838096
253,[ 826 1669],[ 850 1691],[ 821 1666],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
254,[832 800],[823 795],[858 805],-2.5,-2.5,-2.5000000000000004,68.19859051364821
255,[805 128],[778 102],[806 129],-1.0,-1.0,-1.0,44.99999999999999
256,[183 549],[195 534],[175 566],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
257,[779 176],[793 190],[769 160],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
258,[  74 1131],[  84 1138],[  50 1124],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
259,[377 153],[392 136],[376 172],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
260,[  33 1849],[  25 1842],[  59 1861],-2.5,-2.5,-2.5,68.19859051364821
261,[ 629 1350],[ 628 1371],[ 629 1334],0.3,0.0,0.1296463494613842,-7.386985293412215
262,[442 612],[442 615],[435 577],0.0,-0.30000000000000004,-0.023259939079552996,1.332456078402443
263,[137 950],[133 946],[154 978],-0.5,-0.7000000000000001,-0.5294524029107411,27.899089667720265
264,[778 930],,[778 930],,-0.8,-0.8,38.659808254090095
265,[ 186 1742],[ 215 1771],[ 186 1741],-0.30000000000000004,-0.4,-0.39761973864908867,21.68374503231347
266,[ 56 487],[ 41 502],[ 71 476],1.5,1.3461538461538463,1.418028118119535,-54.80833215812521
267,[ 352 2169],[ 360 2180],[ 348 2142],-0.30000000000000004,-0.3,-0.3,16.69924423399362
268,[  46 1220],[  23 1242],[  55 1216],1.7857142857142858,2.5,2.331201337010733,-66.78243985207884
269,[ 231 2098],[ 231 2098],,0.3,,0.3,-16.69924423399362
270,[ 154 1007],[ 163 1018],[143 986],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
271,[ 878 1491],[ 892 1477],[ 858 1500],2.5,2.5,2.5,-68.19859051364821
272,[828 803],[822 801],[858 805],-2.5,-2.5,-2.5000000000000004,68.19859051364821
273,[ 261 1685],[ 261 1684],[ 265 1723],0.0,-0.30000000000000004,-0.0076511198798668145,0.4383683238245867
