,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
31,[230 180],[220 165],[234 194],-0.30000000000000004,-0.3,-0.3,16.69924423399362
32,[490 160],[506 177],[485 152],-0.5,-0.5,-0.5,26.56505117707799
33,[170 990],[ 191 1012],[169 987],-0.30000000000000004,-0.5,-0.481163514686698,25.69516237125423
34,[ 167 2123],[ 159 2131],[ 177 2104],0.3,0.30000000000000004,0.3,-16.69924423399362
35,[ 561 2250],[ 550 2260],[ 576 2242],1.7857142857142858,1.7857142857142858,1.78571,-60.75111504159832
36,[ 469 1367],[ 484 1349],[ 466 1375],0.30000000000000004,0.3,0.3,-16.69924423399362
37,[286 197],[300 218],[283 189],-0.3,-0.30000000000000004,-0.3,16.69924423399362
38,[ 351 1731],[ 332 1706],[ 351 1735],-0.3,0.0,-0.033897695178822886,1.9414514859874545
39,[ 466 1740],[ 468 1745],[ 454 1717],-0.30000000000000004,-0.3,-0.3,16.69924423399362
40,[ 485 2180],[ 476 2190],[ 493 2164],0.5,0.5,0.5,-26.56505117707799
41,[353 587],[345 607],[353 577],0.30000000000000004,0.0,0.09511532331212649,-5.433360866842678
42,[ 109 1035],[ 122 1049],[ 102 1025],-1.0,-0.7000000000000001,-0.8169526633224403,39.24719593857055
43,[ 137 2066],[ 146 2056],[ 126 2080],0.6,0.7000000000000001,0.6430404162737466,-32.74265581688256
44,[328 606],[328 606],,0.0,,0.0,0.0
45,[ 454 1711],[ 436 1690],[ 457 1715],-0.3,-0.30000000000000004,-0.3,16.69924423399362
46,[559 858],[542 842],[565 863],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
47,[ 159 1348],[ 154 1353],[ 166 1324],0.5,0.30000000000000004,0.45590375815769146,-24.508420621333173
48,[  42 1141],[  69 1144],[  40 1141],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
49,[580 859],[595 875],[572 853],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
50,[ 37 394],[ 10 416],[ 40 394],2.5,inf,31.52345794544666,-88.18304920480863
51,[ 571 2220],[ 589 2204],[ 566 2225],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
52,[ 310 1331],[ 316 1319],[ 310 1349],0.30000000000000004,0.0,0.1718847050625473,-9.752965044684641
53,[585 858],[598 871],[574 850],-1.5,-1.3461538461538465,-1.4115714372061816,54.68508652878364
54,[ 517 1669],[ 506 1656],[ 524 1681],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
55,[ 312 2109],[ 313 2095],[ 310 2125],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
56,[ 425 2135],[ 447 2113],[ 423 2139],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
57,[ 158 2062],[ 158 2062],,0.5,,0.5,-26.56505117707799
58,[ 591 2258],[ 610 2241],[ 585 2261],2.5,2.5,2.5,-68.19859051364821
59,[ 477 1676],[ 477 1674],[ 489 1702],-0.5,-0.5,-0.5,26.56505117707799
60,[223 215],[231 226],[223 197],-0.3,-0.30000000000000004,-0.3,16.69924423399362
61,[589  31],[564   8],[590  31],-2.5,-2.499999999999999,-2.4999999999999996,68.19859051364818
62,[  69 2025],[  91 2005],[  68 2026],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
63,[ 32 412],[ 13 429],[ 42 412],2.5,2.5,2.5,-68.19859051364821
64,[ 109 1782],[  94 1767],[ 114 1791],-1.0,-0.7000000000000001,-0.7980261308241997,38.59078184088463
65,[114 261],[124 271],[104 247],-0.8,-0.7000000000000002,-0.7548848945709076,37.04860370312511
66,[ 154 2122],[ 149 2127],[ 163 2099],0.3,0.30000000000000004,0.3,-16.69924423399362
67,[ 492 1725],[ 499 1733],[ 482 1706],-0.5,-0.5,-0.5,26.56505117707799
68,[487 624],[475 637],[494 612],0.5,0.5,0.5,-26.56505117707799
69,[106 486],[113 479],[ 91 501],1.0,1.0,1.0,-44.99999999999999
70,[293 570],[319 543],[293 572],0.30000000000000004,0.0,0.015196286778579279,-0.8706160845176667
71,[327 574],,[327 574],,0.30000000000000004,0.30000000000000004,-16.69924423399362
72,[ 313 2131],[ 299 2156],[ 313 2126],0.3,0.0,0.04457242003226534,-2.552122343975071
73,[590 851],[603 862],[577 845],-1.7857142857142858,-1.7857142857142858,-1.7857099999999997,60.751115041598304
74,[  37 2012],[  28 2021],[  54 2003],1.7857142857142858,1.3461538461538467,1.610675371236752,-58.16560871805217
75,[  97 2053],[ 116 2034],[  94 2056],1.0,0.7000000000000001,0.7409090909090907,-36.53508316908163
76,[ 102 2022],[ 103 2021],[  77 2038],1.1764705882352942,1.3461538461538463,1.1841869042710187,-49.82020268947164
77,[425 568],[433 557],[421 586],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
78,[ 293 1769],[ 293 1771],[ 289 1741],-0.20000000000000004,-0.3,-0.20660408825313115,11.673299176264909
79,[198 989],[ 213 1006],[195 979],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
80,[ 240 1745],[ 217 1718],[ 240 1746],-0.3,0.0,-0.008226323556548065,0.4713229890386108
81,[  14 1145],[   7 1145],[  39 1150],inf,-2.5,-11.605391988558543,85.07516797880274
82,[569 793],[563 791],[592 797],-2.5,-2.5,-2.5000000000000004,68.19859051364821
83,[ 420 1379],[ 411 1392],[ 425 1364],0.3,0.30000000000000004,0.3,-16.69924423399362
84,[  50 1061],[  38 1050],[  63 1068],-1.3461538461538467,-1.3461538461538467,-1.34615,53.39284682374126
85,[ 148 1347],[ 147 1350],[ 156 1320],0.3,0.30000000000000004,0.3,-16.69924423399362
86,[519 119],[504 105],[526 127],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
87,[532 640],[511 660],[534 638],0.8,0.8,0.8,-38.659808254090095
88,[ 333 1739],[ 358 1766],[ 333 1737],-0.30000000000000004,0.0,-0.015465217327088087,0.8860210491775868
89,[  47 1858],[  29 1841],[  54 1862],-1.5,-1.7857142857142856,-1.7155274636608804,59.761616306441574
90,[ 196 1757],[ 218 1781],[ 196 1755],-0.30000000000000004,-0.3,-0.3,16.69924423399362
91,[166 192],[156 182],[172 209],-0.5,-0.3,-0.4120784389125773,22.395503005564972
92,[ 428 1340],[ 432 1333],[ 424 1363],0.30000000000000004,0.3,0.3,-16.69924423399362
93,[ 62 299],[ 84 319],[ 60 299],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
94,[557 703],[551 709],[577 692],1.3461538461538465,1.7857142857142858,1.4652718845480104,-55.687745613120484
95,[ 92 292],[ 98 297],[ 73 279],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
96,[  59 1112],[  73 1123],[  46 1110],-2.4999999999999996,-2.5,-2.5,68.19859051364821
97,[ 158 2095],[ 179 2072],[ 157 2096],0.30000000000000004,0.5,0.49131292746051847,-26.165483127248038
98,[ 582 1523],[ 565 1538],[ 593 1523],2.5,2.499999999999999,2.5,-68.19859051364821
99,[ 521 2150],[ 524 2145],[ 507 2171],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
100,[ 542 2222],[ 531 2232],[ 555 2212],1.176470588235294,1.3461538461538465,1.2571445544342223,-51.499383966541785
101,[423 615],[421 618],[430 589],0.30000000000000004,0.30000000000000004,0.30000000000000004,-16.69924423399362
102,[  77 1082],[  86 1091],[  61 1073],-1.3461538461538463,-1.7857142857142856,-1.5261274394721742,56.765047562881826
103,[ 62 498],[ 53 507],[ 75 484],1.0,1.1764705882352942,1.0705589733363212,-46.95172783466996
104,[557 686],[544 697],[570 680],1.3461538461538465,1.7857142857142858,1.584941193375434,-57.750605534307816
105,[ 592 1559],[ 565 1550],[ 594 1559],-2.5,inf,-38.07562367689427,88.49555684860105
106,[ 327 1747],[ 346 1767],[ 327 1737],-0.30000000000000004,0.0,-0.07981646799516237,4.56347237021222
107,[  65 1167],[  69 1167],[  41 1173],2.5000000000000004,2.5,2.5,-68.19859051364821
108,[ 427 1340],[ 432 1333],[ 420 1362],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
109,[104 484],[111 477],[ 89 499],1.0,1.0,1.0,-44.99999999999999
110,[162 216],[182 239],[162 214],-0.3,-0.5,-0.48768453997480804,25.99777601483908
111,[ 592 1519],[ 565 1538],[ 593 1519],2.5,inf,85.03787009609589,-89.32626324463003
112,[  66 1057],[  46 1038],[  69 1059],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
113,[ 289 1376],[ 289 1379],[ 289 1348],0.3,0.0,0.2709677419354839,-15.161242578137998
114,[ 396 1728],[ 375 1702],[ 396 1729],-0.3,-0.20000000000000004,-0.2029051568041341,11.46989386694762
115,[ 525 1702],[ 534 1713],[ 515 1688],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
116,[476 143],[463 128],[482 153],-0.5,-0.5,-0.5,26.56505117707799
117,[ 82 473],[ 96 460],[ 73 481],1.3461538461538463,1.1764705882352942,1.2420700938630127,-51.16219640939117
118,[ 239 1326],[ 252 1313],[ 239 1341],0.30000000000000004,0.3,0.3,-16.69924423399362
119,[ 250 2148],[ 247 2151],[ 250 2120],0.3,0.19999999999999998,0.2868415222925143,-16.00508959590282
120,[ 483 1695],[ 469 1678],[ 487 1703],-0.3,-0.5,-0.44223350319213717,23.856619895641966
121,[534  87],[529  82],[555 100],-1.0,-1.3461538461538465,-1.0770446403463168,47.1243211245194
122,[ 155 1756],[ 140 1741],[ 159 1767],-0.5,-0.30000000000000004,-0.37111449224198256,20.360619834325508
123,[  84 1833],[ 100 1847],[  77 1826],-1.3461538461538463,-1.0,-1.1099721965515053,47.9835684469487
124,[ 391 2144],[ 379 2163],[ 391 2134],0.3,0.30000000000000004,0.3,-16.69924423399362
125,[ 179 1740],[ 169 1730],[ 184 1758],-0.3,-0.30000000000000004,-0.3,16.69924423399362
126,[  58 1262],[  46 1274],[  70 1254],1.3461538461538467,1.3461538461538463,1.3461499999999997,-53.39284682374126
127,[ 133 1006],[ 153 1028],[ 133 1004],-0.5,-0.5,-0.5,26.56505117707799
128,[ 24 299],[ 24 299],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
129,[209 228],[209 231],[204 201],-0.20000000000000004,-0.30000000000000004,-0.20984928608140618,11.851508329683512
130,[101 283],[106 288],[ 84 266],-1.0,-1.0,-1.0,44.99999999999999
131,[ 174 1778],[ 186 1790],[ 170 1763],-0.30000000000000004,-0.3,-0.3,16.69924423399362
132,[ 602 2291],[ 621 2272],[ 591 2286],2.5,inf,8.059454491816203,-82.92701049236955
133,[ 129 1314],[ 111 1332],[ 132 1308],0.7000000000000001,0.5,0.5417124357045082,-28.44495608439417
134,[420 589],[396 613],[422 587],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
135,[311 159],[311 155],[317 185],0.0,-0.3,-0.03910918642802184,2.239649918449824
136,[ 65 508],[ 59 514],[ 81 491],1.0,1.0,1.0,-44.99999999999999
137,[326 965],[343 991],[326 961],-0.30000000000000004,0.0,-0.03422269648137172,1.9600511114282406
138,[348 601],[345 607],[349 577],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
139,[ 262 2134],[ 247 2151],[ 262 2121],0.3,0.0,0.10933076979793085,-6.239410089559122
140,[ 166 1319],[ 186 1298],[ 165 1323],0.30000000000000004,0.5,0.4751043536060892,-25.41259625633581
141,[605   0],[625  19],[591  26],-2.5,inf,-4.8354689331298495,78.31565149174392
142,[245 209],[258 222],[245 193],-0.3,0.0,-0.1395966620985504,7.946943820973497
143,[  66 1915],[  70 1915],[  41 1915],-2.5000000000000004,-2.5,-2.5,68.19859051364821
144,[ 230 1346],[ 211 1369],[ 232 1341],0.3,0.30000000000000004,0.3,-16.69924423399362
145,[ 611 2292],[ 623 2281],[ 591 2286],2.5,inf,4.449035282417969,-77.33227859019935
146,[ 438 2173],[ 438 2175],[ 447 2146],0.3,0.30000000000000004,0.3,-16.69924423399362
147,[581 728],[563 744],[589 725],2.5,2.5,2.5,-68.19859051364821
148,[457 187],[464 194],[453 165],-0.3,-0.30000000000000004,-0.3,16.69924423399362
149,[258 563],[281 540],[258 568],0.30000000000000004,0.0,0.039971314522625145,-2.2889691094623257
150,[ 504 1406],[ 489 1421],[ 511 1398],0.5,0.7000000000000001,0.633234750340894,-32.34341195543565
151,[ 377 1340],[ 385 1325],[ 376 1355],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
152,[  35 1230],[  25 1239],[  53 1225],1.7857142857142858,1.5624999999999993,1.6922614879274214,-59.420087973674384
153,[514 879],[511 876],[529 901],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
154,[337 959],[316 931],[337 960],-0.30000000000000004,0.0,-0.008333333333333333,0.4774537773095774
155,[499 144],[478 121],[499 145],-0.5,-0.5,-0.5,26.56505117707799
156,[554 113],[571 130],[548 108],-1.0,-1.0,-1.0,44.99999999999999
157,[497 633],[488 644],[505 618],0.5,0.5,0.5,-26.56505117707799
158,[  23 1200],[  14 1209],[  43 1194],2.5,2.5,2.5,-68.19859051364821
159,[  56 1870],[  76 1890],[  52 1868],-2.4999999999999996,-2.5,-2.5,68.19859051364821
160,[ 48 449],[ 28 469],[ 52 446],1.7857142857142858,2.5,2.3926985670364544,-67.31808943327552
161,[509 629],[493 647],[512 622],0.7000000000000001,0.5,0.5480506146704084,-28.72497149049695
162,[ 241 1369],[ 241 1374],[ 245 1343],0.3,0.30000000000000004,0.3,-16.69924423399362
163,[ 516 2198],[ 505 2208],[ 528 2186],0.8,0.7000000000000001,0.7533051455230693,-36.99090286357747
164,[ 492 2164],[ 470 2187],[ 492 2163],0.5,0.5,0.5,-26.56505117707799
165,[560 659],[579 639],[557 661],1.176470588235294,1.3461538461538465,1.3265361804026763,-52.9894423706285
166,[ 367 1351],[ 392 1326],[ 367 1354],0.30000000000000004,0.0,0.02346479061514475,-1.34418680414651
167,[594 720],[615 700],[589 721],2.5,2.5,2.5,-68.19859051364821
168,[481 573],[482 572],[468 600],0.30000000000000004,0.5,0.3090132232591148,-17.17184061552794
169,[393 192],[404 208],[392 178],-0.3,-0.30000000000000004,-0.3,16.69924423399362
170,[611  58],[615  59],[586  48],-2.5,-2.5,-2.5000000000000004,68.19859051364821
171,[329 593],[319 605],[329 575],0.30000000000000004,0.20000000000000004,0.2535387645842006,-14.226913437680764
172,[ 577 1561],[ 565 1550],[ 593 1564],-2.5,-2.5,-2.5,68.19859051364821
173,[200 208],[217 229],[199 202],-0.3,-0.30000000000000004,-0.3,16.69924423399362
174,[ 511 1434],[ 511 1436],[ 528 1410],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
175,[  27 1915],[   9 1903],[  40 1916],-2.5,-2.5,-2.5000000000000004,68.19859051364821
176,[149 224],[169 244],[147 220],-0.3,-0.5,-0.47269458810083714,25.299847968227613
177,[238 180],[226 164],[239 193],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
178,[115 233],[ 95 214],[116 237],-0.8,-0.7000000000000001,-0.7130028136699765,35.48897616143524
179,[242 547],[246 536],[240 565],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
180,[ 218 1762],[ 234 1778],[ 218 1750],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
181,[523 141],[539 157],[517 134],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
182,[ 253 1329],[ 260 1314],[ 250 1343],0.30000000000000004,0.3,0.3,-16.69924423399362
183,[ 122 2070],[ 139 2052],[ 117 2074],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
184,[352 575],[378 548],[352 577],0.30000000000000004,0.0,0.015196286778579279,-0.8706160845176667
185,[ 524 1380],[ 531 1373],[ 514 1399],0.6,0.7000000000000001,0.6315567962285524,-32.27473703971375
186,[  71 1117],[  74 1119],[  46 1110],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
187,[484 119],[484 118],[497 146],-0.7000000000000002,-0.5,-0.6935414385445834,34.74291133893009
188,[360 986],[360 990],[354 959],0.0,-0.30000000000000004,-0.03790435253171481,2.1707202364200224
189,[ 251 2113],[ 267 2091],[ 248 2119],0.30000000000000004,0.3,0.3,-16.69924423399362
190,[554 876],[532 855],[555 877],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
191,[ 72 281],[ 94 303],[ 71 281],-1.5,-1.0,-1.0155701646185151,45.44259782660327
192,[ 48 281],[ 39 272],[ 64 290],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
193,[401 189],[416 206],[399 177],-0.3,-0.30000000000000004,-0.3,16.69924423399362
194,[ 568 1442],[ 586 1424],[ 563 1445],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
195,[408 944],[388 924],[409 951],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
196,[293 596],[292 603],[293 572],0.30000000000000004,0.0,0.23172682843073872,-13.04669801585563
197,[466 151],[450 133],[470 158],-0.30000000000000004,-0.3,-0.3,16.69924423399362
198,[  33 1093],[  21 1082],[  49 1098],-1.7857142857142858,-2.5,-2.1376209823388392,64.9293472613618
199,[ 505 1722],[ 509 1728],[ 495 1700],-0.5,-0.5,-0.5,26.56505117707799
200,[180 231],[185 238],[175 209],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
201,[ 460 1386],[ 445 1401],[ 464 1375],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
202,[ 603 1474],[ 611 1467],[ 584 1483],2.5,1.7857142857142858,2.2601244455583784,-66.13283736454186
203,[ 157 2067],[ 159 2063],[ 147 2091],0.5,0.3,0.47064770279573503,-25.203913075764792
204,[ 540 2194],[ 561 2173],[ 539 2195],0.7000000000000001,1.0,0.9863636363636363,-44.606671308063596
205,[ 571 2286],[ 562 2293],[ 590 2282],2.5,2.5,2.5,-68.19859051364821
206,[  36 1215],[  21 1230],[  47 1209],1.7857142857142858,2.5,2.23476028765455,-65.89266384118852
207,[542 656],[525 673],[547 650],1.0,1.0,1.0,-44.99999999999999
208,[621 720],[621 720],,2.5,,2.5,-68.19859051364821
209,[ 84 526],[ 78 532],[ 99 509],0.8,0.7000000000000001,0.7727659197957971,-37.69562689346305
210,[472 589],[487 574],[466 599],0.30000000000000004,0.5,0.42905328819295563,-23.221910885271875
211,[ 283 1759],[ 292 1771],[ 283 1741],-0.30000000000000004,0.0,-0.16363636363636364,9.293308599397115
212,[ 99 468],[101 466],[ 79 488],1.1764705882352942,1.3461538461538463,1.1918954545454545,-50.00335809685969
213,[505 131],[489 115],[510 138],-0.5,-0.7000000000000001,-0.6449094059499803,32.818350271666816
214,[178 178],[178 175],[186 205],-0.30000000000000004,-0.3,-0.3,16.69924423399362
215,[ 486 2167],[ 468 2186],[ 488 2161],0.5,0.5,0.5,-26.56505117707799
216,[198 182],[188 172],[200 201],-0.30000000000000004,-0.3,-0.3,16.69924423399362
217,[ 343 1329],[ 343 1321],[ 343 1352],0.30000000000000004,0.0,0.2225806451612903,-12.548375939098698
218,[540 103],[524  87],[546 110],-1.0,-1.0,-1.0,44.99999999999999
219,[495 604],[513 586],[491 610],0.6,0.5,0.5220746145116343,-27.56791847811431
220,[ 151 2114],[ 141 2124],[ 158 2097],0.5,0.30000000000000004,0.41304347826086957,-22.44275336529435
221,[522 885],[512 875],[533 898],-0.8,-0.7000000000000001,-0.7546312315823934,37.0393444870223
222,[ 192 1726],[ 190 1724],[ 197 1754],-0.3,-0.30000000000000004,-0.3,16.69924423399362
223,[ 574 1500],[ 561 1512],[ 587 1494],2.5,2.5,2.5,-68.19859051364821
224,[341 201],[353 214],[341 184],-0.3,0.0,-0.14700877775275317,8.363079390840488
225,[451 566],[452 562],[441 591],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
226,[323 950],[316 931],[323 961],-0.30000000000000004,0.0,-0.10560521527108904,6.028388933046781
227,[322 968],[343 991],[319 962],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
228,[ 390 1702],[ 389 1700],[ 395 1729],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
229,[486 629],[477 638],[494 612],0.5,0.5,0.5,-26.56505117707799
230,[362 581],[345 607],[362 578],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
231,[ 516 1405],[ 497 1426],[ 518 1402],0.5,0.6,0.5887062374921482,-30.48558734017343
232,[  39 1835],[  35 1831],[  62 1846],-1.3461538461538467,-1.3461538461538467,-1.3461500000000002,53.392846823741266
233,[ 137 1027],[ 143 1034],[ 126 1008],-0.6,-0.7000000000000001,-0.6295744267096446,32.19346889801521
234,[375 549],[375 547],[371 578],0.0,0.30000000000000004,0.01918492075259711,-1.099080159733924
235,[110 273],[115 279],[ 94 256],-1.0,-0.7000000000000002,-0.9247941438676341,42.76246855911103
236,[ 92 479],[103 468],[ 79 488],1.0,1.3461538461538463,1.1716677931588428,-49.51976559194924
237,[612  60],[614  62],[585  51],-2.5,-2.5,-2.5,68.19859051364821
238,[122 218],[109 205],[128 230],-0.7000000000000002,-0.5,-0.5843767816368779,30.301023468059253
239,[ 91 286],[100 295],[ 77 274],-1.0,-1.3461538461538463,-1.1413600497314174,48.77685183565599
240,[ 432 1391],[ 428 1396],[ 438 1367],0.3,0.30000000000000004,0.3,-16.69924423399362
241,[549 920],[551 924],[534 898],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
242,[131 496],[132 495],[116 521],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
243,[ 436 1730],[ 452 1750],[ 436 1722],-0.30000000000000004,-0.3,-0.3,16.69924423399362
244,[  94 1776],[  89 1771],[ 110 1794],-0.8,-0.7000000000000001,-0.7773030445925916,37.858031929779656
245,[443 926],[432 915],[447 942],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
246,[101 545],[ 99 548],[115 521],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
247,[284 991],[284 996],[284 965],0.0,0.0,0.0,0.0
248,[ 14 324],[ 14 324],,-2.5,,-2.5,68.19859051364821
249,[353 976],[366 989],[353 959],-0.30000000000000004,-0.2,-0.24804325976419186,13.930676906199544
250,[ 46 292],[ 34 280],[ 60 298],-1.7857142857142856,-1.7857142857142856,-1.7857099999999997,60.751115041598304
251,[ 603 1630],[ 606 1633],[ 579 1617],-1.5,-1.7857142857142858,-1.538435876349144,56.97569573276614
252,[205 532],[206 528],[198 557],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
253,[318 166],[313 155],[318 185],-0.30000000000000004,-0.20000000000000004,-0.2611265704659085,14.634660188791328
254,[187 565],[172 583],[188 555],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
255,[ 540 1437],[ 526 1451],[ 548 1428],1.0,1.176470588235294,1.1097318972958279,-47.97739929710575
256,[  23 1883],[  15 1876],[  44 1890],-2.5,-2.5,-2.5,68.19859051364821
257,[191 176],[188 172],[195 202],-0.30000000000000004,-0.3,-0.3,16.69924423399362
258,[  24 1968],[  12 1977],[  42 1965],2.5,2.5,2.5,-68.19859051364821
259,[514 624],[493 647],[514 623],0.7000000000000001,0.6,0.6031109208467281,-31.094637435611947
260,[464 943],[484 963],[461 938],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
261,[ 89 251],[ 71 234],[ 93 256],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
262,[ 30 327],[ 17 317],[ 46 330],-2.5,-2.5,-2.5,68.19859051364821
263,[ 186 1778],[ 195 1787],[ 180 1760],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
264,[109 522],[ 89 541],[112 519],0.8,0.7000000000000001,0.7133295363686118,-35.50138485649936
265,[ 243 1732],[ 229 1716],[ 243 1745],-0.3,-0.30000000000000004,-0.3,16.69924423399362
266,[ 180 2138],[ 180 2138],,0.4,,0.4,-21.801409486351808
267,[ 106 2046],[ 117 2035],[  95 2057],1.0,0.8,0.9000000000000001,-41.987212495816664
268,[ 438 1392],[ 435 1398],[ 445 1369],0.3,0.30000000000000004,0.3,-16.69924423399362
269,[ 521 1378],[ 528 1371],[ 509 1396],0.6,0.7000000000000001,0.6313942755597018,-32.26807990095692
270,[ 104 1299],[  87 1316],[ 109 1293],0.8,0.7000000000000001,0.724520529456902,-35.92410095880589
271,[141 968],[140 965],[153 993],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
272,[ 591 2299],[ 564 2304],[ 591 2286],2.5,inf,7.780588545286916,-82.67621129175123
273,[157 539],[175 518],[156 543],0.30000000000000004,0.5,0.47405361848863914,-25.36346023976382
274,[399 207],[399 209],[392 178],-0.20000000000000004,-0.30000000000000004,-0.20628281439737078,11.65564398518719
