Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1703,[  87 1252],[  98 1240],[  76 1262],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
222,[ 265 7119],[ 278 7132],[ 257 7109],-1.0,-0.7000000000000001,-0.8231724372268497,39.46027017537475
2013,[  39 3496],[  11 3524],[  39 3495],2.5,2.5,2.5000000000000004,-68.19859051364821
1655,[144 557],[126 575],[147 551],0.6,0.7000000000000001,0.6791437821477457,-34.18214277598942
1992,[ 275 3705],[ 276 3704],[ 256 3728],1.0,0.7000000000000001,0.9864222816826156,-44.60837438892369
1651,[151 585],[147 589],[166 564],0.5,0.7000000000000001,0.5359578235732357,-28.18943112591402
270,[  44 4231],[  69 4241],[  41 4231],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
1069,[  66 3443],[  73 3446],[  45 3436],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1301,[ 264 4013],[ 280 4029],[ 258 4007],-1.0,-1.0,-1.0,44.99999999999999
627,[  59 4965],[  78 4982],[  53 4962],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
317,[ 184 5247],[ 173 5257],[ 192 5232],0.7000000000000001,0.5,0.6066965626340747,-31.24504439717576
1492,[ 312 6133],[ 288 6155],[ 313 6133],2.5,1.785714285714286,1.8069954650870408,-61.03964671996164
714,[ 295 6228],[ 290 6227],[ 319 6233],-2.5,-2.5,-2.5000000000000004,68.19859051364821
2301,[  69 6554],[  71 6555],[  43 6547],-2.4999999999999996,-2.5,-2.5,68.19859051364821
2016,[ 343 5396],[ 354 5391],[ 323 5399],2.5,2.5,2.5,-68.19859051364821
1169,[  67 4171],[  86 4190],[  63 4168],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1267,[ 311 6218],[ 294 6203],[ 322 6218],-2.5,inf,-7.652629113070288,82.55511305361362
1458,[ 259 1419],[ 243 1434],[ 266 1412],1.0,1.0,1.0,-44.99999999999999
2443,[ 218 7174],[ 219 7176],[ 203 7149],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
517,[ 144 7210],[ 153 7220],[ 134 7195],-0.8,-0.7000000000000001,-0.7572648217272929,37.1353659405307
1906,[  68 3623],[  66 3625],[  91 3606],1.0,1.3461538461538465,1.0311513605642106,-45.87866497735556
1832,[  45 7343],[  68 7357],[  40 7342],-5.878725253121972e-17,-2.5,-2.101948132412519,64.55727146613708
1003,[ 274 7083],[ 255 7066],[ 278 7087],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
101,[  77 2775],[  84 2768],[  58 2784],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1374,[ 246 3230],[ 230 3214],[ 250 3238],-1.0,-0.7000000000000001,-0.7849901182297057,38.131563361475
