Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
657,[ 112 2052],[ 122 2041],[ 104 2064],1.0,0.7000000000000001,0.8477267507411925,-40.28883626230065
1805,[313 573],[313 571],[300 597],0.4,0.3,0.3931728237171626,-21.463403538370283
1242,[ 346 1369],[ 349 1365],[ 335 1390],0.7000000000000001,0.5,0.6651647315041723,-33.63044999646502
98,[375 889],[357 870],[377 891],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2405,[ 378 2169],[ 383 2163],[ 364 2185],0.8,0.7000000000000001,0.7731334563228894,-37.70880932534307
288,[ 282 2171],[ 280 2173],[ 291 2146],0.5,0.3,0.4807584020308814,-25.676311722820035
824,[ 184 1346],[ 173 1359],[ 189 1334],0.3,0.5,0.4134181442032343,-22.46108913229588
1947,[406 875],[420 889],[398 870],-1.176470588235294,-1.3461538461538465,-1.2913913537372494,52.24728232262398
460,[ 390 1451],[ 377 1464],[ 398 1443],1.176470588235294,1.3461538461538465,1.28151,-52.03403487290063
2006,[  81 2015],[  89 2007],[  66 2024],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
4,[178 211],[195 231],[177 207],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2466,[135 973],[134 970],[147 996],-0.5,-0.3,-0.4782695091378658,25.560368033307856
1318,[ 379 1462],[ 377 1464],[ 398 1443],1.176470588235294,1.3461538461538465,1.19263,-50.02073844875827
1564,[ 179 1753],[ 160 1734],[ 180 1757],-0.5,-0.3,-0.3266065492204427,18.087376960197876
2469,[ 69 339],[ 71 340],[ 45 330],-2.4999999999999996,-2.5,-2.5,68.19859051364821
2098,[ 47 270],[ 44 267],[ 68 284],-1.1764705882352942,-1.3461538461538465,-1.2008884075159854,50.215281271845406
572,[ 372 1697],[ 379 1704],[ 360 1682],-0.6,-0.7000000000000001,-0.634008519520622,32.37504553078315
1400,[301 179],[310 190],[296 164],-0.3,-0.3,-0.3,16.69924423399362
2259,[  54 1914],[  65 1918],[  39 1912],-2.4999999999999996,-2.5,-2.5,68.19859051364821
209,[305 965],[305 968],[293 941],-0.3,-0.5,-0.3201120807848079,17.750496685825368
2351,[225 164],[221 160],[234 186],-0.3,-0.3,-0.3,16.69924423399362
2014,[417 775],[406 772],[433 779],-2.5,-2.5,-2.5000000000000004,68.19859051364821
2358,[413  58],[395  43],[419  60],-2.5,-1.7857142857142858,-1.9375339090052657,62.70083646648653
646,[ 199 1765],[ 211 1777],[ 196 1752],-0.3,-0.3,-0.3,16.69924423399362
1938,[405 717],[397 722],[423 710],2.5,2.5,2.5,-68.19859051364821
1749,[243 587],[230 603],[246 578],0.3,0.3,0.3,-16.69924423399362
1123,[365 133],[382 150],[361 129],-0.8,-0.8,-0.8,38.659808254090095
1181,[ 187 1348],[ 175 1360],[ 191 1335],0.5,0.3,0.3889798227962255,-21.25503105666207
1471,[228 936],[227 934],[237 961],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1887,[ 133 1813],[ 134 1814],[ 115 1792],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
549,[  53 1995],[  73 1978],[  50 1996],2.4999999999999996,1.7857142857142856,1.8625104017609213,-61.76821510157792
485,[ 42 325],[ 22 305],[ 45 327],-1.7857142857142858,-2.5,-2.419240402836997,67.5421042378229
1074,[405 115],[412 123],[391 102],-1.0,-1.0,-1.0,44.99999999999999
717,[  82 2045],[  61 2065],[  82 2044],1.1764705882352942,1.1764705882352942,1.17647,-49.63544929005889
1348,[  69 1292],[  66 1295],[  87 1274],1.0,1.0,1.0,-44.99999999999999
2146,[166 550],[146 572],[167 549],0.5,0.3,0.3090810866401944,-17.175389907462677
2053,[ 198 1775],[ 203 1780],[ 190 1754],-0.3,-0.3,-0.3,16.69924423399362
2328,[390 901],[400 911],[379 890],-0.8,-0.8,-0.8,38.659808254090095
1713,[  66 1994],[  76 1984],[  51 1998],1.7857142857142856,2.5,2.126216990782326,-64.81151241231089
656,[  54 1856],[  33 1835],[  55 1856],-1.5,-1.7857142857142856,-1.7764030259988444,60.62330308825575
505,[  93 1306],[  86 1312],[ 103 1288],0.8,0.7000000000000001,0.7690731446603692,-37.56291770580376
207,[ 183 1311],[ 190 1303],[ 174 1327],0.3,0.3,0.3,-16.69924423399362
1453,[ 340 2151],[ 350 2141],[ 333 2165],0.6,0.5,0.5525345861960299,-28.922168522241275
1488,[348 624],[327 644],[348 623],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
165,[ 421 2260],[ 399 2279],[ 422 2259],2.5,2.5,2.5,-68.19859051364821
1679,[101 258],[117 275],[ 98 253],-0.8,-0.7000000000000002,-0.7199853116649481,35.7533329963571
946,[283 615],[280 621],[291 594],0.3,0.3,0.3,-16.69924423399362
1662,[  32 1204],[  17 1219],[  42 1200],1.7857142857142858,2.5,2.2594656372645927,-66.12665610489732
382,[397 815],[396 815],[423 825],-1.785714285714286,-2.5,-1.8104629379677672,61.086157687117186
976,[  22 1101],[  16 1096],[  43 1109],-2.5,-2.5,-2.4999999999999996,68.19859051364818
818,[  82 1065],[  93 1076],[  71 1057],-1.1764705882352942,-1.3461538461538465,-1.2669980764310818,51.71712639332082
2120,[ 74 264],[ 59 249],[ 80 270],-1.0,-1.0,-1.0,44.99999999999999
1480,[ 107 1785],[  93 1771],[ 114 1792],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1974,[ 409 1446],[ 426 1431],[ 403 1448],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
952,[ 93 258],[113 279],[ 92 258],-1.0,-1.0,-1.0,44.99999999999999
1323,[273 612],[270 617],[280 590],0.3,0.3,0.3,-16.69924423399362
1124,[443   7],[461  25],[430  25],-2.5,inf,-5.366183898843168,79.44389031428797
614,[396  48],[393  47],[419  60],-1.785714285714286,-1.7857142857142858,-1.7857099999999997,60.751115041598304
2424,[289 620],[287 624],[298 597],0.5,0.3,0.469337759263772,-25.142438218366724
138,[181 215],[195 231],[177 207],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2415,[ 236 1329],[ 241 1321],[ 231 1348],0.3,0.3,0.3,-16.69924423399362
1179,[ 36 299],[ 28 292],[ 53 308],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
251,[ 259 1703],[ 256 1700],[ 269 1726],-0.3,-0.3,-0.3,16.69924423399362
343,[226 552],[234 543],[221 569],0.3,0.3,0.2999999999999999,-16.69924423399362
1905,[315 186],[315 188],[306 160],-0.5,-0.3,-0.4864469413097502,25.940463304551084
2164,[299 134],[297 132],[311 157],-0.3,-0.3,-0.3,16.69924423399362
2385,[ 252 2147],[ 242 2159],[ 258 2134],0.3,0.3,0.3,-16.69924423399362
2022,[ 241 2122],[ 259 2103],[ 240 2127],0.3,0.3,0.3,-16.69924423399362
1418,[282 561],[282 559],[274 587],0.4,0.3,0.3931513747235134,-21.46233913347487
1456,[ 66 313],[ 78 323],[ 54 307],-1.3461538461538465,-1.7857142857142856,-1.582612741841446,57.712578969880965
1923,[380  87],[371  80],[393  99],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1789,[238 176],[224 159],[240 184],-0.3,-0.3,-0.3,16.69924423399362
1785,[ 95 251],[ 76 232],[ 97 253],-1.0,-0.7000000000000001,-0.7285714285714285,36.0760115563686
1938,[405 717],[397 722],[423 710],2.5,2.5,2.5,-68.19859051364821
884,[179 951],[178 951],[188 978],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2227,[324 926],[303 905],[324 927],-0.5,-0.5,-0.5,26.56505117707799
1846,[ 119 1813],[ 126 1820],[ 108 1797],-0.8,-0.7000000000000001,-0.7662317480113104,37.46048200137152
2385,[ 252 2147],[ 242 2159],[ 258 2134],0.3,0.3,0.3,-16.69924423399362
12,[275 191],[284 200],[269 175],-0.3,-0.3,-0.3,16.69924423399362
1189,[430 723],[452 702],[428 723],2.5,2.5,2.5,-68.19859051364821
1280,[425 685],[438 673],[415 691],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
726,[ 396 2207],[ 413 2190],[ 392 2211],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
1792,[ 291 2135],[ 305 2120],[ 288 2144],0.3,0.3,0.3,-16.69924423399362
2432,[ 395 2210],[ 414 2192],[ 393 2212],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1922,[396 844],[386 836],[409 854],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2486,[  62 1914],[  66 1914],[  39 1912],inf,-2.5,-16.929245475768994,86.61950202624806
2017,[  17 1118],[  11 1114],[  40 1121],-2.5,-2.5,-2.5000000000000004,68.19859051364821
311,[364 892],[348 877],[369 898],-1.0,-0.7000000000000001,-0.7787801057842292,37.91074906071772
224,[  46 2025],[  36 2033],[  59 2015],1.3461538461538467,1.3461538461538467,1.34615,-53.39284682374126
2486,[  62 1914],[  66 1914],[  39 1912],inf,-2.5,-16.929245475768994,86.61950202624806
1448,[  56 1817],[  50 1811],[  74 1828],-1.0,-1.3461538461538465,-1.0992951289356951,47.708030310742366
1310,[  56 1963],[  66 1953],[  41 1968],2.4999999999999996,2.5,2.5,-68.19859051364821
1477,[ 462 2302],[ 463 2301],[ 430 2287],2.5,inf,2.600040024016011,-68.96278448700663
