Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1650,[354 937],[358 942],[344 916],-0.5,-0.7000000000000001,-0.5431731483136487,28.5096213675521
533,[ 300 1400],[ 296 1404],[ 311 1379],0.5,0.3,0.4614700238060673,-24.77190789121765
2039,[  54 1033],[  52 1033],[  74 1052],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
2267,[ 427 1507],[ 405 1528],[ 429 1505],2.5,2.5,2.5,-68.19859051364821
329,[  70 1845],[  87 1860],[  65 1841],-1.3461538461538465,-1.1764705882352942,-1.2138386540889674,50.51718638787941
677,[  25 1859],[  22 1857],[  48 1871],-2.5,-1.7857142857142856,-2.4128392072420817,67.48846249255459
2466,[135 973],[134 970],[147 996],-0.5,-0.3,-0.4782695091378658,25.560368033307856
2202,[410 881],[419 890],[398 870],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1156,[428  77],[438  87],[414  70],-1.3461538461538465,-1.785714285714286,-1.554788972916731,57.25192564533942
1523,[ 464 2302],[ 464 2302],,2.5,,2.5,-68.19859051364821
2333,[ 366 1686],[ 382 1702],[ 361 1681],-0.8,-0.8,-0.8,38.659808254090095
1974,[ 409 1446],[ 426 1431],[ 403 1448],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
403,[  50 2016],[  34 2030],[  56 2010],1.3461538461538467,1.3461538461538467,1.3461499999999995,-53.39284682374126
2256,[427  27],[405   8],[430  27],-2.5,inf,-26.724069756247715,87.85702326261558
1653,[ 233 1356],[ 215 1374],[ 235 1350],0.3,0.5,0.4601983900065839,-24.711811256053107
657,[ 112 2052],[ 122 2041],[ 104 2064],1.0,0.7000000000000001,0.8477267507411925,-40.28883626230065
28,[250 567],[264 553],[245 577],0.3,0.3,0.3,-16.69924423399362
527,[298 164],[319 186],[298 163],-0.3,-0.5,-0.4936333738849586,26.272484002187426
1672,[ 444 1589],[ 456 1598],[ 429 1585],-2.5,-2.5,-2.5,68.19859051364821
1278,[248 573],[267 554],[245 577],0.3,0.3,0.3,-16.69924423399362
821,[ 421 2228],[ 433 2217],[ 411 2236],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
95,[  42 1159],[  65 1159],[  37 1159],inf,inf,100.0,-89.42706130231674
681,[ 373 2212],[ 362 2223],[ 383 2202],1.0,1.0,1.0,-44.99999999999999
936,[ 227 1770],[ 228 1771],[ 218 1744],-0.3,-0.3,-0.3,16.69924423399362
2495,[388  62],[386  60],[409  78],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1914,[ 187 2139],[ 186 2140],[ 197 2113],0.3,0.3,0.3,-16.69924423399362
1888,[ 273 1730],[ 292 1749],[ 271 1726],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1895,[  65 2005],[  80 1992],[  56 2009],1.7857142857142856,1.7857142857142856,1.78571,-60.751115041598325
2433,[ 103 2037],[ 109 2030],[  90 2052],0.8,0.7000000000000001,0.7682839054304075,-37.534492899166
971,[ 14 359],[  8 354],[ 38 361],-2.5,-2.5,-2.4999999999999996,68.19859051364818
846,[ 120 1300],,[ 120 1300],,0.6,0.6,-30.96375653207353
1203,[370 630],[385 613],[365 634],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
1471,[228 936],[227 934],[237 961],-0.3,-0.3,-0.2999999999999999,16.69924423399362
935,[ 282 2147],[ 265 2167],[ 283 2143],0.3,0.3,0.2999999999999999,-16.69924423399362
2491,[441 730],[457 717],[430 730],2.5,2.5,2.5,-68.19859051364821
1451,[295 944],[315 964],[293 941],-0.5,-0.5,-0.5,26.56505117707799
1114,[441 705],[450 697],[424 711],1.785714285714286,2.5,2.0717551030100196,-64.23420802854497
963,[  36 1216],[  21 1229],[  46 1212],1.7857142857142858,2.5,2.2487525041761636,-66.02571566828556
295,[208 535],[208 534],[199 561],0.3,0.3,0.3,-16.69924423399362
2013,[ 408 2216],[ 422 2201],[ 401 2222],1.0,1.0,1.0,-44.99999999999999
1983,[381 919],[384 924],[364 903],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
80,[ 50 327],[ 69 346],[ 46 326],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
270,[ 191 2142],[ 191 2142],,0.4,,0.4,-21.801409486351808
304,[108 278],[110 281],[ 90 260],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1026,[233 213],[235 217],[224 190],-0.3,-0.3,-0.3,16.69924423399362
378,[ 292 1389],[ 283 1398],[ 299 1373],0.3,0.5,0.3843127309568006,-21.02240335274255
681,[ 373 2212],[ 362 2223],[ 383 2202],1.0,1.0,1.0,-44.99999999999999
331,[  7 394],[  6 394],[ 37 389],inf,2.5,78.53453162872775,-89.27047781323577
1672,[ 444 1589],[ 456 1598],[ 429 1585],-2.5,-2.5,-2.5,68.19859051364821
1760,[321 939],[336 954],[317 931],-0.5,-0.5,-0.5,26.56505117707799
