Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
168,[167 518],[167 517],[155 543],0.5,0.5,0.5,-26.56505117707799
1012,[ 159 2069],[ 161 2066],[ 147 2091],0.5,0.5,0.5,-26.56505117707799
760,[456  49],[456  49],,-2.5,,-2.5,68.19859051364821
646,[ 199 1765],[ 211 1777],[ 196 1752],-0.3,-0.3,-0.3,16.69924423399362
2448,[  57 1971],[  68 1962],[  42 1971],2.4999999999999996,2.5,2.4999999999999996,-68.19859051364818
332,[ 37 310],[ 25 298],[ 49 317],-1.7857142857142858,-1.7857142857142856,-1.78571,60.751115041598325
227,[295 926],[283 914],[299 938],-0.3,-0.3,-0.2999999999999999,16.69924423399362
442,[181 574],[172 583],[189 558],0.5,0.5,0.5,-26.56505117707799
40,[  37 1983],[  19 2000],[  43 1979],2.5,2.5,2.5000000000000004,-68.19859051364821
935,[ 282 2147],[ 265 2167],[ 283 2143],0.3,0.3,0.2999999999999999,-16.69924423399362
2256,[427  27],[405   8],[430  27],-2.5,inf,-26.724069756247715,87.85702326261558
691,[ 32 439],[ 20 451],[ 45 433],1.7857142857142858,2.5,2.1731350373090903,-65.28978241011079
1468,[423 109],[423 110],[402  89],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
2164,[299 134],[297 132],[311 157],-0.3,-0.3,-0.3,16.69924423399362
2348,[  57 1181],[  66 1177],[  40 1184],2.4999999999999996,2.5,2.5,-68.19859051364821
508,[ 115 1282],[ 127 1269],[ 107 1290],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
2413,[ 224 1331],[ 235 1319],[ 219 1344],0.3,0.3,0.3,-16.69924423399362
1465,[ 405 2271],[ 398 2277],[ 424 2265],1.7857142857142858,2.5,2.01166859459037,-63.56803963391844
984,[ 212 1331],[ 226 1316],[ 210 1341],0.3,0.3,0.2999999999999999,-16.69924423399362
1496,[ 124 1776],[ 109 1760],[ 127 1783],-0.5,-0.7000000000000001,-0.6484506175251987,32.96141698610634
2364,[ 399 1431],[ 414 1416],[ 393 1436],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2306,[ 227 1761],[ 234 1769],[ 221 1743],-0.3,-0.3,-0.3,16.69924423399362
886,[ 127 1782],[ 106 1762],[ 127 1783],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1170,[ 362 2213],[ 357 2218],[ 376 2196],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
313,[331 171],[336 178],[321 153],-0.5,-0.5,-0.5,26.56505117707799
1824,[447 789],[461 801],[433 788],-2.5,-2.5,-2.5,68.19859051364821
180,[213 211],[223 221],[205 197],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1221,[ 113 2075],[  94 2094],[ 114 2072],0.8,0.7000000000000001,0.7105295762844089,-35.394919985335676
2371,[ 117 1014],,[ 117 1014],,-0.8,-0.8,38.659808254090095
1330,[ 295 1361],[ 310 1346],[ 293 1370],0.5,0.3,0.3605896285786736,-19.828777982414145
1568,[447  23],[459  35],[430  25],-2.5,inf,-4.978577154316082,78.6426630623135
994,[ 352 1653],[ 351 1651],[ 369 1674],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
370,[ 108 1760],[ 108 1760],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
1819,[ 83 284],[ 95 297],[ 74 277],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2452,[ 283 1724],[ 303 1745],[ 281 1722],-0.5,-0.5,-0.5,26.56505117707799
1092,[108 226],[ 97 216],[118 237],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1978,[288 568],[292 563],[282 590],0.3,0.3,0.3,-16.69924423399362
2478,[402  50],[395  43],[420  58],-2.5,-1.7857142857142858,-2.2610886259478007,66.14187834284785
654,[324 925],[305 904],[324 927],-0.5,-0.5,-0.5,26.56505117707799
1549,[157 227],[170 242],[153 218],-0.5,-0.5,-0.5,26.56505117707799
597,[131 246],[142 257],[122 235],-0.6,-0.7000000000000002,-0.6522568408383511,33.11467538466875
