,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
19,[ 226 1739],[ 208 1718],[ 228 1746],-0.3,-0.30000000000000004,-0.3,16.69924423399362
20,[ 479 4033],[ 501 4056],[ 478 4032],-0.5,-0.5,-0.5,26.56505117707799
21,[ 257 3301],[ 272 3322],[ 257 3293],-0.30000000000000004,0.0,-0.07099126565233707,4.060687418145939
22,[ 339 2879],[ 339 2870],[ 338 2901],0.0,0.3,0.08703299993309939,-4.974089692500443
23,[ 288 6019],[ 284 6030],[ 294 6000],0.30000000000000004,0.3,0.3,-16.69924423399362
24,[ 187 3294],[ 172 3278],[ 190 3305],-0.3,-0.30000000000000004,-0.3,16.69924423399362
25,[ 198 5976],[ 215 5958],[ 196 5984],0.3,0.30000000000000004,0.3,-16.69924423399362
26,[ 275 4453],[ 252 4476],[ 275 4447],0.30000000000000004,0.19999999999999998,0.2155735295114958,-12.165285408130481
27,[ 576 4639],[ 564 4639],[ 593 4634],inf,2.5,6.19167607222278,-80.8255446679646
28,[ 308 3300],[ 321 3318],[ 308 3288],-0.30000000000000004,0.0,-0.10525206853933598,6.008377546501707
29,[ 153 4880],[ 167 4897],[ 150 4871],-0.3,-0.30000000000000004,-0.3,16.69924423399362
30,[ 35 342],[ 15 322],[ 43 342],-2.5,inf,-11.338834764831843,84.95998284797139
31,[ 485 5292],[ 483 5294],[ 502 5269],0.6,0.7000000000000001,0.6089993819339046,-31.34138893043781
32,[ 559 3007],[ 543 3023],[ 566 3001],1.5,1.3461538461538465,1.3906888460920228,-54.281292519009156
33,[ 382 5244],[ 373 5262],[ 383 5233],0.30000000000000004,0.3,0.3,-16.69924423399362
34,[ 299 4083],[ 300 4095],[ 295 4065],-0.30000000000000004,-0.3,-0.3,16.69924423399362
35,[600 781],[623 801],[593 781],-2.5,inf,-13.385536181520122,85.72751207043576
36,[  73 4894],[  67 4889],[  90 4911],-1.0,-1.0,-1.0,44.99999999999999
37,[ 121 5632],[ 117 5628],[ 136 5653],-0.5,-0.7000000000000001,-0.5359578235732357,28.18943112591402
38,[ 343 4850],[ 358 4866],[ 343 4836],-0.3,0.0,-0.11688839030785086,6.6669579635306615
39,[ 497 5581],[ 514 5600],[ 495 5575],-0.7000000000000001,-0.5,-0.5397525098249085,28.358066415814598
40,[  65 5791],[  69 5793],[  41 5784],-2.4999999999999996,-2.5,-2.5,68.19859051364821
41,[ 32 443],[ 21 454],[ 48 436],1.7857142857142858,2.5,2.1222194881494216,-64.76996169386405
42,[ 103 2800],[ 105 2797],[  83 2819],1.0,1.0,1.0,-44.99999999999999
43,[ 450 4848],[ 452 4850],[ 442 4820],-0.3,-0.30000000000000004,-0.3,16.69924423399362
44,[ 437 1748],[ 437 1752],[ 429 1722],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
45,[  26 4330],[  22 4333],[  50 4319],2.5,2.5,2.5,-68.19859051364821
46,[  61 3593],[  49 3604],[  72 3582],1.1764705882352942,1.1764705882352942,1.1764700000000001,-49.63544929005889
47,[ 287 5625],[ 298 5646],[ 287 5616],-0.3,0.0,-0.08255229894407562,4.7191974732366395
48,[135 196],[132 192],[147 219],-0.5,-0.5,-0.5,26.56505117707799
49,[584 860],[596 872],[572 851],-1.5,-1.3461538461538465,-1.4183335902031449,54.81414447432703
50,[ 110 1270],[ 119 1260],[  97 1282],0.8,1.0,0.8863922830485499,-41.553532320167015
51,[246 979],[259 997],[246 968],-0.30000000000000004,0.0,-0.09938680356687071,5.675805319192598
52,[ 509 2168],[ 530 2147],[ 508 2170],0.6,0.5,0.5070020331657396,-26.885100997866246
53,[ 248 2104],[ 258 2088],[ 243 2116],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
54,[ 336 2127],[ 314 2155],[ 336 2126],0.3,0.0,0.008194708988838919,-0.469511729839548
55,[ 573 1677],[ 573 1677],,-1.0,,-1.0,44.99999999999999
56,[466 615],[455 628],[472 602],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
57,[  83 2569],[  72 2558],[  94 2581],-0.8,-1.0,-0.8977305872249517,41.9152928275489
58,[  97 5120],[ 100 5118],[  76 5137],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
59,[  44 5755],[  21 5733],[  46 5756],-1.7857142857142858,-2.5,-2.453111387182885,67.82195174140328
60,[  88 5168],[  74 5181],[  95 5158],0.8,0.7000000000000001,0.7389842211074801,-36.463816335835794
61,[ 184 4825],[ 184 4825],,-0.19999999999999998,,-0.19999999999999998,11.309932474020213
62,[ 302 3300],[ 307 3319],[ 300 3289],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
63,[ 290 1363],[ 280 1377],[ 290 1347],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
64,[ 356 2898],[ 379 2874],[ 356 2903],0.30000000000000004,0.0,0.03922436149609628,-2.2462388560796533
65,[ 445 1387],[ 436 1397],[ 448 1369],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
66,[ 164 1740],[ 158 1732],[ 171 1760],-0.3,-0.30000000000000004,-0.3,16.69924423399362
67,[610 752],[624 740],[593 752],2.5,inf,5.211630722733202,-79.13818753288494
68,[ 192 1757],[ 215 1780],[ 190 1755],-0.30000000000000004,-0.3,-0.3,16.69924423399362
69,[ 570 5418],[ 564 5418],[ 594 5418],inf,inf,100.0,-89.42706130231674
70,[ 30 371],[  8 355],[ 39 371],-2.5,inf,-10.056372504853023,84.32120863301867
71,[ 495 4024],,[ 495 4024],,-0.5,-0.5,26.56505117707799
72,[238 174],[231 163],[238 193],-0.30000000000000004,-0.20000000000000004,-0.2593038264933505,14.536847743593777
73,[  69 4165],[  89 4186],[  67 4163],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
74,[ 116 1267],[ 120 1261],[ 103 1287],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
75,[ 141 5637],[ 128 5622],[ 147 5647],-0.5,-0.3,-0.3740171943718485,20.506661065049947
76,[ 229 4437],[ 247 4413],[ 227 4440],0.3,0.30000000000000004,0.3,-16.69924423399362
77,[ 253 3646],[ 258 3639],[ 249 3668],0.30000000000000004,0.3,0.3,-16.69924423399362
78,[  24 3485],[   7 3497],[  38 3483],2.5,2.5,2.5000000000000004,-68.19859051364821
79,[  98 4120],[  80 4102],[ 102 4125],-1.0,-1.0,-1.0,44.99999999999999
80,[ 275 1335],[ 293 1316],[ 272 1344],0.30000000000000004,0.3,0.3,-16.69924423399362
81,[221 219],[225 227],[220 197],-0.3,-0.30000000000000004,-0.3,16.69924423399362
82,[ 77 490],[ 56 510],[ 79 489],1.3461538461538467,1.3461538461538463,1.3461499999999997,-53.39284682374126
83,[ 598 3078],[ 622 3054],[ 593 3078],2.5,inf,19.47056274847714,-87.05989593440043
84,[ 483 3282],[ 487 3287],[ 473 3259],-0.5,-0.3,-0.4593232860927929,24.670420644576556
85,[  69 2020],[  89 2001],[  66 2022],1.3461538461538463,1.7857142857142856,1.7348999425848677,-60.040760559258146
86,[ 571 1495],[ 559 1507],[ 585 1489],2.5,2.5,2.5,-68.19859051364821
87,[ 595 2248],[ 608 2236],[ 581 2252],1.7857142857142858,2.5,2.1775328330425547,-65.33374121696664
88,[ 531 5559],[ 549 5577],[ 529 5553],-0.8,-0.7000000000000001,-0.719900804996708,35.750144023158825
89,[ 588 4654],[ 564 4652],[ 593 4655],-2.5,-2.5,-2.5,68.19859051364821
90,[ 176 4882],[ 183 4891],[ 170 4863],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
91,[ 535 4768],[ 515 4748],[ 536 4771],-0.8,-0.7000000000000001,-0.710056040392404,35.37688653773212
92,[ 496 1707],[ 512 1724],[ 493 1699],-0.5,-0.3,-0.35358549821472063,19.47285584572277
93,[ 534 4013],[ 548 4027],[ 525 4005],-0.8,-0.7000000000000001,-0.7378183842603115,36.42058830332559
94,[ 472 3709],[ 453 3729],[ 475 3705],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
95,[ 497 4009],[ 483 3995],[ 505 4018],-0.5,-0.7000000000000001,-0.6243632314793768,31.979139907032085
96,[ 435 1371],[ 416 1392],[ 435 1365],0.3,0.20000000000000004,0.2174827189428297,-12.269774946485311
97,[ 167 2875],[ 145 2899],[ 167 2874],0.3,0.30000000000000004,0.3,-16.69924423399362
98,[  50 4147],[  44 4141],[  67 4162],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
99,[ 433 5613],[ 446 5627],[ 430 5599],-0.3,-0.30000000000000004,-0.3,16.69924423399362
100,[ 525 1682],[ 545 1703],[ 523 1680],-0.8,-0.8,-0.8,38.659808254090095
101,[ 596 3069],[ 620 3046],[ 592 3069],2.5,inf,23.275962673243324,-87.5399270432356
102,[384 593],[371 609],[384 580],0.30000000000000004,0.0,0.11601781132634524,-6.6177448599757955
103,[  36 5910],[  35 5910],[  62 5894],1.7857142857142856,1.3461538461538467,1.7717684055824305,-60.55927606043041
104,[ 333 4067],[ 353 4091],[ 330 4062],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
105,[ 590 3901],[ 564 3876],[ 591 3901],-2.5,-2.499999999999999,-2.5,68.19859051364821
106,[ 575 5491],[ 554 5470],[ 578 5491],-2.5,-2.5,-2.5,68.19859051364821
107,[  21 1199],[  13 1206],[  43 1195],2.5,2.5,2.4999999999999996,-68.19859051364818
108,[ 151 5961],[ 168 5943],[ 148 5967],0.3,0.5,0.4573636174549307,-24.577632686831176
109,[ 92 492],[109 475],[ 87 497],1.0,1.0,1.0,-44.99999999999999
110,[ 204 5637],[ 220 5656],[ 203 5629],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
111,[ 97 277],[106 287],[ 84 265],-1.0,-1.0,-1.0,44.99999999999999
112,[  20 2675],[  10 2668],[  41 2678],-2.5,-2.5,-2.4999999999999996,68.19859051364818
113,[502 946],[506 952],[492 924],-0.5,-0.30000000000000004,-0.45403602733596404,24.41976005981658
114,[ 113 4108],[  95 4091],[ 117 4113],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
115,[568 783],[563 783],[592 787],-2.499999999999999,-2.5,-2.5,68.19859051364821
116,[ 112 1304],[  95 1321],[ 116 1297],0.6,0.7000000000000001,0.6748869742169876,-34.014900877065095
117,[ 433 3246],[ 429 3241],[ 439 3269],-0.3,-0.30000000000000004,-0.3,16.69924423399362
118,[ 183 4839],[ 175 4828],[ 190 4856],-0.30000000000000004,-0.3,-0.3,16.69924423399362
119,[ 470 1692],[ 459 1680],[ 476 1706],-0.5,-0.5,-0.5,26.56505117707799
120,[ 458 2137],[ 475 2120],[ 456 2146],0.30000000000000004,0.3,0.3,-16.69924423399362
121,[ 116 4914],[ 124 4923],[ 103 4900],-0.8,-0.7000000000000001,-0.761338935724297,37.283430518237786
122,[ 160 1749],[ 148 1736],[ 166 1762],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
123,[  96 5914],[ 108 5902],[  86 5924],1.0,1.0,1.0,-44.99999999999999
124,[ 524 4758],[ 514 4749],[ 536 4771],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
125,[ 569 3750],[ 578 3740],[ 556 3762],1.176470588235294,1.3461538461538465,1.2497652129383896,-51.33494146354898
126,[ 115 4380],[ 127 4368],[ 106 4391],0.8,0.7000000000000001,0.7455779243103504,-36.70739874587817
127,[  39 5898],[  32 5905],[  59 5889],1.5,1.5624999999999993,1.5194374794173942,-56.649554138027106
128,[  34 2736],[  13 2756],[  41 2733],2.5,2.5,2.5,-68.19859051364821
129,[ 166 1021],[ 166 1021],,-0.5,,-0.5,26.56505117707799
130,[  29 1984],[  17 1994],[  46 1981],2.5,2.5,2.5,-68.19859051364821
131,[ 580 5491],[ 603 5512],[ 579 5490],-1.7857142857142858,-1.7857142857142858,-1.7857100000000001,60.751115041598325
132,[ 99 236],[ 84 222],[106 244],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
133,[ 365 3300],[ 369 3314],[ 364 3283],-0.30000000000000004,-0.3,-0.3,16.69924423399362
134,[481 953],[488 960],[472 933],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
135,[ 541 3710],[ 543 3707],[ 523 3731],0.8,0.7000000000000001,0.7884674706341,-38.25462994333155
136,[ 610 3036],[ 616 3032],[ 587 3044],2.5,2.5,2.5000000000000004,-68.19859051364821
137,[  18 2745],[  11 2748],[  42 2739],2.5,2.5,2.5,-68.19859051364821
138,[  24 2636],[  20 2634],[  50 2644],-2.5,-2.5,-2.5,68.19859051364821
139,[ 278 3668],[ 301 3643],[ 277 3671],0.30000000000000004,0.3,0.3,-16.69924423399362
140,[607 793],[622 807],[592 793],-2.5,inf,-5.919714088113865,80.41171249668595
141,[321 542],[321 542],,0.0,,0.0,0.0
142,[ 464 2922],[ 484 2899],[ 463 2924],0.30000000000000004,0.5,0.48633025176503136,-25.935056576652713
143,[384 177],[360 151],[384 179],-0.30000000000000004,-0.2,-0.20534993782466476,11.604366242575939
144,[ 224 4457],[ 213 4470],[ 228 4441],0.30000000000000004,0.3,0.3,-16.69924423399362
145,[224 176],[214 166],[228 195],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
146,[ 583 5417],[ 564 5417],[ 594 5417],inf,inf,100.0,-89.42706130231674
147,[ 544 6043],[ 549 6038],[ 529 6062],0.8,0.7000000000000001,0.7773932037898812,-37.86125192463599
148,[ 561 1574],[ 560 1574],[ 589 1581],-2.499999999999999,-2.5,-2.4999999999999996,68.19859051364818
149,[ 337 5977],[ 337 5972],[ 330 6002],0.3,0.30000000000000004,0.3,-16.69924423399362
150,[ 519 1417],[ 505 1431],[ 525 1407],0.8,0.7000000000000001,0.7370679355603863,-36.392736949835204
151,[ 368 2898],[ 387 2875],[ 368 2904],0.30000000000000004,0.0,0.050233210778260734,-2.8757337424933826
152,[ 509 4496],[ 531 4474],[ 509 4497],0.6,0.5,0.503114032923703,-26.70761006433561
153,[ 535 6110],[ 533 6111],[ 559 6093],1.0,1.3461538461538465,1.0244578047064063,-45.69216597737315
154,[  34 2606],[  33 2606],[  62 2619],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
155,[528 932],[531 937],[514 911],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
156,[458 190],[460 195],[451 165],-0.3,-0.30000000000000004,-0.3,16.69924423399362
157,[ 334 1758],[ 336 1766],[ 334 1735],-0.30000000000000004,0.0,-0.2208267730292327,12.452594393799512
158,[ 325 1335],[ 333 1319],[ 325 1349],0.30000000000000004,0.0,0.13170874229026558,-7.503167657589947
159,[ 148 5210],[ 137 5222],[ 156 5196],0.5,0.5,0.5,-26.56505117707799
160,[ 258 4469],[ 252 4476],[ 258 4445],0.30000000000000004,0.0,0.21673987761199842,-12.22912920601921
161,[134 238],[148 254],[130 229],-0.5,-0.7000000000000002,-0.6366819216653725,32.48417044870094
162,[  56 5076],[  72 5063],[  46 5080],2.4999999999999996,2.5,2.5,-68.19859051364821
163,[ 599 3180],[ 604 3184],[ 577 3169],-1.7857142857142858,-2.5,-1.9332489192910716,62.649103333094835
164,[ 395 1730],[ 419 1756],[ 395 1728],-0.30000000000000004,-0.2,-0.20534993782466476,11.604366242575939
165,[149 231],[164 246],[144 221],-0.5,-0.5,-0.5,26.56505117707799
166,[  62 4152],[  47 4137],[  70 4158],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
167,[  35 3505],[  12 3528],[  40 3504],2.5,2.5,2.5,-68.19859051364821
168,[ 156 1340],[ 147 1349],[ 164 1322],0.5,0.30000000000000004,0.4214947000094565,-22.85516523372904
169,[  71 1215],[  80 1209],[  53 1223],2.4999999999999996,1.7857142857142856,2.246800349934102,-66.00723566271557
170,[ 438 2513],[ 447 2525],[ 431 2497],-0.30000000000000004,-0.3,-0.3,16.69924423399362
171,[ 337 2536],[ 342 2541],[ 331 2511],-0.30000000000000004,-0.3,-0.3,16.69924423399362
172,[ 442 2503],[ 458 2522],[ 441 2494],-0.30000000000000004,-0.3,-0.3,16.69924423399362
173,[  54 5899],[  38 5915],[  62 5894],1.5,1.3461538461538467,1.3914199533339322,-54.295564716204574
174,[  87 1862],[  87 1863],[  62 1845],-1.7857142857142856,-1.3461538461538467,-1.7716361684420496,60.557445482989856
175,[ 524 3218],[ 508 3203],[ 530 3225],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
176,[ 519 2486],[ 525 2492],[ 506 2467],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
177,[ 36 311],[ 23 300],[ 50 317],-1.7857142857142858,-2.5,-2.16275800870335,65.1854731266939
178,[ 54 292],[ 36 275],[ 60 296],-1.5,-1.3461538461538467,-1.3808522280857138,54.08830287493477
179,[  17 1212],[  15 1213],[  46 1206],1.7857142857142858,2.5,1.8358571984277263,-61.42266343838287
180,[ 187 6014],[ 187 6015],[ 197 5985],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
181,[ 305 4837],[ 280 4810],[ 305 4839],-0.30000000000000004,0.0,-0.015465217327088087,0.8860210491775868
182,[ 599 3911],[ 617 3928],[ 589 3911],-2.5,-2.5,-2.5,68.19859051364821
183,[ 518 4521],[ 507 4534],[ 528 4511],0.7000000000000001,0.8,0.7546312315823934,-37.0393444870223
184,[ 565 4540],[ 583 4522],[ 561 4544],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
185,[ 384 1752],[ 387 1761],[ 384 1730],-0.30000000000000004,-0.2,-0.2698704757433723,15.102657949148607
186,[ 535 6098],[ 528 6105],[ 550 6082],1.0,1.0,1.0,-44.99999999999999
187,[ 91 242],[ 77 228],[ 99 250],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
188,[ 428 1694],[ 426 1691],[ 433 1720],-0.3,-0.30000000000000004,-0.3,16.69924423399362
189,[ 464 2461],[ 460 2455],[ 475 2482],-0.5,-0.5,-0.5,26.56505117707799
190,[ 117 4412],[ 102 4427],[ 124 4404],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
191,[ 460 3690],[ 478 3672],[ 456 3697],0.30000000000000004,0.3,0.3,-16.69924423399362
192,[  74 2626],[  87 2639],[  62 2620],-1.5,-1.7857142857142856,-1.6651735485926376,59.013583122219394
193,[ 612 3115],[ 624 3121],[ 593 3112],-2.5,-2.5,-2.5,68.19859051364821
194,[  41 1978],[  19 2000],[  45 1977],2.5,2.5,2.5000000000000004,-68.19859051364821
195,[ 383 1338],[ 394 1325],[ 383 1355],0.30000000000000004,0.0,0.14987046622464592,-8.523507047965913
196,[293 190],[310 217],[292 188],-0.3,-0.30000000000000004,-0.3,16.69924423399362
197,[ 114 1035],[ 124 1046],[ 105 1021],-0.8,-0.7000000000000001,-0.7528201886341407,36.973172072181185
198,[ 168 1789],[ 170 1794],[ 161 1765],-0.30000000000000004,-0.3,-0.3,16.69924423399362
199,[ 565 3742],[ 573 3734],[ 550 3755],1.0,1.3461538461538465,1.12566897874304,-48.38337296322866
200,[ 153 4399],[ 162 4389],[ 148 4416],0.5,0.5,0.5,-26.56505117707799
201,[ 482 1720],[ 494 1733],[ 475 1707],-0.5,-0.5,-0.5,26.56505117707799
202,[522 117],[507 102],[529 124],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
203,[142 524],[156 509],[137 534],0.5,0.5,0.5,-26.56505117707799
204,[ 528 1643],[ 523 1638],[ 545 1661],-1.0,-1.0,-1.0,44.99999999999999
205,[ 609 2379],[ 615 2383],[ 585 2374],-2.5,-2.5,-2.5,68.19859051364821
206,[ 336 4443],[ 349 4422],[ 336 4452],0.3,0.0,0.08012302606849477,-4.580925239954475
207,[ 155 5165],[ 156 5162],[ 147 5191],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
208,[  67 4350],,[  67 4350],,1.3461538461538463,1.3461538461538463,-53.392925187392514
209,[ 606 2355],[ 620 2366],[ 591 2351],-2.5,-2.5,-2.5,68.19859051364821
210,[  48 5041],[  68 5033],[  39 5041],0.8333333333333334,inf,2.8278275061019538,-70.52496135519362
211,[ 544 4788],[ 553 4798],[ 531 4776],-0.8,-0.7000000000000001,-0.756803858475725,37.11857665039982
212,[ 117 2589],[ 124 2597],[ 105 2572],-0.8,-0.7000000000000001,-0.7661878108054003,37.45889580499507
213,[ 595 3901],[ 619 3921],[ 591 3901],-2.5,-2.499999999999999,-2.5,68.19859051364821
214,[ 51 339],[ 70 358],[ 44 338],-2.4999999999999996,-2.5,-2.5,68.19859051364821
215,[ 362 3296],[ 379 3313],[ 357 3284],-0.30000000000000004,-0.3,-0.3,16.69924423399362
216,[277 200],[284 219],[277 189],-0.3,0.0,-0.10560521527108904,6.028388933046781
217,[  86 1078],[  90 1083],[  66 1063],-1.1764705882352942,-1.3461538461538463,-1.2110678989986132,50.45291518577332
218,[ 487 1402],[ 476 1413],[ 495 1388],0.5,0.5,0.5,-26.56505117707799
219,[ 292 4862],[ 293 4871],[ 289 4841],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
220,[ 101 2544],[  96 2539],[ 117 2562],-0.6,-0.7000000000000001,-0.6226969554074082,31.910396177862705
221,[ 209 1331],[ 228 1308],[ 209 1335],0.30000000000000004,0.0,0.035468468348310196,-2.0313420100138018
222,[ 564 3765],[ 583 3746],[ 560 3767],1.0,1.3461538461538465,1.296758758321144,-52.362262718443006
223,[ 414 5264],[ 411 5268],[ 420 5239],0.30000000000000004,0.3,0.3,-16.69924423399362
224,[  88 5711],[  99 5723],[  77 5701],-1.3461538461538463,-1.0,-1.1652242087022142,49.363677062264166
225,[ 502 2137],[ 505 2133],[ 490 2160],0.5,0.7000000000000001,0.5323182770712125,-28.02718879105804
226,[ 340 2496],[ 329 2480],[ 345 2509],-0.3,-0.30000000000000004,-0.3,16.69924423399362
227,[297 179],[284 157],[297 187],-0.30000000000000004,0.0,-0.07152678306972336,4.091215289396249
228,[ 376 2883],[ 379 2874],[ 371 2904],0.30000000000000004,0.3,0.3,-16.69924423399362
229,[ 369 3309],[ 369 3314],[ 364 3283],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
230,[ 573 3919],[ 559 3905],[ 585 3922],-2.5,-2.5,-2.5,68.19859051364821
231,[ 301 2533],[ 301 2544],[ 296 2514],-0.30000000000000004,-0.3,-0.3,16.69924423399362
232,[ 187 2102],[ 208 2079],[ 185 2104],0.30000000000000004,0.3,0.3,-16.69924423399362
233,[ 244 5244],[ 241 5250],[ 250 5220],0.30000000000000004,0.3,0.3,-16.69924423399362
234,[ 528 2950],[ 545 2933],[ 525 2957],0.8,0.7000000000000001,0.7240568468158793,-35.906675298811514
235,[ 417 6019],[ 398 6041],[ 419 6014],0.30000000000000004,0.3,0.3,-16.69924423399362
236,[ 538 2437],[ 519 2418],[ 541 2441],-1.0,-0.8,-0.831377414182337,39.73937018143355
237,[486 613],[467 633],[489 609],0.5,0.6,0.584656094804166,-30.312951581003315
238,[450 943],[473 966],[450 941],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
239,[ 68 399],[ 70 399],[ 41 403],inf,2.5,36.61836015989046,-88.43571523784107
240,[ 206 2118],[ 188 2138],[ 206 2110],0.3,0.19999999999999998,0.22291787647775446,-12.566784488806613
241,[ 536 6029],[ 536 6028],[ 516 6052],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
242,[ 555 2189],[ 567 2177],[ 545 2199],1.0,1.0,1.0,-44.99999999999999
243,[ 557 6135],[ 551 6139],[ 578 6124],1.7857142857142858,2.5,1.9523080376366608,-62.87782834732832
244,[  72 1284],[  63 1293],[  87 1273],1.1764705882352942,1.3461538461538463,1.2454052996124618,-51.237226663346696
245,[ 233 5606],[ 226 5592],[ 238 5621],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
246,[ 604 6142],[ 615 6131],[ 588 6148],2.5,2.5,2.5,-68.19859051364821
247,[ 490 3996],[ 487 3993],[ 505 4018],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
248,[ 103 3607],[ 121 3588],[  99 3610],0.8,1.0,0.9679204474899926,-44.066090202229084
249,[ 601 4616],[ 620 4597],[ 592 4617],2.5,2.5,2.5,-68.19859051364821
250,[  44 2593],[  42 2593],[  67 2611],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
251,[ 131 1321],[ 118 1335],[ 137 1310],0.5,0.7000000000000001,0.6207840117848834,-31.831349110553035
252,[ 346 2502],[ 329 2480],[ 346 2509],-0.3,-0.19999999999999998,-0.22011327939812292,12.413609177069663
253,[ 104 5930],[ 120 5913],[ 100 5937],1.0,0.7000000000000001,0.7770095639044918,-37.847548451476705
254,[  49 4370],[  45 4374],[  70 4355],1.1764705882352942,1.3461538461538463,1.2069766175195331,-50.35769236071283
255,[  34 4983],[  17 4969],[  45 4985],-2.5,-2.5,-2.5,68.19859051364821
256,[ 270 6003],[ 253 6027],[ 270 5997],0.30000000000000004,0.0,0.050831831376923854,-2.909944816117792
257,[ 427 5242],[ 406 5267],[ 428 5241],0.30000000000000004,0.3,0.3,-16.69924423399362
258,[ 427 2898],[ 437 2884],[ 421 2912],0.30000000000000004,0.3,0.3,-16.69924423399362
259,[ 230 2553],[ 230 2553],,-0.3,,-0.3,16.69924423399362
260,[399 178],[424 204],[399 176],-0.3,-0.20000000000000004,-0.20525356632131736,11.599067881771921
261,[ 440 4458],[ 456 4440],[ 439 4467],0.3,0.30000000000000004,0.3,-16.69924423399362
262,[ 571 4590],[ 557 4602],[ 584 4587],2.5,2.5,2.5,-68.19859051364821
263,[ 157 5623],[ 148 5613],[ 162 5641],-0.5,-0.3,-0.4162685255386599,22.600424922173733
