Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
720,[205 560],[209 556],[170 600],1.0,0.7000000000000001,0.9711422204546232,-44.16124222608747
479,[253 618],[274 596],[240 644],0.5,0.5,0.5,-26.56505117707799
1319,[102 294],[132 323],[ 84 287],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
129,[275 704],[262 717],[294 664],0.3,0.3,0.3,-16.69924423399362
1407,[ 28 387],[  8 405],[ 68 387],2.5,2.5000000000000004,2.5000000000000004,-68.19859051364821
1585,[1215  232],[1204  217],[1225  270],-0.3,-0.3,-0.3,16.69924423399362
1169,[134 228],[163 256],[120 216],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
924,[933 518],[968 555],[928 507],-0.3,-0.3,-0.3,16.69924423399362
2278,[1411  695],[1383  719],[1432  685],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
152,[117 422],[127 416],[ 77 450],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1397,[164 240],[170 247],[125 209],-1.0,-1.3461538461538465,-1.054054666584478,46.507452383549705
2070,[604 610],[581 587],[614 637],-0.3,-0.3,-0.3,16.69924423399362
360,[1364  644],[1354  653],[1403  621],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
438,[1390   81],[1375   68],[1427   92],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
399,[942 246],[976 209],[938 258],0.3,0.3,0.3,-16.69924423399362
463,[1215  475],[1253  437],[1211  487],0.3,0.3,0.3,-16.69924423399362
2489,[351  64],[318  31],[353  87],-0.3,-0.3,-0.3,16.69924423399362
2237,[ 44 461],[ 22 481],[ 77 454],2.5,2.4999999999999996,2.5,-68.19859051364821
1721,[1428  158],[1449  179],[1403  142],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
2048,[1443  103],[1475  133],[1426   97],-1.7857142857142858,-2.4999999999999996,-2.291940532701893,66.4278034678157
184,[886 227],[921 191],[881 238],0.3,0.3,0.3,-16.69924423399362
1494,[1383  517],[1387  512],[1346  554],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1336,[621 666],[642 690],[613 638],-0.3,-0.3,-0.3,16.69924423399362
445,[742 159],[772 127],[734 174],0.5,0.3,0.3558627785665669,-19.58875133286276
2027,[1062  254],[1087  229],[1055  282],0.3,0.3,0.3,-16.69924423399362
2199,[1422   67],[1385   33],[1434   70],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1091,[994 521],[1016  543],[985 491],-0.3,-0.3,-0.3,16.69924423399362
180,[ 93 289],[131 326],[ 84 287],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1135,[547 152],[540 162],[575 112],0.3,0.3,0.3,-16.69924423399362
914,[1393  668],[1372  687],[1422  657],1.7857142857142858,2.4999999999999996,2.126624496714843,-64.81574091393752
1143,[ 84 231],[ 56 205],[103 242],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
654,[1186  296],[1221  334],[1184  280],-0.3,-0.3,-0.3,16.69924423399362
2456,[108 397],[124 385],[ 70 401],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1498,[1430  165],[1448  181],[1401  145],-1.7857142857142858,-1.3461538461538465,-1.6072270335469958,58.11055424733356
1376,[850 574],[868 592],[834 543],-0.5,-0.3,-0.4156272268487983,22.569100700441112
