Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
659,[247 609],[264 591],[231 640],0.5,0.5,0.5,-26.56505117707799
572,[1395  524],[1397  521],[1355  563],1.0,1.0,1.0,-44.99999999999999
1111,[671 173],[645 200],[682 152],0.5,0.5,0.5,-26.56505117707799
1105,[987 290],[954 325],[987 272],0.3,0.2,0.227229797482312,-12.801927157989118
185,[1154  442],[1173  419],[1153  478],0.3,0.3,0.3,-16.69924423399362
1581,[ 52 255],[ 37 241],[ 90 269],-1.7857142857142856,-2.4999999999999996,-2.025912538686819,63.728835895411834
2047,[905 233],[940 198],[902 246],0.3,0.3,0.3,-16.69924423399362
1819,[599 137],[566 170],[606 122],0.3,0.3,0.2999999999999999,-16.69924423399362
85,[1032  302],[1001  336],[1035  281],0.3,0.3,0.3,-16.69924423399362
2094,[605 629],[569 591],[608 639],-0.3,-0.3,-0.3,16.69924423399362
160,[1333  496],[1347  482],[1310  528],0.5,0.7000000000000001,0.5668804458937459,-29.548052883498386
893,[1334  262],[1350  278],[1313  232],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
1405,[1319  577],[1301  595],[1340  550],0.8,0.7000000000000001,0.7573325983110645,-37.13783388390705
1629,[433  44],[443  25],[422  84],0.3,0.3,0.3,-16.69924423399362
1576,[1255  232],[1231  208],[1266  256],-0.3,-0.5,-0.4124960766046002,22.4159553731111
1267,[187 626],[151 661],[193 618],1.0,0.7000000000000001,0.7498259737825684,-36.863515693388024
2420,[116 189],[ 87 161],[130 202],-1.0,-1.3461538461538465,-1.234847365820262,50.998870138587115
820,[899 234],[935 196],[896 244],0.5,0.3,0.3332571601247955,-18.431020770139384
1397,[164 240],[170 247],[125 209],-1.0,-1.3461538461538465,-1.054054666584478,46.507452383549705
1070,[716 576],[686 544],[724 591],-0.5,-0.5,-0.5,26.56505117707799
1375,[822 264],[813 275],[844 224],0.5,0.5,0.5,-26.56505117707799
656,[1427   93],,[1427   93],,-1.9999999999999996,-1.9999999999999996,63.43494882292201
57,[126 482],[142 467],[ 91 494],1.785714285714286,2.4999999999999996,2.0515363627897174,-64.01356407236959
1176,[715 179],[680 215],[721 169],0.3,0.5,0.4623028035330621,-24.811233059716457
139,[909 487],[884 459],[918 509],-0.3,-0.3,-0.3,16.69924423399362
920,[1428  148],[1453  173],[1408  134],-1.7857142857142858,-1.3461538461538465,-1.5256933396832868,56.75757488315797
1507,[429 699],[455 736],[429 677],-0.3,-0.2,-0.2327275385524895,13.101100577696014
359,[851 211],[885 177],[845 224],0.5,0.5,0.5,-26.56505117707799
1581,[ 52 255],[ 37 241],[ 90 269],-1.7857142857142856,-2.4999999999999996,-2.025912538686819,63.728835895411834
178,[867 216],[900 183],[863 231],0.5,0.3,0.3499224003307491,-19.28608520260668
2031,[1431  179],[1442  190],[1395  154],-1.176470588235294,-1.3461538461538465,-1.2209185357755044,50.68062174179316
164,[727 562],[702 537],[737 585],-0.5,-0.3,-0.3829975499350757,20.95671742972947
