Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
285,[ 217 5206],[ 229 5193],[ 214 5218],0.3,0.3,0.2999999999999999,-16.69924423399362
2350,[  66 2568],[  66 2568],,-1.0,,-1.0,44.99999999999999
2203,[269 158],[259 147],[274 172],-0.3,-0.3,-0.3,16.69924423399362
216,[ 278 5628],[ 278 5630],[ 270 5602],-0.4,-0.3,-0.3931513747235134,21.46233913347487
1223,[  39 4332],[  27 4342],[  52 4326],1.7857142857142858,2.5,2.158395118179944,-65.1413709112999
562,[ 283 5273],[ 283 5274],[ 292 5246],0.5,0.3,0.4932112487165598,-26.25303353170025
162,[ 352 5271],[ 369 5253],[ 348 5274],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
1795,[395 885],[410 900],[389 879],-1.0,-1.0,-1.0,44.99999999999999
691,[ 395 3751],[ 410 3736],[ 389 3757],1.0,1.0,1.0,-44.99999999999999
1103,[ 152 1296],[ 160 1288],[ 143 1312],0.5,0.5,0.5,-26.56505117707799
1079,[ 99 468],[ 99 467],[ 78 487],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1609,[  70 1089],[  79 1097],[  54 1083],-1.7857142857142856,-2.5,-2.080983192238792,64.33375640151297
2005,[ 329 5567],[ 314 5551],[ 333 5573],-0.5,-0.7000000000000001,-0.6505119693297186,33.04448394935887
1025,[  15 3509],[   9 3512],[  39 3507],2.5,2.5,2.5,-68.19859051364821
1904,[ 328 1360],[ 332 1355],[ 317 1380],0.5,0.5,0.5,-26.56505117707799
374,[ 424 2390],[ 442 2406],[ 419 2387],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
2205,[ 460 3879],[ 464 3879],[ 434 3879],inf,-2.5,-18.749999999999996,86.94711748520741
1055,[418 726],[403 740],[428 726],2.5,2.5,2.5,-68.19859051364821
1415,[ 280 2470],[ 278 2466],[ 289 2492],-0.3,-0.3,-0.3,16.69924423399362
1976,[ 105 2541],[ 102 2539],[ 121 2561],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1596,[  51 5711],[  40 5700],[  63 5719],-1.5,-1.3461538461538467,-1.4201647851563235,54.848952178757784
990,[ 148 5163],[ 151 5160],[ 137 5185],0.5,0.7000000000000001,0.5294225426867314,-27.897753371996117
1377,[  93 4411],[  90 4415],[ 107 4391],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
831,[ 333 5562],[ 319 5548],[ 337 5571],-0.5,-0.5,-0.5,26.56505117707799
429,[  67 1856],[  81 1869],[  58 1851],-1.7857142857142856,-1.3461538461538467,-1.5000770176262606,56.311290205736555
2120,[369 915],[379 927],[363 903],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2028,[ 199 5997],[ 183 6014],[ 202 5990],0.3,0.3,0.3,-16.69924423399362
337,[ 241 2932],[ 240 2932],[ 250 2905],0.3,0.3,0.2999999999999999,-16.69924423399362
383,[  23 5088],[  17 5093],[  43 5078],2.5,2.5,2.5,-68.19859051364821
1495,[   8 5051],[   7 5051],[  38 5050],inf,2.5,77.54165509901816,-89.26113772802918
172,[  32 4993],[  15 4976],[  41 4995],-2.5,-2.5,-2.5,68.19859051364821
1192,[365 910],[381 926],[360 905],-0.8,-0.8,-0.8,38.659808254090095
2224,[ 143 3641],[ 123 3661],[ 144 3639],0.5,0.5,0.5,-26.56505117707799
863,[ 189 5186],[ 193 5180],[ 182 5206],0.3,0.3,0.3,-16.69924423399362
1519,[  34 4993],[  15 4976],[  41 4995],-2.5,-2.5,-2.5,68.19859051364821
1999,[ 326 2181],[ 318 2189],[ 335 2165],0.5,0.7000000000000001,0.5762603634181385,-29.953142645859295
587,[ 126 3304],[ 124 3301],[ 138 3326],-0.7000000000000001,-0.5,-0.6748439492732968,34.01320713363144
1961,[ 344 3208],[ 344 3206],[ 362 3229],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1721,[ 163 4896],[ 164 4897],[ 151 4871],-0.5,-0.5,-0.5,26.56505117707799
682,[ 372 5532],[ 359 5519],[ 380 5540],-1.0,-1.0,-1.0,44.99999999999999
1943,[ 223 4089],[ 228 4096],[ 215 4070],-0.3,-0.3,-0.3,16.69924423399362
1862,[ 369 1656],[ 357 1644],[ 378 1665],-1.0,-1.0,-1.0,44.99999999999999
1766,[  79 4399],[  75 4403],[  96 4382],1.0,1.0,1.0,-44.99999999999999
180,[ 438 3887],[ 460 3907],[ 433 3887],-2.5,inf,-17.366068747318504,86.70434468122868
17,[ 427 2357],[ 404 2340],[ 429 2357],-2.5,-2.5,-2.5000000000000004,68.19859051364821
1647,[ 207 5981],[ 220 5965],[ 204 5990],0.3,0.3,0.3,-16.69924423399362
2276,[ 338 2176],[ 323 2192],[ 342 2169],0.5,0.5,0.5,-26.56505117707799
2184,[ 355 4519],[ 343 4531],[ 364 4510],0.7000000000000001,0.8,0.7571428571428572,-37.1309244482095
2022,[ 420 2430],[ 424 2434],[ 403 2414],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1211,[ 287 2480],[ 275 2467],[ 292 2491],-0.5,-0.5,-0.5,26.56505117707799
1000,[ 175 1764],[ 192 1783],[ 173 1759],-0.5,-0.5,-0.5,26.56505117707799
2464,[ 419 4588],[ 400 4606],[ 423 4586],2.5,2.5,2.5,-68.19859051364821
