Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1967,[ 337 4472],[ 345 4463],[ 330 4488],0.5,0.5,0.5,-26.56505117707799
2391,[132 538],[115 555],[136 533],0.5,0.7000000000000001,0.6579361089950331,-33.34236170337359
491,[255 607],[252 610],[262 583],0.3,0.3,0.2999999999999999,-16.69924423399362
1924,[ 300 6027],[ 280 6048],[ 301 6025],0.5,0.5,0.5,-26.56505117707799
611,[  68 4298],[  71 4296],[  45 4306],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
807,[420  24],[404  14],[430  25],-2.5,inf,-7.193581039067828,82.08587095850301
659,[ 339 5590],[ 348 5599],[ 331 5575],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
864,[ 200 3650],[ 211 3636],[ 196 3661],0.3,0.3,0.3,-16.69924423399362
2381,[  50 1844],[  36 1830],[  59 1848],-1.3461538461538467,-1.3461538461538467,-1.34615,53.39284682374126
1765,[ 444 5483],[ 451 5488],[ 424 5476],-2.5,-2.5,-2.5,68.19859051364821
980,[ 68 507],[ 61 513],[ 82 492],1.0,1.0,1.0,-44.99999999999999
2131,[ 246 4077],[ 255 4087],[ 241 4061],-0.3,-0.3,-0.3,16.69924423399362
1895,[302 587],[316 572],[299 596],0.5,0.3,0.3632347663867674,-19.962781352863516
617,[ 347 5275],[ 326 5295],[ 347 5274],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1324,[ 186 3336],[ 186 3336],,-0.3,,-0.3,16.69924423399362
131,[424  28],[404  14],[429  31],-2.5,-2.5,-2.5,68.19859051364821
429,[  67 1856],[  81 1869],[  58 1851],-1.7857142857142856,-1.3461538461538467,-1.5000770176262606,56.311290205736555
1366,[228 553],[236 543],[223 569],0.3,0.3,0.3,-16.69924423399362
447,[ 331 5551],[ 326 5544],[ 340 5569],-0.5,-0.7000000000000001,-0.559890306075554,29.244041552124795
1667,[ 215 2524],[ 232 2544],[ 213 2520],-0.3,-0.3,-0.2999999999999999,16.69924423399362
29,[383 111],[403 132],[382 111],-1.0,-1.0,-1.0,44.99999999999999
1324,[ 186 3336],[ 186 3336],,-0.3,,-0.3,16.69924423399362
2098,[ 176 4854],[ 158 4835],[ 178 4858],-0.5,-0.5,-0.5,26.56505117707799
2297,[ 434 1607],[ 448 1618],[ 423 1603],-2.5,-2.5,-2.5,68.19859051364821
999,[ 419 2365],[ 402 2349],[ 427 2365],-2.5,-2.5000000000000004,-2.5,68.19859051364821
2319,[ 225 1319],[ 226 1315],[ 216 1342],0.3,0.3,0.2999999999999999,-16.69924423399362
1022,[ 275 5231],[ 291 5214],[ 272 5238],0.5,0.3,0.3491958986936073,-19.248992181474215
2116,[ 110 4155],[ 111 4157],[  92 4135],-0.8,-0.7000000000000001,-0.7923273385499353,38.390747634538705
728,[  21 4280],[   9 4287],[  38 4275],2.5,2.5,2.5,-68.19859051364821
2043,[ 149 2532],[ 136 2519],[ 154 2543],-0.5,-0.5,-0.5,26.56505117707799
147,[383 924],[383 924],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
709,[  95 5169],[  82 5184],[ 101 5162],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
641,[ 455 2287],[ 461 2285],[ 432 2290],2.5,2.5,2.5,-68.19859051364821
1355,[ 216 2901],[ 201 2919],[ 218 2894],0.3,0.3,0.3,-16.69924423399362
1176,[ 139 5628],[ 133 5622],[ 148 5647],-0.5,-0.3,-0.4424903648822583,23.868928406708477
2478,[342 586],[343 585],[330 611],0.5,0.5,0.5,-26.56505117707799
1666,[ 306 4061],[ 309 4067],[ 300 4039],-0.3,-0.3,-0.3,16.69924423399362
2143,[ 430 3919],[ 451 3937],[ 427 3918],-2.5,-2.5,-2.5,68.19859051364821
1512,[ 95 246],[ 79 230],[100 251],-0.8,-1.0,-0.9523809523809524,43.60281897270362
491,[255 607],[252 610],[262 583],0.3,0.3,0.2999999999999999,-16.69924423399362
323,[ 406 3217],[ 412 3224],[ 391 3203],-1.0,-1.0,-1.0,44.99999999999999
1393,[ 155 5220],[ 150 5225],[ 165 5200],0.3,0.3,0.3,-16.69924423399362
1822,[  46 2045],[  45 2045],[  68 2026],1.3461538461538467,1.3461538461538465,1.34615,-53.39284682374126
1830,[  97 1258],[ 106 1249],[  85 1270],1.0,1.0,1.0,-44.99999999999999
2388,[ 345 5245],[ 348 5240],[ 334 5265],0.5,0.7000000000000001,0.5406956680814923,-28.399897370717447
768,[ 340 4028],[ 356 4044],[ 336 4021],-0.6,-0.5,-0.5262702613010877,27.756497841380476
2336,[288 198],[288 199],[279 171],-0.4,-0.3,-0.3966056243582799,21.633555395061233
1545,[ 289 4456],[ 302 4443],[ 284 4467],0.5,0.3,0.3793167681023497,-20.77257641765535
374,[ 424 2390],[ 442 2406],[ 419 2387],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
857,[427 796],[405 784],[431 797],-2.5,-2.5,-2.5,68.19859051364821
1145,[ 362 2180],[ 381 2160],[ 361 2181],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
1827,[  49 2040],[  45 2044],[  68 2026],1.3461538461538467,1.3461538461538465,1.3461500000000002,-53.392846823741266
983,[  42 5101],[  26 5115],[  51 5099],1.7857142857142858,2.5,2.28394147552112,-66.35429310654546
112,[ 186 4058],[ 180 4051],[ 193 4077],-0.3,-0.3,-0.3,16.69924423399362
1722,[ 117 3325],[ 104 3313],[ 125 3334],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
351,[ 236 1739],[ 257 1760],[ 235 1737],-0.3,-0.3,-0.3,16.69924423399362
1237,[  19 5785],[   9 5777],[  38 5789],-2.5,-2.5,-2.5,68.19859051364821
560,[ 300 5622],[ 300 5622],,-0.5,,-0.5,26.56505117707799
1238,[ 428 4536],[ 429 4535],[ 405 4551],1.176470588235294,1.3461538461538465,1.1847809299375334,-49.83436629068676
218,[ 358 4506],[ 337 4527],[ 358 4505],0.6,0.7000000000000001,0.6967425102372491,-34.86656638506629
2296,[ 425 4680],[ 405 4660],[ 429 4683],-2.5,-2.5,-2.5000000000000004,68.19859051364821
2348,[  62 5734],[  79 5749],[  56 5731],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
1285,[ 243 1345],[ 259 1326],[ 240 1350],0.3,0.3,0.3,-16.69924423399362
1434,[ 327 1697],[ 308 1677],[ 329 1699],-0.5,-0.6,-0.5907004466384429,30.570365500639433
917,[  66 5121],[  86 5102],[  65 5122],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
2126,[  92 1846],[  94 1849],[  73 1829],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
969,[  29 1238],[  27 1240],[  53 1226],1.7857142857142858,1.7857142857142856,1.78571,-60.75111504159832
526,[  22 3486],[   7 3494],[  37 3486],2.5,inf,5.333333333333333,-79.38034472384487
753,[238 551],[242 545],[232 572],0.3,0.3,0.3,-16.69924423399362
404,[  47 1955],[  65 1942],[  40 1958],2.4999999999999996,2.5,2.5,-68.19859051364821
1196,[ 234 6001],,[ 234 6001],,0.3,0.3,-16.69924423399362
2448,[  81 1258],[  98 1241],[  76 1260],1.1764705882352942,1.3461538461538465,1.3150982067937145,-52.75066016394642
1318,[ 104 3624],[  89 3639],[ 110 3618],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
1914,[193 972],[174 952],[195 975],-0.3,-0.3,-0.3,16.69924423399362
2375,[ 408 3898],[ 403 3896],[ 430 3901],-2.5,-2.5,-2.5,68.19859051364821
2132,[  91 3605],[  71 3624],[  92 3603],1.0,1.0,1.0,-44.99999999999999
1912,[ 173 3295],[ 161 3283],[ 178 3307],-0.5,-0.3,-0.386751791143198,21.14406759807649
519,[ 396 3967],[ 377 3949],[ 398 3970],-1.0,-1.176470588235294,-1.1551028686119529,49.11648273743875
1559,[  64 1842],,[  64 1842],,-1.3461538461538467,-1.3461538461538467,53.392925187392514
942,[ 227 5626],[ 242 5642],[ 223 5618],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2192,[  76 1837],[  91 1853],[  70 1833],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
948,[ 105 1024],[ 125 1044],[ 104 1023],-0.8,-0.8,-0.8,38.659808254090095
283,[  86 2820],[ 106 2800],[  85 2821],1.0,1.0,1.0,-44.99999999999999
679,[  30 3450],[  13 3433],[  40 3450],-2.5,inf,-8.510407640085655,83.29829417573283
208,[ 216 2888],[ 233 2868],[ 214 2892],0.3,0.3,0.2999999999999999,-16.69924423399362
24,[  9 405],[  8 405],[ 38 398],inf,2.5,77.08216945088148,-89.25673387382402
1693,[ 189 4837],[ 181 4826],[ 194 4852],-0.3,-0.3,-0.3,16.69924423399362
1944,[ 427 5313],[ 430 5312],[ 406 5328],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1897,[ 319 6009],[ 324 6003],[ 313 6030],0.5,0.3,0.4473180636009836,-24.09983034231075
2197,[ 437 1551],[ 462 1570],[ 434 1551],-2.5,inf,-28.667197446845964,88.00215710478138
328,[ 414 2423],[ 424 2434],[ 403 2414],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1943,[ 223 4089],[ 228 4096],[ 215 4070],-0.3,-0.3,-0.3,16.69924423399362
1924,[ 300 6027],[ 280 6048],[ 301 6025],0.5,0.5,0.5,-26.56505117707799
20,[ 18 338],[ 12 335],[ 40 346],-2.5,-2.5,-2.5,68.19859051364821
2404,[  88 2552],[  86 2550],[ 106 2572],-1.0,-0.7000000000000001,-0.9714643057143456,44.17073787338557
1167,[  38 1216],[  22 1230],[  47 1213],1.7857142857142858,2.5,2.2796102882307143,-66.31430940361024
448,[233 568],[251 548],[232 572],0.3,0.3,0.2999999999999999,-16.69924423399362
1706,[ 310 4834],[ 315 4840],[ 301 4814],-0.5,-0.3,-0.4474799294771806,24.1075578005234
1987,[ 361 2471],[ 372 2483],[ 354 2460],-0.6,-0.7000000000000001,-0.6555264707706198,33.245902193084376
633,[372 102],[360  91],[381 112],-1.0,-1.0,-1.0,44.99999999999999
2263,[ 461 4646],[ 464 4646],[ 434 4646],-2.5,inf,-2.7777777777777772,70.20112364547508
162,[ 352 5271],[ 369 5253],[ 348 5274],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
