Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1340,[  91 1777],[  73 1760],[ 103 1784],-1.0,-1.3461538461538465,-1.221733178928463,50.69935465462581
376,[ 178 3191],[ 176 3190],[ 209 3208],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1513,[ 208 4643],[ 207 4643],[ 243 4636],inf,2.4999999999999996,91.73284148787371,-89.37543077121322
2210,[  12 6613],[   9 6615],[  48 6610],2.5,2.5,2.5000000000000004,-68.19859051364821
1182,[ 230 3959],[ 254 3983],[ 224 3957],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
993,[  49 1071],[  30 1052],[  62 1075],-1.7857142857142858,-2.5,-2.259944958758262,66.13115363082751
2354,[  26 2003],[  20 2009],[  56 1994],1.7857142857142858,2.5,1.9379714943305764,-62.70610931529135
365,[209  17],[206  14],[240  32],-2.4999999999999996,inf,-2.8079880858824433,70.39781942523666
1171,[280  31],[280  31],,-2.5000000000000004,,-2.5000000000000004,68.19859051364821
1103,[241 722],[271 693],[239 722],2.5,2.4999999999999996,2.5,-68.19859051364821
905,[  98 1299],[  72 1324],[ 100 1298],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2136,[ 164 4442],[ 177 4428],[ 150 4455],1.0,1.0,1.0,-44.99999999999999
1784,[  49 1164],[  82 1155],[  47 1165],-5.878725253121972e-17,2.5,2.3465980843264127,-66.91877887044359
1909,[210 917],[223 930],[193 907],-1.176470588235294,-1.3461538461538465,-1.2583305113778789,51.52570188536526
378,[ 154 5604],[ 180 5631],[ 153 5604],-1.0,-1.0,-1.0,44.99999999999999
182,[ 79 331],[ 88 338],[ 56 319],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1058,[186 881],[173 869],[203 892],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
749,[208 631],[227 611],[200 638],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
1100,[ 188 6018],[ 201 6005],[ 171 6028],1.0,1.3461538461538465,1.1669967940443935,-49.40671506716189
2301,[ 173 3227],[ 159 3213],[ 189 3237],-1.0,-1.3461538461538465,-1.1772423210465208,49.65400313295744
633,[ 131 6008],[ 114 6024],[ 142 5997],1.1764705882352942,1.0,1.070568564085067,-46.951983884103235
1636,[  29 5742],[  18 5734],[  54 5749],-2.5,-2.5,-2.5,68.19859051364821
641,[ 211 2489],[ 214 2492],[ 184 2469],-1.0,-1.3461538461538465,-1.0388072012909564,46.09045150509067
914,[  58 5784],[  83 5790],[  49 5782],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1643,[  94 2019],[ 104 2011],[  72 2030],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
1727,[ 189 6117],[ 188 6118],[ 221 6100],1.7857142857142858,2.4999999999999996,1.812540558662061,-61.11396052376854
2429,[ 20 317],[ 16 314],[ 53 325],-2.5,-2.5,-2.4999999999999996,68.19859051364818
857,[ 187 6326],[ 166 6305],[ 195 6330],-1.1764705882352942,-1.3461538461538465,-1.306875781840774,52.57737366311429
1167,[ 191 4056],[ 197 4062],[ 168 4038],-1.0,-1.3461538461538465,-1.0779269709435206,47.14771510437889
2092,[  59 5839],[  83 5823],[  50 5839],2.4999999999999996,2.5,2.5,-68.19859051364821
1604,[  44 2698],[  10 2666],[  46 2698],-2.5,-2.5000000000000004,-2.5,68.19859051364821
58,[ 197 1434],[ 179 1451],[ 208 1426],1.7857142857142858,1.3461538461538465,1.5020054348306675,-56.34525453039131
479,[ 113 4850],[  96 4834],[ 125 4859],-1.0,-1.3461538461538465,-1.2107420414389214,50.44534500685116
2148,[  95 6664],[ 102 6658],[  71 6679],1.7857142857142856,1.3461538461538465,1.6777040761018178,-59.20283100720092
709,[  98 6713],[ 121 6689],[  94 6716],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
251,[ 182 2427],[ 173 2419],[ 205 2439],-1.5,-1.3461538461538465,-1.4512266422353466,55.43035149004777
1046,[ 151 3336],[ 151 3337],[ 121 3314],-1.0,-1.3461538461538465,-1.0090610082336129,45.258406294193215
2193,[  95 4838],[  93 4837],[ 125 4859],-1.0,-1.3461538461538465,-1.019920223717388,45.56502614981551
1544,[ 244 3906],[ 274 3933],[ 240 3906],-2.5,inf,-27.725545088263203,87.93436148577432
2453,[ 271 2255],[ 274 2253],[ 238 2267],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
777,[  18 2698],[   7 2693],[  46 2698],-2.5,-2.5000000000000004,-2.5,68.19859051364821
2237,[ 142 6766],[ 166 6742],[ 139 6769],1.0,1.0,1.0,-44.99999999999999
1750,[ 216 3047],[ 203 3056],[ 236 3039],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1348,[  78 5155],[  55 5178],[  83 5151],1.1764705882352942,1.3461538461538465,1.318241417644542,-52.81654087857479
1283,[ 267 3815],[ 275 3808],[ 238 3817],2.5,2.4999999999999996,2.5,-68.19859051364821
764,[ 161 2103],[ 169 2094],[ 142 2121],1.0,1.0,1.0,-44.99999999999999
479,[ 113 4850],[  96 4834],[ 125 4859],-1.0,-1.3461538461538465,-1.2107420414389214,50.44534500685116
2030,[ 237 6325],[ 242 6329],[ 211 6307],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
2141,[ 103 4452],[  98 4456],[ 126 4429],1.0,1.0,1.0,-44.99999999999999
509,[ 116 5910],[ 117 5908],[  85 5928],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
