,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
18,[  24 1168],[   8 1180],[  46 1164],2.5,2.5,2.4999999999999996,-68.19859051364818
19,[  61 4905],[  49 4894],[  80 4916],-1.5,-1.3461538461538463,-1.4344943987478862,55.11927198224252
20,[ 147 5225],[ 173 5199],[ 146 5226],1.0,1.0,1.0,-44.99999999999999
21,[ 152 5255],[ 135 5271],[ 164 5246],1.0,1.3461538461538463,1.2107420414389214,-50.44534500685116
22,[ 166 7145],[ 191 7170],[ 164 7143],-1.0,-1.0,-1.0,44.99999999999999
23,[ 252 7005],[ 276 7026],[ 241 7003],-2.5,-2.4999999999999996,-2.5,68.19859051364821
24,[ 88 457],[ 98 449],[ 66 468],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
25,[ 184 4441],[ 186 4438],[ 156 4461],1.0,1.3461538461538463,1.03283089363915,-45.925265414837966
26,[ 244 5408],[ 279 5375],[ 243 5408],2.5,inf,122.76013470805692,-89.53328079690813
27,[ 106 6471],[ 117 6480],[  87 6457],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
28,[  22 1921],[   7 1918],[  46 1928],-2.5,-2.5,-2.5,68.19859051364821
29,[  33 6484],[  29 6481],[  64 6496],-1.7857142857142858,-2.4999999999999996,-1.8791018972434888,61.97947081652303
30,[112 978],[ 94 960],[124 984],-1.0,-1.3461538461538463,-1.226679443369088,50.81277465096786
31,[  84 7414],[  91 7408],[  57 7422],2.4999999999999996,2.5,2.5,-68.19859051364821
32,[ 237 3792],[ 261 3769],[ 231 3795],2.5,2.4999999999999996,2.5,-68.19859051364821
33,[  97 6741],[  78 6758],[ 106 6732],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
34,[ 148 4036],[ 132 4020],[ 159 4047],-1.1764705882352942,-1.176470588235294,-1.17647,49.63544929005889
35,[ 253 1502],[ 275 1482],[ 240 1502],2.5,2.5000000000000004,2.5,-68.19859051364821
36,[ 224 4541],[ 248 4519],[ 219 4544],1.3461538461538463,1.7857142857142858,1.718943989349738,-59.81118774930897
37,[ 235 6324],[ 242 6329],[ 211 6307],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
38,[ 111 1037],[ 121 1048],[  91 1025],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
39,[ 220 3814],[ 202 3828],[ 235 3810],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
40,[ 204 2473],[ 218 2487],[ 188 2464],-1.0,-1.3461538461538463,-1.1796132095843868,49.71087188888489
41,[ 45 441],[ 22 464],[ 54 438],1.7857142857142858,2.5,2.338711118388979,-66.84912896416502
42,[ 242 7737],[ 207 7737],[ 240 7705],inf,inf,100.0,-89.42706130231674
43,[213 725],[203 731],[238 721],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
44,[  79 2563],[  63 2548],[  93 2572],-1.1764705882352942,-1.3461538461538463,-1.2729410333457478,51.84744787146565
45,[149 998],[ 156 1006],[129 979],-1.0,-1.0,-1.0,44.99999999999999
46,[  80 6438],[  64 6423],[  93 6448],-1.1764705882352942,-1.3461538461538463,-1.2735503109555653,51.860766062227356
47,[  64 4289],[  83 4273],[  50 4290],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
48,[  72 1101],[  88 1113],[  56 1094],-2.4999999999999996,-2.5,-2.5,68.19859051364821
49,[ 266 3869],[ 283 3871],[ 244 3869],-2.5,inf,-4.445141223707237,77.3215399114658
50,[ 221 3117],[ 207 3107],[ 241 3120],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
51,[ 115 2848],[ 134 2830],[ 106 2855],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
52,[ 109 7162],[ 101 7154],[ 131 7178],-1.0,-1.3461538461538463,-1.101676554063988,47.76974056873067
53,[ 19 406],[  9 413],[ 47 399],2.5,2.5,2.5,-68.19859051364821
54,[262 792],[280 805],[242 792],-2.5,inf,-5.275450413896815,79.26651740612292
55,[ 125 2519],[ 104 2499],[ 132 2526],-1.1764705882352942,-1.0,-1.044909680043677,46.25811011728123
56,[ 155 5572],[ 142 5559],[ 172 5583],-1.0,-1.3461538461538463,-1.1647258026025118,49.35156227820988
57,[  92 3366],[ 113 3385],[  83 3362],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
58,[ 197 1434],[ 179 1451],[ 208 1426],1.7857142857142858,1.3461538461538463,1.5020054348306675,-56.34525453039131
59,[ 124 7528],,[ 124 7528],,1.1764705882352942,1.1764705882352942,-49.63546342690264
60,[  58 3570],[  34 3592],[  64 3566],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
61,[  17 3414],[  16 3414],[  53 3426],-1.9999999999999996,-2.5,-2.012837849868666,63.58130785194864
62,[  55 4992],[  83 5015],[  51 4991],-2.4999999999999996,-2.5,-2.5,68.19859051364821
63,[ 77 524],[ 63 538],[ 93 514],1.1764705882352942,1.3461538461538463,1.2633527879103674,-51.63681637022259
64,[149 563],[169 543],[142 570],1.0,1.0,1.0,-44.99999999999999
65,[ 176 7172],[ 183 7179],[ 156 7152],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
66,[  65 7331],[  83 7341],[  49 7328],-2.4999999999999996,-2.5,-2.5,68.19859051364821
67,[ 230 6336],[ 234 6341],[ 204 6318],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
68,[ 114 4921],[ 119 4927],[  89 4904],-1.1764705882352942,-1.3461538461538463,-1.2113056917737857,50.45843795393835
69,[ 224 7693],[ 204 7712],[ 236 7690],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
70,[  82 1759],[  77 1755],[ 107 1779],-1.0,-1.3461538461538463,-1.0576916666666667,46.60598565419476
71,[ 112 7452],[ 112 7451],[  81 7472],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
72,[  64 1118],[  84 1132],[  51 1115],-2.4999999999999996,-2.5,-2.5,68.19859051364821
73,[ 120 3679],[ 108 3691],[ 135 3664],1.3461538461538463,1.0,1.1923055555555555,-50.013063198739246
74,[  76 5920],[  50 5945],[  78 5918],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
75,[ 163 6755],[ 171 6747],[ 144 6774],1.0,1.0,1.0,-44.99999999999999
76,[ 240 2984],[ 251 2973],[ 220 2995],1.5,1.3461538461538463,1.437643727807371,-55.178196215189736
77,[  83 7477],[  55 7503],[  83 7476],1.3461538461538467,1.5,1.4960762506882752,-56.24063338658224
78,[ 206 5596],[ 209 5599],[ 178 5577],-1.0,-1.3461538461538463,-1.0385654202487629,46.08378777032027
79,[  69 1130],[  83 1139],[  49 1126],-2.4999999999999996,-2.5,-2.5,68.19859051364821
80,[ 211 7004],[ 204 7002],[ 240 7004],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
81,[ 240 5486],[ 265 5510],[ 234 5483],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
82,[ 236 1588],[ 206 1565],[ 238 1589],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
83,[ 156 5216],[ 173 5199],[ 146 5226],1.0,1.0,1.0,-44.99999999999999
84,[ 170 2200],[ 164 2205],[ 194 2181],1.176470588235294,1.3461538461538463,1.210962942047939,-50.45047713669561
85,[  60 5705],[  39 5686],[  70 5710],-1.7857142857142856,-1.7857142857142856,-1.7857100000000001,60.751115041598325
86,[  76 4310],[  88 4298],[  56 4318],2.4999999999999996,2.5,2.4999999999999996,-68.19859051364818
87,[ 164 4468],[ 190 4442],[ 163 4469],1.0,1.0,1.0,-44.99999999999999
88,[ 62 336],[ 84 356],[ 52 333],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
89,[183 590],[198 575],[171 602],1.0,1.0,1.0,-44.99999999999999
90,[ 237 5510],[ 256 5529],[ 225 5505],-1.7857142857142858,-1.785714285714286,-1.7857100000000001,60.751115041598325
91,[250 723],[273 700],[240 726],2.5,2.4999999999999996,2.5,-68.19859051364821
92,[  16 5832],[   8 5832],[  48 5830],2.5,2.5,2.5,-68.19859051364821
93,[ 215 3022],[ 197 3037],[ 229 3016],2.4999999999999996,1.785714285714286,2.067114429721345,-64.18387425411763
94,[ 83 417],[ 86 414],[ 51 420],2.4999999999999996,2.5,2.4999999999999996,-68.19859051364818
95,[ 145 6057],[ 145 6057],,1.3461538461538463,,1.3461538461538463,-53.392925187392514
96,[ 195 1424],[ 174 1443],[ 204 1420],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
97,[ 243 3759],[ 252 3750],[ 220 3771],1.5,1.7857142857142858,1.594038764908239,-57.89841711756516
98,[ 172 2536],[ 173 2538],[ 146 2511],-1.0,-1.0,-1.0,44.99999999999999
99,[ 44 375],[ 10 341],[ 46 375],-2.5,inf,-62.60407640085653,89.08486937983045
100,[  84 7512],[  71 7525],[ 101 7501],1.0,1.3461538461538463,1.1647258026025118,-49.35156227820988
101,[  55 2559],[  55 2559],,-1.1764705882352942,,-1.1764705882352942,49.63546342690264
102,[ 191 2412],[ 182 2405],[ 212 2428],-1.785714285714286,-1.3461538461538463,-1.653132696063797,58.829748029937406
103,[ 120 3301],[  99 3280],[ 126 3308],-1.0,-1.0,-1.0,44.99999999999999
104,[ 241 6983],[ 207 6983],[ 243 6983],-2.4999999999999996,inf,-45.0,88.72696997994305
105,[ 165 3749],[ 162 3752],[ 193 3730],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
106,[ 203 5521],[ 184 5502],[ 212 5529],-1.5,-1.3461538461538463,-1.3937603999229773,54.3411869419921
107,[  53 2572],[  49 2568],[  80 2590],-1.5,-1.3461538461538463,-1.4771613815102989,55.903017236627505
108,[ 231 6989],[ 207 6983],[ 242 6989],-2.4999999999999996,inf,-8.122416762205901,82.98128899448521
109,[ 229 7698],[ 205 7717],[ 238 7698],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
110,[  23 6669],[  23 6669],,1.9999999999999996,,1.9999999999999996,-63.43494882292201
111,[  69 3352],[  53 3338],[  83 3361],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
112,[  48 2837],[  46 2838],[  78 2817],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
113,[  96 1263],[ 111 1248],[  82 1272],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
114,[ 178 4521],[ 166 4533],[ 195 4508],1.1764705882352942,1.3461538461538463,1.2515143764048275,-51.37402718669548
115,[196 939],[207 950],[177 927],-1.0,-1.3461538461538463,-1.141599657897502,48.782813050692326
116,[ 197 4724],[ 189 4718],[ 222 4736],-1.785714285714286,-1.7857142857142858,-1.78571,60.75111504159832
117,[  19 2724],[   8 2731],[  47 2724],2.5,2.5000000000000004,2.5000000000000004,-68.19859051364821
118,[  73 1070],[  96 1091],[  67 1065],-2.4999999999999996,-1.3461538461538463,-1.5774897452088286,57.628631814941855
119,[ 206 3062],[ 204 3062],[ 240 3058],2.5000000000000004,2.4999999999999996,2.5,-68.19859051364821
120,[ 119 5688],[ 125 5694],[  95 5671],-1.1764705882352942,-1.3461538461538463,-1.2144628310012824,50.53164085893827
121,[ 230 3832],[ 207 3855],[ 240 3832],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
122,[  95 4139],[ 114 4159],[  86 4133],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
123,[ 200 3774],[ 185 3787],[ 216 3765],1.7857142857142858,1.3461538461538463,1.557348221375559,-57.29478422472286
124,[ 106 1725],[ 104 1724],[ 132 1751],-1.0,-1.0,-1.0,44.99999999999999
125,[  20 5755],[  13 5752],[  51 5760],-2.5,-2.5,-2.5,68.19859051364821
126,[ 223 5488],[ 200 5466],[ 231 5490],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
127,[ 273 6995],[ 281 7000],[ 242 6995],-2.5,-2.4999999999999996,-2.5,68.19859051364821
128,[ 108 4903],[ 124 4920],[  97 4893],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
129,[ 237 7112],[ 237 7112],,-1.3461538461538463,,-1.3461538461538463,53.392925187392514
130,[ 192 1367],[ 203 1356],[ 173 1379],1.0,1.3461538461538463,1.141599657897502,-48.782813050692326
131,[105 279],[112 286],[ 81 264],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
132,[ 123 1293],[ 136 1282],[ 108 1307],1.3461538461538463,1.1764705882352942,1.2691932618129393,-51.7653517280455
133,[  81 2661],[  88 2664],[  53 2656],-2.4999999999999996,-2.5,-2.5,68.19859051364821
134,[ 34 469],[ 27 476],[ 62 460],1.7857142857142858,2.5,1.9655889716152735,-63.03513062215675
135,[ 58 501],[ 46 512],[ 77 490],1.3461538461538467,1.3461538461538463,1.3461500000000002,-53.392846823741266
136,[ 184 1394],[ 157 1420],[ 185 1394],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
137,[  76 5684],[  54 5662],[  82 5688],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
138,[ 107 3624],[ 130 3600],[ 103 3627],1.176470588235294,1.0,1.0230730769107204,-45.65342800931429
139,[ 271 6155],[ 279 6150],[ 241 6160],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
140,[ 104 5143],[ 116 5131],[  87 5156],1.5,1.3461538461538463,1.4319567579568437,-55.07166566364692
141,[ 248 3770],[ 258 3762],[ 225 3781],1.785714285714286,1.7857142857142858,1.78571,-60.75111504159832
142,[116 500],[125 493],[ 97 518],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
143,[  56 3604],[  46 3613],[  77 3591],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
144,[ 226 3092],[ 207 3092],[ 244 3092],inf,inf,100.0,-89.42706130231674
145,[  40 4230],[  12 4206],[  48 4230],-2.5,inf,-14.024430571616108,85.9214763296466
146,[269 794],[280 805],[242 794],-2.5,-2.4999999999999996,-2.5000000000000004,68.19859051364821
147,[  22 4262],[   7 4269],[  46 4262],2.5,inf,4.224265141379879,-76.68168300727822
148,[ 119 4377],[ 126 4370],[  96 4393],1.1764705882352942,1.3461538461538463,1.2207702071826938,-50.677209280233534
149,[  56 4307],[  84 4280],[  53 4307],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
150,[  95 4095],[  78 4079],[ 106 4106],-1.1764705882352942,-1.1764705882352942,-1.1764699999999997,49.63544929005889
151,[  60 4280],[  83 4273],[  48 4280],2.4999999999999996,inf,7.508673033404712,-82.41402674903694
152,[ 143 7514],[ 153 7503],[ 123 7526],1.0,1.3461538461538463,1.1347448641326614,-48.61171197089287
153,[  45 2623],[  28 2607],[  61 2628],-1.7857142857142858,-2.5,-2.2014661463328777,65.57042152509217
154,[ 75 348],[ 84 356],[ 50 346],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
155,[ 236 1643],[ 253 1659],[ 221 1639],-1.7857142857142858,-2.4999999999999996,-2.2147174908657736,65.69964092769311
156,[  65 3430],[  86 3447],[  53 3430],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
157,[ 166 6007],[ 185 5987],[ 158 6014],1.0,1.0,1.0,-44.99999999999999
158,[ 230 3177],[ 257 3202],[ 227 3176],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
159,[ 225 4693],[ 204 4676],[ 236 4698],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
160,[ 202 5345],[ 193 5353],[ 225 5333],2.4999999999999996,1.785714285714286,2.2735565699206086,-66.2582100454972
161,[ 209 3029],[ 198 3040],[ 231 3022],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
162,[ 281 6953],[ 283 6953],[ 243 6953],inf,2.5000000000000004,50.0,-88.85423716182518
163,[  92 5663],[  69 5641],[  97 5668],-1.0,-1.0,-1.0,44.99999999999999
164,[ 171 2942],[ 150 2962],[ 177 2935],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
165,[ 226 7655],[ 253 7628],[ 224 7656],1.5,1.5,1.5000000000000002,-56.30993247402022
166,[   8 3500],[   7 3500],[  47 3500],inf,2.5,100.0,-89.42706130231674
167,[ 205 4789],[ 222 4807],[ 194 4782],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
168,[ 213 4604],[ 204 4611],[ 238 4597],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
169,[ 134 6428],[ 147 6442],[ 120 6416],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
170,[  87 4159],[ 104 4176],[  74 4152],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
171,[ 188 6086],[ 176 6098],[ 206 6074],1.5,1.3461538461538463,1.4323663391335,-55.07935711107884
172,[  88 2826],[ 113 2801],[  85 2828],1.5,1.5,1.5,-56.30993247402022
173,[ 250 5448],[ 277 5472],[ 242 5445],-2.5,-2.4999999999999996,-2.5,68.19859051364821
174,[ 150 5261],[ 137 5273],[ 164 5246],1.0,1.3461538461538463,1.1602722884079733,-49.24304507020427
175,[ 121 2495],[ 114 2489],[ 141 2516],-1.0,-1.176470588235294,-1.0425691366415022,46.19392719058956
176,[ 234 4614],[ 207 4630],[ 241 4614],2.4999999999999996,inf,13.708824876053724,-85.82790806868248
177,[ 262 4734],[ 265 4734],[ 230 4720],-2.5,-2.4999999999999996,-2.5,68.19859051364821
178,[ 220 2443],[ 238 2459],[ 209 2434],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
179,[  39 4995],[  14 4973],[  49 4998],-2.5,-2.5,-2.5,68.19859051364821
180,[  67 5017],[  82 5031],[  48 5011],-5.878725253121972e-17,-2.5,-1.2683413563464367,51.74664870809694
181,[ 224 3912],[ 205 3896],[ 238 3914],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
182,[ 79 331],[ 88 338],[ 56 319],-2.4999999999999996,-2.5,-2.5,68.19859051364821
183,[ 258 1435],[ 258 1435],,1.785714285714286,,1.785714285714286,-60.751173663453024
184,[ 215 2150],[ 217 2148],[ 188 2172],1.176470588235294,1.3461538461538463,1.1892148524827235,-49.93982460414552
185,[  11 4232],[   8 4231],[  47 4237],-2.5,-2.5,-2.5,68.19859051364821
186,[ 234 7050],[ 259 7074],[ 229 7048],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
187,[  20 7397],[  11 7402],[  49 7390],2.5,2.5,2.4999999999999996,-68.19859051364818
188,[ 267 2271],[ 277 2265],[ 240 2277],2.5,2.4999999999999996,2.5,-68.19859051364821
189,[  77 1150],[  82 1155],[  47 1145],-5.878725253121972e-17,-2.5,-0.47159466193161614,25.248314672770928
190,[ 234 4617],[ 207 4630],[ 241 4617],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
191,[  71 4909],[  52 4890],[  80 4916],-1.3461538461538467,-1.3461538461538463,-1.3461500000000002,53.392846823741266
192,[  78 1823],[ 105 1848],[  76 1823],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
193,[ 246 5322],[ 257 5311],[ 225 5332],2.5,1.7857142857142858,2.2137310762936395,-65.6900662347925
194,[ 175 7154],[ 191 7170],[ 164 7143],-1.0,-1.0,-1.0,44.99999999999999
195,[  61 1874],[  86 1896],[  55 1872],-2.4999999999999996,-2.5,-2.5,68.19859051364821
196,[ 39 414],[ 14 438],[ 49 413],2.5,2.5,2.5,-68.19859051364821
197,[ 127 2129],[ 111 2144],[ 138 2117],1.0,1.3461538461538463,1.1986798304661552,-50.163408712062164
198,[ 136 1309],[ 148 1296],[ 120 1321],1.176470588235294,1.3461538461538463,1.25611451592599,-51.47650138923249
199,[  60 4237],[  82 4256],[  48 4236],-5.878725253121972e-17,-2.5,-1.767729598343776,60.503272643680276
200,[ 212 6189],[ 207 6189],[ 243 6186],inf,2.4999999999999996,18.072411502397436,-86.83288465208692
201,[174 562],[180 555],[153 582],1.0,1.0,1.0,-44.99999999999999
202,[ 26 291],[ 24 291],[ 59 307],-1.7857142857142858,-1.7857142857142856,-1.7857099999999997,60.751115041598304
203,[138 140],[136 139],[168 161],-1.0,-1.3461538461538463,-1.019920223717388,45.56502614981551
204,[ 93 291],[104 300],[ 72 280],-1.7857142857142856,-1.7857142857142856,-1.7857099999999997,60.751115041598304
205,[ 217 3161],[ 199 3144],[ 230 3167],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
206,[ 157 2511],[ 178 2533],[ 151 2506],-1.0,-1.0,-1.0,44.99999999999999
207,[ 198 4768],[ 173 4745],[ 201 4771],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
208,[ 260 3881],[ 281 3899],[ 243 3881],-2.5,inf,-6.567446084099802,81.3422908035608
209,[ 90 547],[ 79 558],[110 535],1.0,1.3461538461538463,1.1384981625267043,-48.70554132697967
210,[ 257 3132],[ 276 3150],[ 241 3127],-2.5,-2.4999999999999996,-2.5,68.19859051364821
211,[ 221 4519],[ 238 4502],[ 209 4527],1.5,1.3461538461538463,1.4038368171548783,-54.53645568634353
212,[ 264 6940],[ 279 6926],[ 242 6943],2.5,2.4999999999999996,2.5,-68.19859051364821
213,[  57 1226],[  28 1254],[  58 1226],1.7857142857142858,2.5,2.482709568697561,-68.06112722569833
214,[ 206 2925],[ 213 2918],[ 183 2941],1.0,1.3461538461538463,1.0903731536792167,-47.4755282729969
215,[ 281 5408],[ 283 5408],[ 244 5412],inf,2.4999999999999996,49.01948516482099,-88.83132527414021
216,[ 180 2927],[ 202 2905],[ 175 2932],1.0,1.0,1.0,-44.99999999999999
217,[ 243 6965],[ 207 6965],[ 244 6965],inf,inf,100.0,-89.42706130231674
218,[233  59],,[233  59],,-1.785714285714286,-1.785714285714286,60.751173663453024
219,[  96 2096],[  81 2111],[ 108 2083],1.0,1.1764705882352942,1.0962213880253708,-47.62816336730959
220,[ 210 5324],[ 189 5345],[ 219 5320],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
221,[  88 5878],[  96 5871],[  65 5892],2.4999999999999996,1.5624999999999993,2.234642408659261,-65.8915370322554
222,[  70 1257],[  43 1283],[  72 1256],1.5,1.7857142857142856,1.7696254916648766,-60.52958584765684
223,[ 56 425],[ 84 404],[ 52 427],2.4999999999999996,2.5,2.5,-68.19859051364821
224,[ 92 256],[116 280],[ 88 254],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
225,[ 236 6950],[ 207 6955],[ 242 6950],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
226,[  98 1763],[  83 1748],[ 112 1773],-1.0,-1.3461538461538463,-1.191133798754781,49.985322995288094
227,[ 228 2231],[ 255 2206],[ 226 2233],1.785714285714286,2.4999999999999996,2.4490142904312093,-67.78845342339018
228,[229 865],[252 886],[222 861],-1.7857142857142858,-1.785714285714286,-1.7857100000000001,60.751115041598325
229,[  28 4177],[  22 4172],[  57 4188],-1.7857142857142858,-2.5,-1.9293954022753876,62.60242465680498
230,[ 99 225],[ 77 205],[105 231],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
231,[ 185 7537],[ 185 7537],,1.3461538461538463,,1.3461538461538463,-53.392925187392514
232,[  79 4289],[  85 4285],[  51 4296],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
233,[  56 2062],[  49 2068],[  81 2047],1.5,1.3461538461538463,1.4630370646647883,-55.64701532452571
234,[224 104],[244 124],[215  99],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
235,[  70 1083],[  91 1104],[  61 1079],-2.4999999999999996,-1.7857142857142856,-1.963596557595805,63.01163972777703
236,[ 126 2563],[ 139 2576],[ 112 2549],-1.176470588235294,-1.1764705882352942,-1.1764699999999997,49.63544929005889
237,[ 265 7704],[ 278 7696],[ 240 7704],2.5,2.0000000000000004,2.3104484208394847,-66.59624694618401
238,[ 226 3956],[ 254 3983],[ 225 3955],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
239,[ 112 2573],[ 128 2589],[  99 2565],-1.176470588235294,-1.3461538461538463,-1.277796005216888,51.953354148284426
240,[ 116 3316],[  90 3290],[ 117 3318],-1.0,-1.0,-1.0,44.99999999999999
241,[197 884],[176 864],[205 889],-1.5,-1.7857142857142858,-1.7155798008936745,59.762376795421666
242,[ 197 2390],[ 192 2386],[ 225 2403],-1.785714285714286,-1.5624999999999993,-1.747365626599483,60.21792241089258
243,[  32 7393],[  13 7411],[  49 7390],2.5,2.5,2.5,-68.19859051364821
244,[ 171 3237],[ 153 3221],[ 181 3247],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
245,[ 264 4571],[ 270 4566],[ 235 4582],1.785714285714286,2.4999999999999996,1.9293954022753876,-62.60242465680498
246,[  67 5930],[  50 5945],[  81 5923],1.3461538461538467,1.3461538461538463,1.3461499999999997,-53.39284682374126
247,[ 122 6032],[ 122 6032],,1.0,,1.0,-44.99999999999999
248,[ 163 5541],[ 160 5538],[ 191 5560],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
249,[  82 1795],[  61 1776],[  89 1802],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
250,[ 281 2295],[ 282 2295],[ 243 2301],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
251,[ 182 2427],[ 173 2419],[ 205 2439],-1.5,-1.3461538461538463,-1.4512266422353466,55.43035149004777
252,[  44 4992],[  16 4966],[  50 4992],-2.5,-2.5,-2.5,68.19859051364821
253,[  87 1206],[  90 1204],[  56 1217],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
254,[ 257 4570],[ 268 4561],[ 234 4579],2.5,2.4999999999999996,2.5,-68.19859051364821
